start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
959.0,960.0,0.26126,0.41494,0.92774,0.05389,0.25371,0.26543,0.05624,0.14405,0.47429,0.11537,0.05088,0.26038,0.39216,0.06737,0.2047,0.716,0.12929,0.05911,0.87018,0.92055,0.04533,0.39311,0.96502,0.26544,0.15992,0.43742,0.60527
960.0,961.0,0.24206,0.42763,0.92425,0.01931,0.28625,0.24285,0.0211,0.12168,0.4829,0.10908,0.02023,0.23769,0.39521,0.01919,0.19061,0.75966,0.07612,0.02536,0.8639,0.91852,0.01701,0.37707,0.97425,0.24602,0.63004,0.66543,0.49401
961.0,962.0,0.23659,0.42715,0.92003,0.02115,0.29552,0.23883,0.0124,0.1091,0.48368,0.10851,0.01013,0.23856,0.39826,0.00664,0.17924,0.76287,0.07222,0.0156,0.85633,0.91498,0.01194,0.3713,0.97085,0.23905,0.67141,0.45846,0.43691
962.0,963.0,0.24739,0.42697,0.92334,0.02301,0.27721,0.24987,0.00989,0.11329,0.49307,0.10164,0.01314,0.23888,0.39775,0.01413,0.1852,0.75966,0.07612,0.0173,0.86226,0.91953,0.01267,0.37213,0.9723,0.24004,0.35045,0.34779,0.86986
963.0,964.0,0.24312,0.43919,0.92557,0.01561,0.28444,0.24536,0.01128,0.11096,0.48603,0.10679,0.02468,0.21704,0.40691,0.02739,0.21174,0.76327,0.07173,0.02404,0.86627,0.92257,0.01905,0.37542,0.96987,0.24403,0.63971,0.62995,0.48218
964.0,965.0,0.24705,0.45,0.93326,0.01062,0.27779,0.25037,0.00798,0.11096,0.49229,0.10222,0.00917,0.19774,0.42013,0.01227,0.1982,0.77168,0.06149,0.02191,0.8801,0.93067,0.01415,0.37665,0.97619,0.24552,0.76388,0.51703,0.68391
965.0,966.0,0.26757,0.39703,0.91609,0.12564,0.25371,0.25589,0.16699,0.20509,0.34756,0.20801,0.13297,0.29238,0.41708,0.22675,0.2112,0.59223,0.28002,0.12297,0.84925,0.92864,0.14927,0.42726,0.87561,0.30678,0.23381,0.40317,0.91477
966.0,967.0,0.43781,0.43479,0.82943,0.30903,0.36712,0.40893,0.48539,0.49444,0.36086,0.37956,0.18384,0.22618,0.42268,0.21137,0.25617,0.63709,0.22538,0.19324,0.69354,0.85982,0.26444,0.40011,0.84403,0.27391,0.21493,0.30641,0.38509
967.0,968.0,0.92012,0.36675,0.52956,0.18501,0.86465,0.92674,0.15963,0.51448,0.8897,0.40415,0.27407,0.36476,0.33976,0.41052,0.29192,0.44923,0.45416,0.18503,0.266,0.52226,0.3261,0.31247,0.66813,0.16783,0.27851,0.80235,0.50301
968.0,969.0,0.84484,0.43104,0.55818,0.08977,0.7371,0.86402,0.069,0.43899,0.93976,0.31151,0.04847,0.2316,0.39877,0.1293,0.23721,0.72201,0.12197,0.07162,0.20621,0.56174,0.13961,0.26803,0.75122,0.11405,0.50735,0.44163,0.92807
969.0,970.0,0.89936,0.42271,0.52911,0.13655,0.82947,0.90416,0.10093,0.47627,0.93742,0.35725,0.04655,0.2465,0.41098,0.08465,0.20958,0.72642,0.11661,0.05071,0.15398,0.50708,0.0748,0.23347,0.76774,0.07221,0.41109,0.29345,0.36281
970.0,971.0,0.84829,0.41721,0.5637,0.10955,0.74294,0.86202,0.09855,0.45623,0.89987,0.33267,0.08189,0.25632,0.39368,0.08901,0.23179,0.72642,0.11661,0.07227,0.21613,0.5501,0.08667,0.26021,0.77552,0.10459,0.17614,0.29669,0.67487
971.0,972.0,0.88893,0.40816,0.41306,0.11751,0.8118,0.91269,0.11341,0.46602,0.91473,0.34467,0.03646,0.27248,0.38046,0.05688,0.1917,0.73723,0.10344,0.06717,0.07089,0.40991,0.08015,0.19109,0.70312,0.04831,0.13261,0.16065,0.7611
972.0,973.0,0.84251,0.39324,0.42765,0.03984,0.73316,0.86402,0.04028,0.41337,0.95228,0.28006,0.01566,0.29915,0.36164,0.02402,0.17274,0.74124,0.09856,0.0275,0.0425,0.42358,0.05032,0.18121,0.72255,0.02839,0.29231,0.34232,0.814
973.0,974.0,0.85284,0.3903,0.42745,0.03244,0.75066,0.87757,0.02451,0.41383,0.96793,0.28063,0.01386,0.3044,0.35808,0.01628,0.16569,0.74244,0.0971,0.02223,0.04104,0.4175,0.0416,0.18574,0.72741,0.02341,0.20019,0.76151,0.41292
974.0,975.0,0.85032,0.39191,0.432,0.03262,0.74639,0.87556,0.01341,0.40218,0.97105,0.26633,0.00845,0.30152,0.36062,0.00907,0.1619,0.74725,0.09124,0.02141,0.02375,0.42611,0.01894,0.17751,0.73713,0.01345,0.26638,0.684,0.37043
975.0,976.0,0.87341,0.40082,0.46574,0.09365,0.78551,0.88159,0.12933,0.47674,0.88031,0.35783,0.03477,0.28561,0.35604,0.07252,0.22204,0.73443,0.10685,0.0359,0.06343,0.47317,0.07048,0.20343,0.73762,0.03586,0.1566,0.38922,0.69249
976.0,977.0,0.85435,0.41328,0.54577,0.12823,0.75321,0.89563,0.13967,0.43853,0.82711,0.31094,0.17527,0.29094,0.39368,0.17189,0.34122,0.69357,0.15661,0.09943,0.18392,0.52985,0.12016,0.28696,0.76434,0.13696,0.48666,0.65627,0.64319
977.0,978.0,0.84712,0.39428,0.55555,0.028,0.74096,0.87255,0.01349,0.40358,0.96714,0.26805,0.026,0.29729,0.36062,0.0362,0.18791,0.74164,0.09807,0.01911,0.20148,0.5501,0.01961,0.22853,0.79592,0.06624,0.70674,0.52428,0.7592
978.0,979.0,0.85605,0.40674,0.55975,0.01968,0.75608,0.88058,0.01647,0.41104,0.97731,0.2772,0.01374,0.27502,0.37435,0.02094,0.1787,0.75005,0.08783,0.01993,0.20904,0.55465,0.01755,0.22894,0.7969,0.06674,0.70124,0.69659,0.49125
979.0,980.0,0.81744,0.40418,0.56801,0.09661,0.69067,0.84395,0.0748,0.42408,0.91551,0.29321,0.05857,0.2796,0.38198,0.05501,0.19603,0.73082,0.11124,0.06832,0.22387,0.56174,0.09448,0.25486,0.76628,0.09811,0.57864,0.66717,0.32211
980.0,981.0,0.66951,0.31663,0.84857,0.12786,0.44001,0.65379,0.16852,0.41244,0.75514,0.27891,0.25436,0.43604,0.28992,0.21806,0.2307,0.54376,0.33904,0.26174,0.72794,0.86032,0.20577,0.4429,0.8518,0.3257,0.50075,0.20352,0.2724
981.0,982.0,0.56571,0.32501,0.87466,0.09051,0.26415,0.58053,0.0573,0.2801,0.67769,0.11651,0.06254,0.42105,0.2833,0.05527,0.14944,0.70599,0.14148,0.04594,0.77481,0.86994,0.03171,0.36184,0.94121,0.22759,0.40658,0.46326,0.28955
982.0,983.0,0.58807,0.34122,0.88226,0.03133,0.30203,0.60361,0.02259,0.28104,0.75436,0.11765,0.04102,0.3921,0.30467,0.02922,0.14511,0.72001,0.12441,0.0224,0.78846,0.87601,0.01463,0.35732,0.95287,0.22211,0.55697,0.75128,0.32062
983.0,984.0,0.64802,0.33354,0.86134,0.07516,0.40361,0.61314,0.1654,0.42362,0.76844,0.29264,0.23561,0.42122,0.30925,0.19915,0.30222,0.59183,0.28051,0.09055,0.75088,0.87601,0.12174,0.37172,0.86881,0.23954,0.49083,0.13364,0.67971
984.0,985.0,0.82597,0.37282,0.57302,0.13748,0.70513,0.81134,0.15461,0.50609,0.89048,0.39385,0.07552,0.33564,0.3596,0.13354,0.19007,0.66393,0.1927,0.10832,0.23288,0.5258,0.18262,0.33386,0.78086,0.19373,0.13312,0.93826,0.26035
985.0,986.0,0.7992,0.30061,0.38206,0.12823,0.65977,0.81636,0.09665,0.4376,0.8897,0.30979,0.179,0.46465,0.24566,0.12142,0.15703,0.63469,0.22831,0.11145,0.12568,0.37347,0.1244,0.18574,0.65161,0.1011,0.55385,0.53479,0.54501
986.0,987.0,0.81449,0.3254,0.44991,0.06261,0.68568,0.83743,0.028,0.39473,0.93429,0.25718,0.14334,0.42035,0.28737,0.08793,0.17707,0.69237,0.15807,0.12735,0.06106,0.43977,0.09687,0.22236,0.71332,0.05877,0.36011,0.67825,0.31753
987.0,988.0,0.81157,0.31947,0.41625,0.09088,0.68072,0.83843,0.0563,0.40964,0.91238,0.27548,0.17034,0.43096,0.28992,0.12818,0.20633,0.66313,0.19368,0.22519,0.14815,0.40536,0.19522,0.22771,0.65404,0.09861,0.55663,0.66365,0.70356
988.0,989.0,0.78465,0.30493,0.37416,0.23013,0.63511,0.79578,0.12524,0.44692,0.84041,0.32123,0.22803,0.45695,0.25126,0.14796,0.20091,0.65952,0.19807,0.27754,0.16863,0.39979,0.23982,0.24705,0.57193,0.18277,0.58294,0.55964,0.45199
989.0,990.0,0.84659,0.5439,0.33673,0.3581,0.74006,0.8284,0.25007,0.58763,0.83337,0.49392,0.16662,0.09835,0.53916,0.13188,0.30059,0.74805,0.09027,0.35639,0.2812,0.3011,0.30079,0.238,0.52917,0.2266,0.32001,0.33784,0.51108
990.0,991.0,0.62872,0.42659,0.77113,0.45723,0.58128,0.63472,0.62351,0.57412,0.46491,0.47734,0.26962,0.33284,0.37232,0.2857,0.3656,0.67514,0.17904,0.62453,0.68053,0.77631,0.47721,0.41739,0.62197,0.29482,0.72125,0.39643,0.67498
991.0,992.0,0.47496,0.19653,0.71632,0.40526,0.20161,0.45559,0.29129,0.47068,0.51654,0.35039,0.37214,0.65063,0.17191,0.38671,0.17003,0.33707,0.59074,0.40363,0.49033,0.67662,0.39524,0.55481,0.7726,0.46116,0.51105,0.75828,0.41271
992.0,993.0,0.46502,0.12788,0.64383,0.10882,0.10619,0.4566,0.11265,0.28803,0.58069,0.12623,0.09655,0.7733,0.09103,0.10971,0.03621,0.53895,0.34489,0.08067,0.36738,0.68016,0.17696,0.27955,0.72984,0.12799,0.15093,0.19318,0.82896
993.0,994.0,0.21325,0.36088,0.64946,0.15079,0.33507,0.26041,0.18881,0.15756,0.27246,0.2629,0.16073,0.61245,0.15868,0.5852,0.42411,0.58742,0.28587,0.1024,0.3702,0.64271,0.15163,0.3244,0.78475,0.18227,0.12193,0.04828,0.81298
994.0,995.0,0.13753,0.76018,0.83495,0.10771,0.46335,0.15805,0.13351,0.0886,0.20753,0.31036,0.09366,0.35849,0.75076,0.06538,0.40027,0.87743,0.13368,0.12067,0.70346,0.82287,0.1327,0.39147,0.86784,0.26345,0.41079,0.86194,0.37624
995.0,996.0,0.16227,0.72739,0.85349,0.01727,0.42144,0.15956,0.01503,0.07415,0.4211,0.15425,0.0629,0.29991,0.71973,0.09001,0.40353,0.8566,0.13661,0.05647,0.73677,0.84413,0.0591,0.37213,0.92226,0.24004,0.39763,0.59897,0.15197
996.0,997.0,0.16062,0.72388,0.85597,0.01931,0.42424,0.16006,0.0093,0.07089,0.42266,0.15311,0.01554,0.29365,0.71566,0.0133,0.35423,0.88584,0.09222,0.03425,0.74123,0.85172,0.022,0.34579,0.93489,0.20817,0.33124,0.5729,0.49455
997.0,998.0,0.1223,0.75856,0.80876,0.16078,0.48916,0.16507,0.19123,0.15942,0.20753,0.31036,0.05557,0.35561,0.74313,0.08096,0.44145,0.88784,0.17075,0.08413,0.65641,0.85526,0.19099,0.36719,0.8105,0.23407,0.32431,0.4655,0.21373
998.0,999.0,0.61872,0.86403,0.76018,0.15967,0.35561,0.64626,0.18658,0.37656,0.62293,0.23488,0.09066,0.54405,0.85198,0.12143,0.50158,0.89025,0.2249,0.13894,0.56914,0.77429,0.2745,0.38159,0.79738,0.2515,0.61822,0.60906,0.30297
999.0,1000.0,0.51803,0.68797,0.9439,0.08311,0.18796,0.55394,0.11943,0.28989,0.62058,0.12852,0.0421,0.22948,0.67649,0.03894,0.34772,0.8602,0.08636,0.07952,0.89921,0.93623,0.07143,0.41122,0.96064,0.28735,0.28312,0.80852,0.3827
1000.0,1001.0,0.55732,0.68873,0.93924,0.01672,0.24993,0.571,0.01295,0.26053,0.73636,0.09249,0.02155,0.23084,0.68107,0.02781,0.34339,0.86461,0.08246,0.02059,0.89084,0.93168,0.01853,0.38447,0.98008,0.25498,0.81756,0.10833,0.19249
1001.0,1002.0,0.56474,0.70939,0.92612,0.02282,0.2625,0.57802,0.01344,0.26613,0.74575,0.09936,0.02047,0.26774,0.70193,0.02006,0.35206,0.87543,0.09027,0.02865,0.86727,0.92409,0.01899,0.37501,0.97036,0.24353,0.65003,0.53852,0.28337
1002.0,1003.0,0.56644,0.71574,0.92319,0.01505,0.26538,0.58053,0.00966,0.26566,0.74575,0.09878,0.01182,0.27909,0.70701,0.01219,0.34827,0.88223,0.08685,0.02042,0.86199,0.9165,0.0137,0.37213,0.97085,0.24004,0.83541,0.58953,0.53599
1003.0,1004.0,0.56726,0.71673,0.92435,0.02486,0.26678,0.58003,0.01396,0.26706,0.74575,0.1005,0.01422,0.28087,0.70701,0.01424,0.35043,0.88264,0.0888,0.01631,0.86409,0.91802,0.01298,0.37501,0.97425,0.24353,0.80959,0.27921,0.22637
1004.0,1005.0,0.56852,0.71228,0.9242,0.01949,0.26891,0.58254,0.00974,0.26613,0.75045,0.09936,0.01446,0.27291,0.70295,0.01326,0.34881,0.88063,0.08734,0.02553,0.86381,0.91953,0.01536,0.3746,0.97182,0.24303,0.55795,0.33699,0.38388
1005.0,1006.0,0.68784,0.79637,0.79002,0.09846,0.47108,0.71651,0.11547,0.37003,0.7747,0.22688,0.05701,0.42317,0.78535,0.11639,0.43928,0.88103,0.1688,0.10701,0.62347,0.8755,0.33754,0.37501,0.74733,0.24353,0.80531,0.2159,0.10699
1006.0,1007.0,0.1554,0.91471,0.58662,0.24476,0.44294,0.16507,0.24225,0.20975,0.19501,0.31951,0.20723,0.63461,0.91353,0.15824,0.55793,0.91869,0.27563,0.19334,0.2768,0.58046,0.25763,0.31946,0.72207,0.1763,0.26109,0.5338,0.52609
1007.0,1008.0,0.18806,0.72787,0.86939,0.058,0.37774,0.19317,0.03751,0.08953,0.38746,0.17884,0.10021,0.30076,0.69989,0.10786,0.43711,0.86341,0.16685,0.0712,0.76534,0.88208,0.10737,0.36143,0.86589,0.22709,0.23299,0.50595,0.13769
1008.0,1009.0,0.19283,0.70261,0.89173,0.01727,0.36967,0.19418,0.0069,0.08441,0.44926,0.13367,0.01242,0.25564,0.6943,0.00979,0.34122,0.87863,0.08051,0.01581,0.80548,0.88461,0.00875,0.35896,0.96064,0.22411,0.28923,0.58904,0.36828
1009.0,1010.0,0.19409,0.69892,0.90262,0.02134,0.36753,0.19468,0.01183,0.09279,0.45161,0.13195,0.01795,0.24904,0.68718,0.01817,0.35206,0.87623,0.09027,0.02618,0.82504,0.89018,0.0509,0.39558,0.9621,0.26843,0.82687,0.91259,0.84763
1010.0,1011.0,0.15461,0.67428,0.86711,0.04187,0.43443,0.15504,0.05316,0.09838,0.38589,0.17999,0.08633,0.20502,0.64801,0.11496,0.39107,0.82375,0.12539,0.09285,0.76125,0.875,0.12444,0.38694,0.88922,0.25797,0.68386,0.85779,0.47773
1011.0,1012.0,0.1628,0.62894,0.8853,0.06425,0.42054,0.15303,0.06725,0.11469,0.39137,0.17598,0.05929,0.12891,0.61596,0.05934,0.31684,0.80973,0.05856,0.08396,0.79392,0.87702,0.09838,0.39805,0.91788,0.27142,0.26663,0.96661,0.2113
1012.0,1013.0,0.18822,0.57611,0.90996,0.0992,0.37747,0.20421,0.09537,0.11283,0.35382,0.20343,0.2159,0.17556,0.53051,0.2287,0.39107,0.75045,0.12539,0.20314,0.83824,0.90638,0.22524,0.43179,0.86346,0.31225,0.35893,0.96709,0.30127
1013.0,1014.0,0.20985,0.4946,0.93668,0.06565,0.34082,0.21776,0.04612,0.11283,0.43283,0.14567,0.16694,0.13475,0.49592,0.17889,0.27675,0.65311,0.20587,0.27184,0.88624,0.92459,0.2061,0.48445,0.87172,0.376,0.65145,0.60166,0.17788
1014.0,1015.0,0.31525,0.3279,0.851,0.04076,0.16224,0.31761,0.02603,0.15942,0.52905,0.07534,0.0802,0.44145,0.22277,0.27909,0.28705,0.65632,0.20197,0.07623,0.73231,0.86589,0.19216,0.38653,0.87318,0.25747,0.55642,0.5575,0.87665
1015.0,1016.0,0.41409,0.15379,0.72113,0.1924,0.1389,0.38635,0.19137,0.34208,0.54392,0.19257,0.81395,0.83586,0.07119,0.81066,0.5563,0.001,1.0,0.47013,0.49898,0.64777,0.58772,0.71281,0.75074,0.65239,0.35799,0.94683,0.2138
1016.0,1017.0,0.47084,0.3081,0.8894,0.04039,0.1034,0.48068,0.02571,0.22699,0.65892,0.05132,0.04379,0.45127,0.26957,0.04467,0.14782,0.69758,0.15173,0.0573,0.80129,0.8836,0.03775,0.3713,0.94752,0.23905,0.41924,0.54968,0.51864
1017.0,1018.0,0.56518,0.44625,0.91701,0.3139,0.28165,0.58906,0.21753,0.44132,0.58147,0.31437,0.39678,0.29974,0.35706,0.29881,0.36885,0.62588,0.23904,0.29844,0.85089,0.92966,0.25038,0.45689,0.83965,0.34263,0.54479,0.75641,0.65529
1018.0,1019.0,0.48384,0.37007,0.92633,0.25066,0.18164,0.45459,0.26809,0.47347,0.57521,0.35382,0.16458,0.34055,0.40742,0.33313,0.22691,0.54496,0.33758,0.21137,0.86763,0.91498,0.17296,0.46429,0.92712,0.3516,0.10701,0.54558,0.60242
1019.0,1020.0,0.6229,0.37561,0.79878,0.16134,0.36104,0.62669,0.2216,0.44319,0.67065,0.31665,0.15268,0.33064,0.34485,0.14316,0.23883,0.66994,0.18539,0.10585,0.63849,0.78289,0.18631,0.41204,0.8484,0.28835,0.30185,0.82037,0.36484
1020.0,1021.0,0.84893,0.42164,0.59566,0.24391,0.74402,0.86804,0.10137,0.44086,0.89282,0.3138,0.20759,0.30216,0.36367,0.21651,0.32118,0.7124,0.13368,0.1603,0.27356,0.5673,0.1472,0.29313,0.78086,0.14443,0.47683,0.60246,0.69926
1021.0,1022.0,0.85774,0.34534,0.53437,0.11288,0.75896,0.87306,0.07445,0.45856,0.94915,0.33552,0.13092,0.38474,0.35248,0.18975,0.17978,0.60384,0.26587,0.06125,0.16344,0.51922,0.08879,0.24458,0.76434,0.08566,0.21156,0.6405,0.26057
1022.0,1023.0,0.85842,0.44554,0.57029,0.03299,0.76011,0.88359,0.02904,0.41104,0.96793,0.2772,0.05785,0.20569,0.42115,0.10097,0.2475,0.72962,0.1127,0.05269,0.22796,0.56629,0.0644,0.24828,0.78135,0.09014,0.89749,0.85911,0.94434
1023.0,1024.0,0.86822,0.41209,0.52662,0.05352,0.77671,0.89062,0.067,0.4348,0.91238,0.30636,0.06434,0.26546,0.39877,0.09991,0.22691,0.70719,0.14002,0.06075,0.17591,0.55617,0.13636,0.23223,0.71478,0.07072,0.83204,0.80961,0.94721
1024.0,1025.0,0.78286,0.38997,0.26338,0.10771,0.63207,0.79629,0.05727,0.391,0.8717,0.25261,0.21061,0.31329,0.35452,0.14897,0.27946,0.68716,0.16441,0.16923,0.32543,0.25758,0.15911,0.15941,0.59816,0.15588,0.55792,0.60279,0.26753
1025.0,1026.0,0.74687,0.38736,0.30345,0.23475,0.57109,0.74661,0.1562,0.44365,0.77783,0.31723,0.31697,0.31811,0.34485,0.18815,0.26971,0.68516,0.16685,0.15524,0.29367,0.27732,0.30667,0.19562,0.5661,0.18875,0.59227,0.77232,0.73572
1026.0,1027.0,0.94029,0.44417,0.40126,0.09217,0.89883,0.95735,0.10338,0.49118,0.96323,0.37555,0.16866,0.24353,0.41606,0.18334,0.36614,0.70198,0.14636,0.16001,0.14834,0.3841,0.17574,0.24005,0.67299,0.08018,0.63814,0.22401,0.68047
1027.0,1028.0,0.86337,0.41527,0.40055,0.05371,0.76849,0.88259,0.03904,0.43154,0.96558,0.30236,0.0498,0.25979,0.37791,0.06124,0.23341,0.74564,0.09319,0.05499,0.08809,0.4003,0.09384,0.18245,0.69389,0.05777,0.3185,0.55294,0.52786
1028.0,1029.0,0.85857,0.4075,0.40683,0.0439,0.76036,0.88159,0.04322,0.42082,0.95541,0.28921,0.03141,0.27367,0.37995,0.04,0.19712,0.74124,0.09856,0.03853,0.07062,0.40333,0.05961,0.17792,0.70798,0.04333,0.67875,0.7196,0.81254
1029.0,1030.0,0.8736,0.39049,0.41884,0.03392,0.78583,0.89864,0.05423,0.4362,0.96793,0.30808,0.01254,0.30406,0.35808,0.01519,0.16786,0.74484,0.09417,0.02372,0.05123,0.41244,0.05021,0.18039,0.7211,0.02988,0.48645,0.82455,0.58072
1030.0,1031.0,0.82956,0.38528,0.50991,0.11473,0.71121,0.86402,0.12479,0.4362,0.85606,0.30808,0.0629,0.31337,0.37079,0.11012,0.17653,0.6447,0.21612,0.06668,0.11949,0.48329,0.10747,0.27667,0.76143,0.12451,0.42192,0.54481,0.29184
1031.0,1032.0,0.85183,0.39234,0.57145,0.11825,0.74894,0.8866,0.10274,0.43899,0.88422,0.31151,0.08273,0.30076,0.37232,0.11413,0.20145,0.65792,0.20002,0.08429,0.23006,0.55212,0.09394,0.27914,0.78864,0.12749,0.44614,0.77614,0.37773
1032.0,1033.0,0.84639,0.39414,0.56983,0.0243,0.73973,0.87155,0.02697,0.40498,0.94055,0.26976,0.03249,0.29754,0.35808,0.04317,0.1917,0.73923,0.101,0.03688,0.22715,0.56275,0.03588,0.24293,0.79592,0.08367,0.46089,0.74998,0.8001
1033.0,1034.0,0.84601,0.3931,0.57211,0.02338,0.73907,0.87155,0.01071,0.39846,0.96871,0.26176,0.00929,0.2994,0.36215,0.00676,0.16082,0.74845,0.08978,0.01911,0.23124,0.5668,0.01135,0.22977,0.80661,0.06773,0.60729,0.61431,0.63054
1034.0,1035.0,0.85168,0.39286,0.56411,0.0243,0.74869,0.87607,0.01314,0.40405,0.97027,0.26862,0.00845,0.29983,0.36113,0.00809,0.16407,0.74885,0.08929,0.0145,0.21686,0.56022,0.01629,0.22853,0.79981,0.06624,0.63255,0.52186,0.49859
1035.0,1036.0,0.85512,0.43114,0.58113,0.03059,0.75452,0.87707,0.01823,0.40778,0.97105,0.27319,0.02348,0.23143,0.40742,0.04085,0.19495,0.75045,0.08734,0.03935,0.24744,0.57844,0.04153,0.24211,0.80127,0.08267,0.81532,0.1804,0.34002
1036.0,1037.0,0.8137,0.33629,0.60149,0.15986,0.68434,0.8274,0.20276,0.47441,0.81068,0.35497,0.13477,0.4009,0.34689,0.23071,0.17436,0.5746,0.30148,0.15754,0.28402,0.54706,0.25497,0.39352,0.79058,0.26594,0.48975,0.34878,0.13681
1037.0,1038.0,0.57707,0.3777,0.89287,0.1036,0.2834,0.5705,0.12515,0.33089,0.69021,0.17884,0.1304,0.32692,0.36011,0.14206,0.23016,0.68436,0.16783,0.10171,0.80753,0.89777,0.09809,0.39147,0.92371,0.26345,0.75791,0.85325,0.65746
1038.0,1039.0,0.59805,0.38854,0.91167,0.01997,0.31894,0.61616,0.01973,0.28197,0.75827,0.1188,0.05581,0.30755,0.35502,0.07052,0.21012,0.72041,0.12392,0.04791,0.84131,0.90435,0.03588,0.37995,0.95433,0.2495,0.13857,0.31125,0.74667
1039.0,1040.0,0.74958,0.43896,0.7535,0.36125,0.5757,0.7441,0.22464,0.48233,0.72385,0.36469,0.26673,0.26656,0.41861,0.29249,0.32064,0.60705,0.26197,0.48264,0.55713,0.73228,0.47756,0.53712,0.77406,0.43974,0.50385,0.67519,0.47531
1040.0,1041.0,0.83291,0.42128,0.6219,0.09217,0.71688,0.84646,0.0956,0.43014,0.90612,0.30064,0.04535,0.24904,0.39063,0.05715,0.20958,0.73843,0.10197,0.10059,0.3207,0.59767,0.12155,0.30876,0.80175,0.16335,0.61502,0.79716,0.77515
1041.0,1042.0,0.84319,0.38424,0.56233,0.06554,0.73431,0.86653,0.05251,0.42129,0.9116,0.28978,0.05545,0.31524,0.35045,0.07789,0.20741,0.72521,0.11807,0.04446,0.21368,0.5501,0.03813,0.23511,0.79398,0.07421,0.47872,0.4557,0.39637
1042.0,1043.0,0.83998,0.38356,0.57571,0.02345,0.72887,0.86352,0.0101,0.39613,0.9648,0.2589,0.01762,0.31645,0.35197,0.02123,0.16949,0.74044,0.09953,0.02394,0.23771,0.57135,0.01545,0.23306,0.80564,0.07172,0.53015,0.6857,0.70288
1043.0,1044.0,0.84814,0.44147,0.5172,0.09402,0.74269,0.86754,0.05818,0.43154,0.94602,0.30236,0.09967,0.21568,0.39521,0.11607,0.26159,0.7168,0.12831,0.06207,0.14497,0.51467,0.13086,0.23758,0.73762,0.07719,0.19026,0.5929,0.22469
1044.0,1045.0,0.87035,0.48477,0.43403,0.53083,0.78033,0.81485,0.31835,0.66964,0.88344,0.59457,0.28452,0.28747,0.53865,0.38028,0.38186,0.5722,0.30441,0.43573,0.3632,0.36285,0.50838,0.39764,0.60351,0.27092,0.57955,0.39625,0.11038
1045.0,1046.0,0.4121,0.24784,0.71039,0.20036,0.1426,0.41545,0.1834,0.29315,0.5228,0.13252,0.3874,0.58283,0.22328,0.5357,0.30222,0.24254,0.70586,0.33318,0.47968,0.74291,0.29297,0.37707,0.75074,0.24602,0.27877,0.42413,0.53879
1046.0,1047.0,0.41293,0.12826,0.64601,0.04353,0.02828,0.428,0.03496,0.19717,0.59242,0.02902,0.03237,0.77262,0.07119,0.03579,0.04434,0.63188,0.23173,0.03738,0.36402,0.63613,0.03631,0.26803,0.82605,0.11405,0.30791,0.54362,0.63623
1047.0,1048.0,0.42864,0.12589,0.64981,0.02005,0.03223,0.43703,0.01914,0.21254,0.62919,0.03359,0.01614,0.77685,0.07323,0.01645,0.0205,0.63309,0.23026,0.02487,0.37084,0.64271,0.02368,0.27338,0.84014,0.12052,0.61257,0.3651,0.52766
1048.0,1049.0,0.46032,0.12233,0.6492,0.10086,0.13783,0.48219,0.13384,0.27079,0.54783,0.10507,0.05508,0.7832,0.04881,0.09798,0.05247,0.60705,0.26197,0.06717,0.36975,0.6422,0.06695,0.27667,0.81876,0.12451,0.25637,0.30527,0.33748
1049.0,1050.0,0.14796,0.52504,0.85045,0.42856,0.44568,0.13196,0.2676,0.1748,0.05733,0.42016,0.25484,0.23583,0.57832,0.32292,0.34231,0.59904,0.27173,0.31441,0.73131,0.87196,0.32999,0.50708,0.83771,0.40339,0.37856,0.40273,0.38898
1050.0,1051.0,0.23318,0.56602,0.94314,0.04224,0.30129,0.23632,0.02447,0.11795,0.46178,0.12452,0.02876,0.01869,0.54628,0.02749,0.28542,0.81334,0.03027,0.05532,0.89785,0.93674,0.05242,0.40669,0.95821,0.28188,0.7556,0.98313,0.75502
1051.0,1052.0,0.23299,0.56299,0.94286,0.01759,0.30161,0.23532,0.00614,0.10304,0.4829,0.10908,0.01534,0.01045,0.54424,0.0106,0.2605,0.81895,0.00783,0.01959,0.89734,0.93876,0.01094,0.38118,0.98348,0.251,0.54008,0.70206,0.46814
1052.0,1053.0,0.22099,0.56908,0.97219,0.05937,0.32194,0.23432,0.06154,0.1077,0.37651,0.18685,0.05225,0.02969,0.54526,0.05799,0.31793,0.80052,0.05954,0.0533,0.95003,0.93674,0.14476,0.48034,0.98397,0.37102,0.1258,0.11165,0.58751
1053.0,1054.0,0.38266,0.79699,0.71257,0.12232,0.33663,0.26593,0.36789,0.33043,0.43596,0.17827,0.11494,0.4434,0.73601,0.33947,0.56659,0.7877,0.28343,0.18701,0.4836,0.64878,0.3616,0.46018,0.79592,0.34662,0.95136,0.25832,0.09296
