t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
594.462,181.487243652,65.592086792,203.0,147.0,166.0,12.0,245.702377319,622.143920898,3260.87597656,496.220153809,-311.580169678,3290.87597656,67.9776763916,1223.59729004,3230.87597656,kitchen
594.508,181.638931274,66.2418899536,203.0,147.0,166.0,12.0,246.465164185,612.299316406,3248.06933594,494.2890625,-310.367645264,3278.06933594,67.7082214355,1218.74719238,3218.06933594,kitchen
594.54,181.925567627,65.9076385498,205.0,147.0,166.0,12.0,249.257873535,614.94152832,3241.92822266,516.310302734,-309.786193848,3271.92822266,67.5790176392,1216.42138672,3211.92822266,kitchen
594.571,182.465164185,65.4839477539,205.0,147.0,166.0,12.0,255.241485596,619.392822266,3240.01708984,516.008728027,-309.605255127,3270.01708984,67.5388031006,1215.69763184,3210.01708984,kitchen
594.618,182.221588135,65.2839813232,205.0,147.0,166.0,12.0,252.692504883,622.202270508,3242.81835938,516.450744629,-309.870483398,3272.81835938,67.5977478027,1216.75854492,3212.81835938,kitchen
594.649,181.587280273,65.6239013672,203.0,147.0,166.0,12.0,245.089859009,617.355834961,3237.67333984,492.721496582,-309.383331299,3267.67333984,67.4894943237,1214.81005859,3207.67333984,kitchen
594.68,181.50479126,64.8740539551,201.0,147.0,166.0,12.0,244.459136963,626.652954102,3241.72802734,470.387298584,-309.767242432,3271.72802734,67.5748062134,1216.34558105,3211.72802734,kitchen
594.712,181.249832153,64.5362548828,201.0,147.0,166.0,12.0,241.208190918,629.572265625,3236.99414062,469.706695557,-309.319030762,3266.99414062,67.4752044678,1214.55285645,3206.99414062,kitchen
594.743,181.182556152,64.5491027832,203.0,147.0,166.0,12.0,240.501419067,629.575561523,3237.76147461,492.734802246,-309.391693115,3267.76147461,67.4913482666,1214.84338379,3207.76147461,kitchen
594.774,181.418060303,64.9111633301,201.0,147.0,166.0,14.0,242.909133911,624.780151367,3234.21728516,469.3074646,-309.056121826,3264.21728516,67.4167785645,1191.02893066,3204.21728516,kitchen
594.805,181.561645508,64.9389648438,203.0,147.0,166.0,12.0,244.422134399,624.170043945,3232.69042969,491.970153809,-308.911560059,3262.69042969,67.3846511841,1212.92297363,3202.69042969,kitchen
594.837,181.608642578,65.1858825684,201.0,147.0,166.0,12.0,244.985046387,621.447692871,3233.08886719,469.145233154,-308.949279785,3263.08886719,67.3930358887,1213.07373047,3203.08886719,kitchen
594.883,181.578109741,65.2748413086,203.0,147.0,166.0,14.0,244.643707275,620.451171875,3233.15185547,492.039733887,-308.955230713,3263.15185547,67.3943634033,1190.6328125,3203.15185547,kitchen
594.93,181.641143799,64.4635391235,203.0,147.0,166.0,14.0,245.728591919,630.599609375,3238.03125,492.775482178,-309.417236328,3268.03125,67.4970245361,1192.44665527,3208.03125,kitchen
594.962,180.802078247,64.8133773804,203.0,147.0,166.0,12.0,236.904266357,628.492004395,3247.66699219,494.228424072,-310.329559326,3277.66699219,67.699760437,1218.59472656,3217.66699219,kitchen
594.993,180.879653931,64.6563720703,207.0,147.0,166.0,12.0,238.095977783,631.097290039,3251.87744141,540.897277832,-310.728179932,3281.87744141,67.7883453369,1220.18945312,3221.87744141,kitchen
595.024,181.054534912,64.6919784546,205.0,147.0,166.0,12.0,239.927398682,630.263549805,3249.67236328,517.532287598,-310.51940918,3279.67236328,67.7419509888,1219.35424805,3219.67236328,kitchen
595.087,181.985092163,61.7415733337,205.0,147.0,166.0,14.0,251.664215088,666.886291504,3264.36401367,519.850646973,-311.910430908,3294.36401367,68.0510635376,1202.23461914,3234.36401367,kitchen
595.118,182.124710083,61.5935325623,205.0,147.0,166.0,12.0,252.992294312,667.867919922,3260.88256836,519.301269531,-311.580810547,3290.88256836,67.9778137207,1223.59985352,3230.88256836,kitchen
595.149,183.458053589,60.1920318604,205.0,147.0,166.0,10.0,268.302185059,684.055297852,3261.65258789,519.422790527,-311.653686523,3291.65258789,67.9940185547,1246.55615234,3231.65258789,kitchen
595.196,183.250778198,60.0934066772,205.0,147.0,166.0,12.0,265.812133789,684.875854492,3260.18896484,519.191833496,-311.515136719,3290.18896484,67.963218689,1223.3371582,3230.18896484,kitchen
595.212,183.103210449,60.0559196472,205.0,147.0,166.0,12.0,264.032714844,685.064819336,3259.04907227,519.011962891,-311.407196045,3289.04907227,67.939239502,1222.90539551,3229.04907227,kitchen
595.243,182.542098999,58.8949165344,205.0,147.0,166.0,12.0,257.679443359,698.494140625,3259.80004883,519.130493164,-311.478302002,3289.80004883,67.955039978,1223.18994141,3229.80004883,kitchen
595.274,182.734130859,59.1577110291,205.0,147.0,166.0,12.0,259.72442627,695.088378906,3257.91699219,518.833312988,-311.299987793,3287.91699219,67.9154205322,1222.47668457,3227.91699219,kitchen
595.305,182.866836548,59.3842964172,205.0,147.0,162.0,12.0,260.849060059,691.461791992,3253.03369141,518.062744141,-310.837677002,3283.03369141,22.6042957306,1220.62731934,3223.03369141,kitchen
595.352,182.965911865,60.1795196533,205.0,147.0,164.0,12.0,261.467468262,681.057739258,3246.68066406,517.060180664,-310.236175537,3276.68066406,45.11926651,1218.22119141,3216.68066406,kitchen
595.384,182.713012695,61.0801239014,205.0,147.0,160.0,12.0,258.661468506,670.994262695,3247.60009766,517.205322266,-310.32321167,3277.60009766,0.0,1218.56945801,3217.60009766,kitchen
595.399,182.595718384,61.508605957,207.0,147.0,164.0,12.0,257.523376465,666.626342773,3250.09472656,540.60345459,-310.559387207,3280.09472656,45.1671524048,1219.51428223,3220.09472656,kitchen
595.446,182.70413208,61.6161689758,207.0,147.0,164.0,12.0,258.929107666,665.83795166,3252.23193359,540.955688477,-310.761749268,3282.23193359,45.1971321106,1220.3236084,3222.23193359,kitchen
595.477,182.516464233,62.7082595825,207.0,147.0,164.0,12.0,256.5703125,652.827148438,3249.46386719,540.499450684,-310.499664307,3279.46386719,45.1583061218,1219.27526855,3219.46386719,kitchen
595.524,182.222869873,63.5032043457,207.0,147.0,164.0,12.0,253.302856445,643.96697998,3250.46362305,540.664245605,-310.594329834,3280.46362305,45.172328949,1219.65393066,3220.46362305,kitchen
595.555,182.109954834,63.7967185974,207.0,147.0,164.0,12.0,252.199905396,641.089416504,3252.83837891,541.055664062,-310.81918335,3282.83837891,45.2056388855,1220.55334473,3222.83837891,kitchen
595.602,182.125518799,62.2334671021,207.0,147.0,164.0,12.0,252.826263428,660.092773438,3258.62353516,542.009094238,-311.366912842,3288.62353516,45.2867851257,1222.7442627,3228.62353516,kitchen
595.618,182.269287109,61.4989395142,207.0,147.0,164.0,12.0,254.478668213,668.511291504,3258.74633789,542.02935791,-311.378540039,3288.74633789,45.2885093689,1222.79077148,3228.74633789,kitchen
595.649,182.196578979,61.3989372253,207.0,147.0,162.0,12.0,253.849884033,670.187805176,3261.34350586,542.457397461,-311.624450684,3291.34350586,22.6625766754,1223.77429199,3231.34350586,kitchen
595.68,182.179214478,61.339630127,207.0,147.0,164.0,14.0,253.739776611,671.099731445,3262.47949219,542.64465332,-311.731994629,3292.47949219,45.3408737183,1201.53417969,3232.47949219,kitchen
595.774,181.688766479,61.9833946228,209.0,147.0,162.0,14.0,249.359954834,667.028198242,3278.66748047,568.517272949,-313.264678955,3308.66748047,22.7840747833,1207.5513916,3248.66748047,kitchen
595.993,181.862335205,65.6387405396,205.0,147.0,160.0,14.0,252.411331177,627.62701416,3292.43847656,524.280822754,-314.568481445,3322.43847656,0.0,1212.67004395,3262.43847656,kitchen
596.024,181.836990356,65.5365066528,205.0,147.0,160.0,12.0,252.272186279,629.190429688,3294.44433594,524.597351074,-314.758422852,3324.44433594,0.0,1236.31030273,3264.44433594,kitchen
596.118,181.111114502,63.623462677,205.0,147.0,160.0,12.0,244.66229248,653.362670898,3304.92382812,526.250976562,-315.750640869,3334.92382812,0.0,1240.2791748,3274.92382812,kitchen
596.149,180.615203857,63.2126045227,205.0,147.0,158.0,10.0,239.1693573,658.824890137,3308.44238281,526.806213379,-316.083740234,3338.44238281,-22.9927883148,1264.60461426,3278.44238281,kitchen
596.18,180.438720703,63.5456733704,205.0,147.0,158.0,12.0,237.5050354,656.018737793,3313.78662109,527.649536133,-316.589752197,3343.78662109,-23.0302696228,1243.63562012,3283.78662109,kitchen
596.212,180.220443726,63.7488899231,203.0,147.0,156.0,12.0,235.252349854,654.446533203,3317.78808594,504.801727295,-316.968597412,3347.78808594,-46.1166648865,1245.15112305,3287.78808594,kitchen
596.243,180.183990479,62.644203186,203.0,147.0,154.0,10.0,234.579803467,666.593322754,3314.27978516,504.272735596,-316.636444092,3344.27978516,-69.1012954712,1266.85620117,3284.27978516,kitchen
596.274,180.379272461,63.2267875671,203.0,147.0,156.0,12.0,236.735290527,659.504638672,3312.68334961,504.032012939,-316.485290527,3342.68334961,-46.0450630188,1243.21789551,3282.68334961,kitchen
596.337,179.801437378,63.4379730225,203.0,147.0,156.0,10.0,230.200775146,657.559326172,3315.24389648,504.41809082,-316.727722168,3345.24389648,-46.0809783936,1267.22814941,3285.24389648,kitchen
596.368,180.056243896,63.2335929871,203.0,147.0,156.0,12.0,233.070007324,659.672119141,3313.921875,504.21875,-316.60256958,3343.921875,-46.0624351501,1243.68688965,3283.921875,kitchen
596.399,180.088378906,62.8693161011,203.0,147.0,154.0,12.0,233.35446167,663.65234375,3312.65917969,504.02835083,-316.483001709,3342.65917969,-69.067199707,1243.20861816,3282.65917969,kitchen
596.43,179.870803833,62.8014068604,203.0,147.0,154.0,12.0,230.78968811,664.333496094,3312.12207031,503.947357178,-316.432159424,3342.12207031,-69.0558929443,1243.00524902,3282.12207031,kitchen
596.462,180.0519104,65.3212432861,203.0,147.0,156.0,12.0,232.663848877,634.442016602,3308.86328125,503.455993652,-316.123626709,3338.86328125,-45.991481781,1241.77099609,3278.86328125,kitchen
596.493,179.700500488,64.6581344604,203.0,147.0,156.0,14.0,228.896759033,643.007568359,3313.35400391,504.133148193,-316.548797607,3343.35400391,-46.0544700623,1220.44445801,3283.35400391,kitchen
596.524,179.572616577,63.9309082031,203.0,147.0,156.0,12.0,227.520721436,651.771606445,3314.95361328,504.374328613,-316.70022583,3344.95361328,-46.0769081116,1244.07763672,3284.95361328,kitchen
596.555,179.273193359,63.3438110352,201.0,147.0,158.0,12.0,224.321151733,659.422973633,3319.11450195,481.513427734,-317.094207764,3349.11450195,-23.0676345825,1245.65332031,3289.11450195,kitchen
596.587,179.096313477,63.4225883484,201.0,147.0,156.0,12.0,222.294250488,658.599731445,3319.58691406,481.581329346,-317.138946533,3349.58691406,-46.1418952942,1245.83239746,3289.58691406,kitchen
596.618,178.978851318,63.4317550659,201.0,147.0,158.0,12.0,220.96836853,658.616699219,3320.20996094,481.670928955,-317.197906494,3350.20996094,-23.0753192902,1246.06835938,3290.20996094,kitchen
596.649,178.812164307,63.5600395203,201.0,147.0,156.0,10.0,219.095245361,657.32611084,3321.23583984,481.81842041,-317.295043945,3351.23583984,-46.1650238037,1269.53942871,3291.23583984,kitchen
596.68,178.576431274,63.7349090576,201.0,147.0,158.0,14.0,216.903503418,656.966430664,3329.73510742,483.040374756,-318.099761963,3359.73510742,-23.1421222687,1226.53344727,3299.73510742,kitchen
596.712,178.375473022,63.7361030579,201.0,147.0,158.0,12.0,214.638626099,657.202270508,3331.00146484,483.222442627,-318.21963501,3361.00146484,-23.1510009766,1250.15515137,3301.00146484,kitchen
596.743,178.180435181,63.9755935669,201.0,147.0,158.0,10.0,212.31451416,654.263305664,3330.28076172,483.118835449,-318.151397705,3360.28076172,-23.14594841,1273.02832031,3300.28076172,kitchen
596.79,177.902908325,64.0126724243,199.0,147.0,158.0,14.0,209.258468628,654.408630371,3333.2265625,459.954833984,-318.430328369,3363.2265625,-23.1666069031,1227.83129883,3303.2265625,kitchen
596.805,177.758834839,64.1121673584,201.0,147.0,158.0,12.0,207.820053101,654.018676758,3337.17041016,484.109405518,-318.803710938,3367.17041016,-23.1942672729,1252.49157715,3307.17041016,kitchen
596.852,177.620300293,63.9657859802,199.0,147.0,158.0,12.0,206.242218018,655.869628906,3337.87280273,460.590270996,-318.870239258,3367.87280273,-23.1991920471,1252.75756836,3307.87280273,kitchen
596.899,177.637237549,64.0421295166,199.0,147.0,158.0,14.0,206.469345093,655.067871094,3338.34057617,460.65423584,-318.914520264,3368.34057617,-23.2024745941,1229.73217773,3308.34057617,kitchen
596.93,177.332305908,64.2235336304,199.0,147.0,158.0,12.0,202.772491455,652.534790039,3336.24707031,460.367919922,-318.716308594,3366.24707031,-23.1877918243,1252.1418457,3306.24707031,kitchen
596.962,177.514282227,64.6228408813,199.0,147.0,158.0,12.0,204.836914062,647.658996582,3335.1953125,460.224090576,-318.616729736,3365.1953125,-23.1804161072,1251.74353027,3305.1953125,kitchen
597.009,177.217453003,64.6634140015,197.0,147.0,158.0,10.0,201.503234863,647.627685547,3337.47924805,436.919311523,-318.832977295,3367.47924805,-23.196434021,1275.80493164,3307.47924805,kitchen
597.04,176.678344727,65.1653060913,197.0,147.0,158.0,10.0,195.186950684,641.731384277,3337.36230469,436.904144287,-318.821899414,3367.36230469,-23.1956119537,1275.7598877,3307.36230469,kitchen
597.071,176.63710022,65.2186508179,197.0,147.0,158.0,10.0,194.827667236,641.513427734,3339.47753906,437.178588867,-319.022155762,3369.47753906,-23.2104492188,1276.57580566,3309.47753906,kitchen
597.243,176.179779053,64.1413955688,197.0,147.0,158.0,14.0,190.921447754,659.131958008,3365.02148438,440.492828369,-321.440673828,3395.02148438,-23.3895950317,1239.6496582,3335.02148438,kitchen
597.274,175.686920166,63.6372795105,197.0,147.0,156.0,12.0,185.132385254,665.17590332,3365.50390625,440.555419922,-321.486358643,3395.50390625,-46.7859611511,1263.22192383,3335.50390625,kitchen
597.337,175.43460083,63.2929878235,197.0,147.0,156.0,12.0,182.29800415,669.766235352,3368.15478516,440.899383545,-321.737335205,3398.15478516,-46.8231391907,1264.22595215,3338.15478516,kitchen
597.368,175.496932983,63.4067649841,197.0,147.0,154.0,14.0,183.085876465,668.611328125,3369.10644531,441.022827148,-321.827423096,3399.10644531,-70.2548446655,1241.16809082,3339.10644531,kitchen
597.399,175.338912964,63.4580535889,199.0,147.0,154.0,14.0,181.285751343,668.251342773,3370.34716797,465.031433105,-321.944915771,3400.34716797,-70.2809524536,1241.62927246,3340.34716797,kitchen
597.431,175.311752319,63.68409729,199.0,147.0,154.0,14.0,181.083221436,666.01574707,3372.5546875,465.333343506,-322.153900146,3402.5546875,-70.3274002075,1242.4498291,3342.5546875,kitchen
597.462,175.028396606,63.5720863342,197.0,147.0,154.0,12.0,177.216644287,665.404907227,3362.77270508,440.201049805,-321.227752686,3392.77270508,-70.1215820312,1262.18762207,3332.77270508,kitchen
597.493,174.82975769,63.5811080933,199.0,147.0,154.0,14.0,174.983413696,665.713195801,3364.86865234,464.282196045,-321.426208496,3394.86865234,-70.165687561,1239.59289551,3334.86865234,kitchen
597.524,174.553375244,63.366027832,201.0,147.0,152.0,12.0,171.504592896,667.404174805,3360.60449219,487.47857666,-321.022460938,3390.60449219,-93.4345779419,1261.36645508,3330.60449219,kitchen
597.556,174.241241455,63.1044921875,199.0,147.0,152.0,14.0,168.021026611,671.264648438,3364.50610352,464.23260498,-321.391876221,3394.50610352,-93.5440368652,1239.45812988,3334.50610352,kitchen
597.587,173.848007202,62.5765113831,199.0,147.0,150.0,14.0,163.742446899,678.990234375,3371.9375,465.248931885,-322.095489502,3401.9375,-117.190612793,1242.22045898,3341.9375,kitchen
597.618,173.583938599,62.5064048767,199.0,147.0,150.0,16.0,160.628479004,679.854736328,3372.11376953,465.273040771,-322.112182617,3402.11376953,-117.196792603,1218.84655762,3342.11376953,kitchen
597.649,173.699691772,63.0154342651,199.0,147.0,148.0,12.0,161.520370483,671.852050781,3362.1875,463.915557861,-321.172332764,3392.1875,-140.218429565,1261.96606445,3332.1875,kitchen
597.681,173.299667358,63.5600204468,199.0,147.0,148.0,22.0,156.908233643,665.873413086,3364.42089844,464.220977783,-321.38381958,3394.42089844,-140.312408447,1145.8848877,3334.42089844,kitchen
597.727,172.904815674,63.8596572876,201.0,147.0,146.0,12.0,152.522369385,663.524536133,3370.44677734,488.893615723,-321.954315186,3400.44677734,-163.993621826,1265.09399414,3340.44677734,kitchen
597.743,172.958724976,63.3879776001,199.0,147.0,146.0,18.0,153.370788574,670.022094727,3375.0949707,465.680755615,-322.39440918,3405.0949707,-164.221832275,1196.47363281,3345.0949707,kitchen
597.79,172.929229736,63.2713928223,197.0,147.0,146.0,12.0,153.032562256,671.449035645,3375.33203125,441.830596924,-322.416870117,3405.33203125,-164.233459473,1266.9440918,3345.33203125,kitchen
597.821,172.736984253,62.5776176453,197.0,147.0,144.0,12.0,151.054504395,681.002075195,3381.9934082,442.694854736,-323.047576904,3411.9934082,-188.069229126,1269.46691895,3351.9934082,kitchen
597.868,172.507766724,62.2363929749,199.0,147.0,144.0,14.0,148.49369812,685.776123047,3385.58422852,467.115264893,-323.387542725,3415.58422852,-188.270690918,1247.29296875,3355.58422852,kitchen
597.931,172.482040405,61.8196525574,197.0,147.0,144.0,18.0,148.115966797,690.386779785,3383.93237305,442.946472168,-323.231170654,3413.93237305,-188.178009033,1199.63452148,3353.93237305,kitchen
597.962,172.097351074,61.5951385498,197.0,147.0,144.0,20.0,143.26751709,691.682250977,3377.24951172,442.079376221,-322.598419189,3407.24951172,-187.803070068,1173.76879883,3347.24951172,kitchen
597.993,171.405090332,60.9953041077,199.0,147.0,144.0,12.0,135.047058105,698.671508789,3376.69628906,465.899749756,-322.546051025,3406.69628906,-187.772018433,1267.46081543,3346.69628906,kitchen
598.056,171.067718506,60.6961212158,197.0,147.0,144.0,14.0,131.215133667,703.086303711,3380.89038086,442.551757812,-322.943145752,3410.89038086,-188.007339478,1245.54821777,3350.89038086,kitchen
598.087,171.198425293,61.3063774109,197.0,147.0,144.0,16.0,132.981872559,696.989807129,3386.42163086,443.269439697,-323.466827393,3416.42163086,-188.317687988,1224.0645752,3356.42163086,kitchen
598.118,171.06350708,61.4010162354,197.0,147.0,144.0,14.0,131.537597656,696.701599121,3390.48828125,443.797058105,-323.851867676,3420.48828125,-188.545852661,1249.1159668,3360.48828125,kitchen
598.149,170.970672607,61.2143783569,197.0,147.0,144.0,16.0,130.828918457,701.038208008,3400.76098633,445.12991333,-324.824493408,3430.76098633,-189.122207642,1229.29406738,3370.76098633,kitchen
598.181,171.116165161,61.2547988892,197.0,147.0,142.0,20.0,132.649719238,701.008972168,3402.95898438,445.415100098,-325.032592773,3432.95898438,-212.901199341,1182.78430176,3372.95898438,kitchen
598.212,171.176330566,61.3268165588,197.0,147.0,142.0,18.0,133.444564819,700.553894043,3404.92382812,445.670013428,-325.21862793,3434.92382812,-213.025238037,1207.14282227,3374.92382812,kitchen
598.243,171.180633545,61.2266654968,197.0,147.0,142.0,18.0,133.447418213,701.494506836,3403.68579102,445.509368896,-325.101409912,3433.68579102,-212.94708252,1206.69995117,3373.68579102,kitchen
598.274,171.326019287,60.9490623474,197.0,147.0,142.0,20.0,135.259140015,705.206054688,3405.60888672,445.758911133,-325.283477783,3435.60888672,-213.068466187,1183.71350098,3375.60888672,kitchen
598.306,171.372467041,60.9004821777,197.0,147.0,142.0,14.0,135.759033203,705.501342773,3404.234375,445.580566406,-325.15335083,3434.234375,-212.981704712,1254.22546387,3374.234375,kitchen
598.337,171.358886719,60.8677139282,197.0,147.0,140.0,14.0,135.635299683,706.092773438,3405.19995117,445.705841064,-325.244750977,3435.19995117,-236.714035034,1254.58422852,3375.19995117,kitchen
598.368,171.27684021,60.9140968323,197.0,147.0,140.0,14.0,134.718521118,705.868164062,3406.7890625,445.912017822,-325.395233154,3436.7890625,-236.825485229,1255.17504883,3376.7890625,kitchen
598.399,171.1456604,60.9313392639,197.0,147.0,140.0,14.0,133.217285156,706.011779785,3408.47680664,446.131011963,-325.555023193,3438.47680664,-236.943847656,1255.80224609,3378.47680664,kitchen
598.431,170.841171265,61.6067466736,197.0,147.0,140.0,14.0,129.723571777,698.723144531,3412.30615234,446.627838135,-325.917602539,3442.30615234,-237.212417603,1257.22583008,3382.30615234,kitchen
598.477,170.835647583,62.0863037109,197.0,147.0,140.0,16.0,129.682434082,693.118530273,3412.96435547,446.713256836,-325.979888916,3442.96435547,-237.258575439,1233.74462891,3382.96435547,kitchen
598.524,170.834106445,61.7974891663,197.0,147.0,140.0,16.0,129.638336182,696.437133789,3412.28857422,446.625579834,-325.915924072,3442.28857422,-237.211181641,1233.49816895,3382.28857422,kitchen
598.556,170.797225952,61.5566635132,197.0,147.0,140.0,16.0,129.202011108,699.34588623,3412.4206543,446.642700195,-325.928436279,3442.4206543,-237.220443726,1233.54626465,3382.4206543,kitchen
598.587,170.687072754,61.5536994934,197.0,147.0,142.0,18.0,127.838539124,699.133728027,3411.21240234,446.485931396,-325.814025879,3441.21240234,-213.422164917,1209.39208984,3381.21240234,kitchen
598.649,170.677062988,61.0866394043,197.0,147.0,142.0,18.0,128.040679932,706.496276855,3419.80688477,447.601043701,-326.627746582,3449.80688477,-213.964630127,1212.46618652,3389.80688477,kitchen
598.681,170.558609009,60.8492507935,197.0,147.0,142.0,12.0,126.748008728,710.059326172,3423.26025391,448.049102783,-326.954711914,3453.26025391,-214.182617188,1285.09545898,3393.26025391,kitchen
598.712,170.298995972,61.2909736633,197.0,147.0,142.0,12.0,123.745635986,705.406799316,3426.41772461,448.458770752,-327.253662109,3456.41772461,-214.38192749,1286.29125977,3396.41772461,kitchen
598.743,169.958358765,61.3743629456,197.0,147.0,142.0,18.0,119.618301392,704.202087402,3425.43139648,448.330810547,-327.16027832,3455.43139648,-214.319671631,1214.47790527,3395.43139648,kitchen
598.79,169.943374634,61.1600723267,197.0,147.0,142.0,12.0,119.418159485,706.656616211,3424.85180664,448.255615234,-327.105407715,3454.85180664,-214.283081055,1285.69824219,3394.85180664,kitchen
598.837,170.550125122,61.735874176,197.0,147.0,144.0,14.0,128.292938232,708.510253906,3467.77124023,453.824249268,-331.169006348,3497.77124023,-192.88192749,1277.8425293,3437.77124023,kitchen
598.868,171.067169189,61.5277442932,197.0,147.0,142.0,14.0,133.718444824,706.487731934,3445.56396484,450.942932129,-329.066436768,3475.56396484,-215.590423584,1269.58789062,3415.56396484,kitchen
598.899,170.699157715,61.3600997925,197.0,147.0,144.0,16.0,128.856323242,706.235656738,3434.48754883,449.505828857,-328.017700195,3464.48754883,-191.01449585,1241.59387207,3404.48754883,kitchen
598.931,170.480224609,61.1077308655,197.0,147.0,142.0,14.0,125.867446899,707.296203613,3424.90527344,448.262573242,-327.110473633,3454.90527344,-214.286453247,1261.90893555,3394.90527344,kitchen
598.962,170.394134521,61.2048721313,197.0,147.0,142.0,14.0,124.834259033,706.133666992,3424.92529297,448.265167236,-327.112365723,3454.92529297,-214.287719727,1261.91638184,3394.92529297,kitchen
598.993,170.353500366,61.2233924866,197.0,147.0,144.0,20.0,124.243499756,705.328063965,3422.09594727,447.898071289,-326.844482422,3452.09594727,-190.319259644,1189.49499512,3392.09594727,kitchen
599.024,170.393676758,61.2978858948,197.0,147.0,144.0,14.0,124.720619202,704.405395508,3421.95605469,447.87991333,-326.831237793,3451.95605469,-190.311401367,1260.81262207,3391.95605469,kitchen
599.056,170.459030151,61.3531646729,197.0,147.0,144.0,14.0,125.417152405,703.250854492,3419.56787109,447.570037842,-326.605102539,3449.56787109,-190.17741394,1259.92492676,3389.56787109,kitchen
599.087,170.538223267,61.4695358276,197.0,147.0,144.0,14.0,126.309883118,701.539306641,3418.02783203,447.370239258,-326.459320068,3448.02783203,-190.091003418,1259.35253906,3388.02783203,kitchen
599.118,170.807510376,62.023021698,197.0,147.0,142.0,22.0,129.437133789,694.366210938,3415.37597656,447.026153564,-326.208221436,3445.37597656,-213.684951782,1163.39575195,3385.37597656,kitchen
599.165,170.88923645,62.0778427124,197.0,147.0,144.0,14.0,130.532211304,694.328552246,3418.42333984,447.421539307,-326.496765137,3448.42333984,-190.113189697,1259.49951172,3388.42333984,kitchen
599.196,170.899261475,62.1829833984,197.0,147.0,142.0,14.0,130.603973389,692.811401367,3417.15673828,447.257202148,-326.376831055,3447.15673828,-213.797363281,1259.02880859,3387.15673828,kitchen
599.243,170.963195801,62.2649879456,197.0,147.0,144.0,12.0,131.041656494,690.099304199,3408.61425781,446.148834229,-325.568023682,3438.61425781,-189.562835693,1279.54870605,3378.61425781,kitchen
599.274,170.92364502,62.3502807617,197.0,147.0,142.0,14.0,130.492095947,688.673706055,3406.60546875,445.888183594,-325.377838135,3436.60546875,-213.131378174,1255.10681152,3376.60546875,kitchen
599.306,170.880508423,62.0832061768,197.0,147.0,144.0,12.0,129.992980957,691.950439453,3407.03027344,445.943328857,-325.418060303,3437.03027344,-189.473953247,1278.94885254,3377.03027344,kitchen
599.337,171.049057007,62.1460723877,199.0,147.0,144.0,12.0,131.946029663,690.882446289,3405.46826172,469.834625244,-325.270172119,3435.46826172,-189.386322021,1278.3572998,3375.46826172,kitchen
599.368,172.070327759,62.3453483582,201.0,147.0,144.0,14.0,143.981719971,687.737548828,3401.68359375,493.384674072,-324.911834717,3431.68359375,-189.173965454,1253.27734375,3371.68359375,kitchen
599.399,172.598495483,62.5923423767,201.0,147.0,144.0,12.0,150.046737671,683.719360352,3396.35913086,492.619140625,-324.407714844,3426.35913086,-188.875244141,1274.9074707,3366.35913086,kitchen
599.431,173.290390015,62.6530151367,201.0,147.0,144.0,12.0,157.848632812,681.104309082,3386.94799805,491.266082764,-323.516662598,3416.94799805,-188.347213745,1271.34338379,3356.94799805,kitchen
599.462,173.713348389,62.3341445923,203.0,147.0,146.0,16.0,162.331878662,682.620178223,3375.71630859,513.536499023,-322.45324707,3405.71630859,-164.252319336,1220.16040039,3345.71630859,kitchen
599.493,174.41557312,61.9572029114,203.0,147.0,146.0,12.0,170.471008301,686.383544922,3372.28369141,513.018920898,-322.128265381,3402.28369141,-164.08380127,1265.78967285,3342.28369141,kitchen
599.54,174.934524536,61.7143363953,203.0,147.0,146.0,14.0,176.841690063,690.168151855,3376.74829102,513.692138672,-322.550964355,3406.74829102,-164.302993774,1244.00854492,3346.74829102,kitchen
599.571,174.322677612,62.5083694458,203.0,147.0,148.0,14.0,170.144454956,682.96484375,3387.65576172,515.336853027,-323.583679199,3417.65576172,-141.290130615,1248.06298828,3357.65576172,kitchen
599.618,174.456954956,62.5628471375,205.0,147.0,148.0,12.0,171.66317749,682.014160156,3386.14868164,539.06829834,-323.441009521,3416.14868164,-141.226715088,1271.04052734,3356.14868164,kitchen
599.712,175.901779175,61.358745575,205.0,147.0,150.0,14.0,188.508300781,695.165100098,3380.57226562,538.188293457,-322.913024902,3410.57226562,-117.493408203,1245.43005371,3350.57226562,kitchen
599.774,177.997085571,63.8000144958,207.0,147.0,152.0,12.0,210.023468018,655.845703125,3327.90576172,553.427734375,-317.926544189,3357.90576172,-92.5172729492,1248.98278809,3297.90576172,kitchen
599.806,177.668319702,63.916683197,207.0,147.0,150.0,14.0,206.093414307,654.188171387,3326.40014648,553.179626465,-317.783996582,3356.40014648,-115.593772888,1225.29394531,3296.40014648,kitchen
599.837,178.257064819,63.6672019958,207.0,147.0,152.0,14.0,214.229766846,661.013000488,3346.21801758,556.445861816,-319.660339355,3376.21801758,-93.03099823,1232.66040039,3316.21801758,kitchen
599.868,178.803192139,62.7998390198,207.0,147.0,152.0,14.0,220.053451538,669.412658691,3337.35351562,554.984863281,-318.821044922,3367.35351562,-92.7823181152,1229.36535645,3307.35351562,kitchen
