start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
626.0,627.0,4,-85.11,,-78.53,,,,,,,,,,,,,,,,,,,,,-0.0729473684210526,-0.8886315789473684,0.4192631578947368,0.0215555555555555,0.0729473684210526,-0.072,0.027995250883358,-0.01,-0.12,0.12,0.0357777777777777,0.8886315789473684,-0.868,0.0562589974336884,-0.81,-0.984,0.984,0.0303333333333333,0.4192631578947368,0.414,0.0532806295454975,0.524,0.32,0.524,-0.1439401882800183,-0.3955211872221602,0.1342718956195407,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
627.0,628.0,4,-88.25,,-74.88,,,,,,,,,,,,,,,,,,,,,-0.022375,-0.9095,0.4409999999999999,0.0330666666666666,0.048875,-0.033,0.0522504485626678,0.1,-0.094,0.1,0.0741333333333333,0.9095,-0.893,0.0911633149901867,-0.77,-1.118,1.118,0.0374666666666666,0.4409999999999999,0.433,0.0326802692767363,0.502,0.392,0.502,-0.2411787389885751,0.41557867849997,-0.5944465703056966,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
628.0,629.0,3,-88.4,-102.4,-79.6,,,,,,,,,,,,,,,,,,,,,-0.0374999999999999,-0.8964000000000001,0.3763999999999999,0.0413684210526315,0.0639,-0.045,0.0605669051545478,0.086,-0.106,0.106,0.0639999999999999,0.8964000000000001,-0.903,0.0889934829074578,-0.754,-1.044,1.044,0.0228421052631578,0.3763999999999999,0.389,0.0491837371495904,0.464,0.286,0.464,-0.4951707550391384,-0.006781011203821,-0.2271950453618617,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
629.0,630.0,3,-87.8,-96.67,-82.6,,173.608,172.913,0.0,0.0,96.856,-376.61,2029.707,0.0,0.0,0.0,89.0,129.0,0.0,0.0,640.296,-928.783,60.0,0.0,0.0,-0.0364,-0.9408,0.3966,0.0464210526315789,0.0676,-0.055,0.0662407729423502,0.134,-0.124,0.134,0.0714736842105263,0.9408,-0.932,0.0782876746365607,-0.808,-1.054,1.054,0.0372631578947368,0.3966,0.399,0.0447709727390415,0.486,0.304,0.486,-0.4532962407283516,-0.1927258215732903,-0.1734999535816759,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
630.0,631.0,4,-93.17,-91.8,-84.7,,,,,,,,,,,,,,,,,,,,,-0.0174,-0.9101,0.3859,0.0347368421052631,0.0282,-0.025,0.0312928106759364,0.07,-0.084,0.084,0.0874736842105263,0.9101,-0.902,0.1009127841256993,-0.718,-1.144,1.144,0.0231578947368421,0.3859,0.39,0.0483341494183977,0.448,0.28,0.448,-0.023541373397525,-0.2761896562294681,-0.0092280246163209,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
631.0,632.0,3,-94.5,-77.0,-87.25,,276.662,170.62,1.035,0.569,817.502,-354.72,1998.269,9.314,4.871,5.034,37.0,99.0,1.633,0.0,282.068,-707.5,60.0,10.618,1.748,-0.0132,-0.9328,0.3694999999999999,0.0510526315789473,0.0404,-0.008,0.0472160989494049,0.06,-0.1,0.1,0.0987368421052631,0.9328,-0.924,0.1014404258666139,-0.744,-1.224,1.224,0.027578947368421,0.3694999999999999,0.393,0.0525542576771854,0.432,0.238,0.432,-0.5309730982201407,-0.3169975704383225,-0.0793078193619001,"[0.0, 0.0, 0.0, 0.777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
632.0,633.0,3,-94.22,-70.2,-89.38,,,,,,,,,,,,,,,,,,,,,0.0465,-0.9454,0.3360999999999999,0.0238947368421052,0.0519,0.025,0.0517836846892918,0.158,-0.024,0.158,0.071578947368421,0.9454,-0.933,0.0759449800842689,-0.818,-1.182,1.182,0.0211578947368421,0.3360999999999999,0.33,0.0344759336349285,0.422,0.288,0.422,-0.5839483391946811,-0.5295775676269432,0.447982128000048,"[0.0, 0.0, 0.0, 0.0, 0.444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
633.0,634.0,3,,-68.9,-91.6,,,,,,,,,,,,,,,,,,,,,-0.0284,-0.9252,0.3688,0.0256842105263157,0.0752,-0.054,0.0776726464078571,0.156,-0.116,0.156,0.0470526315789473,0.9252,-0.933,0.054344824960616,-0.776,-1.022,1.022,0.0197894736842105,0.3688,0.366,0.0312115363287358,0.428,0.312,0.428,-0.5399247965974198,0.3691483784652265,-0.0093386013501671,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
634.0,635.0,5,,-71.3,-98.0,,,,,,,,,,,,,,,,,,,,,0.0608999999999999,-0.9026,0.3856,0.0309473684210526,0.0965,0.097,0.0977864510042163,0.206,-0.128,0.206,0.0717894736842105,0.9026,-0.9,0.0899090651714275,-0.784,-1.146,1.146,0.0150526315789473,0.3856,0.388,0.0165601932355875,0.418,0.348,0.418,-0.3521950985332179,-0.4603292892999343,-0.0776674775859943,"[0.0, 0.0, 0.0, 0.0, 0.777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
635.0,636.0,5,,-71.6,-99.0,,,,,,,,,,,,,,,,,,,,,-0.0984,-0.9251,0.4014999999999999,0.0251578947368421,0.0986,-0.108,0.049094195176212,0.002,-0.16,0.16,0.0531578947368421,0.9251,-0.936,0.0666287475493874,-0.77,-1.024,1.024,0.017578947368421,0.4014999999999999,0.4,0.0306455543268513,0.448,0.342,0.448,-0.5716268915674774,-0.6170743657858074,0.5253260121630476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.555555555556]"
636.0,637.0,5,,-71.6,-99.0,,,,,,,,,,,,,,,,,,,,,-0.1551,-0.9206,0.3506999999999999,0.0290526315789473,0.1551,-0.157,0.0553406722040851,-0.056,-0.246,0.246,0.0330526315789473,0.9206,-0.928,0.0414878295407219,-0.832,-0.986,0.986,0.019578947368421,0.3506999999999999,0.35,0.0252449995048524,0.402,0.316,0.402,-0.4589182704400342,-0.1182685047924112,-0.2438320562210857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
637.0,638.0,5,,-71.4,-94.5,,,,,,,,,,,,,,,,,,,,,-0.1616,-0.9081,0.3626999999999999,0.0123157894736842,0.1616,-0.162,0.0495604681172403,-0.084,-0.238,0.238,0.0186315789473684,0.9081,-0.903,0.0341846456760926,-0.846,-0.974,0.974,0.0170526315789473,0.3626999999999999,0.364,0.036569249377038,0.416,0.306,0.416,-0.8024757105786844,-0.1283830264218338,-0.0149827194857615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
638.0,639.0,5,,-70.7,-89.9,,,,,,,,,,,,,,,,,,,,,-0.1216,-0.9306,0.3372,0.0097894736842105,0.1216,-0.121,0.0150013332740793,-0.098,-0.148,0.148,0.0110526315789473,0.9306,-0.93,0.0120847010720166,-0.906,-0.948,0.948,0.0121052631578947,0.3372,0.3409999999999999,0.019124852940611,0.364,0.296,0.364,-0.0880373811888747,0.3029645075883868,0.5941550301775729,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
639.0,640.0,5,,-73.0,-98.4,,,,,,,,,,,,,,,,,,,,,-0.0881,-0.9276,0.3429999999999999,0.0193684210526315,0.1141,-0.14,0.0892557561169026,0.124,-0.16,0.16,0.0341052631578947,0.9276,-0.92,0.0419313725031747,-0.868,-1.066,1.066,0.0094736842105263,0.3429999999999999,0.3329999999999999,0.0285411982929939,0.386,0.306,0.386,-0.7070882364128842,0.0666152107246202,0.2919521109509632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
640.0,641.0,5,,-77.3,-94.22,,287.697,52.801,0.0,0.0,1029.301,541.657,2298.611,0.0,0.0,0.0,43.0,149.0,0.0,0.0,373.005,-1193.119,60.0,0.0,0.0,0.2203999999999999,-0.8642000000000001,0.3072,0.0284210526315789,0.2203999999999999,0.191,0.1221451595438804,0.496,0.056,0.496,0.0662105263157894,0.8642000000000001,-0.876,0.0848101409030783,-0.712,-1.04,1.04,0.0247368421052631,0.3072,0.295,0.0530448866527208,0.416,0.222,0.416,0.2563222333441547,0.7451132510232741,0.4921017614817459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
641.0,642.0,5,-101.2,-74.3,-87.38,,293.996,79.607,3.703,6.041,1121.979,338.119,2387.754,32.028,49.863,10.078,41.143,135.714,1.187,11.177,371.086,-1128.699,60.0,9.686,92.661,0.6571,-0.7813,0.2519,0.0157894736842105,0.6571,0.663,0.0660438490701443,0.736,0.504,0.736,0.0331578947368421,0.7813,-0.793,0.0646970633027496,-0.642,-0.874,0.874,0.0184210526315789,0.2519,0.241,0.0532971856667873,0.38,0.182,0.38,0.6976689621785914,-0.8264006412633957,-0.6797022918981247,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
642.0,643.0,5,-98.67,-76.1,-87.5,,295.249,75.431,1.249,1.236,1127.329,371.384,2376.79,19.093,7.39,18.594,35.0,106.333,4.32,3.399,319.237,-881.366,60.0,37.628,21.676,0.8673000000000002,-0.5740999999999998,0.2368,0.0437894736842105,0.8673000000000002,0.786,0.1657266122262806,1.144,0.688,1.144,0.0871578947368421,0.5740999999999998,-0.5980000000000001,0.1287205888737306,-0.328,-0.762,0.762,0.0332631578947368,0.2368,0.229,0.055564017133393,0.336,0.152,0.336,0.827797507638152,-0.1322960769349397,0.1120601075737347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0]"
643.0,644.0,5,-96.0,-71.4,-92.5,,269.219,59.312,9.935,4.885,893.913,497.597,2337.431,67.339,42.6,42.851,59.957,139.087,12.228,5.258,515.828,-1130.402,60.0,105.038,26.59,0.4335000000000001,-0.4729,0.5831999999999999,0.0797894736842105,0.4765,0.414,0.4228053334573725,1.064,-0.144,1.064,0.0634736842105263,0.4729,-0.515,0.1860220148262027,-0.194,-0.756,0.756,0.0848421052631579,0.5831999999999999,0.593,0.1863560033913584,0.944,0.216,0.944,0.776420800128776,-0.3087179362365067,0.0508528173561333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
644.0,645.0,5,-98.0,-72.9,-91.71,,220.667,53.659,17.931,9.588,519.893,570.786,2451.66,148.076,86.248,31.694,62.417,132.583,10.432,1.152,549.827,-1130.167,60.0,90.316,13.848,0.1729,-0.8442000000000001,0.3707,0.062,0.1830999999999999,0.183,0.1235418552556177,0.39,-0.078,0.39,0.0817894736842105,0.8442000000000001,-0.881,0.1672649395420331,-0.58,-1.114,1.114,0.0771578947368421,0.3891,0.286,0.3006295228350003,0.856,-0.128,0.856,0.7791041355377997,0.2757748861406273,0.58341590846873,"[0.0, 0.0, 0.0, 0.0, 0.111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.777777777778]"
645.0,646.0,5,-97.0,-75.4,-92.6,,195.706,39.837,5.224,4.251,317.235,713.3,2537.03,43.026,40.672,27.538,74.667,124.467,12.661,4.951,671.941,-1096.5,60.0,107.72,36.642,0.804,-0.6818000000000001,0.1402999999999999,0.1132631578947368,0.804,0.885,0.3158404660584201,1.328,0.16,1.328,0.18,0.6818000000000001,-0.54,0.3992722880441366,-0.226,-1.7,1.7,0.0768421052631578,0.1740999999999999,0.1679999999999999,0.1537989271744117,0.36,-0.244,0.36,-0.6383865907399457,0.749083010180724,-0.2154203930061056,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
646.0,647.0,5,-103.0,-75.1,-98.6,,209.64,54.546,2.258,4.289,446.324,588.0,2564.391,20.36,29.187,43.763,97.87,113.0,3.627,10.467,893.752,-1006.907,60.0,29.154,77.481,0.8482,-0.455,0.2075,0.0524210526315789,0.8482,0.812,0.1155039393267606,1.09,0.706,1.09,0.0532631578947368,0.455,-0.471,0.1755329028985734,-0.202,-0.698,0.698,0.0154736842105263,0.2075,0.198,0.034933508269282,0.294,0.144,0.294,0.795551439616965,0.55978280343474,0.7251001987381136,"[0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
647.0,648.0,5,,-71.7,-102.0,,215.51,58.686,5.429,2.679,500.9,553.674,2576.159,43.607,19.831,31.623,104.154,116.385,9.05,4.666,953.827,-1042.991,60.0,72.453,33.47,0.7746000000000002,-0.5866,0.2988,0.0525263157894736,0.7746000000000002,0.747,0.0891742115188017,1.03,0.672,1.03,0.0364210526315789,0.5866,-0.57,0.0835179022725068,-0.488,-0.776,0.776,0.0343157894736842,0.2988,0.303,0.0736950473234124,0.422,0.156,0.422,-0.6995823970128539,-0.7909797752895801,0.6897123450665836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
648.0,649.0,5,,-64.9,-98.0,,207.593,62.182,2.875,2.526,470.726,572.99,2828.188,12.444,32.011,144.087,75.833,121.0,5.225,3.786,761.3,-1192.424,60.0,29.514,78.306,0.8574999999999999,-0.4077999999999999,0.1105,0.0793684210526315,0.8574999999999999,0.821,0.1707827567408372,1.15,0.614,1.15,0.0573684210526315,0.4077999999999999,-0.483,0.1885427272530022,-0.096,-0.626,0.626,0.0411578947368421,0.1237,0.108,0.1200880926653429,0.284,-0.06,0.284,-0.2166811556548152,-0.0282778630027336,-0.8230596623440067,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
649.0,650.0,5,-100.57,-72.7,-91.8,,200.21,64.332,3.8,1.474,445.171,615.21,3151.734,50.062,19.354,61.123,76.613,117.194,3.498,5.91,855.761,-1285.076,60.0,47.651,43.765,1.0422,-0.1423,0.2119,0.0933684210526315,1.0422,1.068,0.1828079866964242,1.334,0.696,1.334,0.0893684210526315,0.2165,-0.142,0.2040914255915716,0.27,-0.446,0.446,0.0863157894736841,0.2247,0.224,0.1333363791318783,0.414,-0.128,0.414,0.1714912473231666,0.2504217954194405,0.3722573805157158,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222222222222, 0.0]"
650.0,651.0,5,-100.0,-68.5,-96.67,,199.989,65.724,2.739,1.29,412.644,560.535,2944.595,24.568,18.144,35.258,84.852,120.926,5.759,2.071,883.065,-1240.662,60.0,52.768,31.893,0.9287,-0.3217,-0.0125999999999999,0.0542105263157894,0.9287,0.942,0.1648954517262377,1.198,0.684,1.198,0.1217894736842105,0.3217,-0.266,0.2445635091341306,-0.008,-0.834,0.834,0.0992631578947368,0.1152,-0.032,0.1533572300219327,0.334,-0.346,0.346,0.5115376821660276,-0.0331929372295157,0.3176855086976531,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.666666666667, 0.333333333333, 0.0]"
651.0,652.0,5,,-71.6,-103.33,,207.403,64.87,2.324,1.112,492.973,573.195,2964.447,28.261,16.495,26.61,81.909,123.273,1.975,1.513,859.213,-1272.911,60.0,17.831,19.316,0.0776,-0.9646,0.119,0.0637894736842105,0.2608,0.102,0.280160382638231,0.608,-0.28,0.608,0.1219999999999999,0.9646,-0.921,0.2584462032996422,-0.354,-1.424,1.424,0.0757894736842105,0.1768,0.065,0.1956277076489933,0.448,-0.186,0.448,0.3192392396772103,-0.8063840824075207,-0.4457938995308437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0]"
652.0,653.0,5,-104.0,-71.5,-98.0,,213.639,66.236,1.597,2.994,579.432,580.78,3080.36,19.03,33.296,25.297,85.786,120.429,4.321,1.05,937.041,-1292.402,60.0,49.896,13.182,-0.279,-0.4554999999999999,0.5717000000000001,0.1038947368421052,0.3458,-0.064,0.4195028009441653,0.22,-0.986,0.986,0.1814736842105263,0.6335000000000001,-0.762,0.554830019014833,0.562,-1.066,1.066,0.1584210526315789,0.6286999999999999,0.582,0.3370063945980847,0.956,-0.376,0.956,-0.8484363880745329,0.6284493051814105,-0.7438309421192099,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
653.0,654.0,5,,-72.2,,,214.108,62.502,2.421,2.046,593.168,630.127,3125.392,30.171,22.057,26.567,85.714,119.214,4.043,0.619,949.574,-1298.014,60.0,48.655,13.346,0.1312,-0.9855,0.2487,0.0454736842105263,0.1538,0.186,0.1201172760263901,0.292,-0.104,0.292,0.0514736842105263,0.9855,-0.978,0.0732389923469732,-0.862,-1.108,1.108,0.0634736842105263,0.2683,0.212,0.2155943181069482,0.648,-0.074,0.648,0.0412400746791605,0.1527752547121654,0.483071132352847,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
654.0,655.0,5,,-72.1,,,214.203,66.893,4.652,1.007,574.741,563.057,3023.301,50.369,13.155,22.181,91.231,113.538,4.878,2.635,978.065,-1195.751,60.0,52.8,29.663,-0.0971999999999999,-0.9493,0.2684,0.0283157894736842,0.1214,-0.128,0.0921008143286475,0.092,-0.218,0.218,0.0434736842105263,0.9493,-0.945,0.0727221424326869,-0.842,-1.092,1.092,0.0533684210526315,0.2684,0.24,0.0858268023405276,0.376,0.076,0.376,0.6227208325395425,0.6194376270487966,0.7684231558045996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
655.0,656.0,7,,-70.6,-101.0,,215.365,67.043,5.287,1.35,586.779,561.666,3024.459,52.023,16.249,31.634,88.615,115.231,4.039,2.241,950.171,-1213.904,60.0,41.082,30.904,-0.1283,-0.3379999999999999,0.7334,0.0674736842105263,0.3423,-0.306,0.3394267373086569,0.416,-0.48,0.48,0.1376842105263158,0.3929999999999999,-0.284,0.3841733983502762,0.304,-0.99,0.99,0.1178947368421052,0.7334,0.655,0.3620271260554932,1.414,0.254,1.414,0.1455627749997249,0.7357794540869357,0.4130982734482616,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
656.0,657.0,7,,-74.5,-93.33,,215.655,65.594,1.166,0.953,611.058,597.329,3131.003,13.045,9.857,6.521,83.621,118.379,1.901,1.064,927.298,-1291.085,60.0,20.118,11.79,0.1357999999999999,-0.7745999999999998,0.8069,0.0841052631578947,0.1796,0.1619999999999999,0.1605364756060129,0.368,-0.154,0.368,0.2232631578947368,0.7745999999999998,-0.6080000000000001,0.4827256363608629,-0.216,-1.872,1.872,0.1514736842105263,0.8087,0.802,0.4414500991052103,1.442,-0.014,1.442,0.2865792537212085,0.4851409803296349,0.709568516568399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
657.0,658.0,7,-97.5,-67.8,-92.7,,217.655,67.934,2.119,1.861,626.996,566.215,3100.988,24.317,21.436,12.401,83.0,118.217,0.0,1.531,911.705,-1276.832,60.0,3.609,15.814,0.7047000000000001,-0.2467,0.6485000000000001,0.0546315789473684,0.7047000000000001,0.782,0.2093917620156055,0.944,0.248,0.944,0.1186315789473684,0.2693,-0.142,0.2846143179813693,0.114,-0.784,0.784,0.0704210526315789,0.6485000000000001,0.632,0.1299197829431684,0.888,0.472,0.888,-0.2849778565608555,0.4782306551933118,0.5052366236687987,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
658.0,659.0,7,,-65.8,-96.14,,218.487,67.094,0.331,0.196,638.677,577.737,3114.063,3.378,2.503,5.839,83.0,118.364,0.0,1.639,915.511,-1283.863,60.0,1.7,17.927,0.4697999999999999,-0.6222000000000001,0.5274,0.0721052631578947,0.5065999999999999,0.639,0.3451016661796926,0.824,-0.276,0.824,0.1088421052631578,0.6222000000000001,-0.622,0.1298597705218979,-0.314,-0.874,0.874,0.0854736842105263,0.5274,0.519,0.1500534571411135,0.754,0.244,0.754,0.7040295545854063,0.8662780308711077,0.6631192308148061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
659.0,660.0,7,,-70.5,,,218.616,67.708,0.353,0.458,640.484,571.379,3115.988,3.748,5.276,2.79,83.0,118.357,0.0,1.315,916.071,-1284.634,60.0,0.812,14.117,-0.5136,-0.7310000000000001,0.2783,0.0949473684210526,0.5136,-0.541,0.1942478828713456,-0.164,-0.808,0.808,0.1743157894736842,0.7678,-0.83,0.391150354723091,0.226,-1.68,1.68,0.1044210526315789,0.2905,0.163,0.2563710397061259,0.754,-0.122,0.754,-0.2519237652127844,0.2216020838941979,0.7658973738536085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
660.0,661.0,5,,-68.4,,,218.553,67.88,0.425,0.415,638.49,568.337,3109.622,5.259,3.948,3.848,83.889,118.333,0.994,0.943,923.994,-1281.855,60.0,10.057,10.053,-0.4258,0.0410999999999999,0.9585,0.0533684210526315,0.4258,-0.393,0.1155749107721913,-0.282,-0.656,0.656,0.1691578947368421,0.2118999999999999,0.106,0.2475467430607803,0.332,-0.672,0.672,0.0948421052631578,0.9585,1.002,0.1466899792078518,1.152,0.61,1.152,0.6828118977286964,0.8646676657895228,0.856012162071775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
661.0,662.0,5,,-71.6,,,215.387,66.444,1.342,0.28,603.199,583.31,3105.907,13.092,4.383,8.319,85.0,115.593,0.0,0.913,935.13,-1250.455,60.0,2.48,10.258,-0.4093999999999999,-0.3324,0.8605,0.0456842105263157,0.4093999999999999,-0.403,0.0794005037767393,-0.246,-0.576,0.576,0.1672631578947368,0.3541999999999999,-0.367,0.2355551740038838,0.096,-0.666,0.666,0.0545263157894736,0.8605,0.85,0.1058052456166517,1.062,0.686,1.062,0.5553723580487618,0.5842049704138206,0.7677575210607097,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
662.0,663.0,5,,-70.1,,,215.26,66.887,1.152,1.024,601.741,578.341,3105.255,13.025,10.432,9.518,85.0,115.714,0.0,0.958,934.936,-1251.576,60.0,2.837,11.078,-0.3966,-0.4765,0.6309999999999999,0.0287368421052631,0.3966,-0.395,0.0660063633296063,-0.292,-0.528,0.528,0.1576842105263157,0.5759,-0.77,0.461953623213413,0.286,-1.056,1.056,0.082,0.6309999999999999,0.457,0.2919455428671587,1.102,0.294,1.102,0.752793890773736,0.8651360649613875,0.9431625389620648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
