start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height
704.0,705.0,0.64125,0.25711,0.00768,0.00708,0.66813,0.72845,0.39278,0.00811,0.01142,0.01424,0.65706,0.54013,0.001,0.01336,0.61797,0.33221,0.00611,0.01949
705.0,706.0,0.64255,0.2598,0.00356,0.00623,0.6692,0.72448,0.3914,0.00427,0.00885,0.00509,0.65706,0.53594,0.001,0.01218,0.61626,0.33923,0.00258,0.01808
706.0,707.0,0.64312,0.26189,0.00334,0.00484,0.66961,0.72158,0.39063,0.00444,0.00665,0.00575,0.65706,0.54094,0.001,0.01602,0.6153,0.33449,0.00283,0.02389
707.0,708.0,0.64185,0.26223,0.01453,0.00821,0.66775,0.72079,0.39,0.01947,0.01029,0.00712,0.66079,0.53566,0.02105,0.01198,0.61795,0.34167,0.03262,0.01754
708.0,709.0,0.63899,0.26578,0.0062,0.00437,0.66433,0.71693,0.39039,0.00788,0.00611,0.00483,0.66771,0.53356,0.02193,0.00923,0.62481,0.34357,0.03289,0.01351
709.0,710.0,0.63916,0.26599,0.00405,0.00519,0.66449,0.71657,0.39022,0.00538,0.00691,0.0027,0.66451,0.52914,0.02415,0.01286,0.62165,0.34908,0.03575,0.01922
710.0,711.0,0.63967,0.26522,0.00331,0.00303,0.66509,0.71742,0.39014,0.0042,0.0038,0.00247,0.6632,0.53187,0.02378,0.001,0.62034,0.34593,0.03526,0.00135
711.0,712.0,0.63988,0.26614,0.00372,0.00439,0.6653,0.71625,0.38999,0.00507,0.006,0.00353,0.66991,0.53228,0.01697,0.00529,0.62633,0.34567,0.02497,0.00759
712.0,713.0,0.64001,0.26673,0.00306,0.00673,0.66528,0.71531,0.38954,0.00523,0.01078,0.01421,0.66477,0.53187,0.02413,0.00973,0.62103,0.34683,0.03461,0.01539
713.0,714.0,0.64097,0.2705,0.00589,0.00632,0.6657,0.70979,0.38761,0.00747,0.00864,0.00602,0.66352,0.5126,0.02394,0.01521,0.61746,0.3723,0.03537,0.02329
714.0,715.0,0.6427,0.26416,0.00548,0.01082,0.6678,0.71702,0.38746,0.00696,0.01525,0.0063,0.66394,0.51871,0.02408,0.02091,0.61766,0.36535,0.03576,0.0321
715.0,716.0,0.64024,0.26376,0.00691,0.00501,0.66547,0.7186,0.38931,0.00683,0.00666,0.01672,0.66771,0.53524,0.02193,0.01162,0.62345,0.3432,0.03234,0.01801
716.0,717.0,0.63928,0.26214,0.00419,0.00472,0.66513,0.7218,0.39147,0.00503,0.00597,0.00976,0.66451,0.53226,0.02415,0.00522,0.62324,0.34346,0.03769,0.00831
717.0,718.0,0.63984,0.26403,0.00466,0.00411,0.6662,0.72018,0.3924,0.00595,0.00578,0.00549,0.66764,0.53263,0.02202,0.00677,0.62729,0.34164,0.03283,0.0098
718.0,719.0,0.64035,0.26641,0.00375,0.00482,0.66659,0.71701,0.39175,0.0047,0.00649,0.00488,0.66718,0.53397,0.02262,0.01,0.62604,0.34102,0.03323,0.01465
719.0,720.0,0.63998,0.26663,0.00452,0.00333,0.66588,0.71639,0.39114,0.00639,0.00458,0.00399,0.66866,0.5323,0.02024,0.00544,0.62663,0.34392,0.02969,0.00768
720.0,721.0,0.63027,0.26297,0.04285,0.01606,0.65256,0.7187,0.388,0.06983,0.01908,0.05488,0.67197,0.51653,0.07272,0.02216,0.62558,0.36729,0.08908,0.0419
721.0,722.0,0.59425,0.2668,0.00829,0.00929,0.60428,0.70733,0.37648,0.01102,0.01404,0.01548,0.63864,0.5166,0.15542,0.02981,0.57827,0.38383,0.23144,0.04648
722.0,723.0,0.60638,0.2597,0.03342,0.03413,0.62295,0.7227,0.38846,0.05932,0.03972,0.07815,0.55028,0.56155,0.19248,0.02402,0.51132,0.31326,0.2642,0.053
723.0,724.0,0.60832,0.27202,0.01178,0.00588,0.62624,0.7102,0.39125,0.02127,0.00653,0.03284,0.46322,0.56844,0.01295,0.01211,0.43328,0.30054,0.02389,0.02044
724.0,725.0,0.60092,0.27485,0.01051,0.0068,0.61579,0.7047,0.38748,0.00927,0.00839,0.04353,0.42186,0.57259,0.02651,0.01413,0.39114,0.30159,0.03481,0.02628
725.0,726.0,0.60074,0.27611,0.0024,0.00451,0.61629,0.70463,0.38983,0.00314,0.00644,0.00544,0.41849,0.57168,0.001,0.01736,0.38997,0.29893,0.00215,0.02677
726.0,727.0,0.60007,0.2764,0.00347,0.00501,0.61545,0.70431,0.38986,0.00448,0.00683,0.00442,0.41849,0.56895,0.001,0.00923,0.38999,0.30212,0.00188,0.01387
727.0,728.0,0.5989,0.28071,0.03289,0.06565,0.61389,0.69917,0.38942,0.05211,0.09539,0.0447,0.40743,0.56307,0.04334,0.09046,0.3793,0.30946,0.07406,0.14376
728.0,729.0,0.57184,0.38083,0.01087,0.00755,0.57623,0.57757,0.37348,0.01525,0.01021,0.00847,0.34394,0.31952,0.001,0.001,0.30841,0.61265,0.00263,0.00221
729.0,730.0,0.57015,0.38319,0.00386,0.00644,0.57381,0.57438,0.37194,0.00488,0.00863,0.00673,0.34607,0.31783,0.01721,0.00923,0.30922,0.61614,0.02489,0.01304
730.0,731.0,0.56958,0.38169,0.00422,0.00435,0.57329,0.5763,0.37262,0.00534,0.00548,0.00412,0.35885,0.31952,0.001,0.001,0.32108,0.61353,0.00171,0.0015
731.0,732.0,0.56956,0.38198,0.0032,0.00425,0.57322,0.5759,0.37243,0.00398,0.00538,0.00372,0.35885,0.31952,0.001,0.001,0.32094,0.61372,0.00162,0.00144
732.0,733.0,0.56954,0.38215,0.00367,0.00392,0.5732,0.57572,0.37244,0.00453,0.00491,0.00388,0.3595,0.31952,0.01045,0.001,0.32153,0.61371,0.01485,0.00147
733.0,734.0,0.57033,0.3805,0.00705,0.00816,0.57411,0.5775,0.37224,0.00879,0.01026,0.0062,0.35885,0.31908,0.001,0.00544,0.32081,0.61441,0.00218,0.00753
734.0,735.0,0.57111,0.37845,0.00323,0.0038,0.57498,0.57967,0.37193,0.00416,0.00477,0.00366,0.35885,0.31952,0.001,0.001,0.32057,0.61424,0.0016,0.00143
735.0,736.0,0.57171,0.37721,0.00287,0.00425,0.57568,0.58103,0.37184,0.00357,0.00538,0.00308,0.35885,0.31952,0.001,0.001,0.32051,0.61433,0.00147,0.00134
736.0,737.0,0.57175,0.37708,0.00276,0.00383,0.5757,0.58115,0.37175,0.00334,0.00481,0.00344,0.35885,0.31952,0.001,0.001,0.32044,0.61442,0.00155,0.0014
737.0,738.0,0.57171,0.37664,0.00292,0.00399,0.57565,0.58161,0.37171,0.00354,0.00517,0.00451,0.35885,0.31907,0.001,0.00552,0.32042,0.61498,0.0018,0.00774
738.0,739.0,0.57156,0.3767,0.00284,0.00493,0.57549,0.58159,0.37179,0.00357,0.00623,0.00429,0.35885,0.31952,0.001,0.001,0.32048,0.61438,0.00175,0.00153
739.0,740.0,0.5716,0.37661,0.00345,0.00369,0.57556,0.58171,0.3719,0.0042,0.00459,0.00402,0.35885,0.31952,0.001,0.001,0.32055,0.61427,0.00168,0.00149
740.0,741.0,0.5716,0.37724,0.00279,0.00371,0.57554,0.58097,0.37179,0.00346,0.00464,0.00336,0.35885,0.31952,0.001,0.001,0.32048,0.61438,0.00153,0.00138
741.0,742.0,0.57172,0.37722,0.00292,0.00326,0.57569,0.58103,0.37186,0.00366,0.00414,0.00352,0.35885,0.31952,0.001,0.001,0.32053,0.61431,0.00157,0.00141
742.0,743.0,0.57175,0.37713,0.00317,0.00432,0.57575,0.58114,0.37192,0.00396,0.00546,0.00426,0.35885,0.31952,0.001,0.001,0.32057,0.61425,0.00174,0.00153
743.0,744.0,0.57174,0.37726,0.0027,0.00364,0.57572,0.58097,0.37185,0.00333,0.00462,0.00335,0.35885,0.31952,0.001,0.001,0.32052,0.61432,0.00153,0.00138
744.0,745.0,0.57168,0.377,0.0035,0.00425,0.57564,0.58126,0.37184,0.00434,0.00539,0.00415,0.35885,0.31952,0.001,0.001,0.32051,0.61432,0.00171,0.00151
745.0,746.0,0.57154,0.37706,0.00323,0.00369,0.57548,0.58121,0.37186,0.00399,0.00465,0.00356,0.35885,0.31952,0.001,0.001,0.32053,0.61431,0.00158,0.00142
746.0,747.0,0.57166,0.37736,0.00331,0.00387,0.5756,0.58084,0.3718,0.0041,0.0049,0.00334,0.35885,0.31952,0.001,0.001,0.32049,0.61437,0.00153,0.00138
747.0,748.0,0.57155,0.37687,0.00279,0.00446,0.57549,0.58141,0.37185,0.00344,0.0057,0.00478,0.35885,0.31952,0.001,0.001,0.32052,0.61432,0.00186,0.00161
748.0,749.0,0.57165,0.37721,0.00303,0.00423,0.57555,0.58094,0.37158,0.00381,0.00542,0.00372,0.35885,0.31952,0.001,0.001,0.32032,0.6146,0.00162,0.00144
749.0,750.0,0.57159,0.37696,0.00358,0.00498,0.57548,0.58122,0.3716,0.00428,0.00642,0.00485,0.35885,0.31952,0.001,0.001,0.32034,0.61458,0.00187,0.00162
750.0,751.0,0.57155,0.37708,0.00303,0.00366,0.57542,0.58108,0.37157,0.00383,0.0046,0.00337,0.35885,0.31913,0.001,0.00522,0.32031,0.61505,0.00154,0.00719
751.0,752.0,0.57168,0.37734,0.0032,0.00404,0.57558,0.58079,0.37157,0.004,0.00512,0.00359,0.35885,0.3191,0.001,0.00536,0.32031,0.61509,0.00159,0.00729
752.0,753.0,0.57174,0.37731,0.00248,0.00319,0.57563,0.58079,0.37149,0.00285,0.00406,0.0033,0.35885,0.31731,0.001,0.01018,0.32026,0.6172,0.00152,0.01454
753.0,754.0,0.57155,0.37709,0.00336,0.00286,0.57546,0.58112,0.37174,0.00418,0.00361,0.00363,0.35885,0.31952,0.001,0.001,0.32044,0.61443,0.0016,0.00143
754.0,755.0,0.57167,0.37692,0.00347,0.00409,0.57563,0.58134,0.37182,0.00441,0.00512,0.00351,0.35885,0.31911,0.001,0.00529,0.32049,0.61482,0.00157,0.00729
755.0,756.0,0.57165,0.37765,0.00325,0.00402,0.57559,0.58051,0.37177,0.00401,0.00504,0.00413,0.35885,0.31821,0.001,0.00839,0.32046,0.61589,0.00171,0.01176
756.0,757.0,0.57159,0.37718,0.00251,0.00314,0.5755,0.581,0.37169,0.00311,0.00382,0.00336,0.35885,0.31911,0.001,0.00529,0.3204,0.61495,0.00154,0.00733
757.0,758.0,0.57172,0.37692,0.00364,0.00406,0.5757,0.58137,0.37188,0.00461,0.00512,0.00292,0.35885,0.31952,0.001,0.001,0.32054,0.61428,0.00144,0.00131
758.0,759.0,0.57181,0.37732,0.00312,0.00366,0.57579,0.58089,0.3718,0.00391,0.00457,0.00306,0.35885,0.31952,0.001,0.001,0.32048,0.61437,0.00147,0.00133
759.0,760.0,0.57168,0.37631,0.00383,0.00995,0.57565,0.58203,0.37186,0.00482,0.01315,0.00375,0.35885,0.32795,0.001,0.03474,0.32053,0.60472,0.00162,0.05069
760.0,761.0,0.57078,0.36611,0.00298,0.02656,0.57465,0.59362,0.37226,0.00386,0.03722,0.01759,0.35885,0.38466,0.001,0.04477,0.32082,0.53968,0.00476,0.06825
761.0,762.0,0.5751,0.35878,0.01356,0.0207,0.58247,0.60601,0.38265,0.02645,0.02168,0.06358,0.35885,0.41144,0.001,0.01054,0.32842,0.49646,0.01519,0.01587
762.0,763.0,0.57765,0.37906,0.00831,0.03764,0.58544,0.58273,0.38202,0.00794,0.0562,0.04996,0.35736,0.32266,0.01489,0.10505,0.32662,0.5999,0.02868,0.16489
763.0,764.0,0.56935,0.30637,0.05142,0.16882,0.57541,0.66635,0.38298,0.06856,0.23676,0.05396,0.48509,0.50434,0.24418,0.23803,0.4439,0.3871,0.37097,0.36518
764.0,765.0,0.55323,0.29646,0.01299,0.00682,0.55486,0.6755,0.3795,0.01852,0.00995,0.01046,0.54685,0.52674,0.03371,0.01774,0.49583,0.36717,0.04854,0.02728
765.0,766.0,0.55786,0.29558,0.03314,0.02011,0.55987,0.67489,0.37649,0.03986,0.03442,0.05499,0.53115,0.53537,0.11183,0.0177,0.47876,0.36149,0.17826,0.03036
766.0,767.0,0.56537,0.31577,0.01788,0.01189,0.56666,0.64676,0.36584,0.02228,0.01825,0.02387,0.51044,0.50434,0.14843,0.02317,0.44968,0.41212,0.21584,0.03328
767.0,768.0,0.56142,0.31639,0.00873,0.01094,0.56201,0.64623,0.36617,0.01063,0.01603,0.0159,0.56602,0.48033,0.0959,0.01467,0.49902,0.43888,0.14077,0.02316
768.0,769.0,0.57309,0.30925,0.03496,0.07394,0.5763,0.65508,0.36714,0.07003,0.13066,0.19261,0.43281,0.49365,0.08011,0.04474,0.38286,0.42271,0.13832,0.08078
769.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770.0,771.0,0.58739,0.23083,0.00303,0.00583,0.60915,0.78064,0.42447,0.00405,0.00886,0.00648,0.46322,0.4761,0.001,0.01147,0.463,0.36593,0.00255,0.01779
771.0,772.0,0.58742,0.23112,0.00221,0.00418,0.60915,0.78017,0.42432,0.00282,0.00589,0.00472,0.46322,0.47642,0.001,0.01936,0.46286,0.36571,0.00205,0.03084
772.0,773.0,0.58767,0.23156,0.00237,0.00427,0.60948,0.77964,0.42432,0.00342,0.00652,0.00619,0.47068,0.47657,0.02415,0.0147,0.4703,0.3655,0.03786,0.02359
773.0,774.0,0.58762,0.23188,0.00224,0.00272,0.60943,0.77925,0.42433,0.00287,0.00367,0.00452,0.47813,0.47406,0.001,0.01031,0.47777,0.36868,0.00202,0.01622
774.0,775.0,0.58757,0.23223,0.00248,0.00281,0.60933,0.77875,0.42425,0.00335,0.0039,0.00484,0.47068,0.4778,0.02415,0.01443,0.47024,0.36404,0.03902,0.02311
775.0,776.0,0.58755,0.23241,0.00246,0.00359,0.60931,0.77853,0.42424,0.00327,0.00498,0.00362,0.46322,0.47603,0.001,0.01698,0.46279,0.36629,0.00174,0.02687
776.0,777.0,0.58748,0.23192,0.00226,0.00479,0.60927,0.77926,0.42442,0.00304,0.00684,0.00421,0.46322,0.48147,0.001,0.01549,0.46295,0.3591,0.00191,0.02454
777.0,778.0,0.58757,0.23145,0.00226,0.00468,0.6094,0.77986,0.42446,0.00312,0.00692,0.00505,0.46322,0.47682,0.001,0.01502,0.46299,0.36499,0.00214,0.02352
778.0,779.0,0.58722,0.23801,0.00391,0.03047,0.60839,0.77051,0.42249,0.01053,0.05128,0.03869,0.46322,0.47614,0.001,0.01466,0.46119,0.36855,0.01164,0.02622
779.0,780.0,0.58702,0.24823,0.00237,0.00522,0.60734,0.75612,0.41967,0.00317,0.00769,0.00555,0.46322,0.47638,0.001,0.01173,0.45862,0.37212,0.00229,0.01815
780.0,781.0,0.58705,0.24814,0.00243,0.00449,0.60736,0.75616,0.41958,0.00305,0.00624,0.00483,0.46322,0.47573,0.001,0.01808,0.45854,0.37307,0.00208,0.02831
781.0,782.0,0.58711,0.24841,0.00213,0.00364,0.60741,0.75578,0.41949,0.00276,0.00525,0.00567,0.46322,0.47833,0.001,0.0197,0.45846,0.3699,0.00232,0.03095
782.0,783.0,0.58706,0.24818,0.00248,0.00371,0.60737,0.75609,0.41954,0.00337,0.00534,0.00517,0.46322,0.47524,0.001,0.01429,0.4585,0.37377,0.00218,0.02191
783.0,784.0,0.58658,0.24942,0.00317,0.00437,0.60673,0.75456,0.41952,0.00405,0.00607,0.00448,0.46322,0.47638,0.001,0.01173,0.45849,0.37233,0.00198,0.01819
784.0,785.0,0.58667,0.24978,0.00257,0.00418,0.60683,0.75412,0.4195,0.00335,0.00606,0.00582,0.46322,0.47878,0.001,0.01422,0.45847,0.36934,0.00236,0.02232
785.0,786.0,0.58663,0.2499,0.00235,0.00291,0.60672,0.75381,0.41925,0.00276,0.00384,0.00433,0.46322,0.47288,0.001,0.01587,0.45824,0.37708,0.00194,0.02442
786.0,787.0,0.58674,0.25004,0.00265,0.00484,0.60691,0.75378,0.41946,0.0038,0.00717,0.00503,0.46322,0.47373,0.001,0.01175,0.45843,0.37572,0.00214,0.01827
787.0,788.0,0.59508,0.26167,0.05291,0.04395,0.61349,0.73093,0.40503,0.05035,0.0919,0.19976,0.41792,0.49012,0.13037,0.04337,0.40319,0.37555,0.25113,0.04944
788.0,789.0,0.58341,0.27106,0.09335,0.046,0.59259,0.70572,0.38158,0.14342,0.07746,0.09606,0.39961,0.43631,0.24008,0.06786,0.36441,0.47049,0.32893,0.11951
789.0,790.0,0.56061,0.29825,0.00724,0.02013,0.56177,0.66812,0.36954,0.01035,0.02972,0.02258,0.57891,0.37973,0.02424,0.03444,0.51398,0.55048,0.0295,0.05317
790.0,791.0,0.58648,0.25882,0.07177,0.03177,0.59753,0.72224,0.38581,0.12021,0.06268,0.1321,0.3724,0.46645,0.10444,0.06662,0.34338,0.4297,0.13063,0.12502
791.0,792.0,0.59992,0.26368,0.0106,0.02383,0.61918,0.72686,0.40267,0.01243,0.03545,0.02454,0.38814,0.49732,0.04645,0.00972,0.37211,0.3698,0.07001,0.0148
792.0,793.0,0.60105,0.27191,0.00402,0.00456,0.62013,0.71615,0.40105,0.00463,0.00643,0.00899,0.41611,0.49931,0.01797,0.01475,0.39737,0.36961,0.02783,0.02219
793.0,794.0,0.60174,0.27291,0.00389,0.00369,0.62107,0.71507,0.40124,0.00484,0.00466,0.00434,0.41849,0.49648,0.001,0.001,0.39977,0.37274,0.00186,0.00175
794.0,795.0,0.60231,0.27404,0.00358,0.00522,0.62169,0.71354,0.40089,0.00476,0.00704,0.00359,0.41489,0.49688,0.02082,0.00529,0.3961,0.37275,0.03143,0.00765
795.0,796.0,0.6023,0.27489,0.00325,0.00534,0.62167,0.71253,0.40089,0.00428,0.00727,0.00349,0.41636,0.49606,0.01721,0.00865,0.39747,0.37375,0.0257,0.01303
796.0,797.0,0.60197,0.27597,0.00303,0.00362,0.62124,0.71125,0.40087,0.00392,0.00498,0.00461,0.41734,0.49557,0.01334,0.00726,0.39838,0.37436,0.01977,0.01089
797.0,798.0,0.6018,0.27603,0.00367,0.00395,0.62105,0.71121,0.40092,0.00487,0.00514,0.00378,0.41849,0.49648,0.001,0.00752,0.3995,0.37319,0.00172,0.01116
798.0,799.0,0.60181,0.27593,0.0029,0.00404,0.6211,0.7114,0.40105,0.00371,0.00538,0.00348,0.41849,0.4956,0.001,0.00716,0.39961,0.37406,0.00164,0.01054
799.0,800.0,0.60224,0.27663,0.00328,0.00343,0.62157,0.71043,0.4008,0.00433,0.0045,0.00298,0.417,0.49648,0.01489,0.001,0.398,0.37337,0.02214,0.00144
800.0,801.0,0.6021,0.27692,0.00364,0.0034,0.6214,0.71011,0.40085,0.00475,0.00443,0.00326,0.41849,0.49648,0.001,0.001,0.39944,0.3733,0.00158,0.0015
801.0,802.0,0.60215,0.27677,0.00358,0.0035,0.62143,0.71022,0.40072,0.00473,0.00471,0.00436,0.41743,0.49648,0.01292,0.001,0.39833,0.37348,0.01894,0.00175
802.0,803.0,0.60208,0.27685,0.00369,0.00331,0.62115,0.70977,0.40012,0.00509,0.00475,0.00872,0.4179,0.49648,0.01008,0.001,0.39828,0.37432,0.01456,0.00272
803.0,804.0,0.60177,0.2752,0.00675,0.01042,0.62078,0.71175,0.40018,0.01138,0.01496,0.02311,0.41462,0.49822,0.02128,0.00934,0.39527,0.37213,0.035,0.01472
804.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.0,806.0,0.5279,0.29657,0.03922,0.07802,0.51803,0.65227,0.33734,0.05803,0.08123,0.11523,0.57058,0.35019,0.01952,0.0548,0.47089,0.61981,0.06167,0.0561
806.0,807.0,0.54793,0.15988,0.05714,0.10328,0.53692,0.77885,0.31768,0.06964,0.1184,0.05152,0.47151,0.5358,0.17577,0.08942,0.37044,0.4518,0.22252,0.11217
807.0,808.0,0.71918,0.24541,0.43148,0.13753,0.69857,0.66707,0.27718,0.47844,0.15909,0.08043,0.40507,0.66518,0.21959,0.06794,0.29067,0.38989,0.26764,0.06849
808.0,809.0,0.94105,0.2503,0.34974,0.16263,0.91148,0.65665,0.26966,0.49888,0.15405,0.21923,0.25191,0.66204,0.52274,0.03929,0.17831,0.40641,0.57312,0.03632
809.0,810.0,0.99156,0.48586,0.08854,0.51776,0.99323,0.44278,0.29715,0.33173,0.57678,0.36495,0.04115,0.31226,0.19943,0.63096,0.03418,0.71301,0.22579,0.73042
810.0,811.0,0.95179,0.24513,0.09987,0.064,0.91893,0.66135,0.2682,0.08502,0.07372,0.0615,0.24111,0.66449,0.1037,0.02295,0.17352,0.40639,0.12375,0.01523
811.0,812.0,0.91624,0.2019,0.03644,0.01959,0.88924,0.7034,0.27268,0.04621,0.02513,0.0208,0.38122,0.64984,0.07543,0.001,0.27653,0.41212,0.08829,0.00647
812.0,813.0,0.91004,0.21494,0.01351,0.00677,0.87892,0.6886,0.26853,0.00636,0.00979,0.01778,0.39748,0.64984,0.03422,0.001,0.28491,0.4194,0.04099,0.00564
813.0,814.0,0.92194,0.23128,0.08285,0.08674,0.88669,0.67143,0.26493,0.10183,0.08957,0.0302,0.36899,0.67155,0.15963,0.04288,0.26183,0.4056,0.17944,0.05337
814.0,815.0,0.97905,0.39114,0.09893,0.54271,0.95768,0.53001,0.27836,0.21464,0.59888,0.20538,0.11147,0.5383,0.22422,0.58722,0.08336,0.51261,0.2572,0.68707
815.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819.0,820.0,0.85644,0.8998,0.11001,0.00927,0.75502,0.13439,0.18845,0.1125,0.00808,0.03304,0.52883,0.52715,0.12729,0.01252,0.29344,0.637,0.11025,0.00598
820.0,821.0,0.65914,0.92128,0.72778,0.1402,0.59988,0.11691,0.19171,0.6362,0.09982,0.24097,0.60976,0.58882,0.16686,0.0586,0.33676,0.58595,0.12176,0.10396
821.0,822.0,0.45851,0.83567,0.26747,0.14797,0.43722,0.11903,0.29476,0.31294,0.0642,0.67938,0.43782,0.65202,0.11,0.02496,0.31752,0.35741,0.05195,0.21454
822.0,823.0,0.40799,0.68761,0.04859,0.09562,0.36156,0.20278,0.48395,0.13086,0.10355,0.69359,0.30192,0.67022,0.06594,0.01365,0.33268,0.001,0.06837,0.18148
823.0,824.0,0.4046,0.63133,0.02302,0.08645,0.33191,0.24847,0.65618,0.06986,0.14843,0.81809,0.19909,0.49901,0.06974,0.17638,0.29884,0.00615,0.05658,0.21815
824.0,825.0,0.3958,0.59197,0.02816,0.03863,0.29276,0.30207,0.78988,0.10773,0.09757,0.51516,0.16307,0.35696,0.02172,0.06515,0.30304,0.10398,0.06134,0.09536
825.0,826.0,0.39521,0.65572,0.02368,0.07206,0.27222,0.14626,0.90594,0.04015,0.21802,0.44856,0.13314,0.18325,0.0301,0.08419,0.29398,0.37982,0.06466,0.20257
826.0,827.0,0.39038,0.70374,0.02869,0.0206,0.2443,0.00944,0.99402,0.10354,0.05685,0.23221,0.09245,0.08908,0.07346,0.03465,0.24399,0.55083,0.22118,0.09886
827.0,828.0,0.3861,0.69192,0.01172,0.01462,0.2319,0.03651,1.0,0.04399,0.0468,0.16564,0.07502,0.08737,0.05967,0.02617,0.21134,0.55169,0.18556,0.0896
828.0,829.0,0.38583,0.69628,0.01499,0.04207,0.23353,0.02954,0.9877,0.05254,0.1292,0.10257,0.0649,0.09144,0.08073,0.03031,0.1883,0.54811,0.25026,0.08892
829.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831.0,832.0,0.48017,0.69044,0.1476,0.55308,0.46091,0.30711,0.16551,0.13184,0.40987,0.73363,0.66377,0.88283,0.3128,0.14664,0.32444,0.42129,0.04403,0.39657
832.0,833.0,0.49123,0.35764,0.07471,0.2559,0.47551,0.59263,0.33305,0.07833,0.38949,0.62649,0.4339,0.81342,0.15338,0.14433,0.3483,0.1335,0.05503,0.07708
833.0,834.0,0.48272,0.18842,0.03834,0.06624,0.47043,0.85067,0.44658,0.05547,0.16807,0.35001,0.22311,0.6173,0.12873,0.11188,0.23107,0.15192,0.16618,0.09978
834.0,835.0,0.47611,0.16185,0.01857,0.02107,0.4623,0.91911,0.48897,0.03114,0.04902,0.07422,0.21028,0.55293,0.03911,0.01684,0.23878,0.16938,0.06878,0.03669
835.0,836.0,0.47665,0.1646,0.0079,0.00644,0.46317,0.91903,0.49349,0.0127,0.01286,0.01639,0.1995,0.55767,0.02799,0.01591,0.22918,0.15576,0.05061,0.02722
836.0,837.0,0.48107,0.14825,0.01871,0.02249,0.4699,0.94552,0.49807,0.03144,0.0405,0.03688,0.20336,0.54325,0.02392,0.017,0.23575,0.16911,0.03989,0.03093
837.0,838.0,0.48991,0.15892,0.02044,0.0247,0.48314,0.93072,0.49814,0.03301,0.03758,0.05735,0.24574,0.5518,0.08911,0.01857,0.28323,0.15691,0.16302,0.03911
838.0,839.0,0.47607,0.1454,0.06509,0.01507,0.46228,0.93374,0.4798,0.11002,0.06416,0.19184,0.27737,0.61024,0.04809,0.0562,0.30737,0.10425,0.07292,0.07775
839.0,840.0,0.52421,0.22467,0.25576,0.14284,0.52379,0.79118,0.42646,0.37158,0.27427,0.32629,0.39268,0.61445,0.18241,0.11744,0.39139,0.18278,0.23636,0.26932
840.0,841.0,0.55402,0.31664,0.07372,0.12022,0.56294,0.67029,0.41543,0.10765,0.16804,0.07996,0.51598,0.5287,0.1547,0.06735,0.50627,0.30938,0.25703,0.09998
841.0,842.0,0.49242,0.19557,0.10913,0.03884,0.48306,0.83281,0.43573,0.16213,0.09508,0.18564,0.3296,0.64848,0.17591,0.0838,0.3341,0.12769,0.27539,0.09874
842.0,843.0,0.47702,0.15464,0.01978,0.05257,0.46341,0.92181,0.48012,0.03138,0.12861,0.19946,0.16501,0.59188,0.04418,0.0356,0.18571,0.12854,0.06413,0.05192
843.0,844.0,0.46883,0.153,0.02286,0.03587,0.45151,0.93395,0.49218,0.0382,0.0651,0.03232,0.16874,0.57442,0.03938,0.0202,0.1944,0.13348,0.06801,0.0338
844.0,845.0,0.4716,0.15368,0.02676,0.01858,0.45561,0.93225,0.49133,0.04457,0.03011,0.03385,0.17673,0.56178,0.05105,0.02319,0.20281,0.15279,0.08742,0.03954
845.0,846.0,0.47231,0.15913,0.01211,0.01363,0.4567,0.92632,0.4932,0.01993,0.02045,0.02463,0.17087,0.56895,0.03883,0.02668,0.19717,0.13983,0.06803,0.04745
846.0,847.0,0.46899,0.16099,0.01208,0.00939,0.45176,0.92616,0.49609,0.01988,0.01109,0.02286,0.17354,0.57737,0.04962,0.02058,0.2014,0.12338,0.0866,0.03679
