start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
678.0,679.0,4,,,,,174.008,107.816,0.292,0.467,156.184,135.843,3179.643,3.286,5.066,5.762,58.586,91.759,0.81,1.695,655.275,-1022.92,60.0,8.99,18.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
679.0,680.0,4,,,,,174.217,108.033,0.233,0.389,158.445,133.369,3178.211,2.698,4.285,5.535,58.467,91.467,0.884,1.839,653.657,-1019.229,60.0,9.504,20.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
680.0,681.0,4,,,,,174.101,107.201,0.195,0.593,157.082,142.575,3176.681,2.201,6.577,3.681,58.6,91.333,0.8,1.795,654.817,-1017.273,60.0,8.723,19.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
681.0,682.0,4,,,,,175.176,107.952,0.603,0.495,169.164,134.283,3178.541,6.874,5.514,4.423,58.8,90.933,0.6,1.825,657.41,-1013.446,60.0,6.703,19.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
682.0,683.0,4,,,,-98.0,175.419,106.952,0.262,1.517,172.153,145.703,3183.917,3.195,17.105,8.015,58.733,91.667,0.68,2.271,657.778,-1023.304,60.0,7.468,26.319,0.466,-0.674,-0.532,,0.466,0.466,0.0,0.466,0.466,0.466,,0.674,-0.674,0.0,-0.674,-0.674,0.674,,0.532,-0.532,0.0,-0.532,-0.532,0.532,,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
683.0,684.0,4,,,,-101.43,178.581,103.072,1.884,0.964,213.068,193.955,3266.261,24.022,12.335,38.706,61.067,98.933,1.413,1.965,701.878,-1132.417,60.0,17.023,33.596,0.4522857142857143,-0.6934285714285713,-0.4434285714285714,0.0319999999999999,0.4522857142857143,0.464,0.0290305961048697,0.482,0.396,0.482,0.0269999999999999,0.6934285714285713,-0.696,0.0349483584035364,-0.634,-0.734,0.734,0.0259999999999999,0.4434285714285714,-0.408,0.052161444827867,-0.394,-0.528,0.528,-0.7644524818267578,0.6036689084506992,-0.5474846023336862,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
684.0,685.0,4,,,,-101.5,178.604,103.531,1.663,1.078,213.462,188.923,3269.62,20.8,13.765,29.827,56.862,89.138,1.383,4.516,654.795,-1020.601,60.0,20.52,57.929,0.50725,-0.60675,-0.492,0.0228571428571428,0.50725,0.512,0.0494867406483797,0.574,0.414,0.574,0.0234285714285714,0.60675,-0.606,0.0269988425677842,-0.56,-0.648,0.648,0.0268571428571428,0.492,-0.5,0.0272396769437524,-0.434,-0.526,0.526,0.5743928424119011,-0.3649843974249381,0.4398728791354919,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
685.0,686.0,4,,,,,173.375,107.443,0.807,1.047,149.32,140.198,3182.945,9.635,12.248,13.032,55.069,81.276,0.365,1.257,616.681,-906.013,60.0,5.666,16.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
686.0,687.0,4,,,,,173.218,107.718,0.178,1.285,146.954,136.55,3170.496,1.992,14.3,3.072,55.0,80.267,0.0,1.75,613.482,-891.311,60.0,0.593,19.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
687.0,688.0,4,,,,-83.11,173.431,105.833,0.108,0.896,149.191,157.357,3167.586,1.215,9.942,5.371,55.0,80.333,0.0,1.738,612.921,-891.23,60.0,1.036,19.231,-0.1397777777777777,-0.599111111111111,-0.6579999999999999,0.013,0.1397777777777777,-0.144,0.0117924436990414,-0.118,-0.154,0.154,0.0249999999999999,0.599111111111111,-0.592,0.0251769049569218,-0.562,-0.644,0.644,0.02,0.6579999999999999,-0.656,0.0167332005306815,-0.628,-0.682,0.682,-0.943752580247982,0.5135343537364688,-0.6013273836004227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
688.0,689.0,4,,,,-84.65,173.19,106.372,0.156,0.418,146.679,151.549,3171.188,1.896,4.689,3.942,55.0,80.533,0.0,0.991,613.615,-894.448,60.0,0.76,11.061,-0.1106999999999999,-0.6344000000000001,-0.6355000000000001,0.0074736842105263,0.1106999999999999,-0.109,0.0090172057756269,-0.096,-0.13,0.13,0.009578947368421,0.6344000000000001,-0.636,0.0117064085013295,-0.602,-0.65,0.65,0.0116842105263158,0.6355000000000001,-0.637,0.0101562788461128,-0.616,-0.656,0.656,-0.7264177518019146,0.1261175099623264,-0.2859700991225538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
689.0,690.0,4,,,,-84.9,173.05,106.511,0.159,0.729,144.984,149.863,3168.221,1.793,8.081,2.912,55.0,81.6,0.0,1.474,613.043,-905.349,60.0,0.562,16.369,-0.1154,-0.5836,-0.6792,0.0097894736842105,0.1154,-0.119,0.017551068343551,-0.08,-0.144,0.144,0.0117894736842105,0.5836,-0.571,0.0252,-0.558,-0.648,0.648,0.0090526315789473,0.6792,-0.685,0.0161294761229247,-0.644,-0.698,0.698,-0.6507992561272883,0.2385111104059258,-0.6965459106853752,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
690.0,691.0,4,,,,-93.3,175.263,106.067,1.549,0.809,169.054,154.424,3160.116,16.321,9.382,24.019,56.733,80.667,1.526,2.314,630.765,-892.932,60.0,14.039,30.815,0.2782,-0.7764,-0.0978,0.053157894736842,0.3238,0.323,0.2902887527962459,0.706,-0.13,0.706,0.099578947368421,0.7764,-0.746,0.1465845830911286,-0.57,-1.16,1.16,0.0723157894736842,0.379,-0.268,0.3956902323788143,0.544,-0.562,0.562,-0.0107896586721721,0.9525626485665566,0.1990804201819562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
691.0,692.0,4,,,-101.0,-97.75,174.431,110.353,1.941,2.779,153.495,102.218,3027.166,22.883,28.707,60.267,55.552,76.724,3.359,10.976,592.704,-811.845,60.0,44.874,99.957,0.4842499999999999,-0.7929999999999999,0.503125,0.0758666666666666,0.4842499999999999,0.471,0.1181542953091422,0.704,0.302,0.704,0.1227999999999999,0.7929999999999999,-0.745,0.1783045148054305,-0.562,-1.184,1.184,0.0885333333333333,0.503125,0.567,0.1585117799250263,0.67,0.182,0.67,-0.3184059682487409,0.1948181125270288,-0.6287158080680458,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
692.0,693.0,4,,,-101.4,-94.95,195.899,113.326,10.523,4.251,365.366,67.872,2901.306,107.726,43.283,11.5,79.6,98.467,18.798,7.154,818.904,-1000.796,60.0,196.2,71.427,0.3438,-0.9693999999999996,0.0561,0.0848421052631579,0.3438,0.3409999999999999,0.1774845345375196,0.704,0.058,0.704,0.1352631578947368,0.9693999999999996,-0.955,0.1727345941032079,-0.674,-1.304,1.304,0.088,0.1216999999999999,0.027,0.1603389846543877,0.396,-0.254,0.396,-0.4098569755467215,-0.4300904245694407,0.097665051469609,"[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]"
693.0,694.0,4,,,-99.0,-91.11,209.418,117.09,0.574,0.374,503.361,29.644,2904.653,6.241,3.826,4.73,99.667,102.8,2.547,4.686,1028.233,-1046.624,60.0,26.975,46.919,0.1351578947368421,-0.9414736842105262,0.132,0.0278888888888888,0.1351578947368421,0.094,0.1149651037021759,0.386,0.006,0.386,0.0315555555555555,0.9414736842105262,-0.938,0.0475409722694154,-0.848,-1.018,1.018,0.0271111111111111,0.1362105263157894,0.128,0.094059331779132,0.284,-0.032,0.284,0.2956740548876697,0.3984088646994165,0.6304953422841619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]"
694.0,695.0,4,,,,-89.85,206.416,117.363,1.76,0.332,469.066,26.643,2881.822,17.898,3.323,4.209,85.267,106.6,7.057,0.8,873.185,-1077.163,60.0,72.753,7.993,0.099,-0.9642000000000002,-0.0147,0.0213684210526315,0.0998,0.087,0.0543525528379302,0.184,-0.008,0.184,0.0286315789473684,0.9642000000000002,-0.964,0.0461037959391631,-0.9,-1.044,1.044,0.0262105263157894,0.0411,-0.022,0.0443769084096672,0.064,-0.084,0.084,-0.7652465666732383,-0.4779854196165217,0.6551792453944444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
695.0,696.0,4,,,,-92.75,202.002,118.257,0.53,0.428,426.808,17.707,2897.857,4.748,4.322,4.695,73.267,105.133,1.914,1.784,754.35,-1068.444,60.0,18.661,17.678,-0.0884,-0.9063,-0.266,0.0394736842105263,0.0918,-0.116,0.0529210733073319,0.034,-0.164,0.164,0.0667368421052631,0.9063,-0.896,0.0536181872129224,-0.824,-1.034,1.034,0.0356842105263157,0.266,-0.285,0.0750626405077785,-0.116,-0.408,0.408,-0.6859200139261107,0.6687148848502148,-0.3184318751590973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
696.0,697.0,4,,,,-88.35,205.59,118.209,2.201,0.319,464.248,18.241,2903.955,22.311,3.243,3.221,84.857,104.786,7.386,1.113,875.13,-1067.147,60.0,75.767,10.812,-0.1614,-0.8756,-0.2969,0.0078947368421052,0.1614,-0.16,0.0071021123618258,-0.154,-0.176,0.176,0.0148421052631579,0.8756,-0.874,0.0167880910171466,-0.84,-0.906,0.906,0.0202105263157894,0.2969,-0.304,0.0241120301924164,-0.208,-0.322,0.322,0.0114064382660722,0.2297275272072579,0.090811407901381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
697.0,698.0,4,,,,-85.0,208.49,118.465,0.281,0.138,493.067,15.606,2899.748,2.971,1.407,1.788,90.241,105.621,1.33,1.064,929.52,-1074.01,60.0,13.751,10.789,-0.1751428571428571,-0.8665714285714285,-0.3154285714285714,0.0123333333333333,0.1751428571428571,-0.18,0.0123222049444844,-0.154,-0.19,0.19,0.0133333333333333,0.8665714285714285,-0.866,0.0112992685333058,-0.848,-0.886,0.886,0.0066666666666666,0.3154285714285714,-0.318,0.0066516838438987,-0.304,-0.324,0.324,-0.2878767861920627,-0.6752639711861207,0.5973717377666611,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
698.0,699.0,4,,,,-85.0,209.046,118.797,0.144,0.254,498.641,12.227,2899.288,1.45,2.581,1.706,92.867,105.0,0.718,0.894,956.438,-1067.583,60.0,7.082,9.396,-0.1776666666666666,-0.8733333333333334,-0.3093333333333333,0.0087272727272727,0.1776666666666666,-0.182,0.0117992466802852,-0.154,-0.196,0.196,0.0112727272727272,0.8733333333333334,-0.871,0.0118977121983831,-0.852,-0.896,0.896,0.0121818181818181,0.3093333333333333,-0.305,0.0109645894689323,-0.296,-0.338,0.338,-0.7590289798987319,0.2894281275699188,-0.3687988447479504,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
699.0,700.0,4,,,-97.0,-101.0,209.616,117.511,1.33,0.879,505.745,25.404,2907.027,12.008,9.08,11.979,89.333,106.533,7.377,2.172,922.346,-1085.766,60.0,72.683,25.36,-0.2735384615384615,-0.8400000000000001,-0.2904615384615384,0.0183333333333333,0.2735384615384615,-0.25,0.0690692132068822,-0.194,-0.396,0.396,0.0198333333333333,0.8400000000000001,-0.848,0.0350998575495684,-0.75,-0.88,0.88,0.0206666666666666,0.2904615384615384,-0.306,0.0346068365513907,-0.21,-0.328,0.328,-0.8803104569642467,-0.8386971340444489,0.8533955900756197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
700.0,701.0,4,,,,-90.3,201.203,118.898,2.08,1.212,422.929,11.321,2927.022,21.783,12.453,5.506,60.2,105.733,5.576,2.851,627.152,-1085.423,60.0,58.369,30.655,-0.4519,-0.7677,-0.2557999999999999,0.0109473684210526,0.4519,-0.454,0.0241037341505418,-0.398,-0.484,0.484,0.0241052631578947,0.7677,-0.764,0.0324547377126976,-0.698,-0.826,0.826,0.0141052631578947,0.2557999999999999,-0.255,0.0190777357147015,-0.196,-0.286,0.286,-0.6131177753466948,0.5740634116288178,-0.295980262065804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
701.0,702.0,4,,,,-91.92,198.927,120.723,0.173,0.346,396.586,-7.361,2905.347,1.54,3.515,3.099,55.0,100.4,0.0,1.052,569.076,-1023.463,60.0,0.598,11.082,-0.4031666666666667,-0.8073333333333332,-0.2501666666666667,0.0085454545454545,0.4031666666666667,-0.402,0.0092541282079344,-0.392,-0.424,0.424,0.0112727272727272,0.8073333333333332,-0.808,0.0137679176187089,-0.77,-0.826,0.826,0.011090909090909,0.2501666666666667,-0.248,0.0123681939757679,-0.232,-0.274,0.274,-0.5720810462077849,-0.6831783555470209,0.4038997580640766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
702.0,703.0,4,,,,-96.32,199.094,121.251,0.072,0.156,397.218,-12.708,2897.525,0.767,1.586,1.287,55.333,98.933,0.745,0.629,570.988,-1005.957,60.0,7.544,6.467,-0.4865263157894737,-0.7762105263157895,-0.1916842105263158,0.0092222222222222,0.4865263157894737,-0.478,0.0329391279420765,-0.432,-0.538,0.538,0.0136666666666666,0.7762105263157895,-0.776,0.0120156868843166,-0.754,-0.808,0.808,0.0136666666666666,0.1916842105263158,-0.202,0.0298646995131092,-0.132,-0.226,0.226,-0.2688991682875234,-0.8774902509921643,0.3909126667678788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
703.0,704.0,4,,,,-98.4,199.236,121.486,0.079,0.258,398.809,-15.105,2898.597,0.796,2.623,0.922,56.517,98.793,0.856,0.804,583.355,-1004.917,60.0,8.739,8.016,-0.5483,-0.7605000000000001,-0.0937,0.007578947368421,0.5483,-0.548,0.015636815532582,-0.52,-0.57,0.57,0.0106315789473684,0.7605000000000001,-0.758,0.0127886668578081,-0.744,-0.784,0.784,0.0137894736842105,0.0937,-0.094,0.0169029583209567,-0.068,-0.128,0.128,-0.473811537308231,-0.8683415442233456,0.4013113924093308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
704.0,705.0,4,,,,-98.0,199.256,121.536,0.044,0.156,399.024,-15.609,2898.7,0.469,1.588,0.849,57.0,98.8,0.0,0.6,588.334,-1005.023,60.0,0.17,6.042,-0.5727,-0.7532,-0.0567,0.0069473684210526,0.5727,-0.57,0.0110503393613046,-0.552,-0.596,0.596,0.0209473684210526,0.7532,-0.754,0.0187018715640975,-0.702,-0.792,0.792,0.0110526315789473,0.0567,-0.063,0.0153788816238372,-0.034,-0.08,0.08,0.0298071207142814,-0.6737009902458762,-0.119048501129534,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
705.0,706.0,4,,,,-98.4,199.267,121.652,0.041,0.202,399.116,-16.795,2898.506,0.399,2.057,0.914,57.067,98.333,0.359,0.943,588.966,-1000.276,60.0,3.655,9.466,-0.5824999999999999,-0.7485999999999999,-0.0291,0.0102105263157894,0.5824999999999999,-0.584,0.0083156479001939,-0.564,-0.594,0.594,0.0205263157894737,0.7485999999999999,-0.751,0.0154673850407882,-0.72,-0.782,0.782,0.0247368421052631,0.0297,-0.031,0.0208851621971197,0.004,-0.088,0.088,-0.1780420119080761,0.3031547873427205,-0.501054292181351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
706.0,707.0,4,,,,-97.0,199.232,121.957,0.065,0.282,398.56,-19.884,2897.061,0.728,2.871,1.106,57.0,96.8,0.0,1.077,588.007,-984.347,60.0,0.221,10.796,-0.5660000000000001,-0.738,-0.0415,0.0126666666666666,0.5660000000000001,-0.571,0.015684387141358,-0.542,-0.58,0.58,0.0126666666666666,0.738,-0.737,0.0124096736459908,-0.724,-0.754,0.754,0.0326666666666666,0.0415,-0.036,0.0229945645751338,-0.016,-0.078,0.078,0.9145176429513796,-0.4685910192194919,-0.6658371923701936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
707.0,708.0,4,,,,-98.0,199.078,122.062,0.163,0.26,396.702,-20.931,2894.943,1.729,2.646,1.01,55.552,97.069,0.894,0.64,572.73,-986.345,60.0,9.244,6.385,-0.4054999999999999,-0.8215,-0.208,0.0073333333333333,0.4054999999999999,-0.406,0.0082915619758884,-0.394,-0.416,0.416,0.002,0.8215,-0.822,0.0025980762113533,-0.818,-0.824,0.824,0.014,0.208,-0.211,0.015556349186104,-0.184,-0.226,0.226,0.9632296962881942,0.9845996718968192,0.9402081840985936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
708.0,709.0,4,,,,-102.0,198.632,121.772,0.136,0.264,391.959,-17.982,2893.306,1.518,2.685,1.502,55.067,96.867,0.359,0.718,567.424,-983.727,60.0,3.683,7.088,-0.3984999999999999,-0.8155,-0.2309999999999999,0.0166666666666666,0.3984999999999999,-0.399,0.0113468057179102,-0.382,-0.414,0.414,0.0079999999999999,0.8155,-0.814,0.0065383484153109,-0.808,-0.826,0.826,0.0193333333333333,0.2309999999999999,-0.225,0.0167630546142402,-0.216,-0.258,0.258,0.3942613385381764,0.885876388349116,0.2326585199147655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
709.0,710.0,4,,,,-99.5,198.363,122.055,0.125,0.267,389.243,-20.85,2893.418,1.215,2.713,1.128,54.241,96.448,0.97,0.894,558.996,-979.563,60.0,9.819,8.822,-0.411,-0.8055,-0.24725,0.0081333333333333,0.411,-0.41,0.0074498322128756,-0.4,-0.424,0.424,0.0077333333333333,0.8055,-0.806,0.0094736476607481,-0.788,-0.82,0.82,0.0104,0.24725,-0.243,0.0116162601554889,-0.228,-0.272,0.272,-0.0425067141558247,0.4911069821919886,-0.4532098604778328,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
710.0,711.0,4,,,,-101.5,198.507,121.831,0.119,0.191,390.636,-18.579,2892.923,1.497,1.937,2.545,55.333,97.267,0.745,0.854,570.101,-987.642,60.0,7.984,8.671,-0.40375,-0.8077500000000001,-0.237875,0.0171999999999999,0.40375,-0.408,0.0228130993071962,-0.32,-0.426,0.426,0.0102666666666666,0.8077500000000001,-0.809,0.007774155902733,-0.794,-0.818,0.818,0.0089333333333333,0.237875,-0.239,0.0065371534324964,-0.226,-0.248,0.248,0.4831477211098242,-0.130965549561948,-0.1186766849946144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
711.0,712.0,4,,,,-95.0,198.983,121.618,0.084,0.142,396.094,-16.436,2897.54,0.784,1.439,1.9,56.333,98.8,0.943,0.792,581.254,-1004.606,60.0,9.399,7.919,-0.4045,-0.811,-0.2284999999999999,0.0033333333333333,0.4045,-0.403,0.0032787192621509,-0.402,-0.41,0.41,0.0153333333333332,0.811,-0.813,0.0075498344352707,-0.8,-0.818,0.818,0.0119999999999999,0.2284999999999999,-0.228,0.0096306801421291,-0.216,-0.242,0.242,0.5049732270292352,-0.7363118093234094,0.1581624753543167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
712.0,713.0,4,,,,,198.921,121.887,0.061,0.214,395.567,-19.181,2898.257,0.586,2.17,1.087,55.0,98.867,0.0,1.024,567.709,-1005.525,60.0,0.21,10.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
713.0,714.0,4,,,,,199.044,121.85,0.063,0.173,396.74,-18.795,2897.732,0.611,1.761,0.849,55.0,99.2,0.0,0.792,567.608,-1008.709,60.0,0.164,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
714.0,715.0,4,,,,,198.994,122.011,0.032,0.171,396.367,-20.443,2898.747,0.316,1.743,0.681,55.0,99.067,0.0,0.629,567.803,-1007.736,60.0,0.131,6.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
