start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1102.0,1103.0,0.0,0.0,0.86845,0.0
1103.0,1104.0,0.0,0.0,0.84948,0.0
1104.0,1105.0,0.0,0.0,0.93216,0.0
1105.0,1106.0,0.0,0.0,0.93134,0.0
1106.0,1107.0,0.0,0.0,0.0,0.0
1107.0,1108.0,0.0,0.0,0.0,0.0
1108.0,1109.0,0.0,0.0,0.93814,0.0
1109.0,1110.0,0.0,0.0,0.89691,0.0
1110.0,1111.0,0.0,0.0,0.93814,0.0
1111.0,1112.0,0.0,0.0,0.0,0.0
1112.0,1113.0,0.0,0.0,0.0,0.0
1113.0,1114.0,0.0,0.0,0.0,0.0
1114.0,1115.0,0.0,0.0,0.0,0.0
1115.0,1116.0,0.0,0.0,0.0,0.0
1116.0,1117.0,0.0,0.0,0.89691,0.0
1117.0,1118.0,0.0,0.0,0.89691,0.0
1118.0,1119.0,0.0,0.0,0.0,0.0
1119.0,1120.0,0.0,0.0,0.0,0.0
1120.0,1121.0,0.0,0.0,0.0,0.0
1121.0,1122.0,0.0,0.0,0.0,0.0
1122.0,1123.0,0.0,0.0,0.0,0.0
1123.0,1124.0,0.0,0.0,0.91753,0.0
1124.0,1125.0,0.0,0.0,0.7732,0.0
1125.0,1126.0,0.0,0.0,0.72515,0.0
1126.0,1127.0,0.0,0.0,0.91753,0.0
1127.0,1128.0,0.0,0.0,0.88309,0.0
1128.0,1129.0,0.0,0.0,0.76289,0.97938
1129.0,1130.0,0.0,0.0,0.62887,0.0
1130.0,1131.0,0.0,0.0,0.61856,0.0
1131.0,1132.0,0.0,0.0,0.66598,0.0
1132.0,1133.0,0.0,0.0,0.62062,0.0
1133.0,1134.0,0.0,0.0,0.63711,0.0
1134.0,1135.0,0.0,0.0,0.86598,0.0
1135.0,1136.0,0.0,0.0,0.79381,0.92784
1136.0,1137.0,0.0,0.0,0.75258,0.78969
1137.0,1138.0,0.0,0.0,0.79381,0.80619
1138.0,1139.0,0.0,0.0,0.0,0.87216
1139.0,1140.0,0.0,0.0,0.85567,0.87629
1140.0,1141.0,0.0,0.0,0.81443,0.0
1141.0,1142.0,0.0,0.0,0.76289,0.0
1142.0,1143.0,0.0,0.0,0.69072,0.0
1143.0,1144.0,0.0,0.0,0.73876,0.0
1144.0,1145.0,0.0,0.0,0.68392,0.0
1145.0,1146.0,0.0,0.0,0.78,0.0
1146.0,1147.0,0.0,0.0,0.80062,0.0
1147.0,1148.0,0.0,0.0,0.85567,0.0
1148.0,1149.0,0.0,0.0,0.76289,0.0
1149.0,1150.0,0.0,0.0,0.93814,0.0
1150.0,1151.0,0.0,0.0,0.89691,0.0
1151.0,1152.0,0.0,0.0,0.87629,0.0
1152.0,1153.0,0.0,0.0,0.7732,0.0
1153.0,1154.0,0.0,0.0,0.68041,0.0
1154.0,1155.0,0.0,0.0,0.83505,0.0
1155.0,1156.0,0.0,0.0,0.85567,0.0
1156.0,1157.0,0.0,0.0,0.0,0.0
1157.0,1158.0,0.0,0.0,0.75938,0.0
1158.0,1159.0,0.0,0.0,0.82124,0.0
1159.0,1160.0,0.0,0.0,0.8901,0.0
1160.0,1161.0,0.0,0.0,0.87629,0.0
1161.0,1162.0,0.0,0.0,0.90371,0.0
1162.0,1163.0,0.0,0.0,0.90206,0.0
1163.0,1164.0,0.0,0.0,0.74742,0.0
1164.0,1165.0,0.0,0.0,0.87113,0.0
1165.0,1166.0,0.0,0.0,0.88041,0.0
1166.0,1167.0,0.0,0.0,0.85567,0.0
1167.0,1168.0,0.0,0.0,0.89175,0.0
1168.0,1169.0,0.0,0.0,0.90206,0.0
1169.0,1170.0,0.0,0.0,0.8299,0.0
1170.0,1171.0,0.0,0.0,0.76495,0.0
1171.0,1172.0,0.0,0.0,0.85567,0.0
1172.0,1173.0,0.0,0.0,0.84948,0.0
1173.0,1174.0,0.0,0.0,0.93814,0.0
1174.0,1175.0,0.0,0.0,0.0,0.0
1175.0,1176.0,0.0,0.0,0.93814,0.0
1176.0,1177.0,0.0,0.0,0.87918,0.0
1177.0,1178.0,0.0,0.0,0.78969,0.0
1178.0,1179.0,0.0,0.0,0.82124,0.0
1179.0,1180.0,0.0,0.0,0.9499,0.0
1180.0,1181.0,0.0,0.0,0.90639,0.0
1181.0,1182.0,0.0,0.0,0.84103,0.0
1182.0,1183.0,0.0,0.0,0.77443,0.0
1183.0,1184.0,0.0,0.0,0.82619,0.93814
1184.0,1185.0,0.0,0.0,0.75938,0.93814
1185.0,1186.0,0.0,0.0,0.8901,0.0
1186.0,1187.0,0.0,0.0,0.75938,0.0
1187.0,1188.0,0.0,0.0,0.60825,0.0
1188.0,1189.0,0.0,0.0,0.79773,0.0
1189.0,1190.0,0.0,0.0,0.86474,0.0
1190.0,1191.0,0.0,0.0,0.84371,0.0
1191.0,1192.0,0.0,0.0,0.85732,0.0
1192.0,1193.0,0.0,0.0,0.86948,0.0
1193.0,1194.0,0.0,0.0,0.86495,0.0
1194.0,1195.0,0.0,0.0,0.83505,0.0
1195.0,1196.0,0.0,0.0,0.91753,0.0
1196.0,1197.0,0.0,0.0,0.0,0.0
1197.0,1198.0,0.0,0.0,0.0,0.0
1198.0,1199.0,0.0,0.0,0.0,0.0
1199.0,1200.0,0.0,0.0,0.80887,0.93814
1200.0,1201.0,0.0,0.0,0.7899,0.0
1201.0,1202.0,0.0,0.0,0.79753,0.0
1202.0,1203.0,0.0,0.0,0.86701,0.0
1203.0,1204.0,0.0,0.0,0.65876,0.0
1204.0,1205.0,0.0,0.0,0.63402,0.0
1205.0,1206.0,0.0,0.0,0.69691,0.0
1206.0,1207.0,0.0,0.0,0.82474,0.0
1207.0,1208.0,0.0,0.0,0.78598,0.0
1208.0,1209.0,0.0,0.0,0.0,0.0
1209.0,1210.0,0.0,0.0,0.0,0.0
1210.0,1211.0,0.0,0.0,0.0,0.0
1211.0,1212.0,0.0,0.0,0.0,0.0
1212.0,1213.0,0.0,0.0,0.68474,0.0
1213.0,1214.0,0.0,0.0,0.71546,0.0
1214.0,1215.0,0.0,0.0,0.84887,0.0
1215.0,1216.0,0.0,0.0,0.81546,0.0
1216.0,1217.0,0.0,0.0,0.83093,0.0
1217.0,1218.0,0.0,0.0,0.82866,0.0
1218.0,1219.0,0.0,0.0,0.91072,0.0
1219.0,1220.0,0.0,0.0,0.80021,0.0
1220.0,1221.0,0.0,0.0,0.82784,0.0
1221.0,1222.0,0.0,0.0,0.77588,0.0
1222.0,1223.0,0.0,0.0,0.73196,0.0
1223.0,1224.0,0.0,0.0,0.78639,0.0
1224.0,1225.0,0.0,0.0,0.79753,0.0
1225.0,1226.0,0.0,0.0,0.78557,0.0
1226.0,1227.0,0.0,0.0,0.77732,0.0
1227.0,1228.0,0.0,0.0,0.81031,0.0
1228.0,1229.0,0.0,0.0,0.77938,0.0
1229.0,1230.0,0.0,0.0,0.8167,0.0
1230.0,1231.0,0.0,0.0,0.73196,0.0
1231.0,1232.0,0.0,0.0,0.0,0.0
1232.0,1233.0,0.0,0.0,0.0,0.0
1233.0,1234.0,0.0,0.0,0.0,0.0
1234.0,1235.0,0.0,0.0,0.0,0.0
1235.0,1236.0,0.0,0.0,0.90722,0.0
1236.0,1237.0,0.0,0.0,0.74845,0.0
1237.0,1238.0,0.0,0.0,0.86165,0.0
1238.0,1239.0,0.0,0.0,0.73196,0.0
1239.0,1240.0,0.0,0.0,0.81856,0.0
1240.0,1241.0,0.0,0.0,0.79629,0.0
1241.0,1242.0,0.0,0.0,0.75608,0.0
1242.0,1243.0,0.0,0.0,0.85567,0.0
1243.0,1244.0,0.0,0.0,0.77732,0.0
1244.0,1245.0,0.0,0.0,0.81443,0.0
1245.0,1246.0,0.0,0.0,0.84536,0.0
1246.0,1247.0,0.0,0.0,0.74227,0.0
1247.0,1248.0,0.0,0.0,0.8299,0.93814
1248.0,1249.0,0.0,0.0,0.76701,0.0
1249.0,1250.0,0.0,0.0,0.79093,0.0
1250.0,1251.0,0.0,0.0,0.85567,0.0
1251.0,1252.0,0.0,0.0,0.0,0.0
1252.0,1253.0,0.0,0.0,0.0,0.0
1253.0,1254.0,0.0,0.0,0.0,0.0
1254.0,1255.0,0.0,0.0,0.76495,0.0
1255.0,1256.0,0.0,0.0,0.95464,0.0
1256.0,1257.0,0.0,0.0,0.0,0.91753
1257.0,1258.0,0.0,0.0,0.0,1.0
1258.0,1259.0,0.0,0.0,0.93814,0.0
1259.0,1260.0,0.0,0.0,0.79381,0.0
1260.0,1261.0,0.0,0.0,0.85814,0.0
1261.0,1262.0,0.0,0.0,0.84887,0.0
1262.0,1263.0,0.0,0.0,0.72165,0.0
1263.0,1264.0,0.0,0.0,0.0,0.0
1264.0,1265.0,0.0,0.0,0.7732,0.0
1265.0,1266.0,0.0,0.0,0.84392,0.0
1266.0,1267.0,0.0,0.0,0.88041,0.0
1267.0,1268.0,0.0,0.0,0.80845,0.0
1268.0,1269.0,0.0,0.0,0.82619,0.0
1269.0,1270.0,0.0,0.0,0.80062,0.0
1270.0,1271.0,0.0,0.0,0.81443,0.0
1271.0,1272.0,0.0,0.0,0.7732,0.0
1272.0,1273.0,0.0,0.0,0.79897,0.0
1273.0,1274.0,0.0,0.0,0.70722,0.0
1274.0,1275.0,0.0,0.0,0.71134,0.0
1275.0,1276.0,0.0,0.0,0.71361,0.0
1276.0,1277.0,0.0,0.0,0.71505,0.0
1277.0,1278.0,0.0,0.0,0.73876,0.0
1278.0,1279.0,0.0,0.0,0.75567,0.0
1279.0,1280.0,0.0,0.0,0.73588,0.0
1280.0,1281.0,0.0,0.0,0.67629,0.0
1281.0,1282.0,0.0,0.0,0.66701,0.0
1282.0,1283.0,0.0,0.0,0.68351,0.0
1283.0,1284.0,0.0,0.0,0.75773,0.0
1284.0,1285.0,0.0,0.0,0.70103,0.0
1285.0,1286.0,0.0,0.0,0.80515,0.0
1286.0,1287.0,0.0,0.0,0.73031,0.0
1287.0,1288.0,0.0,0.0,0.73588,0.0
1288.0,1289.0,0.0,0.0,0.67216,0.0
1289.0,1290.0,0.0,0.0,0.66082,0.0
1290.0,1291.0,0.0,0.0,0.74948,0.0
1291.0,1292.0,0.0,0.0,0.85938,0.0
1292.0,1293.0,0.0,0.0,0.0,0.0
1293.0,1294.0,0.0,0.0,0.89691,0.0
1294.0,1295.0,0.0,0.0,0.0,0.0
1295.0,1296.0,0.0,0.0,0.87629,0.0
1296.0,1297.0,0.0,0.0,0.84742,0.0
1297.0,1298.0,0.0,0.0,0.81691,0.0
1298.0,1299.0,0.0,0.0,0.81959,0.0
1299.0,1300.0,0.0,0.0,0.80928,0.0
1300.0,1301.0,0.0,0.0,0.88866,0.0
1301.0,1302.0,0.0,0.0,0.8866,0.0
1302.0,1303.0,0.0,0.0,0.64948,0.0
1303.0,1304.0,0.0,0.0,0.97526,0.0
1304.0,1305.0,0.0,0.0,0.78474,0.0
1305.0,1306.0,0.0,0.0,0.80206,0.0
1306.0,1307.0,0.0,0.0,0.69588,0.0
1307.0,1308.0,0.0,0.0,0.60825,0.0
1308.0,1309.0,0.0,0.0,0.56804,0.0
1309.0,1310.0,0.0,0.0,0.73299,0.0
1310.0,1311.0,0.0,0.0,0.79175,0.0
1311.0,1312.0,0.0,0.0,0.69072,0.0
1312.0,1313.0,0.0,0.0,0.80412,0.0
1313.0,1314.0,0.0,0.0,0.79794,0.0
1314.0,1315.0,0.0,0.0,0.83361,0.0
1315.0,1316.0,0.0,0.0,0.82351,0.87629
1316.0,1317.0,0.0,0.0,0.80577,0.0
1317.0,1318.0,0.0,0.0,0.82907,0.0
1318.0,1319.0,0.0,0.0,0.0,0.0
1319.0,1320.0,0.0,0.0,0.0,0.0
1320.0,1321.0,0.0,0.0,0.83505,0.83505
1321.0,1322.0,0.0,0.0,0.87629,0.94845
1322.0,1323.0,0.0,0.0,0.0,0.97938
1323.0,1324.0,0.0,0.0,0.87629,0.0
1324.0,1325.0,0.0,0.0,0.87979,0.0
1325.0,1326.0,0.0,0.0,0.78969,0.0
1326.0,1327.0,0.0,0.0,0.88907,0.0
1327.0,1328.0,0.0,0.0,0.82598,0.0
1328.0,1329.0,0.0,0.0,0.79381,0.0
1329.0,1330.0,0.0,0.0,0.86598,0.87629
1330.0,1331.0,0.0,0.0,0.0,0.0
1331.0,1332.0,0.0,0.0,0.0,0.0
1332.0,1333.0,0.0,0.0,0.0,0.0
1333.0,1334.0,0.0,0.0,0.85567,0.0
1334.0,1335.0,0.0,0.0,0.7567,0.0
1335.0,1336.0,0.0,0.0,0.74021,0.0
1336.0,1337.0,0.0,0.0,0.78969,0.0
1337.0,1338.0,0.0,0.0,0.76495,0.0
1338.0,1339.0,0.0,0.0,0.85052,0.0
1339.0,1340.0,0.0,0.0,0.85052,0.0
1340.0,1341.0,0.0,0.0,0.76495,0.0
1341.0,1342.0,0.0,0.0,0.82474,0.0
1342.0,1343.0,0.0,0.0,0.0,0.0
1343.0,1344.0,0.0,0.0,0.0,0.0
1344.0,1345.0,0.0,0.0,0.85567,0.0
1345.0,1346.0,0.0,0.0,0.79381,0.0
1346.0,1347.0,0.0,0.0,0.72165,0.0
1347.0,1348.0,0.0,0.0,0.80619,0.0
1348.0,1349.0,0.0,0.0,0.8299,0.0
1349.0,1350.0,0.0,0.0,0.7732,0.0
1350.0,1351.0,0.0,0.0,0.71134,0.0
1351.0,1352.0,0.0,0.0,0.86598,0.0
1352.0,1353.0,0.0,0.0,0.70103,0.0
1353.0,1354.0,0.0,0.0,0.7732,0.0
1354.0,1355.0,0.0,0.0,0.76639,0.0
1355.0,1356.0,0.0,0.0,0.83505,0.0
1356.0,1357.0,0.0,0.0,0.75773,0.0
1357.0,1358.0,0.0,0.0,0.0,0.0
1358.0,1359.0,0.0,0.0,0.0,0.0
1359.0,1360.0,0.0,0.0,0.0,0.0
1360.0,1361.0,0.0,0.0,0.0,0.0
1361.0,1362.0,0.0,0.0,0.0,0.0
1362.0,1363.0,0.0,0.0,0.77835,0.0
1363.0,1364.0,0.0,0.0,0.7268,0.0
1364.0,1365.0,0.0,0.0,0.0,0.93814
1365.0,1366.0,0.0,0.0,0.81443,0.0
1366.0,1367.0,0.0,0.0,0.69897,0.0
1367.0,1368.0,0.0,0.0,0.81443,1.0
1368.0,1369.0,0.0,0.0,0.6701,0.0
1369.0,1370.0,0.0,0.0,0.62474,0.75258
1370.0,1371.0,0.0,0.0,0.55155,0.0
1371.0,1372.0,0.0,0.0,0.53814,0.0
1372.0,1373.0,0.0,0.0,0.49691,0.95876
1373.0,1374.0,0.0,0.0,0.36907,0.89691
1374.0,1375.0,0.0,0.0,0.40619,0.0
1375.0,1376.0,0.0,0.0,0.54227,0.0
1376.0,1377.0,0.0,0.0,0.55464,0.0
1377.0,1378.0,0.0,0.0,0.35258,0.90722
1378.0,1379.0,0.0,0.0,0.32371,0.0
1379.0,1380.0,0.0,0.0,0.3732,0.0
1380.0,1381.0,0.0,0.0,0.27732,0.97938
1381.0,1382.0,0.0,0.0,0.2299,0.0
1382.0,1383.0,0.0,0.0,0.28969,0.0
1383.0,1384.0,0.0,0.0,0.21856,0.0
1384.0,1385.0,0.8866,0.0,0.12062,0.84186
1385.0,1386.0,0.0,0.0,0.2567,0.91753
1386.0,1387.0,0.0,0.0,0.53814,0.0
1387.0,1388.0,0.0,0.0,0.52577,0.0
1388.0,1389.0,0.0,0.0,0.48247,0.0
1389.0,1390.0,0.0,0.0,0.64639,0.0
1390.0,1391.0,0.0,0.0,0.35155,0.0
1391.0,1392.0,0.0,0.0,0.26598,0.0
1392.0,1393.0,0.0,0.0,0.26495,0.0
1393.0,1394.0,0.0,0.0,0.27629,0.0
1394.0,1395.0,0.0,0.0,0.27629,0.0
1395.0,1396.0,0.0,0.0,0.28144,0.0
1396.0,1397.0,0.0,0.0,0.31959,0.0
1397.0,1398.0,0.0,0.0,0.29588,0.0
1398.0,1399.0,0.0,0.0,0.40825,0.0
1399.0,1400.0,0.0,0.0,0.34845,0.0
1400.0,1401.0,0.0,0.0,0.33402,0.0
1401.0,1402.0,0.0,0.0,0.42784,0.0
1402.0,1403.0,0.0,0.0,0.25052,0.0
1403.0,1404.0,0.0,0.0,0.23959,0.0
1404.0,1405.0,0.0,0.0,0.2866,0.0
1405.0,1406.0,0.0,0.0,0.14948,0.0
1406.0,1407.0,0.0,0.0,0.1433,0.0
1407.0,1408.0,0.0,0.0,0.13505,0.0
1408.0,1409.0,0.0,0.0,0.11443,0.0
1409.0,1410.0,0.0,0.0,0.1134,0.0
1410.0,1411.0,0.0,0.0,0.11031,0.0
1411.0,1412.0,0.0,0.0,0.10722,0.0
1412.0,1413.0,0.0,0.0,0.1299,0.0
1413.0,1414.0,0.0,0.0,0.11856,0.0
1414.0,1415.0,0.0,0.0,0.1134,0.0
1415.0,1416.0,0.0,0.0,0.11959,0.0
1416.0,1417.0,0.0,0.0,0.14021,0.0
1417.0,1418.0,0.0,0.0,0.21753,0.0
1418.0,1419.0,0.0,0.0,0.27835,0.0
1419.0,1420.0,0.0,0.0,0.24536,0.0
1420.0,1421.0,0.0,0.0,0.24433,0.0
1421.0,1422.0,0.0,0.0,0.2567,0.0
1422.0,1423.0,0.0,0.0,0.23918,0.0
1423.0,1424.0,0.0,0.0,0.38454,0.0
1424.0,1425.0,0.0,0.0,0.30021,0.0
1425.0,1426.0,0.0,0.0,0.3732,0.0
1426.0,1427.0,0.0,0.0,0.3433,0.0
1427.0,1428.0,0.0,0.0,0.29897,0.0
1428.0,1429.0,0.0,0.0,0.32062,0.0
1429.0,1430.0,0.0,0.0,0.3,0.0
1430.0,1431.0,0.0,0.0,0.32887,0.0
1431.0,1432.0,0.0,0.0,0.34227,0.0
1432.0,1433.0,0.0,0.0,0.45299,0.0
1433.0,1434.0,0.0,0.0,0.41649,0.0
1434.0,1435.0,0.0,0.0,0.30928,0.0
1435.0,1436.0,0.0,0.0,0.31753,0.0
1436.0,1437.0,0.0,0.0,0.3299,0.0
1437.0,1438.0,0.0,0.0,0.29897,0.0
1438.0,1439.0,0.0,0.0,0.3134,0.0
1439.0,1440.0,0.0,0.0,0.28247,0.0
1440.0,1441.0,0.0,0.0,0.27629,0.0
1441.0,1442.0,0.0,0.0,0.24536,0.0
1442.0,1443.0,0.0,0.0,0.23505,0.0
1443.0,1444.0,0.0,0.0,0.25773,0.0
1444.0,1445.0,0.0,0.0,0.22062,0.0
1445.0,1446.0,0.0,0.0,0.2268,0.0
1446.0,1447.0,0.0,0.0,0.2268,0.0
1447.0,1448.0,0.0,0.0,0.23093,0.0
1448.0,1449.0,0.0,0.0,0.27216,0.0
1449.0,1450.0,0.0,0.0,0.28454,0.0
1450.0,1451.0,0.0,0.0,0.31196,0.0
1451.0,1452.0,0.0,0.0,0.45567,0.0
1452.0,1453.0,0.0,0.0,0.44536,0.0
1453.0,1454.0,0.0,0.0,0.35258,0.0
1454.0,1455.0,0.0,0.0,0.24866,0.0
1455.0,1456.0,0.0,0.0,0.31732,0.0
1456.0,1457.0,0.0,0.0,0.19794,0.0
1457.0,1458.0,0.91753,0.0,0.13196,0.0
1458.0,1459.0,0.0,0.0,0.21649,0.0
1459.0,1460.0,0.0,0.0,0.43711,0.0
1460.0,1461.0,0.0,0.0,0.35464,0.0
1461.0,1462.0,0.0,0.0,0.31546,0.0
1462.0,1463.0,0.0,0.0,0.36082,0.0
1463.0,1464.0,0.0,0.0,0.27629,0.0
1464.0,1465.0,0.0,0.0,0.25979,0.81443
1465.0,1466.0,0.0,0.0,0.24536,0.86082
1466.0,1467.0,0.0,0.0,0.3134,0.81443
1467.0,1468.0,0.0,0.0,0.37732,0.93814
1468.0,1469.0,0.0,0.0,0.3732,0.0
1469.0,1470.0,0.0,0.0,0.40619,0.93814
1470.0,1471.0,0.0,0.0,0.39175,0.7732
1471.0,1472.0,0.0,0.0,0.43918,0.62103
1472.0,1473.0,0.0,0.0,0.41856,0.6433
1473.0,1474.0,0.0,0.0,0.30928,0.74433
1474.0,1475.0,0.0,0.0,0.31134,0.75464
1475.0,1476.0,0.0,0.0,0.27629,0.87278
1476.0,1477.0,0.0,0.0,0.25773,0.83216
1477.0,1478.0,0.0,0.0,0.27216,0.84392
1478.0,1479.0,0.0,0.0,0.35052,0.75258
1479.0,1480.0,0.0,0.0,0.39588,0.53814
1480.0,1481.0,0.0,0.0,0.51753,0.65155
1481.0,1482.0,0.0,0.0,0.45979,0.68186
1482.0,1483.0,0.0,0.0,0.59588,0.89691
1483.0,1484.0,0.0,0.0,0.53402,0.89691
1484.0,1485.0,0.0,0.0,0.48041,0.76722
1485.0,1486.0,0.0,0.0,0.45093,0.85567
1486.0,1487.0,0.0,0.0,0.5701,0.0
1487.0,1488.0,0.0,0.0,0.64021,0.95052
1488.0,1489.0,0.0,0.0,0.64639,0.8466
1489.0,1490.0,0.0,0.0,0.47938,0.69897
1490.0,1491.0,0.0,0.0,0.40619,0.77938
1491.0,1492.0,0.0,0.0,0.42165,0.71773
1492.0,1493.0,0.0,0.0,0.34639,0.79897
1493.0,1494.0,0.0,0.0,0.29381,0.80351
1494.0,1495.0,0.0,0.0,0.3134,0.76474
1495.0,1496.0,0.0,0.0,0.38351,0.7732
1496.0,1497.0,0.0,0.0,0.31546,0.75567
1497.0,1498.0,0.0,0.0,0.31443,0.71546
1498.0,1499.0,0.0,0.0,0.27732,0.67918
1499.0,1500.0,0.0,0.0,0.26186,0.72062
1500.0,1501.0,0.0,0.0,0.33711,0.68351
1501.0,1502.0,0.0,0.0,0.33608,0.66804
1502.0,1503.0,0.0,0.0,0.3567,0.62371
1503.0,1504.0,0.0,0.0,0.35155,0.72165
1504.0,1505.0,0.0,0.0,0.29175,0.68825
1505.0,1506.0,0.0,0.0,0.26907,0.7732
1506.0,1507.0,0.0,0.0,0.30021,0.85732
1507.0,1508.0,0.0,0.0,0.30722,0.81546
1508.0,1509.0,0.0,0.0,0.29691,0.84969
1509.0,1510.0,0.0,0.0,0.32371,0.76495
1510.0,1511.0,0.0,0.0,0.32887,0.80763
1511.0,1512.0,0.0,0.0,0.3268,0.80474
1512.0,1513.0,0.0,0.0,0.35773,0.77526
1513.0,1514.0,0.0,0.0,0.3268,0.80309
1514.0,1515.0,0.0,0.0,0.37938,0.65464
1515.0,1516.0,0.0,0.0,0.38866,0.6932
1516.0,1517.0,0.0,0.0,0.35876,0.71753
1517.0,1518.0,0.0,0.0,0.22165,0.64021
1518.0,1519.0,0.0,0.0,0.20206,0.64536
1519.0,1520.0,0.0,0.0,0.08351,0.88784
1520.0,1521.0,0.92577,0.0,0.04021,0.81443
1521.0,1522.0,0.80124,0.0,0.06495,0.0
1522.0,1523.0,0.97938,0.0,0.05361,0.8099
1523.0,1524.0,0.97938,0.0,0.06907,0.7866
1524.0,1525.0,0.0,0.0,0.14742,0.75031
1525.0,1526.0,0.91753,0.0,0.29175,0.75567
1526.0,1527.0,0.0,0.0,0.52165,0.66907
1527.0,1528.0,0.0,0.0,0.54536,0.81278
1528.0,1529.0,0.98351,0.0,0.60206,0.8233
1529.0,1530.0,0.84062,0.0,0.62763,0.0
1530.0,1531.0,0.79876,0.0,0.52268,0.0
1531.0,1532.0,0.85381,0.0,0.4,1.0
1532.0,1533.0,0.91526,0.0,0.5134,0.0
1533.0,1534.0,0.97938,0.0,0.51959,0.97938
1534.0,1535.0,0.0,0.0,0.46907,0.0
1535.0,1536.0,0.0,0.0,0.43402,0.85567
1536.0,1537.0,0.93814,0.0,0.49588,0.0
1537.0,1538.0,0.0,0.0,0.60557,0.82474
1538.0,1539.0,0.97938,0.0,0.61237,0.0
1539.0,1540.0,0.86082,0.0,0.55876,0.0
1540.0,1541.0,0.91753,0.0,0.65361,0.0
1541.0,1542.0,0.93814,0.0,0.58351,0.0
1542.0,1543.0,0.0,0.0,0.47629,0.0
1543.0,1544.0,0.0,0.0,0.60412,0.0
1544.0,1545.0,0.0,0.0,0.62887,0.0
1545.0,1546.0,0.97938,0.0,0.53608,0.0
1546.0,1547.0,0.0,0.0,0.63711,0.0
1547.0,1548.0,0.0,0.0,0.57526,0.0
1548.0,1549.0,0.0,0.0,0.59175,0.0
1549.0,1550.0,0.85567,0.0,0.53608,0.0
1550.0,1551.0,0.0,0.0,0.55876,0.0
1551.0,1552.0,0.0,0.0,0.52577,0.0
1552.0,1553.0,0.95876,0.0,0.58351,0.0
1553.0,1554.0,0.0,0.0,0.53814,0.0
1554.0,1555.0,0.0,0.0,0.47216,0.0
1555.0,1556.0,0.0,0.0,0.45979,0.0
1556.0,1557.0,0.0,0.0,0.57526,0.0
1557.0,1558.0,0.0,0.0,0.66495,0.0
1558.0,1559.0,0.0,0.0,0.59175,0.0
1559.0,1560.0,0.0,0.0,0.6866,0.0
1560.0,1561.0,0.0,0.0,0.50515,0.0
1561.0,1562.0,0.0,0.0,0.46392,0.0
1562.0,1563.0,1.0,0.0,0.60309,0.0
1563.0,1564.0,0.0,0.0,0.6701,0.0
1564.0,1565.0,0.0,0.0,0.61237,0.0
1565.0,1566.0,0.95876,0.0,0.62887,0.0
1566.0,1567.0,0.0,0.0,0.60309,0.0
1567.0,1568.0,0.89691,0.0,0.62887,0.0
1568.0,1569.0,0.0,0.0,0.48041,0.0
1569.0,1570.0,0.0,0.0,0.66186,0.0
1570.0,1571.0,0.0,0.0,0.76082,0.0
1571.0,1572.0,0.0,0.0,0.63299,0.0
1572.0,1573.0,0.0,0.0,0.5134,0.97938
1573.0,1574.0,0.0,0.0,0.43918,0.90722
1574.0,1575.0,0.0,0.0,0.44742,0.83505
1575.0,1576.0,0.0,0.0,0.55464,0.0
1576.0,1577.0,0.0,0.0,0.61237,0.0
1577.0,1578.0,0.0,0.0,0.49691,0.89691
1578.0,1579.0,0.0,0.0,0.48454,0.97938
1579.0,1580.0,0.0,0.0,0.50103,0.0
1580.0,1581.0,0.0,0.0,0.52577,0.0
1581.0,1582.0,0.92784,0.0,0.52577,0.0
1582.0,1583.0,0.0,0.0,0.58763,0.0
1583.0,1584.0,0.93814,0.0,0.56701,0.0
1584.0,1585.0,0.91753,0.0,0.59175,0.0
1585.0,1586.0,0.91753,0.0,0.65773,0.0
1586.0,1587.0,0.95876,0.0,0.67423,0.0
1587.0,1588.0,0.0,0.0,0.65773,0.85567
1588.0,1589.0,0.0,0.0,0.71546,0.0
1589.0,1590.0,0.91753,0.0,0.68969,0.89691
1590.0,1591.0,0.87072,0.0,0.70619,0.9299
1591.0,1592.0,0.87113,0.0,0.68247,0.97938
1592.0,1593.0,0.86392,0.0,0.59691,0.0
1593.0,1594.0,0.85918,0.0,0.54742,0.0
1594.0,1595.0,0.93814,0.0,0.54021,0.0
1595.0,1596.0,0.0,0.0,0.44742,0.0
1596.0,1597.0,0.0,0.0,0.5,0.7732
1597.0,1598.0,0.0,0.0,0.35258,0.0
1598.0,1599.0,1.0,0.0,0.46082,0.81814
1599.0,1600.0,0.0,0.0,0.46804,0.7899
1600.0,1601.0,0.0,0.0,0.39278,0.75753
1601.0,1602.0,0.0,0.0,0.36186,0.81876
1602.0,1603.0,0.0,0.0,0.46701,0.72701
1603.0,1604.0,0.0,0.0,0.45773,0.80577
1604.0,1605.0,0.0,0.0,0.42371,0.82474
1605.0,1606.0,0.86598,0.0,0.56804,0.90515
1606.0,1607.0,0.93526,0.0,0.51959,0.89691
1607.0,1608.0,0.89443,0.0,0.4433,0.0
1608.0,1609.0,0.97938,0.0,0.52454,0.0
1609.0,1610.0,0.0,0.0,0.41113,0.0
1610.0,1611.0,0.91753,0.0,0.65485,0.0
1611.0,1612.0,0.0,0.0,0.40928,0.0
1612.0,1613.0,0.0,0.0,0.39485,0.0
1613.0,1614.0,0.0,0.0,0.38144,0.0
1614.0,1615.0,0.0,0.0,0.38144,0.0
