start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height
801.0,802.0,0.66672,0.42199,0.00328,0.00417,0.72328,0.51651,0.24316,0.00465,0.00333,0.00203,0.69408,0.39364,0.001,0.00996,0.7078,0.75272,0.0031,0.01329
802.0,803.0,0.66658,0.42158,0.00289,0.00326,0.72318,0.5169,0.24332,0.00395,0.00266,0.00173,0.69408,0.39464,0.001,0.01714,0.708,0.75179,0.00249,0.02282
803.0,804.0,0.66648,0.42158,0.00315,0.0034,0.72304,0.5169,0.2433,0.00441,0.00276,0.00168,0.69408,0.39231,0.001,0.01558,0.70798,0.75369,0.00239,0.02025
804.0,805.0,0.66669,0.42235,0.00368,0.00392,0.7232,0.51618,0.24304,0.00502,0.00314,0.00208,0.69408,0.39397,0.001,0.01174,0.70764,0.75254,0.00322,0.01549
805.0,806.0,0.66655,0.42261,0.00383,0.00365,0.723,0.51593,0.24298,0.0055,0.00293,0.00178,0.69408,0.39193,0.001,0.01671,0.70756,0.75422,0.00259,0.02214
806.0,807.0,0.66655,0.42223,0.00365,0.00348,0.72305,0.51629,0.24311,0.00509,0.00282,0.00179,0.69408,0.39298,0.001,0.00952,0.70774,0.75329,0.00261,0.01234
807.0,808.0,0.66667,0.42223,0.0036,0.00335,0.72317,0.51629,0.24304,0.00489,0.00271,0.00147,0.69408,0.3933,0.001,0.01193,0.70764,0.75308,0.00197,0.0157
808.0,809.0,0.6665,0.42244,0.00323,0.00337,0.72295,0.51609,0.24304,0.00438,0.00273,0.00168,0.69408,0.39364,0.001,0.00981,0.70764,0.75281,0.0024,0.0129
809.0,810.0,0.66655,0.42223,0.00336,0.00343,0.72303,0.51629,0.24306,0.00461,0.00279,0.00187,0.69408,0.39261,0.001,0.0114,0.70767,0.75362,0.00278,0.01483
810.0,811.0,0.6666,0.42187,0.00347,0.0042,0.72314,0.51663,0.24318,0.00479,0.00335,0.00169,0.69408,0.39364,0.001,0.001,0.70783,0.75271,0.00241,0.00163
811.0,812.0,0.66644,0.42189,0.00341,0.00373,0.72291,0.51661,0.24311,0.0048,0.003,0.00187,0.69408,0.39364,0.001,0.00981,0.70774,0.75276,0.00277,0.0126
812.0,813.0,0.6665,0.42201,0.00313,0.0042,0.72297,0.51649,0.24308,0.00453,0.00335,0.00196,0.69408,0.39331,0.001,0.00713,0.70769,0.75305,0.00295,0.00921
813.0,814.0,0.66676,0.42129,0.0032,0.00337,0.72336,0.51717,0.24321,0.00454,0.00274,0.00167,0.69408,0.39265,0.001,0.01125,0.70786,0.75349,0.00237,0.0147
814.0,815.0,0.66688,0.42137,0.00373,0.00415,0.72357,0.51709,0.24335,0.00516,0.0033,0.00157,0.69408,0.39364,0.001,0.01346,0.70804,0.75259,0.00216,0.01785
815.0,816.0,0.66667,0.42139,0.00305,0.00381,0.7233,0.51708,0.24335,0.00438,0.00306,0.00197,0.69408,0.3933,0.001,0.00723,0.70804,0.75287,0.00299,0.0092
816.0,817.0,0.66676,0.42136,0.00336,0.00321,0.72334,0.51711,0.24319,0.00487,0.00262,0.00188,0.69408,0.39364,0.001,0.001,0.70783,0.75271,0.0028,0.0018
817.0,818.0,0.66695,0.42189,0.00307,0.00359,0.72365,0.5166,0.24333,0.00463,0.0029,0.00199,0.69408,0.39331,0.001,0.0149,0.70801,0.75286,0.00303,0.01953
818.0,819.0,0.66717,0.42212,0.00323,0.00337,0.72384,0.51639,0.24313,0.00474,0.00273,0.00203,0.69408,0.39298,0.001,0.00952,0.70776,0.75328,0.00311,0.01266
819.0,820.0,0.66703,0.42211,0.00368,0.00357,0.72366,0.51641,0.24312,0.00549,0.00287,0.00202,0.69408,0.39298,0.001,0.01326,0.70775,0.75328,0.00308,0.01766
820.0,821.0,0.66718,0.4218,0.00263,0.00348,0.72388,0.5167,0.2432,0.00353,0.00281,0.00166,0.69408,0.39364,0.001,0.01864,0.70785,0.75268,0.00234,0.02457
821.0,822.0,0.66717,0.42208,0.00313,0.00362,0.72378,0.51644,0.24298,0.00427,0.00292,0.00171,0.69408,0.39398,0.001,0.00723,0.70756,0.75258,0.00246,0.00941
822.0,823.0,0.67452,0.41526,0.06358,0.03088,0.73374,0.52286,0.24441,0.10008,0.02299,0.00877,0.69408,0.39298,0.001,0.01326,0.70944,0.75235,0.01687,0.01884
823.0,824.0,0.68463,0.40699,0.0032,0.00301,0.74743,0.53066,0.24636,0.00448,0.00249,0.0016,0.69408,0.39497,0.001,0.01558,0.71199,0.74932,0.00222,0.02088
824.0,825.0,0.68461,0.40704,0.0032,0.00351,0.7475,0.53062,0.24657,0.00445,0.00286,0.00162,0.69408,0.39728,0.001,0.02164,0.71227,0.74725,0.00228,0.02881
825.0,826.0,0.68436,0.40701,0.0032,0.00343,0.74714,0.53065,0.24646,0.00468,0.00279,0.00184,0.69408,0.39265,0.001,0.01125,0.71213,0.75114,0.00272,0.01471
826.0,827.0,0.68436,0.40642,0.00344,0.00315,0.74717,0.5312,0.24652,0.00483,0.00258,0.00164,0.69408,0.39331,0.001,0.00713,0.7122,0.75057,0.00231,0.00915
827.0,828.0,0.6844,0.40635,0.00286,0.0023,0.7472,0.53126,0.24651,0.00399,0.00196,0.00165,0.69408,0.39364,0.001,0.001,0.71219,0.75031,0.00233,0.00159
828.0,829.0,0.68446,0.40726,0.00297,0.00337,0.74724,0.53041,0.24641,0.004,0.00275,0.00186,0.69408,0.3933,0.001,0.00723,0.71206,0.75066,0.00276,0.00963
829.0,830.0,0.68442,0.40658,0.0037,0.00282,0.74726,0.53106,0.24656,0.00505,0.00234,0.0015,0.69408,0.39298,0.001,0.00952,0.71226,0.7508,0.00202,0.01239
830.0,831.0,0.68431,0.40648,0.00289,0.00293,0.74715,0.53114,0.24662,0.00388,0.00243,0.00165,0.69408,0.39397,0.001,0.00713,0.71234,0.74996,0.00234,0.00914
831.0,832.0,0.68432,0.40643,0.00362,0.00315,0.74716,0.53119,0.24662,0.00513,0.0026,0.00172,0.69408,0.39265,0.001,0.01125,0.71234,0.75103,0.00248,0.01469
832.0,833.0,0.6842,0.4047,0.0053,0.00597,0.74673,0.53281,0.24602,0.00869,0.00464,0.00395,0.69408,0.38436,0.001,0.02583,0.71155,0.75813,0.00703,0.03589
833.0,834.0,0.68682,0.40737,0.0121,0.01071,0.75155,0.53034,0.24922,0.02651,0.00806,0.01196,0.69408,0.3774,0.001,0.01746,0.71575,0.7615,0.02337,0.02937
834.0,835.0,0.68221,0.41158,0.02793,0.01885,0.74467,0.52635,0.24702,0.05265,0.01424,0.01605,0.72104,0.41139,0.09051,0.08728,0.74089,0.73525,0.13338,0.10752
835.0,836.0,0.6688,0.42718,0.07867,0.01764,0.72387,0.51172,0.23821,0.12026,0.01302,0.00851,0.77642,0.37476,0.45094,0.07704,0.78553,0.77062,0.68459,0.10723
836.0,837.0,0.64923,0.43771,0.01271,0.00517,0.69834,0.50199,0.2358,0.01844,0.00402,0.00225,0.96288,0.33537,0.0692,0.01278,0.97272,0.80353,0.10751,0.01624
837.0,838.0,0.65673,0.43528,0.01798,0.00624,0.70826,0.5042,0.23716,0.02715,0.00477,0.00316,0.92465,0.3277,0.09913,0.01746,0.93601,0.80874,0.15218,0.02202
838.0,839.0,0.65935,0.43356,0.01155,0.00448,0.71182,0.50578,0.23784,0.01649,0.00352,0.00209,0.90141,0.32583,0.09658,0.01695,0.91337,0.80979,0.14989,0.02222
839.0,840.0,0.66799,0.42612,0.02357,0.01198,0.72295,0.5127,0.23853,0.03471,0.00898,0.00199,0.73022,0.36846,0.26671,0.05445,0.7388,0.77545,0.41294,0.07184
840.0,841.0,0.67026,0.42625,0.0074,0.00707,0.72543,0.51258,0.23767,0.01346,0.00543,0.00571,0.69408,0.37542,0.001,0.02607,0.70059,0.77052,0.01061,0.03194
841.0,842.0,0.66652,0.43788,0.04127,0.06327,0.71899,0.50194,0.23342,0.06522,0.04568,0.01007,0.73525,0.37873,0.24004,0.09462,0.73672,0.77066,0.34993,0.13001
842.0,843.0,0.65941,0.45796,0.01195,0.00387,0.70862,0.48359,0.22968,0.01802,0.00301,0.00295,0.86792,0.33201,0.13434,0.01466,0.86576,0.80996,0.20103,0.01846
843.0,844.0,0.66007,0.45341,0.03431,0.02795,0.70951,0.48778,0.22984,0.05553,0.02004,0.00987,0.80753,0.34427,0.43053,0.0771,0.80474,0.80019,0.64322,0.10731
844.0,845.0,0.67853,0.4234,0.04875,0.04536,0.73824,0.51525,0.24304,0.08379,0.03346,0.01787,0.67467,0.42243,0.12715,0.08578,0.68744,0.72925,0.17764,0.11376
845.0,846.0,0.68595,0.41057,0.00901,0.01706,0.75047,0.5273,0.2493,0.01581,0.01282,0.00759,0.70048,0.3847,0.07428,0.01125,0.72256,0.75571,0.12241,0.01561
846.0,847.0,0.68644,0.41346,0.0042,0.00329,0.75192,0.52459,0.25109,0.00539,0.00271,0.00246,0.69408,0.3837,0.001,0.001,0.7182,0.75524,0.00398,0.0023
847.0,848.0,0.6861,0.41251,0.00355,0.00431,0.75144,0.52549,0.25101,0.00502,0.00347,0.00218,0.69408,0.3837,0.001,0.001,0.7181,0.7553,0.00341,0.00205
848.0,849.0,0.68593,0.41312,0.0032,0.00346,0.75106,0.52491,0.25066,0.00442,0.00283,0.00165,0.69408,0.38337,0.001,0.00713,0.71763,0.75582,0.00233,0.00933
849.0,850.0,0.68587,0.41328,0.00376,0.00337,0.75105,0.52476,0.2508,0.00528,0.00276,0.00161,0.69408,0.3837,0.001,0.001,0.71782,0.75544,0.00225,0.00154
850.0,851.0,0.68592,0.41321,0.00273,0.00359,0.75112,0.52482,0.25081,0.00398,0.00292,0.00181,0.69408,0.38336,0.001,0.00723,0.71783,0.75572,0.00265,0.00948
851.0,852.0,0.68563,0.4131,0.00294,0.00346,0.75074,0.52493,0.25079,0.00379,0.00283,0.0018,0.69408,0.38337,0.001,0.00713,0.71781,0.75572,0.00262,0.00927
852.0,853.0,0.68568,0.41325,0.00307,0.00387,0.75093,0.52479,0.25106,0.00435,0.00313,0.0018,0.69408,0.38337,0.001,0.00713,0.71816,0.75553,0.00262,0.00941
853.0,854.0,0.68535,0.41201,0.00355,0.0045,0.75061,0.52596,0.2513,0.00476,0.00362,0.00208,0.69408,0.3837,0.001,0.001,0.71848,0.75509,0.00321,0.00196
854.0,855.0,0.68537,0.41192,0.00294,0.00445,0.75067,0.52605,0.25136,0.00406,0.00357,0.00176,0.69408,0.38337,0.001,0.00713,0.71856,0.75532,0.00255,0.00933
855.0,856.0,0.68564,0.4125,0.00326,0.00406,0.75099,0.5255,0.25132,0.00443,0.00328,0.00167,0.69408,0.38271,0.001,0.01125,0.7185,0.75589,0.00237,0.01477
856.0,857.0,0.68548,0.41252,0.00286,0.00362,0.75068,0.52548,0.25109,0.00397,0.00295,0.00164,0.69408,0.38302,0.001,0.00966,0.7182,0.7558,0.0023,0.01257
857.0,858.0,0.68516,0.41256,0.00331,0.00456,0.75026,0.52544,0.25105,0.00443,0.00364,0.00198,0.69408,0.38337,0.001,0.00713,0.71815,0.75554,0.003,0.00939
858.0,859.0,0.67814,0.4103,0.03507,0.01124,0.73891,0.52753,0.24569,0.06271,0.00857,0.01513,0.73159,0.4059,0.12871,0.08498,0.75009,0.74081,0.20324,0.11003
859.0,860.0,0.66254,0.43146,0.01825,0.0258,0.71435,0.50783,0.23421,0.03332,0.01883,0.01087,0.81714,0.32704,0.21889,0.08378,0.82123,0.81138,0.31566,0.11713
860.0,861.0,0.65698,0.43478,0.02578,0.00886,0.70711,0.50477,0.23347,0.03355,0.00662,0.0063,0.87691,0.30453,0.11303,0.00733,0.88113,0.82966,0.18546,0.00938
861.0,862.0,0.64996,0.43401,0.0053,0.00392,0.69934,0.50541,0.23605,0.00729,0.0031,0.00264,0.91461,0.30418,0.05895,0.001,0.92384,0.8284,0.08943,0.00223
862.0,863.0,0.64891,0.43531,0.00685,0.00373,0.69789,0.50421,0.23569,0.00977,0.00297,0.00183,0.91504,0.30418,0.09188,0.001,0.92366,0.82861,0.14097,0.00162
863.0,864.0,0.65422,0.42827,0.04867,0.0306,0.70415,0.51075,0.23466,0.07168,0.0224,0.00533,0.86823,0.31583,0.39702,0.06508,0.87413,0.82001,0.60809,0.08627
864.0,865.0,0.67915,0.40759,0.02835,0.01292,0.73888,0.53005,0.24275,0.05193,0.00985,0.01417,0.71283,0.40623,0.04301,0.0581,0.72666,0.74256,0.07804,0.08693
865.0,866.0,0.68501,0.40496,0.00475,0.00798,0.7491,0.53264,0.24895,0.0086,0.00614,0.00448,0.70369,0.39397,0.07863,0.00713,0.72542,0.74827,0.11823,0.00977
866.0,867.0,0.68646,0.41105,0.00536,0.00555,0.75158,0.52687,0.25028,0.00978,0.00437,0.0041,0.69408,0.39231,0.001,0.01261,0.71714,0.74865,0.00733,0.01742
867.0,868.0,0.68695,0.41272,0.00318,0.005,0.75237,0.52529,0.25065,0.00427,0.00397,0.0021,0.69408,0.38635,0.001,0.02059,0.71763,0.75323,0.00324,0.02783
868.0,869.0,0.68677,0.41317,0.00257,0.00348,0.75221,0.52486,0.2508,0.00363,0.00284,0.00168,0.69408,0.38713,0.001,0.01724,0.71782,0.7525,0.00238,0.02256
869.0,870.0,0.68644,0.41285,0.0036,0.00395,0.75184,0.52516,0.25092,0.00514,0.00319,0.0015,0.69408,0.38691,0.001,0.01917,0.71798,0.75259,0.00203,0.02546
870.0,871.0,0.68635,0.41379,0.0032,0.00456,0.75168,0.52427,0.25081,0.00442,0.00364,0.00148,0.69408,0.38627,0.001,0.01594,0.71784,0.75319,0.00199,0.02121
871.0,872.0,0.68636,0.4135,0.00286,0.00376,0.75165,0.52455,0.25074,0.00387,0.00304,0.00154,0.69408,0.38768,0.001,0.01773,0.71774,0.75209,0.00211,0.02367
872.0,873.0,0.6863,0.4136,0.00305,0.0034,0.75158,0.52446,0.25074,0.00425,0.00278,0.00139,0.69408,0.38801,0.001,0.01792,0.71774,0.75182,0.0018,0.02379
873.0,874.0,0.68656,0.41315,0.00386,0.0042,0.75195,0.52488,0.25084,0.00534,0.00338,0.00169,0.69408,0.38768,0.001,0.01773,0.71787,0.75202,0.0024,0.02338
874.0,875.0,0.68675,0.41329,0.00326,0.00398,0.75216,0.52475,0.25075,0.00435,0.00321,0.0017,0.69408,0.38816,0.001,0.01799,0.71775,0.7517,0.00243,0.02409
875.0,876.0,0.68631,0.41367,0.00315,0.00359,0.7514,0.52439,0.25034,0.00452,0.00293,0.00243,0.69408,0.38979,0.001,0.01763,0.71722,0.75066,0.00392,0.02362
876.0,877.0,0.68507,0.41134,0.01242,0.01115,0.74898,0.52658,0.24852,0.02244,0.00846,0.00671,0.71002,0.39075,0.09575,0.01876,0.73144,0.75119,0.14494,0.02814
877.0,878.0,0.66482,0.42087,0.0914,0.06525,0.7199,0.51767,0.24055,0.14651,0.04776,0.01876,0.80653,0.3558,0.44286,0.12133,0.81956,0.7846,0.64799,0.17379
878.0,879.0,0.64622,0.45341,0.01872,0.00977,0.69244,0.48775,0.23009,0.0273,0.00721,0.00356,1.0,0.2843,0.12373,0.001,1.0,0.84788,0.18506,0.00284
879.0,880.0,0.65859,0.43262,0.03817,0.04266,0.70984,0.50676,0.2352,0.06548,0.0309,0.01517,0.76865,0.32042,0.44167,0.12302,0.773,0.81624,0.65303,0.17166
880.0,881.0,0.66037,0.38893,0.17144,0.11419,0.71146,0.54643,0.2321,0.28363,0.07695,0.06489,0.62451,0.37856,0.48841,0.14935,0.62398,0.77374,0.83451,0.15042
881.0,882.0,0.65355,0.22655,0.2977,0.08335,0.67149,0.67421,0.15866,0.2845,0.06285,0.11592,0.39214,0.69781,0.08511,0.25802,0.32551,0.60722,0.17948,0.19917
882.0,883.0,0.8769,0.39028,0.45766,0.29126,0.83866,0.53912,0.07165,0.43421,0.15367,0.06609,0.40175,0.82837,0.32348,0.24961,0.27354,0.62817,0.35067,0.26778
883.0,884.0,0.99257,0.32136,0.07106,0.62276,0.95999,0.58627,0.08634,0.09195,0.33204,0.01876,0.08678,0.45328,0.35635,0.97548,0.04876,0.8311,0.40452,0.97143
884.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.0,889.0,0.92996,0.39653,0.00869,0.03609,0.93393,0.53605,0.11876,0.00989,0.02109,0.00807,0.40587,0.54132,0.001,0.01295,0.31538,0.74738,0.00977,0.01477
889.0,890.0,0.92764,0.4234,0.00793,0.02947,0.92876,0.51625,0.11584,0.01597,0.01727,0.0097,0.40587,0.52415,0.001,0.01244,0.31306,0.76083,0.01179,0.02009
890.0,891.0,0.93613,0.39803,0.05014,0.14366,0.92346,0.53394,0.10227,0.01999,0.07878,0.03901,0.37222,0.58635,0.14689,0.2593,0.27636,0.73621,0.21581,0.21039
891.0,892.0,0.96763,0.3557,0.05964,0.16658,0.92809,0.56203,0.07813,0.08259,0.08812,0.01945,0.2183,0.75712,0.23154,0.19229,0.14414,0.66146,0.25864,0.16746
892.0,893.0,0.99371,0.7518,0.04854,0.57307,0.99639,0.27051,0.1176,0.19384,0.34587,0.07172,0.05854,0.27971,0.18411,0.86304,0.03216,0.91799,0.21526,0.83139
893.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,901.0,0.7252,0.8605,0.69614,0.25655,0.68314,0.2505,0.03985,0.5972,0.0953,0.08754,0.54174,0.43241,0.25726,0.06039,0.33652,0.87403,0.28877,0.13565
901.0,902.0,0.49082,0.73447,0.28869,0.11762,0.49347,0.27544,0.14371,0.32751,0.03392,0.20202,0.33359,0.48907,0.34383,0.06247,0.25099,0.75514,0.25635,0.28153
902.0,903.0,0.4359,0.61927,0.06379,0.11135,0.42292,0.30646,0.3275,0.14107,0.04662,0.25041,0.18125,0.52784,0.13852,0.02391,0.1925,0.56312,0.11693,0.3062
903.0,904.0,0.43307,0.51944,0.01344,0.08462,0.40467,0.385,0.49838,0.03487,0.0666,0.19858,0.15151,0.39099,0.03687,0.15217,0.21811,0.57099,0.15847,0.15095
904.0,905.0,0.42674,0.48016,0.02037,0.04178,0.37791,0.42227,0.64439,0.08093,0.05004,0.18714,0.15243,0.29888,0.06847,0.09869,0.26986,0.59182,0.25528,0.10426
905.0,906.0,0.42354,0.47075,0.01599,0.09977,0.36087,0.42799,0.74023,0.0316,0.14059,0.10401,0.15425,0.22101,0.08882,0.10514,0.3052,0.65143,0.21723,0.201
906.0,907.0,0.42287,0.54331,0.01499,0.05502,0.35016,0.28582,0.82242,0.03187,0.0937,0.10595,0.13187,0.15685,0.0563,0.01937,0.28769,0.71393,0.14805,0.06024
907.0,908.0,0.42778,0.5905,0.06332,0.05971,0.35095,0.16665,0.93453,0.21251,0.11475,0.18706,0.114,0.15507,0.07648,0.001,0.28241,0.67273,0.30239,0.09246
908.0,909.0,0.46347,0.5543,0.10634,0.08597,0.45909,0.29248,0.68407,0.10207,0.12388,0.49147,0.02469,0.13584,0.35194,0.39393,0.03576,0.81578,0.36509,0.19056
909.0,910.0,0.47095,0.46107,0.06843,0.7119,0.46929,0.39731,0.58995,0.12932,0.66626,0.91654,0.09158,0.22491,0.61609,0.67906,0.10348,0.77418,0.84217,0.51949
910.0,911.0,0.49547,0.32808,0.2215,0.97266,0.50555,0.56355,0.50953,0.38919,0.93409,0.91841,0.14321,0.30932,0.64574,0.69919,0.16159,0.71697,1.0,0.63059
911.0,912.0,0.48982,0.31879,0.16627,1.0,0.50034,0.58846,0.53009,0.31404,1.0,0.78409,0.13045,0.30721,0.55546,0.67829,0.16185,0.69736,0.94241,0.74127
912.0,913.0,0.4853,0.30891,0.14692,0.98381,0.49256,0.59402,0.51222,0.27582,0.96077,0.86277,0.14231,0.32338,0.60283,0.70509,0.16728,0.69526,0.97113,0.71494
913.0,914.0,0.47165,0.4299,0.05395,0.74834,0.4711,0.4368,0.54376,0.10951,0.71223,1.0,0.11378,0.26766,0.68519,0.72946,0.11747,0.75382,0.95439,0.54454
914.0,915.0,0.4665,0.5703,0.00407,0.01584,0.46207,0.26499,0.70308,0.00927,0.02098,0.01055,0.00191,0.11366,0.03671,0.02607,0.00992,0.82383,0.10192,0.06287
915.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919.0,920.0,0.56413,0.18306,0.00701,0.02048,0.589,0.73254,0.22098,0.01234,0.01669,0.00872,0.31666,0.57754,0.03294,0.01808,0.29428,0.6272,0.05786,0.01379
920.0,921.0,0.53079,0.10326,0.15306,0.16774,0.55398,0.83539,0.27781,0.20624,0.17436,0.13581,0.27228,0.54043,0.10782,0.14418,0.27877,0.60579,0.09015,0.08728
921.0,922.0,0.50569,0.02113,0.04518,0.05496,0.52673,0.96322,0.353,0.07565,0.06546,0.04844,0.21894,0.47591,0.04349,0.03061,0.25452,0.59775,0.07535,0.0448
922.0,923.0,0.48379,0.01162,0.04135,0.01303,0.49395,0.97871,0.36076,0.07226,0.01733,0.02351,0.25032,0.46157,0.05895,0.02088,0.29696,0.60516,0.12333,0.02482
923.0,924.0,0.47717,0.019,0.0158,0.01932,0.48393,0.96943,0.35929,0.02722,0.01706,0.01794,0.26267,0.44897,0.03266,0.04012,0.31141,0.61844,0.06488,0.06981
924.0,925.0,0.47739,0.02255,0.01229,0.01601,0.48427,0.96575,0.35978,0.02104,0.01242,0.00984,0.26011,0.45363,0.04004,0.01193,0.30851,0.61358,0.07596,0.01907
925.0,926.0,0.47976,0.01707,0.01092,0.02023,0.4879,0.97339,0.36206,0.01873,0.01977,0.01048,0.26451,0.45859,0.03029,0.01804,0.3152,0.60695,0.05592,0.02944
926.0,927.0,0.48161,0.02743,0.00796,0.02972,0.49058,0.95652,0.35378,0.01342,0.03233,0.01948,0.24346,0.45991,0.04789,0.03197,0.28484,0.61241,0.0999,0.05562
927.0,928.0,0.4756,0.05461,0.06935,0.10956,0.48138,0.9149,0.33362,0.11622,0.11277,0.05822,0.26816,0.50464,0.07565,0.09922,0.30418,0.58674,0.14851,0.10498
928.0,929.0,0.54856,0.22462,0.14863,0.24941,0.57684,0.71001,0.2665,0.21811,0.20114,0.05634,0.40495,0.40988,0.32297,0.24623,0.41853,0.72191,0.49421,0.3841
929.0,930.0,0.54079,0.30943,0.03607,0.02663,0.56899,0.62858,0.27954,0.05364,0.02056,0.011,0.48089,0.32539,0.03288,0.01261,0.51521,0.7851,0.05378,0.01913
930.0,931.0,0.54332,0.33436,0.02476,0.09306,0.57322,0.60435,0.28492,0.04034,0.07232,0.01269,0.48774,0.32509,0.01266,0.01473,0.52815,0.78196,0.02881,0.02261
931.0,932.0,0.55784,0.3154,0.10626,0.15988,0.59025,0.6206,0.27207,0.14757,0.1151,0.05904,0.46579,0.35752,0.16801,0.15232,0.49272,0.76343,0.34964,0.15935
932.0,933.0,0.55344,0.16765,0.12713,0.09695,0.5792,0.75501,0.24173,0.1766,0.07898,0.04937,0.30929,0.55416,0.06243,0.08854,0.29938,0.62558,0.10458,0.15347
933.0,934.0,0.51029,0.08355,0.04066,0.09447,0.52966,0.86546,0.29996,0.07205,0.10049,0.07162,0.26039,0.52386,0.1136,0.08933,0.27709,0.59913,0.1407,0.08042
934.0,935.0,0.5284,0.03182,0.01678,0.03744,0.55939,0.94274,0.33941,0.02956,0.04084,0.02338,0.24438,0.49569,0.05492,0.02583,0.28055,0.59009,0.11325,0.03172
935.0,936.0,0.51194,0.02724,0.04604,0.02086,0.5352,0.94831,0.34041,0.0796,0.02139,0.01067,0.27686,0.49371,0.10214,0.01326,0.31984,0.59116,0.1833,0.02287
936.0,937.0,0.5073,0.08135,0.09951,0.12037,0.52587,0.87658,0.31545,0.14698,0.13205,0.10238,0.30696,0.52903,0.09195,0.13801,0.34179,0.58011,0.19524,0.192
937.0,938.0,0.55272,0.28102,0.10022,0.18471,0.58326,0.65459,0.26984,0.14726,0.13979,0.02861,0.46854,0.35388,0.14261,0.11288,0.49234,0.76721,0.25214,0.14982
938.0,939.0,0.54817,0.31215,0.0278,0.04669,0.57897,0.62586,0.27967,0.04337,0.03589,0.01885,0.4873,0.33433,0.01694,0.00713,0.52242,0.77722,0.03479,0.01722
939.0,940.0,0.56275,0.26402,0.07397,0.19158,0.59532,0.66866,0.26483,0.08397,0.12837,0.09289,0.41182,0.41584,0.35082,0.26164,0.42909,0.72102,0.68278,0.26802
940.0,941.0,0.535,0.13942,0.16637,0.11229,0.55684,0.78733,0.25344,0.22814,0.11126,0.09141,0.26588,0.56694,0.07732,0.07461,0.25925,0.60476,0.07488,0.1072
941.0,942.0,0.50985,0.03112,0.03649,0.10887,0.53034,0.93,0.31682,0.06526,0.11494,0.06609,0.32261,0.54076,0.14188,0.05704,0.35985,0.56849,0.30267,0.14064
942.0,943.0,0.47943,0.03856,0.05208,0.03093,0.48714,0.93813,0.34409,0.08917,0.02472,0.01699,0.30696,0.46254,0.05505,0.04924,0.35729,0.61782,0.09216,0.06973
943.0,944.0,0.47911,0.02806,0.01483,0.02779,0.48691,0.96019,0.36073,0.02591,0.03494,0.02634,0.28382,0.4579,0.05032,0.03452,0.33876,0.60865,0.07589,0.07417
944.0,945.0,0.47279,0.02032,0.03116,0.01772,0.47721,0.97913,0.3768,0.05576,0.01639,0.01678,0.30522,0.4397,0.07894,0.03216,0.3755,0.61363,0.16399,0.04716
