start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
646.0,647.0,5,-99.86,-73.32,-90.4,,189.97,46.484,4.488,1.925,264.643,651.987,2527.617,32.217,32.082,63.981,71.148,131.815,4.453,7.893,636.726,-1156.91,60.0,45.415,41.34,-0.910842105263158,-0.0846315789473684,-0.1502105263157895,0.1181111111111111,0.910842105263158,-0.91,0.1318345307205389,-0.602,-1.168,1.168,0.1015555555555555,0.1305263157894736,-0.072,0.1456904470828171,0.314,-0.346,0.346,0.1407777777777777,0.2007368421052631,-0.136,0.1868530463809146,0.368,-0.456,0.456,0.0569909007620643,-0.3959049918526594,0.4602301521162273,"[0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0]"
647.0,648.0,5,-98.0,-72.75,-96.0,,184.312,46.571,4.116,2.368,226.25,685.323,2662.519,34.113,18.251,52.36,64.231,123.692,2.485,0.951,605.607,-1144.214,60.0,27.011,19.339,-0.9187999999999998,-0.2653999999999999,-0.2078,0.0565263157894736,0.9187999999999998,-0.929,0.0965782584228976,-0.698,-1.072,1.072,0.1178947368421052,0.2653999999999999,-0.25,0.1473663462259955,-0.026,-0.568,0.568,0.065578947368421,0.2078,-0.23,0.076354174738517,-0.05,-0.336,0.336,0.1533038903511478,-0.3774318104234776,0.0531708228871538,"[0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.25]"
648.0,649.0,5,-104.0,-67.9,,,184.366,46.913,4.562,2.133,230.18,691.799,2700.215,40.329,12.35,35.845,72.111,123.889,3.665,0.994,689.314,-1162.485,60.0,40.025,14.095,-0.9249,0.0251,0.0201,0.0390526315789473,0.9249,-0.932,0.1057761315231371,-0.772,-1.122,1.122,0.0254736842105263,0.0383,0.023,0.0440521282119263,0.12,-0.056,0.12,0.028,0.0617,0.038,0.0686483066069367,0.118,-0.096,0.118,0.6691019343096009,0.7427941478186142,0.884060203056596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5]"
649.0,650.0,5,,-69.55,,,188.375,63.576,2.638,11.501,274.435,543.185,2761.792,23.261,95.341,83.942,76.643,101.786,4.41,13.663,747.616,-974.108,60.0,50.553,104.515,-0.9206,-0.0093,0.1687,0.0291578947368421,0.9206,-0.933,0.0650602797411754,-0.736,-0.996,0.996,0.0218947368421052,0.0585,-0.01,0.06413821014029,0.108,-0.126,0.126,0.0227368421052631,0.1687,0.158,0.0394171282566348,0.274,0.118,0.274,-0.1940592210609364,0.5359429463187965,-0.5926442351606267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.1]"
650.0,651.0,5,,-68.05,,,199.788,71.554,3.351,1.804,420.438,511.597,3010.529,39.985,23.494,37.375,70.238,101.0,3.676,2.619,748.753,-1058.519,60.0,37.472,34.304,-0.7426999999999999,0.3661999999999999,0.6428,0.109578947368421,0.7426999999999999,-0.742,0.1900413376084266,-0.328,-1.05,1.05,0.1454736842105263,0.3661999999999999,0.246,0.3259717165644897,1.32,0.032,1.32,0.1073684210526315,0.6428,0.611,0.2119720736323538,1.08,0.312,1.08,0.2386375006205441,-0.1186204071348034,-0.126126641151714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0]"
651.0,652.0,5,,-71.4,,,205.334,72.843,1.69,1.194,487.478,506.992,3066.109,19.656,11.537,11.936,71.143,101.5,3.159,1.973,772.813,-1083.356,60.0,34.34,20.865,0.2335999999999999,0.6838,-0.2013,0.1398947368421052,0.28,0.1709999999999999,0.3320172284686444,0.944,-0.128,0.944,0.1637894736842105,0.6838,0.615,0.2141587261822408,1.304,0.44,1.304,0.14,0.4149,-0.347,0.4206239531933482,0.53,-0.76,0.76,0.3192843795923628,0.6086487823307979,0.6190581756462875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
652.0,653.0,5,,-76.35,,,206.819,74.172,2.794,1.445,504.468,493.556,3071.688,32.742,13.328,17.314,69.741,101.148,1.35,2.172,759.246,-1081.599,60.0,15.951,23.868,0.3112,0.6949,-0.0419,0.1251578947368421,0.3152,0.334,0.1885591684326169,0.646,-0.04,0.646,0.5189473684210527,0.6949,0.493,0.4651148137825757,1.954,0.182,1.954,0.1628421052631579,0.4001,-0.137,0.4561576372264307,0.692,-0.848,0.848,-0.1046055426678927,0.4303582837879632,0.1361488377838764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
653.0,654.0,5,,-68.95,-96.5,,205.018,73.366,1.655,1.501,484.38,501.617,3067.9,19.799,13.801,14.452,69.538,100.615,0.887,1.923,756.169,-1074.587,60.0,11.664,21.398,0.0649473684210526,0.448,0.7881052631578946,0.1297777777777777,0.2756842105263157,-0.092,0.3272310424220992,0.568,-0.58,0.58,0.1224444444444444,0.448,0.39,0.2472024527216082,0.952,0.04,0.952,0.1437777777777777,0.7881052631578946,0.952,0.3136867184640118,1.438,0.294,1.438,0.5033123926812813,-0.8860168824834719,-0.7217052115916273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
654.0,655.0,5,,-66.2,-98.25,,206.932,74.689,2.437,1.535,508.794,491.057,3090.942,28.368,14.558,13.622,69.897,100.655,4.744,1.825,765.642,-1083.173,60.0,51.696,21.938,-0.1369,0.3432999999999999,0.9829,0.0151578947368421,0.1369,-0.145,0.0258261495387911,-0.09,-0.186,0.186,0.0292631578947368,0.3432999999999999,0.355,0.0423002364059587,0.408,0.274,0.408,0.0222105263157894,0.9829,0.982,0.0258106567138459,1.04,0.934,1.04,0.792501470979552,-0.6981654147069312,-0.5616154531940384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
655.0,656.0,5,,-66.8,-98.33,,207.094,74.886,1.759,1.344,509.719,488.158,3086.103,21.02,12.518,13.024,71.0,98.474,0.0,1.428,776.247,-1058.045,60.0,3.243,15.513,-0.1687,0.3072,0.9877,0.0114736842105263,0.1687,-0.165,0.0110684235553216,-0.152,-0.192,0.192,0.0153684210526315,0.3072,0.312,0.0144277510374971,0.328,0.272,0.328,0.017578947368421,0.9877,0.992,0.0177344297906642,1.022,0.93,1.022,0.3534293366144474,-0.2669999379690271,-0.0931730649955318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
656.0,657.0,5,,-66.2,-99.5,,205.804,74.172,0.696,0.4,494.546,494.785,3078.922,8.465,3.781,9.878,71.0,99.545,0.0,2.016,774.459,-1067.033,60.0,2.459,20.996,-0.1459,0.3711,0.9733999999999998,0.0128421052631578,0.1459,-0.154,0.0221582941581702,-0.09,-0.178,0.178,0.0308421052631579,0.3711,0.376,0.0397717236237002,0.476,0.304,0.476,0.0185263157894737,0.9733999999999998,0.973,0.0190693471309324,1.012,0.942,1.012,0.7642235479085203,-0.5408664899584433,-0.8313854219989972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
657.0,658.0,5,,-66.6,-99.0,,204.395,72.517,0.875,0.9,476.686,509.823,3061.94,9.799,9.03,5.612,71.385,98.538,1.243,1.946,774.335,-1050.4,60.0,14.166,20.956,-0.1421,0.3799,0.9671,0.0210526315789473,0.1421,-0.154,0.0273384344833423,-0.088,-0.176,0.176,0.0256842105263157,0.3799,0.376,0.0247586348573583,0.448,0.332,0.448,0.0213684210526315,0.9671,0.966,0.0202728882994012,1.008,0.914,1.008,0.4302056603096581,-0.334320272759778,-0.5193762061798568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
658.0,659.0,5,,-66.6,-99.33,,203.778,73.529,2.673,1.013,472.578,501.353,3076.907,32.319,9.076,25.598,71.0,99.095,0.0,3.235,773.958,-1061.469,60.0,6.373,34.164,-0.1472,0.4099,0.9493,0.0173684210526315,0.1472,-0.149,0.014891608375189,-0.114,-0.178,0.178,0.0226315789473684,0.4099,0.415,0.0277090238009208,0.466,0.344,0.466,0.0253684210526315,0.9493,0.947,0.0215153433623542,0.99,0.902,0.99,0.5144536428286309,-0.7604290561724855,-0.771375022128958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
659.0,660.0,5,,-69.0,-101.0,,207.604,74.701,2.674,1.987,514.937,489.657,3083.499,32.636,18.084,23.717,71.0,97.571,0.0,2.06,775.599,-1047.506,60.0,5.905,24.22,0.0772,0.7125999999999999,0.4506,0.0343157894736842,0.1922,0.159,0.1908448584583823,0.284,-0.19,0.284,0.0643157894736842,0.7125999999999999,0.829,0.2520429328507348,1.048,0.352,1.048,0.064,0.4857999999999999,0.465,0.4572408993080125,0.994,-0.09,0.994,0.9840540470032442,-0.9838812598199342,-0.9646266586534082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
660.0,661.0,5,,-69.6,-101.0,,205.344,73.867,2.472,1.661,488.133,496.257,3068.299,31.316,15.231,30.67,71.0,99.077,0.0,2.854,771.814,-1058.416,60.0,7.636,34.972,0.2865000000000001,0.918,0.0233,0.0184210526315789,0.2865000000000001,0.29,0.0138690302472811,0.312,0.262,0.312,0.0208421052631578,0.918,0.92,0.0152708873350568,0.95,0.886,0.95,0.0233684210526315,0.0290999999999999,0.016,0.029659905596613,0.088,-0.04,0.088,-0.2162494988310341,0.1433071798938228,-0.1081837527815269,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
661.0,662.0,5,,-69.8,,,203.975,72.826,2.391,1.929,474.136,508.5,3074.207,27.172,19.808,14.001,71.0,101.0,0.0,2.04,773.286,-1080.903,60.0,3.486,21.926,0.2875999999999999,0.9280000000000002,0.0585,0.0113684210526315,0.2875999999999999,0.288,0.0114297856497836,0.304,0.248,0.304,0.0113684210526315,0.9280000000000002,0.927,0.0104307238483242,0.962,0.91,0.962,0.0098947368421052,0.0585,0.056,0.0222519662052592,0.096,0.012,0.096,-0.7582560722947012,-0.2319773238986485,0.4110224421356175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
662.0,663.0,5,,-69.8,,,206.767,74.799,3.262,2.355,505.301,488.12,3080.221,37.301,23.165,14.195,69.741,100.63,1.554,2.83,761.35,-1079.069,60.0,18.438,30.286,0.2927,0.9206,0.108,0.0133684210526315,0.2927,0.294,0.0121536002896261,0.312,0.248,0.312,0.0242105263157894,0.9206,0.919,0.0181008287103104,0.95,0.87,0.95,0.0149473684210526,0.108,0.108,0.009208691546577,0.124,0.094,0.124,-0.1828262951039186,0.0214441267975792,0.1283859173507736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
663.0,664.0,5,,-71.0,,,205.404,74.472,4.774,3.258,490.859,491.246,3079.393,56.726,29.594,34.991,69.444,99.963,0.831,3.0,757.95,-1071.57,60.0,12.761,31.466,0.3052,0.8901999999999999,0.1079,0.0242105263157894,0.3052,0.304,0.0274401166178279,0.368,0.224,0.368,0.0647368421052631,0.8901999999999999,0.92,0.1501504578747597,1.184,0.526,1.184,0.0328421052631579,0.1167,0.103,0.0742064013411242,0.254,-0.084,0.254,-0.3542689928163979,0.4362567066268212,-0.8978341093420711,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
664.0,665.0,5,,-72.4,,,203.083,73.215,4.897,3.056,464.105,503.031,3068.283,57.889,27.727,33.649,69.32,99.4,0.733,3.046,753.917,-1061.88,60.0,11.67,37.797,0.3878,0.9259,0.1261,0.0169473684210526,0.3878,0.39,0.0235193537326177,0.43,0.334,0.43,0.1221052631578948,0.9259,0.888,0.1736381006576609,1.526,0.576,1.526,0.0358947368421052,0.1261,0.123,0.0401968904269969,0.254,0.056,0.254,-0.0512799678962156,-0.4089041702374211,0.4071242652503087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
665.0,666.0,5,,-71.5,,,204.034,73.835,3.953,2.999,473.522,495.538,3063.328,48.303,26.709,36.572,70.625,98.625,5.797,2.368,766.842,-1051.809,60.0,66.264,28.507,0.387125,0.884625,0.074375,0.0121333333333333,0.387125,0.383,0.0106529045335063,0.408,0.37,0.408,0.0136,0.884625,0.887,0.0097138753852414,0.896,0.866,0.896,0.0224,0.074375,0.072,0.0358623671137307,0.164,0.03,0.164,0.0270279118665903,0.0139465702234508,-0.2518478842841766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
666.0,667.0,5,,,-100.0,,202.215,72.945,1.886,2.061,451.146,502.713,3047.104,21.86,20.28,12.964,68.92,98.44,0.392,2.08,744.533,-1044.213,60.0,5.444,21.708,0.382,0.8625,0.0279999999999999,0.0193333333333333,0.382,0.392,0.0197484176581315,0.396,0.348,0.396,0.0273333333333333,0.8625,0.878,0.0333579076082418,0.888,0.806,0.888,0.0313333333333333,0.032,0.032,0.0230217288664426,0.056,-0.008,0.056,0.9563336657019078,0.9369995035570632,0.7956177690913133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
667.0,668.0,5,,,,,202.06,73.896,2.231,0.968,447.244,490.04,3031.247,27.105,9.615,23.909,65.48,96.92,2.484,2.965,704.04,-1022.834,60.0,29.792,37.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
668.0,669.0,5,,,,,194.944,75.666,2.388,1.755,360.018,456.451,2935.353,29.564,21.598,41.553,59.37,92.63,5.222,2.039,618.21,-946.116,60.0,60.743,27.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
669.0,670.0,5,,-68.0,,,209.011,72.361,5.137,1.382,516.586,502.916,3009.837,47.207,19.43,45.659,75.483,95.069,6.699,1.999,805.111,-995.938,60.0,62.482,32.956,0.355,0.6875,0.972,0.0833333333333333,0.355,0.3399999999999999,0.0643816744112795,0.454,0.286,0.454,0.392,0.6875,0.664,0.2113640224825408,1.008,0.414,1.008,0.114,0.972,0.953,0.0833186653757728,1.102,0.88,1.102,0.0546370999941901,-0.1157675994994865,0.8138862861780409,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
670.0,671.0,5,,-67.8,,,218.35,78.363,1.381,2.042,597.881,426.666,2922.138,12.887,21.134,12.291,90.76,93.32,4.811,2.092,940.901,-948.77,60.0,51.104,22.738,-0.588,0.6453,0.6144,0.2749473684210526,0.6719999999999999,-0.651,0.5307692530657744,0.624,-1.36,1.36,0.1534736842105263,0.6453,0.573,0.231409831251829,1.27,0.304,1.27,0.1573684210526315,0.6144,0.396,0.4382093563583507,1.628,0.152,1.628,0.2942929720220977,0.1676689732645634,0.7837930366581329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4]"
671.0,672.0,5,,-66.4,,,211.154,79.066,3.312,3.735,529.001,423.506,2949.569,32.805,39.783,13.143,93.72,96.6,1.25,3.298,980.865,-991.269,60.0,12.073,33.164,-0.6966000000000001,0.6977,0.1243,0.0483157894736842,0.6966000000000001,-0.784,0.1694427336889959,-0.226,-0.832,0.832,0.0793684210526316,0.6977,0.708,0.1195563047271033,0.896,0.44,0.896,0.0436842105263157,0.1427,0.164,0.1055258736045336,0.294,-0.05,0.294,0.3973166658590629,-0.8673996681779814,-0.5382020782366894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
672.0,673.0,5,,-70.4,,,210.801,87.478,0.772,0.969,521.265,333.695,2926.138,7.536,9.62,4.459,92.286,91.071,2.015,3.525,958.283,-927.184,60.0,21.102,34.998,0.3593,0.7478,0.1865,0.1437894736842105,0.3651,0.3349999999999999,0.2399510575096513,0.718,-0.058,0.718,0.2735789473684211,0.7478,0.714,0.3264866919186753,1.51,0.104,1.51,0.1628421052631578,0.3480999999999999,0.047,0.403328092252449,0.928,-0.312,0.928,-0.038737655915187,-0.2268968421596237,-0.2614593861918372,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
673.0,674.0,5,-98.5,-73.4,-98.5,,209.33,89.002,0.111,0.425,506.163,318.052,2926.044,1.483,4.123,2.607,91.074,89.37,0.378,3.129,945.728,-909.887,60.0,3.779,31.106,0.2203,0.6619,0.5447,0.0414736842105263,0.2203,0.228,0.09802096714479,0.412,0.038,0.412,0.1064210526315789,0.6619,0.5710000000000001,0.2827093737391811,1.112,0.334,1.112,0.0965263157894736,0.6047,0.718,0.4470204805151549,1.136,-0.196,1.136,0.6334793879486175,-0.7479956611839492,-0.9104982645043764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
674.0,675.0,5,,-67.4,,,209.408,88.948,0.134,0.353,507.021,318.646,2926.399,1.846,3.314,3.092,91.333,89.444,1.0,3.095,948.526,-910.745,60.0,10.719,30.606,0.5326,0.6879000000000001,-0.2996,0.0241052631578947,0.5326,0.539,0.0465751006440136,0.6,0.444,0.6,0.0554736842105263,0.6879000000000001,0.692,0.0553587391474914,0.78,0.578,0.78,0.0406315789473684,0.2996,-0.321,0.0873512449825416,-0.144,-0.424,0.424,-0.1285090981522425,-0.7976712129108874,0.058614606002824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
675.0,676.0,5,,-69.0,,,209.833,88.351,0.237,0.669,513.034,325.82,2935.829,2.494,6.895,3.62,92.857,91.5,0.515,3.407,967.024,-934.674,60.0,5.547,34.625,0.4346000000000001,0.7543,-0.0828,0.0426315789473684,0.4346000000000001,0.487,0.1575310762992496,0.6,0.096,0.6,0.1366315789473684,0.7543,0.6910000000000001,0.163604737095232,1.272,0.582,1.272,0.0830526315789473,0.3416,-0.235,0.366143906135279,0.718,-0.386,0.718,-0.1697361114514602,-0.9551254068769254,0.1426883040747775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]"
676.0,677.0,5,,-68.0,,,212.654,88.486,1.034,0.364,538.769,322.468,2917.965,10.155,3.984,3.289,93.857,92.929,1.355,1.646,971.509,-943.423,60.0,13.704,17.166,0.1315,0.9369,0.1981,0.0547368421052631,0.1457,0.1,0.132039198725227,0.366,-0.142,0.366,0.1656842105263158,0.9369,0.993,0.159256365649854,1.208,0.632,1.208,0.1297894736842105,0.3182999999999999,0.234,0.3072864949847292,0.732,-0.302,0.732,-0.0431684620888141,-0.747534202407749,-0.4520779907099923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
677.0,678.0,5,,-67.0,-89.0,,214.161,88.856,0.408,0.231,553.542,318.305,2914.566,3.412,2.742,4.493,96.259,90.704,3.449,1.181,995.154,-919.813,60.0,34.32,12.848,-0.2890999999999999,0.8168,0.1075,0.0678947368421052,0.3799,-0.3319999999999999,0.3417463825704669,0.318,-0.74,0.74,0.0916842105263157,0.8168,0.8109999999999999,0.1181818937062695,1.032,0.594,1.032,0.0754736842105263,0.1343,0.138,0.1097813736478096,0.284,-0.122,0.284,0.1344421227068953,-0.8051080354869141,0.0543233182316622,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
678.0,679.0,5,-102.0,-66.6,-84.8,,215.584,89.232,0.546,0.263,565.678,313.128,2902.193,5.555,2.653,1.067,106.481,89.0,2.644,0.544,1096.022,-898.706,60.0,26.792,5.457,-0.5793,0.7157,0.3438,0.0458947368421052,0.5793,-0.616,0.1022629453907914,-0.32,-0.688,0.688,0.1338947368421052,0.7157,0.72,0.1488869033864295,1.088,0.488,1.088,0.0961052631578947,0.3438,0.277,0.1857448787988514,0.688,0.082,0.688,0.0612527051250169,0.7103695185614661,-0.1126256471635166,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
679.0,680.0,5,-95.5,-70.8,-85.0,,215.425,88.724,0.532,0.614,564.401,318.506,2903.959,4.636,6.859,6.103,104.071,92.571,1.462,3.31,1071.98,-935.305,60.0,14.269,34.934,-0.5252000000000001,0.3812,0.7243,0.0413684210526315,0.5252000000000001,-0.503,0.0707513957459497,-0.45,-0.74,0.74,0.0936842105263157,0.3812,0.395,0.274405830841839,0.774,0.05,0.774,0.0724210526315789,0.7243,0.759,0.1391564227766724,0.918,0.38,0.918,0.476282907070427,-0.1483965615855347,-0.8430451377225701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
680.0,681.0,5,,-69.2,-91.25,,213.137,86.323,0.683,0.794,546.612,346.432,2933.585,6.183,7.879,5.445,103.133,94.333,0.718,2.844,1073.06,-962.796,60.0,8.367,28.617,-0.2885999999999999,0.8398999999999999,0.3312,0.0641052631578947,0.3438,-0.293,0.298261026619302,0.2,-0.706,0.706,0.073578947368421,0.8398999999999999,0.853,0.0930816308408914,1.022,0.63,1.022,0.0336842105263157,0.3312,0.29,0.0934481674512668,0.528,0.232,0.528,-0.0067162242385325,-0.7470694630103576,-0.2812363104511747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
681.0,682.0,5,,-67.2,,,213.923,85.776,0.207,0.353,553.704,351.422,2928.25,2.2,3.714,2.462,103.16,90.28,0.784,3.293,1071.402,-919.843,60.0,8.146,33.323,0.2682,0.9164,0.2017,0.0271578947368421,0.2682,0.271,0.0415831696723566,0.334,0.194,0.334,0.0409473684210526,0.9164,0.924,0.0862985515521552,1.132,0.774,1.132,0.0253684210526315,0.2017,0.203,0.0254894095655431,0.268,0.158,0.268,0.1378600307679649,0.3044162022027881,-0.0834114074416722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
