start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
721.0,722.0,0.1683,0.63959,0.27608,0.08151,0.67897,0.1757,0.12373,0.13454,0.43229,0.40889,0.04309,0.36113,0.68822,0.13241,0.38696,0.72605,0.2008,0.065,0.2877,0.35315,0.08749,0.26355,0.52495,0.22467,0.92694,0.87359,0.90262
722.0,723.0,0.29578,0.79715,0.39422,0.13199,0.43435,0.31937,0.27585,0.28606,0.47685,0.34782,0.10346,0.64042,0.84627,0.19482,0.51487,0.8256,0.36754,0.09474,0.26468,0.43742,0.3169,0.47002,0.52559,0.22373,0.8999,0.84351,0.87676
723.0,724.0,0.5039,0.93297,0.41221,0.05442,0.09849,0.47678,0.11784,0.39778,0.67874,0.0779,0.104,0.88118,0.97681,0.08288,0.54642,0.94919,0.40868,0.07066,0.06896,0.46143,0.07263,0.37573,0.63228,0.06585,0.4046,0.21864,0.42018
724.0,725.0,0.55712,0.90167,0.38722,0.05256,0.15387,0.5761,0.18432,0.42859,0.67048,0.11409,0.05767,0.8257,0.93905,0.0651,0.51656,0.94919,0.36975,0.05369,0.09032,0.44824,0.03594,0.32045,0.6272,0.07336,0.14716,0.4038,0.42409
725.0,726.0,0.32946,0.68777,0.74217,0.07021,0.36973,0.30784,0.15835,0.2912,0.55771,0.23699,0.10705,0.48919,0.77938,0.4255,0.51487,0.61551,0.36754,0.09247,0.54581,0.84888,0.3333,0.69924,0.6634,0.42015,0.90883,0.02599,0.08878
726.0,727.0,0.43762,0.8002,0.46736,0.12936,0.2214,0.45549,0.26973,0.40291,0.52525,0.28147,0.17524,0.70807,0.9261,0.44368,0.56614,0.55508,0.43439,0.1728,0.31918,0.41811,0.48515,0.76508,0.55417,0.49627,0.91768,0.08265,0.02224
727.0,728.0,0.47103,0.91737,0.49522,0.13586,0.20043,0.45594,0.25785,0.43373,0.53791,0.26413,0.09584,0.85353,0.94983,0.11637,0.53572,0.89907,0.39472,0.07534,0.19653,0.51462,0.26021,0.5383,0.61513,0.23407,0.41232,0.71052,0.30249
728.0,729.0,0.5457,0.82498,0.64222,0.20554,0.45224,0.61778,0.57097,0.63212,0.5203,0.3531,0.14196,0.68976,0.90237,0.25634,0.5329,0.80913,0.39105,0.13078,0.36458,0.63279,0.28735,0.68786,0.69389,0.40699,0.83964,0.14108,0.34476
729.0,730.0,0.44998,0.84709,0.48131,0.12224,0.20779,0.48964,0.29881,0.39585,0.5247,0.28223,0.15066,0.72894,0.89859,0.22997,0.57178,0.79471,0.44174,0.20771,0.29327,0.42941,0.47002,0.8041,0.58401,0.54138,0.84785,0.05185,0.08299
730.0,731.0,0.49721,0.84869,0.21654,0.08477,0.07658,0.5025,0.0996,0.36696,0.66333,0.09223,0.12227,0.73178,0.89212,0.16362,0.53346,0.85513,0.39179,0.13563,0.39345,0.36162,0.3275,0.33265,0.37634,0.44458,0.44622,0.52176,0.79814
731.0,732.0,0.49793,0.82824,0.44713,0.09251,0.06887,0.50338,0.08908,0.3554,0.66388,0.09148,0.22647,0.69553,0.85598,0.24485,0.58924,0.77617,0.46451,0.37805,0.41286,0.53063,0.57704,0.73663,0.3249,0.52071,0.62092,0.25563,0.49635
732.0,733.0,0.52041,0.91123,0.30457,0.17039,0.08719,0.51225,0.12216,0.4241,0.67654,0.10882,0.1412,0.84264,0.93635,0.12919,0.55769,0.86817,0.42337,0.17328,0.267,0.39975,0.3184,0.38142,0.38777,0.42767,0.59905,0.24394,0.5719
733.0,734.0,0.52375,0.87761,0.41728,0.08786,0.08899,0.51447,0.13111,0.4196,0.66113,0.10354,0.17111,0.78304,0.9234,0.20345,0.56614,0.85787,0.43439,0.15017,0.28185,0.54664,0.42873,0.46758,0.39476,0.41733,0.2143,0.21252,0.84565
734.0,735.0,0.61622,0.62239,0.0309,0.04327,0.18254,0.62665,0.10473,0.44529,0.73815,0.1337,0.06332,0.33064,0.64776,0.09092,0.41345,0.75694,0.23532,0.06484,0.72314,0.12482,0.08231,0.07009,0.38904,0.42579,0.13935,0.77779,0.34303
735.0,736.0,0.65926,0.709,0.17623,0.18928,0.32146,0.66212,0.24135,0.54223,0.60392,0.24755,0.12825,0.48416,0.72706,0.26962,0.54417,0.75626,0.40574,0.17554,0.60021,0.16577,0.47737,0.61471,0.41127,0.39289,0.44549,0.09273,0.70641
736.0,737.0,0.42063,0.57333,0.93293,0.13153,0.19803,0.40938,0.11156,0.34449,0.61107,0.16386,0.28118,0.28524,0.59058,0.31502,0.5036,0.59422,0.35285,0.22403,0.88088,0.93409,0.16523,0.82442,0.85964,0.56488,0.63637,0.56139,0.31716
737.0,738.0,0.47919,0.65363,0.51001,0.16203,0.19778,0.46126,0.24892,0.44721,0.59292,0.18874,0.15795,0.51693,0.76643,0.57295,0.6022,0.59697,0.4814,0.16326,0.61739,0.48026,0.7606,0.78541,0.44493,0.51977,0.93359,0.16085,0.06
738.0,739.0,0.50292,0.75026,0.29573,0.11202,0.118,0.46924,0.15769,0.4562,0.68369,0.14651,0.20559,0.5573,0.76104,0.24398,0.54191,0.70751,0.4028,0.34443,0.66521,0.1799,0.75249,0.85612,0.36681,0.60153,0.60903,0.83271,0.59576
739.0,740.0,0.56457,0.7485,0.24764,0.14035,0.08702,0.55482,0.07572,0.41896,0.72329,0.10278,0.50958,0.57744,0.77183,0.45875,0.7025,0.5901,0.61215,0.74314,0.70086,0.19355,0.83351,0.73257,0.09626,0.85903,0.80448,0.24134,0.27595
740.0,741.0,0.53861,0.67408,0.36343,0.26949,0.1798,0.55304,0.26195,0.52811,0.59512,0.23096,0.50958,0.49771,0.7071,0.51164,0.72391,0.48368,0.64007,0.56908,0.77875,0.283,0.98731,0.85369,0.001,1.0,0.84361,0.10045,0.28437
741.0,742.0,0.43486,0.67455,0.50839,0.30045,0.24177,0.45904,0.28556,0.44593,0.52911,0.2762,1.0,0.68473,0.54042,1.0,0.99155,0.29898,0.98898,0.61433,0.58332,0.54475,0.75213,0.8041,0.35856,0.54138,0.83423,0.11299,0.1313
742.0,743.0,0.4225,0.77561,0.41294,0.24827,0.19375,0.42712,0.16279,0.34192,0.58027,0.20608,0.74865,0.69782,0.79125,0.70869,0.77631,0.38069,0.70838,0.65926,0.56828,0.42282,0.73895,0.84068,0.25821,0.61938,0.8288,0.27647,0.16784
743.0,744.0,0.50132,0.88804,0.47478,0.14964,0.12828,0.48698,0.17185,0.4119,0.60832,0.16763,0.18612,0.80154,0.92394,0.14148,0.57685,0.89632,0.44835,0.19268,0.25976,0.53581,0.34395,0.55049,0.51797,0.24817,0.37173,0.09553,0.58847
744.0,745.0,0.44048,0.8948,0.68347,0.09421,0.15669,0.45328,0.09719,0.31431,0.60612,0.17064,0.11596,0.81353,0.94444,0.11433,0.5498,0.91006,0.41309,0.09215,0.43783,0.72318,0.09862,0.57975,0.76248,0.282,0.25979,0.38307,0.40559
745.0,746.0,0.53754,0.91241,0.30661,0.09514,0.1038,0.54905,0.13266,0.40612,0.67599,0.08771,0.18351,0.84474,0.94822,0.13954,0.59319,0.90456,0.46965,0.13837,0.28213,0.32866,0.25032,0.39767,0.51098,0.24535,0.37051,0.50029,0.51348
746.0,747.0,0.59516,0.78237,0.75992,0.44699,0.31737,0.60315,0.42313,0.58653,0.54891,0.29957,0.39887,0.63276,0.84249,0.52846,0.75152,0.62168,0.67606,0.55864,0.6198,0.73448,0.53881,0.91465,0.56433,0.66919,0.45856,0.69697,0.2233
747.0,748.0,0.44454,0.78754,0.82446,0.47991,0.38839,0.40539,0.48641,0.6411,0.49005,0.36366,0.42659,0.6234,0.77776,0.43726,0.74926,0.69378,0.67312,0.37886,0.68823,0.84558,0.37376,0.94798,0.75485,0.70772,0.60771,0.64719,0.20745
748.0,749.0,0.50257,0.82075,0.69408,0.4189,0.29912,0.53353,0.44101,0.51206,0.47354,0.35235,0.46129,0.70203,0.82415,0.51937,0.77349,0.61345,0.70471,0.39098,0.51554,0.77214,0.41204,0.75127,0.51797,0.48029,0.45708,0.44895,0.3175
749.0,750.0,0.41898,0.8822,0.28481,0.08957,0.20342,0.40805,0.13214,0.34513,0.60832,0.16763,0.11977,0.79119,0.92125,0.11269,0.53966,0.87161,0.39987,0.19058,0.27331,0.34702,0.20048,0.34159,0.48812,0.27918,0.59564,0.62362,0.59779
750.0,751.0,0.51573,0.90663,0.39323,0.07021,0.0402,0.51668,0.05845,0.36375,0.68919,0.05679,0.09345,0.83449,0.94444,0.09472,0.53008,0.93821,0.38738,0.07276,0.09487,0.4586,0.10586,0.36191,0.60243,0.11002,0.54177,0.53042,0.58296
751.0,752.0,0.40845,0.87151,0.32056,0.15584,0.2202,0.41027,0.1327,0.33999,0.59127,0.191,0.14011,0.77224,0.91693,0.13159,0.53177,0.88328,0.38958,0.36011,0.29801,0.40305,0.35661,0.55374,0.36618,0.45962,0.76211,0.54879,0.2701
752.0,753.0,0.48267,0.88819,0.43003,0.14422,0.17176,0.48254,0.22731,0.46776,0.61272,0.16159,0.23408,0.80181,0.95846,0.32997,0.73292,0.72605,0.65182,0.27849,0.22949,0.46095,0.37129,0.64722,0.46335,0.36,0.24207,0.79473,0.09431
753.0,754.0,0.44271,0.41159,0.96738,0.18293,0.16405,0.43731,0.16086,0.35026,0.57807,0.20909,0.14435,0.16129,0.41959,0.22046,0.31484,0.49604,0.19492,0.16439,0.94207,0.98493,0.11385,0.80166,0.89902,0.53856,0.54712,0.42203,0.35784
754.0,755.0,0.48727,0.84223,0.62089,0.20507,0.29544,0.44973,0.38407,0.557,0.57807,0.26489,0.27965,0.72034,0.84573,0.31402,0.65235,0.7542,0.54678,0.20561,0.34768,0.62855,0.35574,0.74964,0.63292,0.47841,0.47164,0.56562,0.16733
755.0,756.0,0.43633,0.82271,0.24351,0.1388,0.27832,0.42179,0.32666,0.41704,0.52746,0.27846,0.20319,0.68574,0.85867,0.20339,0.58699,0.79196,0.46157,0.26508,0.34554,0.3362,0.25826,0.31801,0.42207,0.37692,0.20691,0.33494,0.52387
756.0,757.0,0.59708,0.85096,0.81567,0.11852,0.14582,0.58807,0.0839,0.45556,0.7431,0.14576,0.29379,0.73581,0.83979,0.33901,0.63545,0.73703,0.52474,0.26152,0.67263,0.84747,0.19974,0.7472,0.77327,0.4756,0.23518,0.67681,0.17169
757.0,758.0,0.58513,0.75676,0.86983,0.11542,0.14599,0.57255,0.1528,0.46519,0.69689,0.15707,0.23495,0.56884,0.77183,0.20834,0.51994,0.7542,0.37416,0.25635,0.76882,0.88937,0.15522,0.82767,0.84504,0.56863,0.35326,0.68229,0.41329
758.0,759.0,0.55074,0.90947,0.37781,0.04822,0.07487,0.53797,0.09891,0.42153,0.71834,0.1058,0.07278,0.83953,0.94606,0.06409,0.52163,0.94095,0.37636,0.09587,0.19597,0.40964,0.21495,0.54968,0.59672,0.24723,0.39914,0.75612,0.18966
759.0,760.0,0.50832,0.88959,0.29338,0.01586,0.02702,0.50604,0.0174,0.33421,0.71394,0.02286,0.01895,0.80428,0.92934,0.01795,0.48782,0.96773,0.33229,0.03672,0.25697,0.36256,0.03411,0.26111,0.57512,0.15043,0.38851,0.26758,0.44107
760.0,761.0,0.52509,0.88907,0.2834,0.01679,0.02188,0.51934,0.02927,0.35476,0.72109,0.02739,0.01655,0.80337,0.9288,0.02489,0.49008,0.95125,0.33522,0.02217,0.2747,0.35503,0.01399,0.22616,0.57449,0.15137,0.26254,0.64558,0.41876
761.0,762.0,0.51974,0.89274,0.31351,0.06061,0.04876,0.50826,0.06502,0.36567,0.69469,0.04925,0.1425,0.80987,0.91909,0.15973,0.55149,0.84071,0.41529,0.10637,0.32762,0.31548,0.32921,0.51066,0.50526,0.2538,0.59518,0.70604,0.65074
762.0,763.0,0.58678,0.81863,0.73381,0.19919,0.22037,0.57876,0.2691,0.49536,0.62923,0.19251,0.2753,0.68253,0.86784,0.3664,0.59375,0.66563,0.47038,0.13336,0.52724,0.71941,0.26148,0.72119,0.75485,0.44552,0.28607,0.13512,0.44456
763.0,764.0,0.58642,0.81021,0.72529,0.20523,0.28046,0.61512,0.34982,0.54159,0.58082,0.24679,0.21189,0.66358,0.88996,0.25513,0.54248,0.6979,0.40354,0.14759,0.51211,0.76979,0.23326,0.71306,0.72882,0.43612,0.66845,0.17681,0.29622
764.0,765.0,0.50007,0.69159,0.90062,0.16218,0.0812,0.51979,0.18157,0.40548,0.55551,0.24001,0.15196,0.45331,0.70332,0.2213,0.57516,0.74939,0.44614,0.13449,0.8235,0.9308,0.16431,0.75939,0.83615,0.48969,0.76131,0.63401,0.31467
765.0,766.0,0.47634,0.79586,0.73072,0.29379,0.31332,0.41337,0.43508,0.73035,0.58467,0.46846,0.30097,0.63813,0.82954,0.29557,0.55544,0.70408,0.42043,0.25845,0.53476,0.74248,0.40794,0.79516,0.64752,0.53104,0.47139,0.62353,0.15967
766.0,767.0,0.42143,0.90968,0.51394,0.20786,0.20488,0.4116,0.13698,0.37595,0.56211,0.23096,0.377,0.83989,0.91369,0.29788,0.69236,0.83865,0.59893,0.23211,0.20507,0.54805,0.24903,0.57,0.58465,0.27072,0.75372,0.49367,0.26781
767.0,768.0,0.46795,0.9229,0.42078,0.15212,0.10551,0.47146,0.08046,0.33807,0.63748,0.12767,0.28183,0.86333,0.94228,0.18963,0.60333,0.91074,0.48287,0.23276,0.15735,0.48543,0.21992,0.49603,0.55861,0.1852,0.59924,0.34179,0.34451
768.0,769.0,0.50703,0.66753,0.83486,0.23403,0.1632,0.47855,0.22771,0.48188,0.63473,0.17667,0.24224,0.46338,0.67851,0.50561,0.58924,0.61962,0.46451,0.25312,0.70671,0.86912,0.36549,0.86913,0.70341,0.61656,0.59977,0.46915,0.0616
769.0,770.0,0.50123,0.84399,0.66747,0.30231,0.31897,0.56502,0.44188,0.49087,0.45759,0.37421,0.23528,0.72345,0.86515,0.32499,0.62812,0.75832,0.51519,0.30645,0.47998,0.71,0.41144,0.76915,0.47287,0.50097,0.74583,0.2663,0.28726
770.0,771.0,0.71029,0.7973,0.44686,0.22412,0.36305,0.71444,0.14551,0.56213,0.7431,0.27092,0.30913,0.6407,0.81876,0.32342,0.61235,0.71849,0.49462,0.28625,0.40385,0.49297,0.57116,0.69762,0.37062,0.45304,0.72028,0.4333,0.40898
771.0,772.0,0.69522,0.81791,0.36061,0.11264,0.33412,0.69006,0.06231,0.49087,0.79921,0.18723,0.29227,0.67722,0.88025,0.25763,0.52895,0.72742,0.38591,0.34136,0.29801,0.49485,0.41959,0.48221,0.36872,0.45586,0.48286,0.2874,0.66511
772.0,773.0,0.73674,0.75258,0.57954,0.22706,0.41381,0.7375,0.19642,0.57947,0.74145,0.29128,0.24507,0.56325,0.80203,0.30154,0.54924,0.67043,0.41235,0.43041,0.41183,0.55511,0.56797,0.94229,0.51542,0.70115,0.58442,0.27334,0.22337
773.0,774.0,0.70538,0.76833,0.1514,0.12704,0.35364,0.70646,0.12293,0.53517,0.7453,0.23925,0.18764,0.58934,0.78801,0.19483,0.51769,0.77892,0.37122,0.20932,0.50932,0.22321,0.20786,0.33752,0.42588,0.37128,0.43886,0.55043,0.75935
774.0,775.0,0.64075,0.74313,0.13389,0.03491,0.22962,0.63108,0.07871,0.48638,0.77831,0.18195,0.04059,0.54467,0.79772,0.14253,0.44444,0.78166,0.27572,0.05934,0.54024,0.21897,0.09208,0.15138,0.43159,0.36282,0.02989,0.02407,0.95497
775.0,776.0,0.65632,0.83397,0.33285,0.04079,0.25949,0.66744,0.05893,0.45299,0.77115,0.14274,0.07333,0.70569,0.85598,0.08073,0.49571,0.89701,0.34257,0.10847,0.35065,0.3103,0.38492,0.5635,0.50463,0.2632,0.54624,0.36764,0.75688
776.0,777.0,0.59187,0.7719,0.82001,0.2653,0.32034,0.60404,0.39376,0.53645,0.52195,0.286,0.20004,0.59566,0.7934,0.28123,0.55375,0.72124,0.41823,0.16892,0.68034,0.82628,0.17166,0.79922,0.85266,0.53574,0.46287,0.24469,0.33493
777.0,778.0,0.48013,0.59213,0.97496,0.07269,0.08882,0.47633,0.05703,0.36311,0.66993,0.08318,0.06561,0.277,0.61378,0.07615,0.37401,0.73223,0.18391,0.09829,0.95553,0.97364,0.07147,0.85043,0.96571,0.59495,0.58109,0.52524,0.37536
778.0,779.0,0.47353,0.75625,0.7312,0.23651,0.17903,0.48919,0.24862,0.51783,0.59567,0.2189,0.23756,0.56792,0.70979,0.54341,0.72729,0.68554,0.64447,0.36043,0.5744,0.855,0.54062,0.78459,0.57322,0.51883,0.61018,0.51608,0.10159
779.0,780.0,0.43536,0.90953,0.40477,0.09857,0.16759,0.43377,0.08645,0.33614,0.63473,0.13144,0.16506,0.83962,0.95685,0.1217,0.56051,0.92516,0.42704,0.1762,0.14769,0.43412,0.18882,0.46514,0.56369,0.16734,0.46777,0.37984,0.32643
780.0,781.0,0.47152,0.60969,0.84375,0.22365,0.17176,0.45638,0.24316,0.47546,0.52525,0.28147,0.35307,0.42786,0.58033,0.56341,0.62361,0.5647,0.50931,0.29078,0.7418,0.91385,0.43366,0.85612,0.62974,0.60153,0.60747,0.37697,0.19097
781.0,782.0,0.58366,0.91897,0.45518,0.35573,0.22876,0.56945,0.32811,0.61735,0.59732,0.33576,0.39766,0.86736,0.94336,0.35532,0.67545,0.6361,0.57689,0.32229,0.2034,0.45483,0.29736,0.64153,0.5891,0.35342,0.63169,0.57022,0.22414
782.0,783.0,0.61296,0.91918,0.39401,0.04482,0.17629,0.60448,0.06844,0.44721,0.7629,0.13596,0.05527,0.85674,0.9671,0.06267,0.52557,0.954,0.3815,0.0372,0.07825,0.45578,0.04017,0.3237,0.62657,0.0743,0.18147,0.1211,0.68272
783.0,784.0,0.70547,0.87446,0.50808,0.06123,0.35381,0.69893,0.05305,0.50435,0.81516,0.20306,0.14326,0.77746,0.90398,0.16342,0.57685,0.87916,0.44835,0.10395,0.20433,0.53769,0.25413,0.55781,0.62974,0.25662,0.32366,0.78365,0.34593
784.0,785.0,0.71225,0.85556,0.57452,0.12301,0.36682,0.71444,0.09052,0.51077,0.764,0.2106,0.17644,0.74396,0.90129,0.14531,0.53515,0.8462,0.39399,0.17183,0.30414,0.6648,0.26483,0.55455,0.55162,0.25286,0.4285,0.53907,0.22884
785.0,786.0,0.72153,0.87048,0.46553,0.13493,0.38462,0.71711,0.12615,0.56278,0.79151,0.27167,0.21842,0.77041,0.92934,0.24079,0.54191,0.71232,0.4028,0.26961,0.16051,0.46707,0.22638,0.55455,0.62149,0.25286,0.12248,0.401,0.44076
786.0,787.0,0.76471,0.80701,0.29354,0.09591,0.46748,0.76322,0.10105,0.54994,0.81131,0.25659,0.14957,0.65791,0.82793,0.21665,0.6501,0.84689,0.54384,0.12544,0.26282,0.35738,0.11751,0.36353,0.5294,0.21809,0.53971,0.78656,0.85997
787.0,788.0,0.72461,0.74902,0.42083,0.19965,0.58688,0.80047,0.5595,0.66037,0.49885,0.38627,0.19504,0.5551,0.75996,0.19329,0.49684,0.74253,0.34404,0.18847,0.3747,0.3828,0.50439,0.72363,0.52432,0.44834,0.58313,0.01454,0.40881
788.0,789.0,0.41809,0.74654,0.73951,0.27351,0.52987,0.33178,0.61997,0.67,0.43119,0.4104,0.27519,0.56188,0.7578,0.37573,0.61009,0.63542,0.49169,0.20092,0.5511,0.86818,0.37973,0.71956,0.6507,0.44364,0.35605,0.11802,0.5251
789.0,790.0,0.61613,0.93751,0.34707,0.17953,0.19983,0.60847,0.19049,0.53966,0.69414,0.24453,0.49838,0.88923,0.99245,0.44896,0.85632,0.68005,0.81269,0.40181,0.3215,0.40446,0.42186,0.50578,0.38206,0.43612,0.55182,0.4102,0.56994
790.0,791.0,0.68429,0.87549,0.47039,0.3373,0.31487,0.66124,0.30893,0.70659,0.72439,0.44056,0.30065,0.78991,0.92071,0.46688,0.80674,0.63748,0.74805,0.37078,0.20219,0.54146,0.29588,0.54399,0.46462,0.31395,0.39459,0.49135,0.53493
791.0,792.0,0.58526,0.88649,0.51765,0.13679,0.18271,0.5832,0.19701,0.47996,0.67048,0.17441,0.35742,0.79879,0.93042,0.35164,0.70193,0.68485,0.61142,0.29417,0.267,0.60031,0.30988,0.55699,0.51098,0.25568,0.57723,0.15209,0.36386
792.0,793.0,0.54231,0.91252,0.36484,0.10288,0.15917,0.57654,0.19705,0.41896,0.63748,0.12767,0.1611,0.84493,0.93635,0.18815,0.61178,0.88808,0.49389,0.09959,0.15865,0.4054,0.15963,0.39442,0.58338,0.13821,0.14892,0.19244,0.67303
793.0,794.0,0.61814,0.89945,0.38319,0.18262,0.21275,0.62754,0.20623,0.5525,0.67433,0.25961,0.39864,0.82177,0.90938,0.41519,0.77406,0.72124,0.70544,0.33862,0.39234,0.33714,0.47881,0.67161,0.47732,0.38819,0.22534,0.39147,0.50542
794.0,795.0,0.56064,0.73967,0.85948,0.11155,0.08736,0.56236,0.08356,0.42988,0.71119,0.1156,0.34872,0.54073,0.76967,0.35491,0.58981,0.66906,0.46524,0.15033,0.75044,0.89549,0.11682,0.73663,0.83361,0.46338,0.73021,0.46524,0.46493
795.0,796.0,0.55074,0.89253,0.46276,0.10164,0.08976,0.53309,0.13372,0.44721,0.67874,0.13596,0.16208,0.8095,0.96116,0.2593,0.556,0.67799,0.42117,0.1888,0.21018,0.46519,0.30429,0.57406,0.53321,0.27542,0.12164,0.67633,0.2778
796.0,797.0,0.35064,0.81336,0.25721,0.20476,0.38368,0.29365,0.30653,0.47032,0.49225,0.32671,0.23365,0.66917,0.81282,0.3184,0.67151,0.7542,0.57175,0.20512,0.34183,0.31172,0.19125,0.42694,0.47351,0.30079,0.49563,0.86411,0.26786
797.0,798.0,0.24852,0.53306,0.14476,0.10083,0.52504,0.2502,0.0762,0.16985,0.5181,0.29128,0.17197,0.18511,0.52639,0.18164,0.40725,0.63885,0.22724,0.25443,0.52093,0.21991,0.20173,0.22535,0.36491,0.4615,0.68653,0.55447,0.48657
798.0,799.0,0.16865,0.62151,0.28815,0.15166,0.67829,0.15974,0.15932,0.17692,0.43724,0.40211,0.20983,0.32909,0.64021,0.2061,0.46078,0.68142,0.29703,0.14548,0.26625,0.36256,0.16701,0.32858,0.48431,0.28482,0.60415,0.35878,0.46549
799.0,800.0,0.1307,0.56063,0.3328,0.19439,0.75113,0.09855,0.32048,0.2591,0.36902,0.4956,0.15186,0.23324,0.59652,0.179,0.38133,0.63748,0.19345,0.3029,0.23562,0.42282,0.29569,0.47571,0.43096,0.36376,0.66301,0.18963,0.54517
800.0,801.0,0.21402,0.57354,0.23583,0.15522,0.59124,0.20896,0.23966,0.26937,0.39928,0.45413,0.09639,0.30501,0.51506,0.3893,0.49796,0.60864,0.34551,0.097,0.35919,0.25993,0.21318,0.3237,0.47732,0.29516,0.7217,0.716,0.96227
801.0,802.0,0.47536,0.91365,0.41231,0.12564,0.10722,0.49895,0.14646,0.35733,0.61987,0.15179,0.11466,0.84694,0.94444,0.10519,0.54924,0.93546,0.41235,0.16552,0.09403,0.47319,0.14137,0.41962,0.53956,0.20306,0.39116,0.61543,0.31477
802.0,803.0,0.53267,0.85731,0.23311,0.097,0.14668,0.53752,0.19361,0.43437,0.63968,0.12465,0.18688,0.74707,0.90668,0.19044,0.57178,0.81393,0.44174,0.16068,0.36402,0.30371,0.21036,0.33021,0.45446,0.32899,0.42394,0.47755,0.60751
803.0,804.0,0.46813,0.88458,0.46432,0.12487,0.24742,0.55304,0.32637,0.40805,0.54121,0.25961,0.10726,0.7954,0.90614,0.13977,0.57347,0.91074,0.44394,0.1534,0.23413,0.48543,0.31044,0.54724,0.57195,0.24441,0.54321,0.06392,0.40599
804.0,805.0,0.30858,0.84533,0.66162,0.25787,0.40979,0.29941,0.14766,0.27129,0.50105,0.31465,0.16067,0.72583,0.87,0.14477,0.56727,0.85513,0.43586,0.15405,0.39902,0.70152,0.1644,0.60495,0.71167,0.31113,0.62673,0.66066,0.64542
805.0,806.0,0.27307,0.78274,0.68002,0.1227,0.47792,0.27636,0.09288,0.21287,0.5181,0.29128,0.14141,0.61488,0.8166,0.12884,0.47768,0.84689,0.31906,0.19171,0.4317,0.72224,0.13168,0.59357,0.74977,0.29797,0.72334,0.23534,0.20319
806.0,807.0,0.19823,0.5865,0.76376,0.04884,0.62154,0.19122,0.04858,0.13133,0.5027,0.31239,0.07844,0.26702,0.59867,0.09863,0.38753,0.7233,0.20153,0.04948,0.58044,0.78815,0.02761,0.61308,0.85647,0.32053,0.80713,0.40799,0.71907
807.0,808.0,0.19256,0.56202,0.77202,0.01927,0.63241,0.19255,0.01355,0.10244,0.52195,0.286,0.0147,0.22363,0.58735,0.02182,0.31428,0.74802,0.10604,0.02346,0.59511,0.79568,0.01586,0.60576,0.86917,0.31207,0.76574,0.69654,0.84026
808.0,809.0,0.21959,0.64857,0.76894,0.02531,0.58054,0.21694,0.03689,0.1339,0.52691,0.27921,0.03145,0.37706,0.65477,0.12463,0.4095,0.76793,0.23018,0.06306,0.58963,0.79756,0.05304,0.61633,0.82853,0.32429,0.96007,0.16959,0.20843
809.0,810.0,0.3605,0.84549,0.40368,0.11511,0.31016,0.35351,0.13062,0.2867,0.56871,0.22191,0.16708,0.72611,0.8932,0.16664,0.54698,0.85787,0.40941,0.1311,0.32957,0.40211,0.40899,0.5383,0.52432,0.23407,0.61833,0.08522,0.29979
810.0,811.0,0.37054,0.6494,0.09118,0.10598,0.2909,0.37213,0.10951,0.27129,0.56596,0.22568,0.10052,0.38584,0.66394,0.20753,0.45683,0.64984,0.29189,0.13886,0.61609,0.16577,0.12965,0.16032,0.3973,0.41357,0.80391,0.49759,0.68036
811.0,812.0,0.11776,0.6069,0.3695,0.11202,0.77595,0.14156,0.17109,0.1416,0.36902,0.4956,0.07409,0.30318,0.62618,0.06804,0.37457,0.75626,0.18464,0.1054,0.17025,0.43365,0.22085,0.39117,0.44429,0.34402,0.60129,0.36377,0.41425
812.0,813.0,0.13725,0.60132,0.3685,0.09855,0.73855,0.13979,0.06898,0.09345,0.45429,0.37874,0.15653,0.29329,0.6073,0.2054,0.46866,0.69858,0.30731,0.14775,0.1826,0.39881,0.20115,0.53911,0.55417,0.23501,0.42545,0.53379,0.90663
813.0,814.0,0.12887,0.58614,0.37221,0.07702,0.75464,0.13447,0.07847,0.10372,0.44549,0.3908,0.11292,0.26638,0.61701,0.10143,0.37401,0.71781,0.18391,0.10864,0.13553,0.42235,0.12221,0.38548,0.59227,0.12505,0.49195,0.23715,0.50827
814.0,815.0,0.13663,0.5662,0.36777,0.05968,0.73974,0.13934,0.07273,0.10886,0.44714,0.38854,0.06093,0.23105,0.61054,0.10533,0.33794,0.6876,0.13689,0.07454,0.15419,0.40116,0.13577,0.38467,0.58465,0.13633,0.78944,0.83216,0.5142
815.0,816.0,0.1567,0.69505,0.49543,0.09576,0.70123,0.16506,0.14514,0.13904,0.42513,0.4187,0.05506,0.45944,0.72004,0.13805,0.42697,0.77892,0.25295,0.09506,0.1165,0.55229,0.09451,0.43263,0.63546,0.1119,0.82222,0.77602,0.85053
816.0,817.0,0.1914,0.74685,0.54222,0.10861,0.63464,0.19832,0.12242,0.16279,0.44329,0.39381,0.08649,0.55126,0.79556,0.15002,0.48501,0.78784,0.32861,0.08569,0.21723,0.63985,0.20109,0.50009,0.64752,0.1899,0.66522,0.32286,0.20676
