t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
331.66,175.831176758,118.276672363,215.0,131.0,142.0,88.0,184.002304077,20.0298309326,3314.48217773,645.03918457,-129.007873535,3344.48217773,-207.316543579,368.562683105,3284.48217773,living_room
331.691,175.497711182,117.94569397,215.0,131.0,142.0,88.0,179.906555176,23.8475570679,3310.43237305,644.258117676,-128.851669312,3340.43237305,-207.060913086,368.10824585,3280.43237305,living_room
331.723,177.071746826,117.636573792,215.0,131.0,142.0,88.0,198.20123291,27.439125061,3310.80664062,644.330322266,-128.866088867,3340.80664062,-207.08454895,368.150238037,3280.80664062,living_room
331.754,180.013320923,118.275978088,215.0,131.0,142.0,88.0,232.146774292,19.9979705811,3307.87353516,643.764587402,-128.752944946,3337.87353516,-206.899398804,367.821075439,3277.87353516,living_room
331.785,180.483383179,118.264816284,215.0,131.0,142.0,88.0,237.748809814,20.140083313,3309.95507812,644.16607666,-128.833251953,3339.95507812,-207.030792236,368.0546875,3279.95507812,living_room
331.816,181.110626221,118.36365509,215.0,131.0,142.0,88.0,244.99772644,18.9904785156,3309.53027344,644.084106445,-128.816864014,3339.53027344,-207.003982544,368.007019043,3279.53027344,living_room
331.848,181.519012451,118.348808289,215.0,131.0,142.0,88.0,249.708145142,19.1605682373,3309.14599609,644.00994873,-128.802047729,3339.14599609,-206.979721069,367.963897705,3279.14599609,living_room
331.879,185.038955688,118.225914001,215.0,131.0,142.0,88.0,289.164764404,20.4881744385,3293.32519531,640.958679199,-128.191772461,3323.32519531,-205.981109619,366.188568115,3263.32519531,living_room
331.91,185.522689819,118.404724121,215.0,131.0,142.0,88.0,294.246612549,18.3916778564,3287.68798828,639.871398926,-127.974327087,3317.68798828,-205.625289917,365.555999756,3257.68798828,living_room
331.941,186.02961731,117.891746521,215.0,131.0,142.0,88.0,299.288879395,24.2406845093,3278.90136719,638.176757812,-127.635398865,3308.90136719,-205.070678711,364.570037842,3248.90136719,living_room
331.988,186.181884766,118.039100647,215.0,131.0,142.0,88.0,300.981506348,22.5421142578,3278.26831055,638.054748535,-127.610977173,3308.26831055,-205.030731201,364.49899292,3248.26831055,living_room
332.035,186.527755737,118.121520996,215.0,131.0,142.0,88.0,304.593292236,21.5688171387,3274.35229492,637.299438477,-127.45993042,3304.35229492,-204.783554077,364.059570312,3244.35229492,living_room
332.066,186.690353394,118.370170593,215.0,131.0,142.0,88.0,306.650390625,18.7254104614,3276.38378906,637.69128418,-127.538291931,3306.38378906,-204.911758423,364.287506104,3246.38378906,living_room
332.098,186.85319519,118.517715454,215.0,131.0,142.0,88.0,308.470611572,17.0274353027,3275.84521484,637.587341309,-127.51751709,3305.84521484,-204.8777771,364.227081299,3245.84521484,living_room
332.16,186.964981079,118.53616333,215.0,131.0,142.0,88.0,310.013977051,16.8296356201,3278.58642578,638.116027832,-127.623252869,3308.58642578,-205.050796509,364.534698486,3248.58642578,living_room
332.191,178.127548218,113.122055054,215.0,131.0,142.0,88.0,210.401947021,79.8305587769,3309.90966797,644.157287598,-128.831481934,3339.90966797,-207.027923584,368.049560547,3279.90966797,living_room
332.223,177.969650269,112.90737915,215.0,131.0,142.0,88.0,208.552337646,82.3155670166,3309.64111328,644.10546875,-128.821136475,3339.64111328,-207.010971069,368.019439697,3279.64111328,living_room
332.254,177.477401733,112.833969116,215.0,131.0,142.0,88.0,203.486328125,83.4328460693,3320.19799805,646.141601562,-129.228347778,3350.19799805,-207.677322388,369.204071045,3290.19799805,living_room
332.285,176.981948853,112.439987183,215.0,131.0,142.0,88.0,197.65322876,87.9911422729,3319.11132812,645.932006836,-129.186431885,3349.11132812,-207.608734131,369.082122803,3289.11132812,living_room
332.316,176.669418335,112.706001282,215.0,131.0,142.0,88.0,193.83416748,84.8155975342,3316.00683594,645.333190918,-129.066680908,3346.00683594,-207.412780762,368.733764648,3286.00683594,living_room
332.363,176.865264893,112.189407349,215.0,131.0,142.0,88.0,196.226654053,90.8759002686,3317.95483398,645.70892334,-129.141815186,3347.95483398,-207.535736084,368.952362061,3287.95483398,living_room
332.41,177.101287842,112.0389328,215.0,131.0,142.0,88.0,198.308349609,92.3173599243,3306.87524414,643.572021484,-128.714447021,3336.87524414,-206.836395264,367.709075928,3276.87524414,living_room
332.457,182.033630371,111.02456665,215.0,131.0,142.0,88.0,257.758850098,104.998458862,3336.05273438,649.19934082,-129.839920044,3366.05273438,-208.678070068,370.983184814,3306.05273438,living_room
332.504,174.746902466,105.613265991,215.0,131.0,142.0,88.0,173.998031616,169.748428345,3364.72045898,654.72845459,-130.945739746,3394.72045898,-210.487594604,374.200073242,3334.72045898,living_room
332.697,178.977844238,110.364547729,215.0,131.0,142.0,88.0,222.578933716,113.007995605,3344.58740234,650.845458984,-130.169128418,3374.58740234,-209.216781616,371.940856934,3314.58740234,living_room
332.728,183.3931427,114.024887085,215.0,131.0,142.0,88.0,270.734039307,69.1512908936,3300.34814453,642.313171387,-128.462677002,3330.34814453,-206.424407959,366.976654053,3270.34814453,living_room
332.76,182.777282715,114.619659424,215.0,131.0,142.0,88.0,264.132537842,62.3921432495,3306.93383789,643.583374023,-128.716705322,3336.93383789,-206.840087891,367.715667725,3276.93383789,living_room
332.822,183.500030518,116.099990845,215.0,131.0,142.0,88.0,272.799804688,45.273223877,3310.40478516,644.252746582,-128.850601196,3340.40478516,-207.059173584,368.105133057,3280.40478516,living_room
332.947,178.77355957,108.481864929,215.0,131.0,142.0,88.0,222.174041748,136.310394287,3374.83300781,656.678833008,-131.335800171,3404.83300781,-211.125900269,375.334838867,3344.83300781,living_room
332.978,177.4556427,107.53237915,215.0,131.0,142.0,88.0,207.578430176,148.26210022,3391.18896484,659.833312988,-131.966705322,3421.18896484,-212.158279419,377.170196533,3361.18896484,living_room
333.01,177.763397217,106.246582031,215.0,131.0,142.0,88.0,210.973953247,163.347869873,3386.94580078,659.014953613,-131.803039551,3416.94580078,-211.890441895,376.694061279,3356.94580078,living_room
333.041,177.06350708,106.137466431,215.0,131.0,142.0,88.0,202.541992188,164.546783447,3384.95068359,658.630187988,-131.726074219,3414.95068359,-211.764526367,376.470153809,3354.95068359,living_room
333.072,176.513793945,106.056274414,215.0,131.0,140.0,88.0,195.843734741,165.364196777,3381.95825195,658.052978516,-131.610641479,3411.95825195,-235.084014893,376.134368896,3351.95825195,living_room
333.119,175.830291748,105.41242981,215.0,131.0,140.0,88.0,188.911514282,174.081359863,3403.1015625,662.130859375,-132.426208496,3433.1015625,-236.566864014,378.506958008,3373.1015625,living_room
333.166,172.295303345,102.680236816,215.0,131.0,140.0,88.0,146.022476196,205.694381714,3386.77270508,658.981567383,-131.796356201,3416.77270508,-235.421661377,376.674621582,3356.77270508,living_room
333.197,175.90524292,101.026695251,215.0,131.0,140.0,88.0,185.270568848,221.008560181,3321.78637695,646.447875977,-129.289611816,3351.78637695,-230.863952637,369.382293701,3291.78637695,living_room
333.228,182.264373779,112.820198059,215.0,131.0,140.0,88.0,256.868713379,82.834854126,3290.07714844,640.332214355,-128.066482544,3320.07714844,-228.640090942,365.824127197,3260.07714844,living_room
333.26,182.351257324,112.597137451,215.0,131.0,140.0,88.0,257.09564209,85.1515045166,3280.18334961,638.42401123,-127.6848526,3310.18334961,-227.94619751,364.713897705,3250.18334961,living_room
333.322,184.788574219,111.866607666,215.0,131.0,140.0,88.0,287.099182129,94.2003173828,3302.828125,642.791503906,-128.558334351,3332.828125,-229.534347534,367.25491333,3272.828125,living_room
333.353,184.168365479,111.340072632,215.0,131.0,140.0,88.0,280.353118896,100.455169678,3307.98583984,643.786193848,-128.757293701,3337.98583984,-229.896087646,367.833709717,3277.98583984,living_room
333.385,184.461090088,111.56426239,215.0,131.0,140.0,88.0,284.43762207,98.0921478271,3316.015625,645.334899902,-129.067016602,3346.015625,-230.459243774,368.734741211,3286.015625,living_room
333.416,184.302703857,111.780662537,215.0,131.0,140.0,88.0,283.393188477,95.8454742432,3325.37158203,647.139343262,-129.42791748,3355.37158203,-231.115402222,369.784606934,3295.37158203,living_room
333.447,183.822906494,111.83719635,215.0,131.0,140.0,88.0,278.127288818,95.2989654541,3329.31054688,647.898986816,-129.579849243,3359.31054688,-231.391647339,370.226623535,3299.31054688,living_room
333.478,183.479919434,111.761741638,215.0,131.0,142.0,88.0,274.455383301,96.2964630127,3333.34765625,648.67767334,-129.735580444,3363.34765625,-208.507339478,370.679626465,3303.34765625,living_room
333.51,183.263549805,111.606750488,215.0,131.0,142.0,88.0,271.928344727,98.1089172363,3333.37353516,648.682678223,-129.736572266,3363.37353516,-208.508956909,370.682525635,3303.37353516,living_room
333.541,183.065582275,110.736358643,215.0,131.0,142.0,88.0,269.680358887,108.309509277,3334.18969727,648.840087891,-129.768051147,3364.18969727,-208.56048584,370.774108887,3304.18969727,living_room
333.572,182.917236328,110.015701294,215.0,131.0,142.0,88.0,268.152587891,116.825439453,3336.76245117,649.336242676,-129.867294312,3366.76245117,-208.722869873,371.062835693,3306.76245117,living_room
333.603,183.376464844,109.964523315,215.0,131.0,142.0,88.0,273.492553711,117.409912109,3336.35424805,649.257568359,-129.851547241,3366.35424805,-208.697113037,371.016998291,3306.35424805,living_room
333.635,183.689331055,109.77872467,215.0,131.0,142.0,88.0,277.135345459,119.576026917,3336.14208984,649.21661377,-129.84336853,3366.14208984,-208.68371582,370.99319458,3306.14208984,living_room
333.666,183.471694946,110.066497803,215.0,131.0,142.0,88.0,273.686035156,115.827194214,3325.16796875,647.100097656,-129.420059204,3355.16796875,-207.991027832,369.761779785,3295.16796875,living_room
333.713,182.82572937,111.341285706,215.0,131.0,142.0,88.0,265.489074707,100.710594177,3316.86206055,645.498168945,-129.09967041,3346.86206055,-207.466766357,368.829742432,3286.86206055,living_room
333.76,178.249084473,104.968597412,215.0,131.0,142.0,88.0,214.668121338,176.817779541,3354.53271484,652.763549805,-130.552749634,3384.53271484,-209.844543457,373.056884766,3324.53271484,living_room
333.791,178.015441895,105.431442261,215.0,131.0,142.0,88.0,212.279296875,171.66394043,3360.22338867,653.861083984,-130.772262573,3390.22338867,-210.203735352,373.69543457,3330.22338867,living_room
333.822,177.992263794,106.594429016,215.0,131.0,142.0,88.0,210.529632568,156.860214233,3336.82080078,649.347473145,-129.869537354,3366.82080078,-208.726547241,371.069366455,3306.82080078,living_room
333.853,178.441360474,105.889152527,215.0,131.0,142.0,88.0,216.060348511,165.323730469,3341.0859375,650.17010498,-130.034072876,3371.0859375,-208.995773315,371.547973633,3311.0859375,living_room
333.885,178.365707397,105.927696228,215.0,131.0,142.0,88.0,215.177001953,164.874435425,3341.1328125,650.179199219,-130.035888672,3371.1328125,-208.998733521,371.553222656,3311.1328125,living_room
333.932,172.72102356,95.5392532349,215.0,131.0,142.0,88.0,148.875,286.265625,3337.375,649.454406738,-129.890930176,3367.375,-208.761535645,371.131561279,3307.375,living_room
333.978,174.043273926,96.1982345581,215.0,131.0,142.0,88.0,164.057647705,278.059265137,3331.45336914,648.31237793,-129.662506104,3361.45336914,-208.387771606,370.467071533,3301.45336914,living_room
334.025,173.731338501,96.4702835083,215.0,131.0,142.0,88.0,160.55380249,275.121276855,3334.36450195,648.873779297,-129.774795532,3364.36450195,-208.571517944,370.793731689,3304.36450195,living_room
334.057,167.705856323,95.0983428955,215.0,131.0,142.0,88.0,92.9280853271,300.299133301,3438.99389648,669.053344727,-133.810699463,3468.99389648,-215.175720215,382.534545898,3408.99389648,living_room
334.103,171.076339722,99.717628479,215.0,131.0,142.0,88.0,131.784317017,241.316101074,3392.91650391,660.166503906,-132.033340454,3422.91650391,-212.267318726,377.364074707,3362.91650391,living_room
334.15,170.75213623,97.7423477173,215.0,131.0,142.0,88.0,128.275634766,265.539337158,3402.1628418,661.949890137,-132.390014648,3432.1628418,-212.85093689,378.401611328,3372.1628418,living_room
334.182,171.073699951,98.8484954834,215.0,131.0,142.0,88.0,132.040725708,252.20652771,3400.32568359,661.59552002,-132.319137573,3430.32568359,-212.734985352,378.195465088,3370.32568359,living_room
334.213,175.56149292,100.979705811,215.0,131.0,142.0,88.0,185.642379761,226.90435791,3401.97509766,661.913635254,-132.382766724,3431.97509766,-212.839096069,378.380554199,3371.97509766,living_room
334.228,178.969421387,108.852539062,215.0,131.0,142.0,88.0,225.427017212,132.473114014,3388.88745117,659.389465332,-131.877929688,3418.88745117,-212.013000488,376.91192627,3358.88745117,living_room
334.26,181.302963257,107.397544861,215.0,131.0,142.0,88.0,253.34262085,149.873016357,3391.35913086,659.866149902,-131.973266602,3421.35913086,-212.169021606,377.18927002,3361.35913086,living_room
334.307,178.724182129,111.503768921,215.0,131.0,142.0,88.0,223.039733887,101.205825806,3396.91601562,660.937927246,-132.187606812,3426.91601562,-212.519775391,377.812866211,3366.91601562,living_room
334.338,174.265289307,104.764442444,215.0,131.0,142.0,88.0,172.134933472,183.84286499,3441.07373047,669.454467773,-133.890930176,3471.07373047,-215.307006836,382.767944336,3411.07373047,living_room
334.385,173.782867432,105.527496338,215.0,131.0,142.0,88.0,165.76423645,174.058395386,3429.70605469,667.261962891,-133.452438354,3459.70605469,-214.589477539,381.492340088,3399.70605469,living_room
334.416,173.993347168,104.922721863,215.0,131.0,142.0,88.0,168.02154541,181.036651611,3424.12011719,666.184631348,-133.236968994,3454.12011719,-214.2368927,380.865509033,3394.12011719,living_room
334.447,174.4662323,103.84803772,215.0,131.0,142.0,88.0,173.969360352,194.241699219,3429.4362793,667.210021973,-133.44203186,3459.4362793,-214.57244873,381.46206665,3399.4362793,living_room
334.51,174.487411499,105.907302856,215.0,131.0,142.0,88.0,170.328125,165.6875,3352.75,652.41973877,-130.483978271,3382.75,-209.732009888,372.856811523,3322.75,living_room
334.541,173.854354858,106.737922668,215.0,131.0,142.0,88.0,162.57019043,155.620285034,3346.2644043,651.168945312,-130.233810425,3376.2644043,-209.322631836,372.129058838,3316.2644043,living_room
334.572,173.458938599,106.428642273,215.0,131.0,142.0,86.0,157.802124023,159.120117188,3343.54589844,650.64453125,-130.128952026,3373.54589844,-209.151046753,395.063049316,3313.54589844,living_room
334.603,173.459213257,107.149002075,215.0,131.0,142.0,86.0,157.947845459,150.810272217,3346.56787109,651.227416992,-130.245529175,3376.56787109,-209.341796875,395.423370361,3316.56787109,living_room
334.635,175.426620483,108.148223877,215.0,131.0,142.0,84.0,180.627807617,138.770507812,3339.02294922,649.772277832,-129.954483032,3369.02294922,-208.86555481,417.731079102,3309.02294922,living_room
334.666,184.272735596,113.402015686,215.0,131.0,142.0,84.0,282.48651123,76.7874450684,3318.82543945,645.87677002,-129.17539978,3348.82543945,-207.590682983,415.181335449,3288.82543945,living_room
334.697,184.260009766,112.520431519,215.0,131.0,142.0,82.0,280.58581543,86.5069885254,3298.22460938,641.903564453,-128.380767822,3328.22460938,-206.290359497,435.501800537,3268.22460938,living_room
334.744,184.524642944,113.74936676,215.0,131.0,142.0,82.0,282.946838379,72.1150894165,3290.08886719,640.334472656,-128.066940308,3320.08886719,-205.77684021,434.417694092,3260.08886719,living_room
334.791,184.069488525,115.284416199,215.0,131.0,142.0,80.0,277.243286133,54.3162307739,3284.72900391,639.30078125,-127.860183716,3314.72900391,-205.438522339,456.529937744,3254.72900391,living_room
334.822,184.312057495,116.484184265,215.0,131.0,142.0,80.0,280.717712402,40.5951194763,3292.71118164,640.840270996,-128.16809082,3322.71118164,-205.942367554,457.649597168,3262.71118164,living_room
334.854,184.15447998,117.047737122,215.0,131.0,142.0,80.0,278.872741699,34.0850257874,3292.40893555,640.781982422,-128.156433105,3322.40893555,-205.923294067,457.607208252,3262.40893555,living_room
334.9,184.133682251,117.563491821,215.0,131.0,142.0,80.0,278.762207031,28.1434783936,3293.94091797,641.077453613,-128.215530396,3323.94091797,-206.019973755,457.82208252,3263.94091797,living_room
334.947,187.202606201,110.111984253,215.0,131.0,142.0,80.0,307.606323242,111.813415527,3224.70678711,627.72442627,-125.544937134,3254.70678711,-201.649917603,448.110870361,3194.70678711,living_room
334.979,181.119674683,111.014305115,215.0,131.0,142.0,80.0,240.7862854,102.446266174,3251.24682617,632.843139648,-126.56867218,3281.24682617,-203.325134277,451.833526611,3221.24682617,living_room
335.025,181.270553589,111.850341797,215.0,131.0,142.0,80.0,242.496582031,92.9107971191,3251.11425781,632.817626953,-126.563560486,3281.11425781,-203.316757202,451.814941406,3221.11425781,living_room
335.072,183.118713379,117.650161743,215.0,131.0,142.0,80.0,264.45892334,26.8802223206,3262.12158203,634.940490723,-126.98815155,3292.12158203,-204.011535645,453.358886719,3232.12158203,living_room
335.104,182.782363892,117.958755493,215.0,131.0,142.0,80.0,260.388946533,23.3302230835,3259.33764648,634.403625488,-126.880767822,3289.33764648,-203.835830688,452.968383789,3229.33764648,living_room
335.135,182.588729858,118.201660156,215.0,131.0,142.0,80.0,258.240966797,20.5591163635,3260.15966797,634.562194824,-126.912475586,3290.15966797,-203.887710571,453.083709717,3230.15966797,living_room
335.197,182.268218994,118.48249054,215.0,131.0,142.0,80.0,254.625686646,17.3519248962,3260.78515625,634.682800293,-126.936592102,3290.78515625,-203.927200317,453.171447754,3230.78515625,living_room
335.229,181.883071899,118.262207031,215.0,131.0,142.0,80.0,250.531845093,19.8953781128,3264.82568359,635.462036133,-127.092453003,3294.82568359,-204.182235718,453.738189697,3234.82568359,living_room
335.26,181.819335938,117.889854431,215.0,131.0,142.0,80.0,250.003509521,24.177772522,3267.45800781,635.969787598,-127.193992615,3297.45800781,-204.348373413,454.107421875,3237.45800781,living_room
335.291,181.780670166,117.931747437,215.0,131.0,142.0,80.0,249.820281982,23.7224960327,3270.8605957,636.625976562,-127.325233459,3300.8605957,-204.563156128,454.584655762,3240.8605957,living_room
335.355,192.920822144,108.806632996,215.0,131.0,142.0,80.0,368.010437012,125.12677002,3187.828125,620.611816406,-124.122398376,3217.828125,-199.322143555,442.937988281,3157.828125,living_room
335.386,192.861022949,108.405464172,215.0,131.0,142.0,80.0,366.884338379,129.449829102,3183.8581543,619.846191406,-123.969261169,3213.8581543,-199.071563721,442.381164551,3153.8581543,living_room
335.417,192.103347778,108.407577515,215.0,131.0,142.0,80.0,358.33392334,129.393325806,3183.04736328,619.689758301,-123.937995911,3213.04736328,-199.020370483,442.267425537,3153.04736328,living_room
335.448,190.779541016,109.183273315,215.0,131.0,142.0,80.0,342.718109131,120.439964294,3175.26757812,618.189331055,-123.637893677,3205.26757812,-198.529327393,441.176177979,3145.26757812,living_room
335.48,190.364425659,109.96836853,215.0,131.0,142.0,80.0,337.631164551,111.544692993,3170.90234375,617.347412109,-123.469512939,3200.90234375,-198.25378418,440.563873291,3140.90234375,living_room
335.511,190.482833862,110.114242554,215.0,131.0,142.0,80.0,338.594116211,109.807991028,3167.59423828,616.709350586,-123.341911316,3197.59423828,-198.04498291,440.099822998,3137.59423828,living_room
335.542,190.185821533,110.348739624,215.0,131.0,140.0,80.0,334.782409668,107.039375305,3162.75244141,615.77557373,-123.155143738,3192.75244141,-219.710372925,439.420715332,3132.75244141,living_room
335.573,187.245941162,112.486099243,215.0,131.0,140.0,80.0,300.192749023,82.7873077393,3141.98266602,611.769714355,-122.353981018,3171.98266602,-218.253723145,436.507415771,3111.98266602,living_room
335.605,186.50177002,111.920501709,215.0,131.0,140.0,80.0,291.250213623,88.7924499512,3133.98510742,610.227294922,-122.04549408,3163.98510742,-217.692825317,435.385620117,3103.98510742,living_room
335.636,186.556365967,111.763061523,213.0,131.0,140.0,80.0,291.997070312,90.5681915283,3135.56103516,588.33001709,-122.106277466,3165.56103516,-217.803359985,435.606628418,3105.56103516,living_room
335.683,185.978057861,111.3306427,213.0,131.0,140.0,80.0,286.54095459,95.6240310669,3145.46948242,590.171569824,-122.488487244,3175.46948242,-218.498260498,436.996490479,3115.46948242,living_room
335.73,188.881317139,104.553619385,213.0,131.0,140.0,80.0,323.911376953,173.235092163,3198.26708984,599.984130859,-124.52507019,3228.26708984,-222.201141357,444.402252197,3168.26708984,living_room
335.761,188.022949219,106.214813232,213.0,131.0,142.0,80.0,313.758117676,154.345458984,3192.91015625,598.988525391,-124.31842804,3222.91015625,-199.642913818,443.650848389,3162.91015625,living_room
335.823,187.650772095,118.821578979,213.0,131.0,142.0,80.0,309.632995605,13.1959381104,3193.34277344,599.068969727,-124.335113525,3223.34277344,-199.670227051,443.711517334,3163.34277344,living_room
335.855,186.965042114,118.189323425,213.0,131.0,142.0,80.0,301.627929688,20.2539978027,3189.89111328,598.427429199,-124.201980591,3219.89111328,-199.452362061,443.227386475,3159.89111328,living_room
335.886,186.639312744,117.889717102,213.0,131.0,142.0,80.0,298.16204834,23.6194839478,3191.79394531,598.781066895,-124.275375366,3221.79394531,-199.57244873,443.494293213,3161.79394531,living_room
335.917,185.237335205,115.79574585,213.0,131.0,140.0,80.0,282.836242676,47.1173400879,3195.92749023,599.549316406,-124.434814453,3225.92749023,-222.037063599,444.074066162,3165.92749023,living_room
335.948,184.389862061,114.433479309,213.0,131.0,140.0,80.0,273.133239746,62.3374443054,3193.52758789,599.103271484,-124.342254639,3223.52758789,-221.868743896,443.737457275,3163.52758789,living_room
335.98,184.754348755,113.629981995,213.0,131.0,140.0,80.0,276.820465088,71.2339859009,3188.98242188,598.258544922,-124.166923523,3218.98242188,-221.549972534,443.099884033,3158.98242188,living_room
336.011,183.880661011,110.999839783,213.0,131.0,140.0,80.0,266.342803955,100.379455566,3180.53369141,596.688354492,-123.841026306,3210.53369141,-220.957443237,441.914855957,3150.53369141,living_room
336.042,183.608566284,110.635688782,213.0,131.0,140.0,80.0,262.92767334,104.289970398,3175.93945312,595.834472656,-123.663818359,3205.93945312,-220.635223389,441.270385742,3145.93945312,living_room
336.105,183.441497803,111.149711609,213.0,131.0,142.0,80.0,260.896484375,98.5009307861,3173.86401367,595.448730469,-123.583747864,3203.86401367,-198.440734863,440.979278564,3143.86401367,living_room
336.136,183.430770874,111.462562561,213.0,131.0,142.0,80.0,260.538085938,94.9319229126,3170.95556641,594.908203125,-123.471565247,3200.95556641,-198.257141113,440.57131958,3140.95556641,living_room
336.167,183.644989014,111.974739075,213.0,131.0,142.0,80.0,262.790222168,89.1926803589,3169.38964844,594.6171875,-123.411170959,3199.38964844,-198.158294678,440.35168457,3139.38964844,living_room
336.198,183.688461304,112.713829041,213.0,131.0,142.0,80.0,263.626586914,81.0870513916,3173.640625,595.407226562,-123.575134277,3203.640625,-198.426620483,440.947967529,3143.640625,living_room
336.23,183.980392456,112.588432312,213.0,131.0,142.0,80.0,266.486206055,82.3623046875,3169.01220703,594.54699707,-123.396606445,3199.01220703,-198.134475708,440.298736572,3139.01220703,living_room
336.261,183.883087158,111.227706909,213.0,131.0,142.0,80.0,265.109954834,97.3752288818,3165.49072266,593.89251709,-123.260765076,3195.49072266,-197.912200928,439.804779053,3135.49072266,living_room
336.292,184.256469727,111.169807434,213.0,131.0,142.0,80.0,269.569396973,98.1325531006,3169.19189453,594.580444336,-123.403541565,3199.19189453,-198.145812988,440.323944092,3139.19189453,living_room
336.323,184.399429321,110.302993774,213.0,131.0,142.0,80.0,271.854919434,108.042617798,3177.33496094,596.093811035,-123.717643738,3207.33496094,-198.659820557,441.466156006,3147.33496094,living_room
336.355,184.12612915,109.894706726,213.0,131.0,142.0,80.0,267.950744629,112.231880188,3167.1809082,594.206665039,-123.325965881,3197.1809082,-198.018890381,440.041900635,3137.1809082,living_room
336.386,184.1743927,110.04473877,213.0,131.0,142.0,80.0,268.657989502,110.63609314,3169.20019531,594.58190918,-123.403862,3199.20019531,-198.146347046,440.325134277,3139.20019531,living_room
336.417,184.1224823,110.012710571,213.0,131.0,142.0,80.0,268.13684082,111.015098572,3169.859375,594.704467773,-123.429290771,3199.859375,-198.187957764,440.417602539,3139.859375,living_room
336.448,184.595474243,110.510673523,213.0,131.0,142.0,80.0,273.130310059,105.378044128,3166.796875,594.135314941,-123.311157227,3196.796875,-197.994644165,439.988006592,3136.796875,living_room
336.48,184.661331177,110.568695068,213.0,131.0,142.0,80.0,273.596313477,104.632263184,3163.72900391,593.565124512,-123.192825317,3193.72900391,-197.801010132,439.55770874,3133.72900391,living_room
336.511,183.954666138,112.412483215,213.0,131.0,142.0,80.0,266.569244385,84.434387207,3173.40405273,595.36328125,-123.566017151,3203.40405273,-198.411697388,440.914764404,3143.40405273,living_room
336.542,183.730224609,112.910850525,213.0,131.0,142.0,80.0,263.978057861,78.8605880737,3172.27929688,595.15423584,-123.522621155,3202.27929688,-198.340698242,440.757019043,3142.27929688,living_room
336.589,184.083786011,112.948806763,213.0,131.0,142.0,80.0,267.255187988,78.2463531494,3164.51220703,593.710693359,-123.223022461,3194.51220703,-197.85043335,439.667541504,3134.51220703,living_room
336.62,184.051574707,112.618377686,213.0,131.0,142.0,80.0,266.830566406,81.8924560547,3163.71655273,593.562805176,-123.192337036,3193.71655273,-197.800216675,439.555969238,3133.71655273,living_room
336.667,184.272537231,112.048797607,213.0,131.0,142.0,80.0,269.74786377,88.3640289307,3169.18945312,594.579956055,-123.403442383,3199.18945312,-198.1456604,440.323577881,3139.18945312,living_room
336.698,184.365859985,111.515579224,213.0,131.0,142.0,80.0,271.906494141,94.6803588867,3182.31616211,597.019592285,-123.90978241,3212.31616211,-198.974227905,442.164855957,3152.31616211,living_room
336.73,184.421722412,110.466842651,213.0,131.0,142.0,80.0,272.416656494,106.339347839,3180.99462891,596.773986816,-123.858810425,3210.99462891,-198.890808105,441.97946167,3150.99462891,living_room
336.761,184.081741333,111.886283875,213.0,131.0,142.0,82.0,268.579467773,90.4908294678,3180.46313477,596.675231934,-123.838302612,3210.46313477,-198.857269287,419.8097229,3150.46313477,living_room
336.792,183.832717896,111.829147339,213.0,131.0,142.0,80.0,266.09375,91.2280197144,3183.95214844,597.323608398,-123.972892761,3213.95214844,-199.077484131,442.394317627,3153.95214844,living_room
336.823,184.112960815,112.836791992,213.0,131.0,142.0,80.0,269.41192627,80.0338897705,3186.19042969,597.739624023,-124.059234619,3216.19042969,-199.218780518,442.708251953,3156.19042969,living_room
336.886,183.920425415,112.608642578,213.0,131.0,142.0,82.0,267.07019043,82.5241088867,3183.91845703,597.317382812,-123.971588135,3213.91845703,-199.075363159,420.270141602,3153.91845703,living_room
336.917,184.621551514,112.492004395,213.0,131.0,142.0,80.0,274.306762695,83.645942688,3177.06860352,596.044311523,-123.707366943,3207.06860352,-198.643005371,441.42880249,3147.06860352,living_room
336.974,184.835601807,112.598052979,213.0,131.0,140.0,82.0,276.44720459,82.3917007446,3174.26318359,595.522888184,-123.599151611,3204.26318359,-220.517669678,418.983551025,3144.26318359,living_room
337.006,184.963928223,113.343238831,213.0,131.0,142.0,82.0,277.216186523,73.9211502075,3166.73095703,594.123046875,-123.308616638,3196.73095703,-197.990478516,417.979827881,3136.73095703,living_room
337.037,185.270996094,113.846946716,213.0,131.0,142.0,82.0,280.23449707,68.2322998047,3162.31201172,593.301818848,-123.138153076,3192.31201172,-197.71156311,417.391021729,3132.31201172,living_room
337.068,184.77482605,113.203079224,213.0,131.0,142.0,82.0,274.138183594,75.2092437744,3155.47241211,592.030639648,-122.874328613,3185.47241211,-197.279846191,416.479614258,3125.47241211,living_room
337.099,184.798400879,113.254234314,213.0,131.0,142.0,82.0,274.250915527,74.6028442383,3153.76855469,591.713928223,-122.808609009,3183.76855469,-197.172302246,416.252563477,3123.76855469,living_room
337.131,184.576675415,113.180030823,213.0,131.0,142.0,82.0,271.559509277,75.3570861816,3150.99243164,591.197998047,-122.701522827,3180.99243164,-196.997070312,415.882659912,3120.99243164,living_room
