start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height
683.0,684.0,0.63303,0.32353,0.00648,0.00506,0.68679,0.55776,0.34382,0.00599,0.00642,0.0101,0.47138,0.47265,0.02707,0.001,0.48053,0.38646,0.0269,0.00348
684.0,685.0,0.62997,0.3273,0.00882,0.00541,0.68341,0.55364,0.34428,0.00896,0.00642,0.00735,0.42975,0.47194,0.02547,0.0095,0.44036,0.38678,0.02518,0.01232
685.0,686.0,0.62995,0.32672,0.00759,0.00921,0.68341,0.5543,0.34431,0.00843,0.01139,0.00497,0.43245,0.47302,0.04041,0.01192,0.44303,0.38537,0.04059,0.01537
686.0,687.0,0.63021,0.32762,0.00619,0.00792,0.68373,0.5533,0.34436,0.00711,0.00982,0.00465,0.44482,0.4731,0.01635,0.00784,0.45509,0.38518,0.01636,0.01029
687.0,688.0,0.62956,0.33042,0.00219,0.00372,0.68294,0.55017,0.34427,0.00179,0.00433,0.00376,0.44616,0.47265,0.001,0.001,0.45628,0.38587,0.00155,0.00175
688.0,689.0,0.62979,0.33009,0.00322,0.00412,0.68318,0.55053,0.34421,0.00354,0.00496,0.00397,0.44616,0.47208,0.001,0.00868,0.45623,0.38667,0.00159,0.01084
689.0,690.0,0.62955,0.33035,0.00326,0.0043,0.68301,0.55028,0.34452,0.00357,0.00517,0.00406,0.4382,0.47189,0.03197,0.00979,0.44875,0.38651,0.03233,0.01246
690.0,691.0,0.62954,0.32983,0.00344,0.00556,0.68297,0.55085,0.34442,0.00375,0.00676,0.00356,0.43572,0.47224,0.03069,0.00758,0.44627,0.3862,0.03116,0.00977
691.0,692.0,0.6296,0.3297,0.00363,0.00427,0.68309,0.55101,0.34455,0.00411,0.00514,0.00375,0.43388,0.47265,0.03047,0.001,0.44458,0.3855,0.0307,0.00175
692.0,693.0,0.62954,0.32951,0.00363,0.00436,0.68297,0.55122,0.34444,0.00408,0.0053,0.00412,0.43812,0.47265,0.02819,0.001,0.4486,0.38566,0.0284,0.00185
693.0,694.0,0.62948,0.3296,0.00341,0.00477,0.68296,0.55113,0.3446,0.00376,0.00583,0.004,0.43684,0.47155,0.02759,0.01138,0.44748,0.38686,0.02815,0.01479
694.0,695.0,0.62931,0.3305,0.00389,0.00427,0.68274,0.55012,0.34455,0.00436,0.00512,0.00334,0.44192,0.4698,0.02533,0.016,0.45238,0.38916,0.02579,0.02098
695.0,696.0,0.62946,0.32979,0.00326,0.00442,0.68291,0.55091,0.34452,0.00331,0.00532,0.00523,0.4365,0.47265,0.03118,0.001,0.44706,0.38555,0.03148,0.00215
696.0,697.0,0.62931,0.33058,0.00311,0.00462,0.68275,0.55004,0.34457,0.00316,0.00555,0.00434,0.43132,0.47265,0.01077,0.001,0.44208,0.38548,0.01094,0.00191
697.0,698.0,0.62947,0.33016,0.00311,0.00369,0.68293,0.55051,0.34454,0.00304,0.00437,0.00384,0.43151,0.47265,0.01235,0.001,0.44223,0.38552,0.01249,0.00177
698.0,699.0,0.62914,0.33164,0.00378,0.0057,0.68254,0.54886,0.3445,0.00459,0.00706,0.00348,0.43081,0.47265,0.001,0.001,0.44152,0.38556,0.00148,0.00168
699.0,700.0,0.62952,0.33037,0.00333,0.00456,0.68296,0.55026,0.34447,0.00368,0.00554,0.00377,0.43519,0.47191,0.0256,0.00964,0.44577,0.38656,0.02613,0.01245
700.0,701.0,0.62953,0.33131,0.00378,0.00488,0.68302,0.54923,0.34461,0.00389,0.00592,0.00467,0.43769,0.4723,0.02808,0.00712,0.44832,0.38589,0.02833,0.0094
701.0,702.0,0.62969,0.33113,0.00315,0.0038,0.68313,0.5494,0.34442,0.0034,0.0045,0.00406,0.43436,0.47265,0.02394,0.001,0.4449,0.38568,0.02448,0.00183
702.0,703.0,0.62971,0.33033,0.0033,0.00418,0.68319,0.55031,0.34452,0.00345,0.00502,0.00416,0.43725,0.47265,0.02786,0.001,0.44781,0.38555,0.02828,0.00186
703.0,704.0,0.6298,0.33034,0.0037,0.00445,0.6833,0.5503,0.34454,0.00396,0.00537,0.0044,0.44063,0.47265,0.02713,0.001,0.45113,0.38552,0.02741,0.00193
704.0,705.0,0.62959,0.33024,0.00289,0.00468,0.68303,0.55039,0.34444,0.00292,0.00566,0.00492,0.43519,0.47229,0.0256,0.00722,0.44574,0.38612,0.02608,0.00927
705.0,706.0,0.62963,0.33141,0.00359,0.00541,0.68308,0.5491,0.34446,0.00384,0.00661,0.00435,0.43822,0.47087,0.02819,0.01366,0.4487,0.38791,0.02858,0.01773
706.0,707.0,0.62955,0.33101,0.00315,0.00521,0.68303,0.54956,0.34459,0.00336,0.00633,0.00361,0.43337,0.47093,0.02568,0.0135,0.4441,0.38766,0.02604,0.01764
707.0,708.0,0.6296,0.33112,0.00441,0.00687,0.68302,0.54941,0.34438,0.00486,0.00844,0.00374,0.43848,0.47155,0.02821,0.01138,0.4489,0.38715,0.02876,0.01502
708.0,709.0,0.62957,0.33202,0.00311,0.0055,0.68298,0.5484,0.34436,0.00339,0.0067,0.00362,0.44254,0.47204,0.02408,0.0089,0.45284,0.38654,0.02449,0.01173
709.0,710.0,0.62972,0.33081,0.00293,0.00448,0.68318,0.54976,0.34444,0.00338,0.00539,0.004,0.44396,0.47167,0.02005,0.01085,0.45429,0.38692,0.02046,0.01397
710.0,711.0,0.62972,0.33042,0.00315,0.00398,0.6832,0.5502,0.34449,0.00336,0.00477,0.0039,0.44104,0.47112,0.02666,0.01291,0.45148,0.38755,0.02721,0.01685
711.0,712.0,0.62959,0.33056,0.00307,0.00392,0.68306,0.55005,0.34454,0.0033,0.00474,0.00301,0.43399,0.47051,0.02729,0.01459,0.44466,0.38826,0.02777,0.01921
712.0,713.0,0.62967,0.33118,0.00389,0.00439,0.68316,0.54937,0.34456,0.0041,0.00526,0.00388,0.43671,0.47146,0.02748,0.01172,0.44733,0.38702,0.02795,0.01536
713.0,714.0,0.62939,0.33196,0.00344,0.00529,0.68286,0.54852,0.34462,0.00345,0.00644,0.0042,0.4382,0.47265,0.02819,0.001,0.44881,0.38542,0.02847,0.00187
714.0,715.0,0.62879,0.33002,0.01459,0.00629,0.68187,0.55051,0.34369,0.02032,0.00781,0.02418,0.42528,0.47554,0.05625,0.01606,0.43552,0.38303,0.06072,0.01646
715.0,716.0,0.6269,0.32533,0.03223,0.02159,0.67956,0.55569,0.34326,0.0452,0.02906,0.05071,0.40191,0.48905,0.06259,0.01751,0.41281,0.3666,0.07209,0.03177
716.0,717.0,0.63509,0.31534,0.0073,0.0069,0.69248,0.56871,0.35349,0.00743,0.00847,0.00689,0.41418,0.49288,0.02783,0.00771,0.43341,0.34797,0.02816,0.01081
717.0,718.0,0.61365,0.32655,0.17862,0.04512,0.66526,0.55486,0.34582,0.2156,0.06047,0.10124,0.42869,0.4552,0.21953,0.12625,0.43927,0.40572,0.19612,0.19093
718.0,719.0,0.56953,0.37454,0.02778,0.01995,0.61037,0.49994,0.32855,0.03264,0.02438,0.04357,0.5605,0.35014,0.13705,0.02209,0.54566,0.55731,0.12821,0.03143
719.0,720.0,0.56623,0.38457,0.01437,0.0081,0.60739,0.48929,0.33221,0.01565,0.0098,0.0057,0.5751,0.33907,0.08245,0.01583,0.56326,0.56719,0.08025,0.02026
720.0,721.0,0.56688,0.38188,0.01648,0.00813,0.60859,0.49235,0.33457,0.01492,0.0095,0.02898,0.57408,0.34958,0.03839,0.01028,0.56488,0.55183,0.03908,0.0164
721.0,722.0,0.59906,0.34883,0.18484,0.07675,0.6457,0.52884,0.33614,0.21421,0.09747,0.07428,0.41334,0.41389,0.38897,0.13171,0.41532,0.46984,0.36947,0.1861
722.0,723.0,0.63874,0.31751,0.06268,0.02749,0.69395,0.56473,0.34533,0.07655,0.03433,0.04572,0.44726,0.47265,0.1945,0.05251,0.45901,0.38514,0.20529,0.0665
723.0,724.0,0.64767,0.31633,0.02608,0.01873,0.70489,0.56637,0.34708,0.02881,0.0235,0.00893,0.53531,0.44048,0.07184,0.02036,0.54576,0.42395,0.07176,0.0267
724.0,725.0,0.6436,0.3243,0.00485,0.00626,0.70047,0.5576,0.34789,0.00567,0.00776,0.00375,0.56677,0.44093,0.02005,0.00964,0.5768,0.42232,0.01993,0.01257
725.0,726.0,0.64351,0.32455,0.00437,0.00354,0.7003,0.55729,0.34772,0.00487,0.00426,0.00356,0.56896,0.44127,0.001,0.00746,0.57872,0.4221,0.00163,0.00934
726.0,727.0,0.64339,0.32337,0.00378,0.00547,0.70032,0.55869,0.34818,0.00427,0.00693,0.00817,0.56896,0.44124,0.001,0.00771,0.57922,0.42157,0.00277,0.00984
727.0,728.0,0.64329,0.32295,0.00426,0.00395,0.70047,0.5593,0.34893,0.00468,0.0048,0.00331,0.56896,0.43744,0.001,0.01749,0.58003,0.42545,0.00157,0.02291
728.0,729.0,0.64331,0.32348,0.00382,0.00404,0.70052,0.55871,0.34898,0.00432,0.00492,0.00349,0.56896,0.43392,0.001,0.01553,0.58008,0.42985,0.00161,0.02008
729.0,730.0,0.64329,0.3238,0.00393,0.00313,0.70045,0.55833,0.34888,0.0043,0.00372,0.00262,0.56896,0.43134,0.001,0.001,0.57997,0.43325,0.0014,0.00141
730.0,731.0,0.64332,0.32376,0.00407,0.00427,0.70044,0.55836,0.34873,0.00453,0.00515,0.00272,0.56896,0.43203,0.001,0.00937,0.57981,0.43256,0.00142,0.0121
731.0,732.0,0.64337,0.32392,0.00374,0.00374,0.70051,0.55818,0.34878,0.00401,0.00451,0.00328,0.56896,0.43191,0.001,0.00868,0.57987,0.43264,0.00156,0.01109
732.0,733.0,0.64333,0.32344,0.00411,0.00412,0.70048,0.55873,0.34882,0.00457,0.00506,0.00393,0.56896,0.43134,0.001,0.001,0.57991,0.43332,0.00172,0.00174
733.0,734.0,0.63696,0.31994,0.16928,0.01727,0.69275,0.56245,0.34749,0.20017,0.0245,0.06779,0.59583,0.43134,0.37784,0.06597,0.60352,0.43475,0.35549,0.10163
734.0,735.0,0.58064,0.34657,0.05382,0.03876,0.62391,0.5308,0.33319,0.06073,0.04832,0.01737,0.87693,0.39196,0.02432,0.035,0.85114,0.50025,0.02487,0.04586
735.0,736.0,0.56636,0.37344,0.14591,0.09629,0.60648,0.50131,0.32565,0.17008,0.1184,0.13261,0.83211,0.3738,0.35185,0.02544,0.79772,0.53081,0.38642,0.04509
736.0,737.0,0.53978,0.41847,0.08272,0.0109,0.5754,0.45261,0.31793,0.08441,0.01305,0.04812,0.67641,0.37115,0.2206,0.02754,0.64004,0.54224,0.22009,0.03753
737.0,738.0,0.5331,0.42528,0.08257,0.01727,0.56855,0.44529,0.32157,0.08688,0.02075,0.01822,0.69177,0.35019,0.27546,0.04527,0.65859,0.56362,0.26709,0.05939
738.0,739.0,0.54896,0.41887,0.01145,0.00594,0.58575,0.45217,0.31919,0.01169,0.00696,0.00616,0.56199,0.3473,0.05475,0.01251,0.53714,0.56958,0.05304,0.01495
739.0,740.0,0.54975,0.41901,0.01011,0.0062,0.58658,0.45203,0.31896,0.01003,0.00726,0.00973,0.53885,0.34673,0.04228,0.01965,0.51582,0.57052,0.04078,0.02349
740.0,741.0,0.54602,0.42195,0.00563,0.00918,0.58269,0.44887,0.32032,0.00603,0.01086,0.0068,0.58378,0.33305,0.01093,0.02366,0.55824,0.58556,0.01044,0.03041
741.0,742.0,0.54607,0.42414,0.00456,0.00351,0.58267,0.44655,0.3199,0.00488,0.00405,0.00403,0.5838,0.32668,0.01077,0.02173,0.5578,0.5936,0.01015,0.02703
742.0,743.0,0.54631,0.42461,0.00419,0.00328,0.58292,0.44606,0.31982,0.00445,0.00376,0.00288,0.58431,0.31995,0.001,0.01477,0.55817,0.60176,0.00147,0.01857
743.0,744.0,0.54286,0.42915,0.02219,0.01324,0.57875,0.44133,0.31733,0.02582,0.01543,0.03042,0.59158,0.31827,0.06795,0.0085,0.56201,0.6062,0.0639,0.01342
744.0,745.0,0.54686,0.42462,0.01978,0.01248,0.58342,0.44607,0.31905,0.02203,0.01473,0.0277,0.575,0.33064,0.07565,0.0341,0.54885,0.58971,0.07448,0.0431
745.0,746.0,0.54666,0.42919,0.00519,0.0041,0.58335,0.44117,0.32006,0.00532,0.00476,0.00455,0.58431,0.30931,0.001,0.01403,0.55844,0.61434,0.0019,0.01751
746.0,747.0,0.54738,0.43041,0.00426,0.00363,0.58411,0.43988,0.31985,0.00439,0.00417,0.00393,0.58431,0.30855,0.001,0.01155,0.55821,0.61544,0.00174,0.01461
747.0,748.0,0.5476,0.43105,0.00685,0.00351,0.58433,0.43921,0.31968,0.00727,0.00405,0.00403,0.58533,0.3074,0.01458,0.01325,0.55895,0.61699,0.01391,0.01638
748.0,749.0,0.548,0.42934,0.00741,0.00786,0.58469,0.44105,0.31919,0.00776,0.00929,0.00389,0.57536,0.31214,0.0452,0.02261,0.54931,0.61178,0.04327,0.02776
749.0,750.0,0.54613,0.413,0.00493,0.00448,0.58291,0.4584,0.32101,0.00533,0.00521,0.008,0.60222,0.3556,0.04985,0.01682,0.57587,0.55776,0.04925,0.02129
750.0,751.0,0.53606,0.42721,0.02074,0.0253,0.57121,0.44342,0.3168,0.02474,0.02983,0.03772,0.61083,0.32994,0.07829,0.034,0.57895,0.59272,0.0822,0.04877
751.0,752.0,0.54387,0.42578,0.09346,0.05,0.57919,0.44504,0.31294,0.0993,0.05941,0.01455,0.55302,0.33839,0.27625,0.07308,0.52231,0.58654,0.25739,0.09133
752.0,753.0,0.52354,0.23901,0.12661,0.38501,0.55384,0.62768,0.28295,0.13429,0.41665,0.26034,0.38183,0.56905,0.18927,0.41942,0.34492,0.36353,0.21727,0.41291
753.0,754.0,0.57959,0.22137,0.33731,0.18789,0.59678,0.62764,0.22379,0.25453,0.21618,0.3036,0.57633,0.79283,0.28741,0.11683,0.4472,0.22836,0.16734,0.08843
754.0,755.0,0.78564,0.30034,0.94032,0.05584,0.75899,0.54882,0.18707,0.70969,0.04573,0.11788,0.57305,0.86237,0.54364,0.11089,0.41613,0.23861,0.40532,0.05814
755.0,756.0,0.90135,0.3164,0.16695,0.12598,0.87954,0.54032,0.21378,0.0367,0.11084,0.23333,0.38931,0.81693,0.08052,0.18201,0.3115,0.22394,0.06643,0.08477
756.0,757.0,0.88352,0.26721,0.13758,0.24776,0.87526,0.58619,0.22677,0.0769,0.24046,0.09325,0.44144,0.711,0.1669,0.15943,0.36029,0.30255,0.12134,0.13515
757.0,758.0,0.96035,0.40497,0.19147,0.72062,0.96077,0.45835,0.24117,0.36849,0.76313,0.33894,0.25121,0.50622,0.35169,1.0,0.22293,0.49999,0.25996,1.0
758.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764.0,765.0,0.63595,0.86943,0.60627,0.15539,0.62617,0.12174,0.15853,0.45069,0.10336,0.17513,0.59687,0.43885,0.42024,0.02168,0.3915,0.64819,0.30435,0.06018
765.0,766.0,0.51373,0.81651,0.22718,0.14307,0.53896,0.09288,0.24138,0.1982,0.17681,0.40638,0.49659,0.49109,0.10267,0.02985,0.3999,0.49241,0.03416,0.13982
766.0,767.0,0.41732,0.60476,0.01634,0.042,0.42045,0.18437,0.50059,0.03906,0.04978,0.24503,0.25812,0.50106,0.02457,0.07741,0.35045,0.12862,0.0077,0.06497
767.0,768.0,0.41432,0.52946,0.04445,0.14742,0.40239,0.26802,0.61558,0.11378,0.22333,0.86225,0.22332,0.41104,0.07192,0.13848,0.36099,0.14649,0.05366,0.09099
768.0,769.0,0.41811,0.4608,0.03752,0.05175,0.39562,0.36492,0.73932,0.08075,0.11616,0.38625,0.18639,0.33163,0.01551,0.02883,0.36093,0.17124,0.04593,0.05093
769.0,770.0,0.41143,0.47225,0.01741,0.0144,0.37762,0.33862,0.77864,0.03952,0.03362,0.09799,0.18685,0.30851,0.04041,0.02841,0.37806,0.18479,0.07407,0.05576
770.0,771.0,0.40562,0.52242,0.0306,0.08928,0.35861,0.22672,0.83022,0.08621,0.23145,0.34801,0.19791,0.23724,0.02155,0.1203,0.41949,0.30747,0.06599,0.24378
771.0,772.0,0.40165,0.57114,0.00893,0.00462,0.34321,0.11047,0.87857,0.01666,0.00825,0.02161,0.20055,0.17055,0.001,0.01553,0.44537,0.4343,0.00307,0.03598
772.0,773.0,0.38486,0.68816,0.08238,0.21327,0.43669,0.26883,0.14074,0.07099,0.10521,0.57273,0.66516,0.65925,0.22451,0.17831,0.39989,0.49198,0.03845,0.35062
773.0,774.0,0.42568,0.3424,0.1881,0.42863,0.45441,0.54025,0.28891,0.15892,0.50311,0.80811,0.46269,0.69232,0.19071,0.21165,0.4102,0.21228,0.07375,0.12704
774.0,775.0,0.49667,0.08389,0.08464,0.16909,0.53357,0.87183,0.41383,0.11293,0.29431,0.35304,0.30748,0.51503,0.10746,0.10004,0.35987,0.23874,0.07375,0.07015
775.0,776.0,0.51194,0.03189,0.0496,0.01969,0.55562,0.95789,0.44388,0.06183,0.04077,0.09899,0.29778,0.48092,0.0784,0.02113,0.36929,0.24681,0.10426,0.04795
776.0,777.0,0.4902,0.02743,0.04393,0.01303,0.52635,0.96922,0.45105,0.05837,0.01842,0.02199,0.32898,0.48952,0.08471,0.02128,0.40837,0.2244,0.10139,0.03079
777.0,778.0,0.48979,0.02494,0.03945,0.02159,0.52578,0.97326,0.45194,0.05118,0.04631,0.08192,0.31349,0.48409,0.10202,0.02358,0.39054,0.2314,0.11737,0.03283
778.0,779.0,0.47863,0.02407,0.01259,0.01411,0.51058,0.98154,0.46122,0.01631,0.02448,0.04996,0.27804,0.46478,0.0403,0.03519,0.35455,0.24844,0.04437,0.04963
779.0,780.0,0.47517,0.03037,0.02393,0.02203,0.50572,0.97183,0.45962,0.03206,0.03216,0.02764,0.28279,0.45864,0.02707,0.02965,0.35906,0.2598,0.03228,0.04871
780.0,781.0,0.47635,0.02049,0.0573,0.03388,0.50731,0.9819,0.45551,0.07616,0.05142,0.04996,0.29207,0.47345,0.02479,0.02718,0.36735,0.24286,0.02764,0.04506
781.0,782.0,0.48761,0.0164,0.02015,0.00918,0.52281,0.98472,0.45215,0.02622,0.017,0.02837,0.28577,0.47408,0.05559,0.02385,0.35859,0.24648,0.0641,0.03433
782.0,783.0,0.48387,0.01112,0.00519,0.00334,0.51779,0.99547,0.45681,0.00647,0.00465,0.01184,0.2681,0.46232,0.04454,0.001,0.34064,0.25833,0.054,0.0039
783.0,784.0,0.48245,0.00867,0.013,0.01116,0.51585,1.0,0.45839,0.01775,0.01471,0.05155,0.26536,0.45659,0.02362,0.01767,0.33815,0.26503,0.0278,0.027
784.0,785.0,0.47966,0.0148,0.00882,0.0081,0.51194,0.99077,0.45711,0.01138,0.01306,0.01965,0.27731,0.46232,0.05358,0.02551,0.35127,0.25779,0.06627,0.04326
785.0,786.0,0.47803,0.02019,0.01934,0.01429,0.50969,0.98429,0.45804,0.02563,0.02407,0.02175,0.28703,0.46714,0.03075,0.02802,0.36314,0.24917,0.0374,0.0451
786.0,787.0,0.47905,0.0184,0.00926,0.0109,0.51105,0.98386,0.45443,0.01216,0.02033,0.02835,0.29436,0.47151,0.04111,0.02735,0.36938,0.24729,0.04723,0.04691
787.0,788.0,0.4785,0.01383,0.02756,0.06116,0.51026,0.98906,0.45322,0.03649,0.10077,0.04269,0.30309,0.47307,0.06006,0.02321,0.37863,0.24653,0.06978,0.04041
788.0,789.0,0.47673,0.03888,0.0443,0.04203,0.50773,0.94949,0.44488,0.05821,0.07243,0.05184,0.34383,0.47724,0.16328,0.02655,0.41947,0.25106,0.19733,0.04226
789.0,790.0,0.46992,0.03996,0.011,0.00144,0.49843,0.94718,0.44374,0.01416,0.00369,0.01195,0.33359,0.47265,0.11285,0.001,0.40697,0.25929,0.13323,0.00398
790.0,791.0,0.47228,0.03709,0.03615,0.0276,0.50167,0.95232,0.44551,0.04752,0.05334,0.07527,0.36607,0.47894,0.05878,0.01737,0.44604,0.24772,0.07024,0.02463
791.0,792.0,0.47856,0.01967,0.01585,0.03522,0.5104,0.98379,0.45652,0.02089,0.05433,0.02699,0.28774,0.4772,0.23586,0.02625,0.36334,0.23585,0.28508,0.04464
792.0,793.0,0.4779,0.02933,0.01934,0.04171,0.50952,0.97225,0.45828,0.0259,0.07001,0.05388,0.23178,0.46589,0.03447,0.02308,0.29929,0.25072,0.04143,0.04263
793.0,794.0,0.47597,0.03227,0.02489,0.03084,0.5068,0.9662,0.45547,0.03296,0.05917,0.07184,0.24661,0.47124,0.10736,0.02638,0.31493,0.24616,0.13311,0.05042
794.0,795.0,0.47138,0.0259,0.01059,0.0168,0.50043,0.9722,0.45227,0.01375,0.02912,0.03241,0.3393,0.48497,0.04748,0.02383,0.41941,0.22968,0.05514,0.03747
795.0,796.0,0.47473,0.0262,0.01659,0.01692,0.50504,0.97137,0.45172,0.02173,0.02442,0.01744,0.32796,0.48505,0.03586,0.02291,0.40622,0.23031,0.04302,0.03466
796.0,797.0,0.47514,0.02232,0.01048,0.00979,0.50562,0.97789,0.4535,0.0136,0.01425,0.02408,0.32601,0.4666,0.0416,0.07551,0.40518,0.25574,0.04777,0.11646
797.0,798.0,0.47613,0.01811,0.01256,0.02857,0.50707,0.98904,0.46052,0.0167,0.04855,0.04097,0.28853,0.46352,0.04517,0.07387,0.36663,0.25143,0.05388,0.11138
798.0,799.0,0.47584,0.02121,0.01637,0.02325,0.50669,0.98586,0.46183,0.02183,0.03329,0.02817,0.26018,0.46193,0.07992,0.07093,0.33438,0.25214,0.09964,0.11379
799.0,800.0,0.47586,0.02779,0.01182,0.01145,0.50668,0.97486,0.45904,0.0156,0.01114,0.04488,0.21974,0.46878,0.02457,0.06134,0.28566,0.24531,0.02974,0.09273
800.0,801.0,0.47232,0.03952,0.07008,0.03379,0.50172,0.94705,0.44276,0.0921,0.05624,0.03813,0.29824,0.46984,0.13386,0.06184,0.36708,0.26473,0.16245,0.09674
801.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802.0,803.0,0.5245,0.25274,0.15999,0.19841,0.56514,0.64686,0.37762,0.17921,0.2608,0.19715,0.44165,0.44714,0.17185,0.14841,0.47744,0.37677,0.19169,0.19485
803.0,804.0,0.55042,0.32645,0.00704,0.02238,0.59661,0.5597,0.37487,0.00381,0.02673,0.0658,0.52291,0.40036,0.001,0.001,0.55953,0.44119,0.01577,0.01643
804.0,805.0,0.5497,0.34511,0.06482,0.05864,0.59772,0.53922,0.38682,0.08015,0.0752,0.10345,0.48783,0.44314,0.14467,0.13962,0.53458,0.36977,0.16988,0.18243
805.0,806.0,0.48249,0.13676,0.1495,0.27889,0.51391,0.79096,0.38903,0.17781,0.3926,0.27585,0.33403,0.5665,0.09655,0.09054,0.37119,0.20087,0.07977,0.1249
806.0,807.0,0.48497,0.04623,0.0476,0.10207,0.51928,0.94601,0.45282,0.06478,0.17997,0.1626,0.22796,0.49773,0.04781,0.07353,0.29279,0.2098,0.0559,0.07257
807.0,808.0,0.48439,0.02652,0.02645,0.04845,0.51883,0.98361,0.46827,0.03491,0.06593,0.0525,0.22842,0.47992,0.04795,0.01883,0.3008,0.21612,0.05673,0.03194
808.0,809.0,0.48227,0.0357,0.01852,0.0267,0.51581,0.97007,0.46686,0.02489,0.03204,0.05106,0.23284,0.47764,0.06223,0.02366,0.30506,0.22156,0.07194,0.04611
809.0,810.0,0.4847,0.02684,0.01278,0.01399,0.519,0.976,0.45886,0.01668,0.019,0.03388,0.22819,0.47472,0.05048,0.02755,0.2959,0.23657,0.0629,0.04448
810.0,811.0,0.48514,0.02928,0.01204,0.01198,0.51962,0.97304,0.45927,0.01606,0.01866,0.03674,0.253,0.47179,0.03583,0.04528,0.3247,0.24046,0.041,0.0739
811.0,812.0,0.48238,0.04539,0.01889,0.03073,0.51597,0.95801,0.46843,0.02385,0.03254,0.11006,0.21261,0.47376,0.02764,0.03495,0.28204,0.22548,0.02919,0.05722
812.0,813.0,0.48306,0.04981,0.0196,0.04901,0.51709,0.95576,0.47358,0.02659,0.07051,0.05318,0.21529,0.47017,0.02525,0.03287,0.28768,0.22423,0.03108,0.0483
813.0,814.0,0.47936,0.04696,0.04012,0.03902,0.51185,0.96094,0.47528,0.05474,0.05982,0.05528,0.22591,0.46906,0.03545,0.02443,0.30098,0.22379,0.04523,0.03608
814.0,815.0,0.47663,0.04588,0.01937,0.05345,0.50791,0.95896,0.47061,0.02634,0.07686,0.06047,0.22166,0.46835,0.04492,0.05823,0.29348,0.23097,0.05307,0.09027
815.0,816.0,0.48053,0.0347,0.00833,0.04752,0.51324,0.9676,0.46182,0.01066,0.06175,0.06227,0.26991,0.45926,0.06093,0.07508,0.3454,0.25625,0.07738,0.12324
816.0,817.0,0.48313,0.02949,0.023,0.02013,0.51686,0.97352,0.46028,0.03087,0.02812,0.02282,0.22522,0.44241,0.06661,0.07212,0.29293,0.28391,0.07904,0.114
817.0,818.0,0.48249,0.02879,0.00919,0.01233,0.51599,0.97543,0.46155,0.01224,0.01483,0.03743,0.22046,0.45123,0.02585,0.09042,0.28809,0.26896,0.03182,0.13884
818.0,819.0,0.48221,0.03137,0.00722,0.0038,0.5156,0.97243,0.46216,0.00936,0.00523,0.01703,0.22332,0.46054,0.04046,0.07528,0.29173,0.2539,0.04867,0.11825
819.0,820.0,0.48137,0.02565,0.00889,0.01405,0.51439,0.97868,0.46028,0.0115,0.01594,0.03045,0.20795,0.46271,0.03197,0.08393,0.27287,0.25299,0.04099,0.13449
820.0,821.0,0.47566,0.02835,0.03686,0.01145,0.50645,0.9781,0.46426,0.04934,0.01748,0.0473,0.23353,0.44893,0.05584,0.08754,0.30437,0.26876,0.07161,0.1471
821.0,822.0,0.47087,0.02843,0.00745,0.00515,0.49974,0.97958,0.46634,0.00976,0.00695,0.01661,0.23509,0.46039,0.03143,0.0662,0.30713,0.24869,0.0373,0.10615
822.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823.0,824.0,0.47408,0.02964,0.01215,0.02337,0.50427,0.97842,0.467,0.01614,0.02943,0.05011,0.2298,0.4579,0.0342,0.08091,0.30152,0.25168,0.04028,0.13095
824.0,825.0,0.47897,0.02887,0.02245,0.01277,0.51114,0.9789,0.46622,0.03013,0.0168,0.01787,0.2329,0.47339,0.05412,0.03197,0.30491,0.22895,0.06627,0.05016
