start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1092.0,1093.0,0.0,0.0,0.49693,0.84192
1093.0,1094.0,0.0,0.0,0.47648,0.93865
1094.0,1095.0,0.0,0.0,0.49591,0.0
1095.0,1096.0,0.0,0.0,0.48998,0.0
1096.0,1097.0,0.0,0.0,0.48875,0.0
1097.0,1098.0,0.0,0.0,0.5,0.0
1098.0,1099.0,0.0,0.0,0.66564,0.87055
1099.0,1100.0,0.0,0.0,0.60327,0.74131
1100.0,1101.0,0.0,0.0,0.57566,0.72802
1101.0,1102.0,0.0,0.0,0.60736,0.74029
1102.0,1103.0,0.0,0.0,0.5953,0.84826
1103.0,1104.0,0.0,0.0,0.57873,0.87505
1104.0,1105.0,0.0,0.0,0.57055,0.90593
1105.0,1106.0,0.0,0.0,0.57055,0.91309
1106.0,1107.0,0.0,0.0,0.57464,0.89898
1107.0,1108.0,0.0,0.0,0.57055,0.92168
1108.0,1109.0,0.0,0.0,0.58282,0.81595
1109.0,1110.0,0.0,0.0,0.49796,0.8773
1110.0,1111.0,0.0,0.0,0.52761,0.83456
1111.0,1112.0,0.0,0.0,0.51636,0.83804
1112.0,1113.0,0.0,0.0,0.52454,0.8364
1113.0,1114.0,0.0,0.0,0.58589,0.93865
1114.0,1115.0,0.0,0.0,0.48262,0.84008
1115.0,1116.0,0.0,0.0,0.45194,0.8045
1116.0,1117.0,0.0,0.0,0.45194,0.81595
1117.0,1118.0,0.0,0.0,0.53988,0.81595
1118.0,1119.0,0.0,0.0,0.73517,0.0
1119.0,1120.0,0.0,0.0,0.51043,0.0
1120.0,1121.0,0.0,0.0,0.591,0.0
1121.0,1122.0,0.0,0.0,0.61554,0.0
1122.0,1123.0,0.0,0.0,0.6002,0.0
1123.0,1124.0,0.0,0.0,0.60286,0.0
1124.0,1125.0,0.0,0.0,0.56748,0.0
1125.0,1126.0,0.0,0.0,0.64826,0.0
1126.0,1127.0,0.0,0.0,0.62474,0.0
1127.0,1128.0,0.0,0.0,0.65235,0.0
1128.0,1129.0,0.0,0.0,0.65235,0.0
1129.0,1130.0,0.0,0.0,0.66053,0.0
1130.0,1131.0,0.0,0.0,0.65235,0.0
1131.0,1132.0,0.0,0.0,0.65235,0.0
1132.0,1133.0,0.0,0.0,0.68712,0.0
1133.0,1134.0,0.0,0.0,0.61861,0.0
1134.0,1135.0,0.0,0.0,0.70961,0.0
1135.0,1136.0,0.0,0.0,0.70245,0.0
1136.0,1137.0,0.0,0.0,0.70736,0.0
1137.0,1138.0,0.0,0.0,0.70961,0.0
1138.0,1139.0,0.0,0.0,0.70143,0.0
1139.0,1140.0,0.0,0.0,0.66053,0.0
1140.0,1141.0,0.0,0.0,0.54294,0.0
1141.0,1142.0,0.0,0.0,0.66748,0.89775
1142.0,1143.0,0.0,0.0,0.61922,0.0
1143.0,1144.0,0.0,0.0,0.58282,0.0
1144.0,1145.0,0.0,0.0,0.591,0.0
1145.0,1146.0,0.0,0.0,0.60368,0.0
1146.0,1147.0,0.0,0.0,0.55215,0.91002
1147.0,1148.0,0.0,0.0,0.52761,0.85399
1148.0,1149.0,0.0,0.0,0.5317,0.85685
1149.0,1150.0,0.0,0.0,0.50511,0.8092
1150.0,1151.0,0.0,0.0,0.50716,0.7955
1151.0,1152.0,0.0,0.0,0.5317,0.89775
1152.0,1153.0,0.0,0.0,0.41513,0.0
1153.0,1154.0,0.0,0.0,0.44376,0.93865
1154.0,1155.0,0.0,0.0,0.4274,0.0
1155.0,1156.0,0.0,0.0,0.42331,0.0
1156.0,1157.0,0.0,0.0,0.5501,0.86708
1157.0,1158.0,0.0,0.0,0.4908,0.9591
1158.0,1159.0,0.0,0.0,0.48671,0.0
1159.0,1160.0,0.0,0.0,0.4863,0.0
1160.0,1161.0,0.0,0.0,0.47035,0.84315
1161.0,1162.0,0.0,0.0,0.57873,0.92229
1162.0,1163.0,0.0,0.0,0.59714,0.8773
1163.0,1164.0,0.0,0.0,0.57055,0.8636
1164.0,1165.0,0.0,0.0,0.59305,0.89182
1165.0,1166.0,0.0,0.0,0.56237,0.86135
1166.0,1167.0,0.0,0.0,0.66667,0.0
1167.0,1168.0,0.0,0.0,0.59325,0.89264
1168.0,1169.0,0.0,0.0,0.53865,0.92495
1169.0,1170.0,0.0,0.0,0.55215,0.92229
1170.0,1171.0,0.0,0.0,0.53742,0.8773
1171.0,1172.0,0.0,0.0,0.55624,0.89775
1172.0,1173.0,0.0,0.0,0.67526,0.93865
1173.0,1174.0,0.0,0.0,0.53988,0.84867
1174.0,1175.0,0.0,0.0,0.44581,0.82965
1175.0,1176.0,0.0,0.0,0.43558,0.86462
1176.0,1177.0,0.0,0.0,0.43763,0.82209
1177.0,1178.0,0.0,0.0,0.43354,0.91534
1178.0,1179.0,0.0,0.0,0.56851,0.0
1179.0,1180.0,0.0,0.0,0.62986,0.0
1180.0,1181.0,0.0,0.0,0.62168,0.0
1181.0,1182.0,0.0,0.0,0.62168,0.0
1182.0,1183.0,0.0,0.0,0.62168,0.0
1183.0,1184.0,0.0,0.0,0.61963,0.0
1184.0,1185.0,0.0,0.0,0.6544,0.0
1185.0,1186.0,0.0,0.0,0.6319,0.0
1186.0,1187.0,0.0,0.0,0.57505,0.0
1187.0,1188.0,0.0,0.0,0.58487,0.0
1188.0,1189.0,0.0,0.0,0.60123,0.0
1189.0,1190.0,0.0,0.0,0.59714,0.0
1190.0,1191.0,0.0,0.0,0.58282,0.0
1191.0,1192.0,0.0,0.0,0.59918,0.0
1192.0,1193.0,0.0,0.0,0.65849,0.0
1193.0,1194.0,0.0,0.0,0.57485,0.0
1194.0,1195.0,0.0,0.0,0.59202,0.0
1195.0,1196.0,0.0,0.0,0.57771,0.0
1196.0,1197.0,0.0,0.0,0.58282,0.0
1197.0,1198.0,0.0,0.0,0.52965,0.0
1198.0,1199.0,0.0,0.0,0.56237,0.0
1199.0,1200.0,0.0,0.0,0.60491,0.9182
1200.0,1201.0,0.0,0.0,0.54642,0.9319
1201.0,1202.0,0.0,0.0,0.69202,0.0
1202.0,1203.0,0.0,0.0,0.67791,0.0
1203.0,1204.0,0.0,0.0,0.7045,0.0
1204.0,1205.0,0.0,0.0,0.62781,0.0
1205.0,1206.0,0.0,0.0,0.65542,0.93865
1206.0,1207.0,0.0,0.0,0.46115,0.85685
1207.0,1208.0,0.0,0.0,0.55419,0.0
1208.0,1209.0,0.0,0.0,0.53579,0.89775
1209.0,1210.0,0.0,0.0,0.50409,0.91145
1210.0,1211.0,0.0,0.0,0.49591,0.85194
1211.0,1212.0,0.0,0.0,0.45706,0.85685
1212.0,1213.0,0.0,0.0,0.5092,0.0
1213.0,1214.0,0.0,0.0,0.46933,0.0
1214.0,1215.0,0.0,0.0,0.41309,0.90798
1215.0,1216.0,0.0,0.0,0.4683,0.0
1216.0,1217.0,0.0,0.0,0.37526,0.0
1217.0,1218.0,0.0,0.0,0.30777,0.0
1218.0,1219.0,0.0,0.0,0.41513,0.97955
1219.0,1220.0,0.0,0.0,0.41616,0.0
1220.0,1221.0,0.0,0.0,0.38957,0.0
1221.0,1222.0,0.0,0.0,0.36728,0.0
1222.0,1223.0,0.97955,0.0,0.23722,0.0
1223.0,1224.0,0.0,0.0,0.38037,0.0
1224.0,1225.0,0.0,0.0,0.44172,0.0
1225.0,1226.0,0.0,0.0,0.4499,0.0
1226.0,1227.0,0.0,0.0,0.32515,0.0
1227.0,1228.0,0.0,0.0,0.32618,0.0
1228.0,1229.0,0.0,0.0,0.44376,0.0
1229.0,1230.0,0.0,0.0,0.4499,0.0
1230.0,1231.0,0.0,0.0,0.19734,0.0
1231.0,1232.0,0.0,0.0,0.23517,0.0
1232.0,1233.0,0.0,0.0,0.24949,0.0
1233.0,1234.0,0.0,0.0,0.25256,0.0
1234.0,1235.0,0.0,0.0,0.25051,0.0
1235.0,1236.0,0.0,0.0,0.24335,0.0
1236.0,1237.0,0.0,0.0,0.24438,0.0
1237.0,1238.0,0.0,0.0,0.25153,0.0
1238.0,1239.0,0.0,0.0,0.25153,0.0
1239.0,1240.0,0.0,0.0,0.28323,0.0
1240.0,1241.0,0.0,0.0,0.24335,0.0
1241.0,1242.0,0.0,0.0,0.24335,0.0
1242.0,1243.0,0.0,0.0,0.24335,0.0
1243.0,1244.0,0.0,0.0,0.24335,0.0
1244.0,1245.0,0.0,0.0,0.24335,0.0
1245.0,1246.0,0.0,0.0,0.23906,0.0
1246.0,1247.0,0.0,0.0,0.21472,0.0
1247.0,1248.0,0.0,0.0,0.25562,0.0
1248.0,1249.0,0.0,0.0,0.35787,0.0
1249.0,1250.0,0.0,0.0,0.19836,0.0
1250.0,1251.0,0.0,0.0,0.30061,0.0
1251.0,1252.0,0.0,0.0,0.3865,0.0
1252.0,1253.0,0.0,0.0,0.39468,0.0
1253.0,1254.0,0.0,0.0,0.3456,0.0
1254.0,1255.0,0.0,0.0,0.35378,0.0
1255.0,1256.0,0.0,0.0,0.32106,0.0
1256.0,1257.0,0.0,0.0,0.32515,0.0
1257.0,1258.0,0.0,0.0,0.33742,0.0
1258.0,1259.0,0.0,0.0,0.33742,0.0
1259.0,1260.0,0.0,0.0,0.33742,0.0
1260.0,1261.0,0.0,0.0,0.33742,0.0
1261.0,1262.0,0.0,0.0,0.34151,0.0
1262.0,1263.0,0.0,0.0,0.31697,0.0
1263.0,1264.0,0.0,0.0,0.31697,0.0
1264.0,1265.0,0.0,0.0,0.29243,0.0
1265.0,1266.0,0.0,0.0,0.28016,0.0
1266.0,1267.0,0.0,0.0,0.26789,0.0
1267.0,1268.0,0.0,0.0,0.30061,0.0
1268.0,1269.0,0.0,0.0,0.29243,0.0
1269.0,1270.0,0.0,0.0,0.30061,0.0
1270.0,1271.0,0.0,0.0,0.30879,0.0
1271.0,1272.0,0.0,0.0,0.35378,0.0
1272.0,1273.0,0.0,0.0,0.35072,0.0
1273.0,1274.0,0.0,0.0,0.29652,0.0
1274.0,1275.0,0.0,0.0,0.10838,0.0
1275.0,1276.0,0.0,0.0,0.16973,0.0
1276.0,1277.0,0.0,0.0,0.36196,0.0
1277.0,1278.0,0.0,0.0,0.3047,0.0
1278.0,1279.0,0.9591,0.0,0.15337,0.0
1279.0,1280.0,0.0,0.0,0.21472,0.70695
1280.0,1281.0,0.0,0.0,0.3047,0.75869
1281.0,1282.0,0.0,0.0,0.35378,0.70961
1282.0,1283.0,0.0,0.0,0.32515,0.6728
1283.0,1284.0,0.0,0.0,0.34969,0.6728
1284.0,1285.0,0.0,0.0,0.47239,0.72188
1285.0,1286.0,0.0,0.0,0.5092,0.52556
1286.0,1287.0,0.0,0.0,0.45603,0.52556
1287.0,1288.0,0.0,0.0,0.3047,0.60736
1288.0,1289.0,0.0,0.0,0.31288,0.6319
1289.0,1290.0,0.0,0.0,0.31697,0.57464
1290.0,1291.0,0.0,0.0,0.46012,0.46012
1291.0,1292.0,0.0,0.0,0.51738,0.49284
1292.0,1293.0,0.0,0.0,0.4274,0.68507
1293.0,1294.0,0.0,0.0,0.56646,0.88753
1294.0,1295.0,0.0,0.0,0.53374,0.89775
1295.0,1296.0,0.0,0.0,0.46012,0.73415
1296.0,1297.0,0.0,0.0,0.48875,0.70143
1297.0,1298.0,0.0,0.0,0.48875,0.70245
1298.0,1299.0,0.0,0.0,0.5,0.75092
1299.0,1300.0,0.0,0.0,0.48569,0.77137
1300.0,1301.0,0.0,0.0,0.57157,0.86299
1301.0,1302.0,0.0,0.0,0.49489,0.67996
1302.0,1303.0,0.0,0.0,0.38139,0.63599
1303.0,1304.0,0.0,0.0,0.40184,0.67382
1304.0,1305.0,0.0,0.0,0.38548,0.66769
1305.0,1306.0,0.0,0.0,0.2955,0.7454
1306.0,1307.0,0.0,0.0,0.30061,0.7045
1307.0,1308.0,0.0,0.0,0.30164,0.46319
1308.0,1309.0,0.0,0.0,0.30266,0.5092
1309.0,1310.0,0.0,0.0,0.36196,0.67485
1310.0,1311.0,0.0,0.0,0.28016,0.67894
1311.0,1312.0,0.0,0.0,0.38262,0.75971
1312.0,1313.0,0.0,0.0,0.26687,0.80573
1313.0,1314.0,0.0,0.0,0.25051,0.6499
1314.0,1315.0,0.0,0.0,0.16564,0.86769
1315.0,1316.0,0.0,0.0,0.06544,0.91145
1316.0,1317.0,0.0,0.0,0.0,0.89673
1317.0,1318.0,0.0,0.0,0.21779,0.8272
1318.0,1319.0,0.88753,0.0,0.48875,0.68507
1319.0,1320.0,0.0,0.0,0.61145,0.91595
1320.0,1321.0,0.66196,0.0,0.59918,1.0
1321.0,1322.0,0.74519,0.0,0.40491,1.0
1322.0,1323.0,0.89775,0.0,0.38855,0.8546
1323.0,1324.0,0.86503,0.0,0.39366,0.73415
1324.0,1325.0,0.8364,0.0,0.38896,0.82863
1325.0,1326.0,0.89959,0.0,0.50716,0.77505
1326.0,1327.0,0.72638,0.0,0.60634,0.0
1327.0,1328.0,0.0,0.0,0.5726,0.0
1328.0,1329.0,0.0,0.0,0.57055,0.0
1329.0,1330.0,0.0,0.0,0.59407,0.0
1330.0,1331.0,0.0,0.0,0.65337,0.0
1331.0,1332.0,0.0,0.0,0.57055,0.0
1332.0,1333.0,0.0,0.0,0.56339,0.0
1333.0,1334.0,0.0,0.0,0.53211,0.0
1334.0,1335.0,0.0,0.0,0.55112,0.0
1335.0,1336.0,0.0,0.0,0.50818,0.0
1336.0,1337.0,0.0,0.0,0.51431,0.0
1337.0,1338.0,0.0,0.0,0.54499,0.0
1338.0,1339.0,0.0,0.0,0.54703,0.0
1339.0,1340.0,0.0,0.0,0.47546,0.0
1340.0,1341.0,0.0,0.0,0.53354,0.0
1341.0,1342.0,0.0,0.0,0.50204,0.0
1342.0,1343.0,0.0,0.0,0.45706,0.0
1343.0,1344.0,0.0,0.0,0.46524,0.0
1344.0,1345.0,0.0,0.0,0.47444,0.0
1345.0,1346.0,0.0,0.0,0.46728,0.0
1346.0,1347.0,0.0,0.0,0.51636,0.0
1347.0,1348.0,0.0,0.0,0.48875,0.0
1348.0,1349.0,0.8364,0.0,0.48875,0.0
1349.0,1350.0,0.0,0.0,0.49284,0.0
1350.0,1351.0,0.0,0.0,0.47791,0.0
1351.0,1352.0,0.0,0.0,0.59714,0.0
1352.0,1353.0,0.8773,0.0,0.53374,0.0
1353.0,1354.0,0.0,0.0,0.64213,0.0
1354.0,1355.0,0.0,0.0,0.52352,0.8773
1355.0,1356.0,0.0,0.0,0.4908,0.89775
1356.0,1357.0,0.0,0.0,0.42536,0.0
1357.0,1358.0,0.77505,0.0,0.41718,0.93865
1358.0,1359.0,0.85685,0.0,0.46217,0.0
1359.0,1360.0,0.8364,0.0,0.4908,0.0
1360.0,1361.0,0.0,0.0,0.57157,0.0
1361.0,1362.0,0.0,0.0,0.53988,0.0
1362.0,1363.0,0.0,0.0,0.46626,0.86708
1363.0,1364.0,0.0,0.0,0.39673,0.0
1364.0,1365.0,0.77505,0.0,0.43558,0.93865
1365.0,1366.0,0.8773,0.0,0.42536,0.89775
1366.0,1367.0,0.9454,0.0,0.43558,0.86953
1367.0,1368.0,0.94888,0.0,0.42331,0.92638
1368.0,1369.0,0.0,0.0,0.37628,0.81595
1369.0,1370.0,0.0,0.0,0.33538,0.77505
1370.0,1371.0,0.93865,0.0,0.33333,0.78528
1371.0,1372.0,0.89775,0.0,0.44581,0.8728
1372.0,1373.0,0.70491,0.0,0.6135,0.89775
1373.0,1374.0,0.92229,0.0,0.55256,0.0
1374.0,1375.0,0.0,0.0,0.5002,0.95235
1375.0,1376.0,0.0,0.0,0.0,0.89775
1376.0,1377.0,0.0,0.0,0.55849,0.89775
1377.0,1378.0,0.0,0.0,0.50102,0.0
1378.0,1379.0,0.0,0.0,0.42127,0.0
1379.0,1380.0,0.0,0.0,0.44172,0.0
1380.0,1381.0,0.0,0.0,0.42127,0.0
1381.0,1382.0,0.81595,0.0,0.4683,0.8773
1382.0,1383.0,0.81595,0.0,0.47239,0.77505
1383.0,1384.0,0.0,0.0,0.4683,0.9319
1384.0,1385.0,0.9182,0.0,0.58875,0.88548
1385.0,1386.0,0.0,0.0,0.59325,0.93865
1386.0,1387.0,0.8364,0.0,0.54397,0.0
1387.0,1388.0,0.0,0.0,0.58691,0.97955
1388.0,1389.0,0.0,0.0,0.47035,0.93088
1389.0,1390.0,0.8636,0.0,0.49693,0.9863
1390.0,1391.0,0.9591,0.0,0.55419,0.9319
1391.0,1392.0,0.0,0.0,0.54806,0.9045
1392.0,1393.0,0.93865,0.0,0.48262,0.9182
1393.0,1394.0,0.0,0.0,0.43354,0.87321
1394.0,1395.0,0.0,0.0,0.44172,0.91575
1395.0,1396.0,0.0,0.0,0.4274,0.95501
1396.0,1397.0,0.0,0.0,0.48262,0.9591
1397.0,1398.0,0.0,0.0,0.49489,0.93865
1398.0,1399.0,0.0,0.0,0.44581,0.92331
1399.0,1400.0,0.89775,0.0,0.45399,1.0
1400.0,1401.0,0.0,0.0,0.50307,0.0
1401.0,1402.0,0.0,0.0,0.46421,0.93865
1402.0,1403.0,0.0,0.0,0.41227,0.86769
1403.0,1404.0,0.0,0.0,0.39059,0.88753
1404.0,1405.0,0.0,0.0,0.39162,0.89775
1405.0,1406.0,0.0,0.0,0.46524,0.0
1406.0,1407.0,0.0,0.0,0.50307,0.9182
1407.0,1408.0,0.0,0.0,0.48466,0.0
1408.0,1409.0,0.0,0.0,0.53988,0.93865
1409.0,1410.0,0.0,0.0,0.4591,0.9182
1410.0,1411.0,0.0,0.0,0.50409,0.0
1411.0,1412.0,0.0,0.0,0.5092,0.87321
1412.0,1413.0,0.0,0.0,0.52556,0.85685
1413.0,1414.0,0.0,0.0,0.48466,0.89387
1414.0,1415.0,0.0,0.0,0.47955,0.8773
1415.0,1416.0,0.0,0.0,0.52454,0.0
1416.0,1417.0,0.0,0.0,0.54703,0.93865
1417.0,1418.0,0.0,0.0,0.52556,0.8364
1418.0,1419.0,0.9182,0.0,0.45706,0.8364
1419.0,1420.0,0.93865,0.0,0.54294,0.82618
1420.0,1421.0,0.92965,0.0,0.54499,0.92495
1421.0,1422.0,0.86851,0.0,0.54499,0.9182
1422.0,1423.0,0.8364,0.0,0.491,0.0
1423.0,1424.0,0.8364,0.0,0.54172,0.93865
1424.0,1425.0,0.0,0.0,0.48262,0.0
1425.0,1426.0,0.8863,0.0,0.48978,0.85685
1426.0,1427.0,0.88466,0.0,0.52577,0.94274
1427.0,1428.0,0.82965,0.0,0.54192,0.9591
1428.0,1429.0,0.88834,0.0,0.56646,1.0
1429.0,1430.0,0.76176,0.0,0.55828,0.0
1430.0,1431.0,0.69632,0.0,0.48875,0.0
1431.0,1432.0,0.74949,0.0,0.5726,0.0
1432.0,1433.0,0.84519,0.0,0.57587,0.89775
1433.0,1434.0,0.86626,0.0,0.54397,1.0
1434.0,1435.0,0.83804,0.0,0.53272,0.90082
1435.0,1436.0,0.9182,0.0,0.42843,0.83354
1436.0,1437.0,0.0,0.0,0.50613,0.97955
1437.0,1438.0,0.0,0.0,0.63804,0.96319
1438.0,1439.0,0.0,0.0,0.53272,0.97955
1439.0,1440.0,0.0,0.0,0.5092,0.8773
1440.0,1441.0,0.0,0.0,0.55112,0.0
1441.0,1442.0,0.0,0.0,0.47955,0.88814
1442.0,1443.0,0.9182,0.0,0.48364,0.90798
1443.0,1444.0,0.9182,0.0,0.41718,0.84417
1444.0,1445.0,0.91309,0.0,0.46319,0.84724
1445.0,1446.0,0.91227,0.0,0.39468,0.85685
1446.0,1447.0,0.85194,0.0,0.37935,0.81145
1447.0,1448.0,0.86462,0.0,0.34254,0.87607
1448.0,1449.0,0.92106,0.0,0.35992,0.87464
1449.0,1450.0,0.0,0.0,0.38139,0.8227
1450.0,1451.0,0.0,0.0,0.35276,0.69325
1451.0,1452.0,0.0,0.0,0.42434,0.9591
1452.0,1453.0,0.84663,0.0,0.3773,0.0
1453.0,1454.0,0.7546,0.0,0.51247,0.8773
1454.0,1455.0,0.93865,0.0,0.28834,0.7137
1455.0,1456.0,0.0,0.0,0.32924,0.57055
1456.0,1457.0,0.7818,0.0,0.45603,0.5501
1457.0,1458.0,0.53783,0.0,0.31288,0.59509
1458.0,1459.0,0.4274,0.0,0.4683,0.61656
1459.0,1460.0,0.66053,0.0,0.53374,0.73926
1460.0,1461.0,0.7955,0.0,0.7546,0.78323
1461.0,1462.0,0.8773,0.0,0.8773,0.74642
1462.0,1463.0,0.0,0.0,0.75971,0.78323
1463.0,1464.0,0.86708,0.0,0.68916,0.7546
1464.0,1465.0,0.9182,0.0,0.66871,0.7546
1465.0,1466.0,0.81595,0.0,0.76278,0.81084
1466.0,1467.0,0.0,0.0,0.0,0.55828
1467.0,1468.0,0.0,0.0,0.8773,0.7955
1468.0,1469.0,0.7955,0.0,0.0,0.87321
1469.0,1470.0,0.0,0.0,0.0,0.73415
1470.0,1471.0,0.0,0.0,0.0,0.64724
1471.0,1472.0,0.0,0.0,0.9182,0.74438
1472.0,1473.0,0.0,0.0,0.93865,0.75971
1473.0,1474.0,0.0,0.0,0.0,0.5501
1474.0,1475.0,0.0,0.0,0.0,0.50102
1475.0,1476.0,0.0,0.0,0.0,0.70552
1476.0,1477.0,0.0,0.0,1.0,0.70552
1477.0,1478.0,0.0,0.0,0.8773,0.74438
1478.0,1479.0,0.89775,0.0,0.0,0.60736
1479.0,1480.0,0.0,0.0,0.97955,0.70552
1480.0,1481.0,0.0,0.0,0.0,0.65235
1481.0,1482.0,0.0,0.0,0.0,0.54601
1482.0,1483.0,0.0,0.0,0.0,0.74233
1483.0,1484.0,0.0,0.0,0.0,0.7137
1484.0,1485.0,0.0,0.0,0.0,0.66871
1485.0,1486.0,0.0,0.0,0.0,0.64826
1486.0,1487.0,0.0,0.0,0.0,0.62781
1487.0,1488.0,0.0,0.0,0.0,0.591
1488.0,1489.0,0.0,0.0,0.0,0.57873
1489.0,1490.0,0.0,0.0,0.0,0.62781
1490.0,1491.0,0.97955,0.0,0.0,0.62781
1491.0,1492.0,0.91145,0.0,0.89775,0.5092
1492.0,1493.0,1.0,0.0,0.86708,0.61554
1493.0,1494.0,0.8364,0.0,0.84315,0.7137
1494.0,1495.0,0.82965,0.0,0.66053,0.72188
1495.0,1496.0,0.85685,0.0,0.60327,0.85685
1496.0,1497.0,0.58425,0.0,0.57464,0.73415
1497.0,1498.0,0.51329,0.0,0.58691,0.80573
1498.0,1499.0,0.6728,0.0,0.54601,0.83129
1499.0,1500.0,0.4274,0.0,0.47239,0.74949
1500.0,1501.0,0.61963,0.0,0.51943,0.28425
1501.0,1502.0,0.71881,0.0,0.56237,0.3047
1502.0,1503.0,0.5501,0.0,0.68507,0.25971
1503.0,1504.0,0.41513,0.0,0.60327,0.36605
1504.0,1505.0,0.52556,0.0,0.5501,0.41513
1505.0,1506.0,0.57055,0.0,0.52965,0.53374
1506.0,1507.0,0.52045,0.0,0.53272,0.43967
1507.0,1508.0,0.44888,0.0,0.51227,0.42638
1508.0,1509.0,0.44785,0.0,0.52556,0.44274
1509.0,1510.0,0.44785,0.0,0.5184,0.44785
1510.0,1511.0,0.4683,0.0,0.54601,0.4407
1511.0,1512.0,0.59714,0.0,0.58487,0.40798
