start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
835.0,836.0,4,-62.6,,-102.0,-95.5,,,,,,,,,,,,,,,,,,,,-0.1343,0.7568,0.6957999999999999,0.0565263157894736,0.1835,-0.187,0.150534082519541,0.158,-0.296,0.296,0.101578947368421,0.7568,0.798,0.1381960925641532,1.008,0.508,1.008,0.0485263157894736,0.6957999999999999,0.709,0.0940933578952308,0.838,0.48,0.838,-0.2227904888757102,0.3533923377199542,0.6327577026450731,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
836.0,837.0,4,-63.8,,,,,,,,,,,,,,,,,,,,,,,-0.38,0.2551,0.7727999999999999,0.0796842105263158,0.418,-0.487,0.2923484222635723,0.2,-0.766,0.766,0.0803157894736842,0.4077,0.275,0.4216697641519961,0.992,-0.312,0.992,0.0613684210526315,0.7727999999999999,0.76,0.1084811504363776,1.004,0.562,1.004,0.9458664136295808,-0.7309070352534724,-0.5705780957542875,"[0.0, 0.0, 0.0, 0.0, 0.95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
837.0,838.0,4,-69.6,,,,,,,,,,,,,,,,,,,,,,,-0.6627,0.0984999999999999,0.6177000000000001,0.0908421052631579,0.6627,-0.668,0.1440378769629711,-0.394,-0.904,0.904,0.1145263157894737,0.4437,-0.142,0.476450154790614,0.754,-0.538,0.754,0.0949473684210526,0.6177000000000001,0.62,0.1354743887234779,0.876,0.358,0.876,0.5785918942381848,0.27525587913436,0.4317480156427832,"[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
838.0,839.0,4,-71.4,,,,,,,,,,,,,,,,,,,,,,,-0.5097999999999999,0.2039999999999999,0.8280000000000001,0.2027368421052632,0.5696,-0.519,0.4377702136966379,0.334,-1.442,1.442,0.206,0.3026,0.27,0.3167289061642463,0.944,-0.33,0.944,0.1611578947368421,0.8280000000000001,0.8109999999999999,0.2436989946634987,1.416,0.484,1.416,-0.1150471293273906,-0.3061185437707636,-0.5659978226324842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45]"
839.0,840.0,4,-69.0,,,,,,,,,,,,,,,,,,,,,,,-0.6832999999999999,0.1862,0.829,0.2319999999999999,0.7413,-0.786,0.4798471735875913,0.318,-1.466,1.466,0.1973684210526315,0.227,0.1119999999999999,0.2441777221615436,0.782,-0.192,0.782,0.1957894736842105,0.829,0.849,0.3312862810319799,1.51,0.248,1.51,0.6331085828662715,-0.5277775459981824,-0.0739102270130795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4]"
840.0,841.0,4,-68.6,,,,,,,,,,,,,,,,,,,,,,,-0.2936999999999999,0.0132999999999999,0.8606999999999999,0.1982105263157895,0.4439,-0.379,0.427174566190451,0.726,-1.108,1.108,0.1043157894736842,0.1621,-0.055,0.1892704678495829,0.39,-0.224,0.39,0.1219999999999999,0.8606999999999999,0.947,0.2062476908961649,1.228,0.374,1.228,0.3276327609534315,-0.7466764654703381,-0.66895969528906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
841.0,842.0,4,-68.0,,,-102.0,,,,,,,,,,,,,,,,,,,,-0.3077,0.0960999999999999,0.8742000000000001,0.1716842105263157,0.3990999999999999,-0.378,0.32041178193069,0.71,-0.846,0.846,0.2278947368421052,0.3237,-0.103,0.5244953669957437,1.694,-0.306,1.694,0.1048421052631578,0.8742000000000001,0.956,0.185499218327194,1.072,0.304,1.072,0.0194470846912777,0.21909129824929,-0.8627979951744478,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
842.0,843.0,4,-71.2,,,-103.0,,,,,,,,,,,,,,,,,,,,-0.3899999999999999,0.5124000000000001,0.8067,0.3671578947368421,0.5733999999999999,-0.489,0.5385157379315854,0.692,-1.294,1.294,0.2577894736842105,0.5227999999999999,0.4629999999999999,0.3417763011093659,1.08,-0.104,1.08,0.1796842105263157,0.8067,0.759,0.2102981454982425,1.196,0.422,1.196,-0.1560483610724234,-0.1764750640492272,-0.4971759113918595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
843.0,844.0,5,-75.4,,,,159.174,71.687,0.147,0.604,-10.429,610.104,3601.188,1.857,7.547,2.908,35.231,113.462,2.025,0.843,444.545,-1424.874,60.0,25.53,10.782,-0.5447,0.4366,0.7913,0.2761052631578947,0.6101,-0.6579999999999999,0.4362060407651412,0.258,-1.162,1.162,0.3414736842105263,0.5024,0.4399999999999999,0.421204036068032,1.276,-0.336,1.276,0.2328421052631578,0.7913,0.812,0.2015333967361241,1.166,0.396,1.166,-0.2448623128123243,0.3232861164524396,-0.2726974358122542,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
844.0,845.0,5,-70.0,,,,159.525,71.826,0.605,1.238,-6.075,613.91,3634.589,7.761,12.508,21.704,37.519,112.926,1.686,0.378,477.842,-1431.397,60.0,22.14,10.545,-0.4063,0.4335,0.8086,0.0708421052631579,0.4063,-0.394,0.1424194860263159,-0.2,-0.848,0.848,0.1324210526315789,0.4670999999999999,0.439,0.2145412547739944,0.898,-0.336,0.898,0.0647368421052631,0.8086,0.851,0.127013542585033,0.962,0.492,0.962,0.7209803427178431,0.1618412887859431,-0.1348898316674466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
845.0,846.0,5,-70.4,,,,159.639,70.803,0.941,0.874,-4.604,626.805,3633.265,11.996,11.206,8.073,38.4,112.733,1.943,0.68,488.931,-1428.439,60.0,24.259,9.954,-0.2437,0.7099,0.5404,0.0550526315789473,0.2437,-0.212,0.1735203446285189,-0.042,-0.738,0.738,0.119578947368421,0.7099,0.696,0.1993835248961157,0.94,0.098,0.94,0.094,0.5404,0.5609999999999999,0.1783093940318344,0.782,0.088,0.782,0.6540441637791207,0.414575065189482,-0.066903774103842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
846.0,847.0,5,-70.8,,,,159.605,71.536,0.441,0.556,-5.014,618.216,3637.49,5.597,10.575,24.234,37.4,112.8,2.026,0.6,476.395,-1430.931,60.0,24.915,10.212,-0.4309,0.7011,0.216,0.1566315789473684,0.4309,-0.392,0.185698115230069,-0.144,-0.926,0.926,0.4922105263157894,0.7173,0.6839999999999999,0.515158412529583,1.592,-0.162,1.592,0.3558947368421052,0.4324,0.262,0.4610227760100362,0.91,-0.794,0.91,0.0340419784840681,-0.0832649420698686,-0.6350734800417567,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
847.0,848.0,5,-72.4,,,,160.441,72.022,0.247,0.266,5.6,609.357,3621.868,3.136,3.673,6.582,35.667,112.867,0.943,0.499,452.93,-1425.613,60.0,12.122,7.802,-0.6203,0.1059,0.8317,0.0623157894736841,0.6203,-0.602,0.0683235684079805,-0.498,-0.738,0.738,0.1567368421052631,0.2206999999999999,0.146,0.2549858623531901,0.488,-0.606,0.606,0.1033684210526315,0.8317,0.804,0.1331574631779984,1.144,0.608,1.144,0.4674195350040899,-0.3006762174768523,-0.3233040532881592,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
848.0,849.0,5,-73.2,,,,159.071,72.315,0.685,0.786,-11.752,603.19,3607.322,8.66,9.785,7.009,34.2,112.8,1.681,0.6,432.222,-1419.009,60.0,21.201,7.104,-0.2244,0.8333999999999999,-0.1505,0.1114736842105263,0.245,-0.163,0.2109365781461337,0.166,-0.648,0.648,0.1570526315789474,0.8333999999999999,0.783,0.1701047912317581,1.176,0.59,1.176,0.1210526315789473,0.4059,-0.314,0.4015041095680092,0.632,-0.594,0.632,0.2060169321163805,0.3456599623882564,-0.1066901555938757,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
849.0,850.0,5,-72.2,,,,159.475,72.329,0.771,0.833,-6.636,603.461,3609.826,9.749,11.449,8.588,35.067,112.733,2.279,0.68,443.669,-1419.17,60.0,28.949,9.46,-0.2633999999999999,0.8985000000000001,0.0823,0.0673684210526315,0.2633999999999999,-0.226,0.1301031898148543,-0.072,-0.552,0.552,0.1877894736842105,0.8985000000000001,0.917,0.1655027190108972,1.142,0.344,1.142,0.121578947368421,0.2187,0.172,0.2336863496227368,0.424,-0.36,0.424,0.283186780503265,0.5340867242190452,-0.0052164502006404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
850.0,851.0,5,-73.0,,,,161.487,70.822,0.464,0.358,18.873,623.821,3617.342,5.898,5.109,7.724,36.667,113.067,1.274,0.359,465.121,-1426.333,60.0,16.787,5.468,-0.241,0.8822000000000001,0.2926999999999999,0.0616842105263158,0.241,-0.238,0.0877143089809182,-0.09,-0.484,0.484,0.1217894736842105,0.8822000000000001,0.907,0.1416077681485023,1.052,0.496,1.052,0.0929473684210526,0.2947,0.175,0.2146646454356189,0.782,-0.02,0.782,0.3886957007818246,-0.5299705058754846,-0.7195937071023588,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
851.0,852.0,5,-71.6,,,,159.115,72.165,0.763,0.826,-11.201,605.304,3608.562,9.652,10.729,6.8,36.733,112.733,2.816,0.68,464.22,-1418.664,60.0,35.187,8.322,-0.3856,0.4625999999999999,0.7270000000000001,0.1830526315789473,0.4171999999999999,-0.356,0.3282886534743472,0.166,-1.066,1.066,0.2274736842105262,0.4799999999999998,0.474,0.3866440740526097,1.468,-0.094,1.468,0.1973684210526315,0.7270000000000001,0.7030000000000001,0.2342507203830972,1.19,0.304,1.19,0.5035304950197764,-0.4728078493832537,-0.6983310780992583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
852.0,853.0,5,-74.2,,,,157.435,72.67,0.339,0.53,-32.653,602.454,3629.799,4.325,7.604,10.449,39.222,112.481,1.75,0.876,498.285,-1423.881,60.0,22.117,11.308,-0.2564,0.8951000000000002,0.3752999999999999,0.178,0.3452,-0.305,0.2921962354309172,0.594,-0.644,0.644,0.2198947368421052,0.8951000000000002,0.908,0.2132749164810526,1.312,0.534,1.312,0.2066315789473684,0.3752999999999999,0.3369999999999999,0.2318984907238509,0.872,0.062,0.872,-0.0904898816353825,0.3241523529978079,-0.7111960989478417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
853.0,854.0,5,-75.4,,,,158.315,72.129,0.283,0.23,-21.429,608.94,3627.476,3.604,3.184,3.844,38.6,112.067,1.665,0.998,490.481,-1417.737,60.0,21.089,12.808,-0.3229000000000001,0.8208,0.3296,0.1016842105263158,0.3253,-0.359,0.1372347987938919,0.024,-0.52,0.52,0.2733684210526316,0.8208,0.856,0.2549520739276306,1.298,0.376,1.298,0.1731578947368421,0.3534,0.35,0.2350485907211527,0.814,-0.238,0.814,0.5467634002435501,-0.3699047321574849,-0.637739876682045,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
854.0,855.0,5,-73.2,,,,158.57,71.829,0.471,0.936,-18.186,612.589,3626.58,5.998,11.569,3.927,38.8,112.533,2.75,0.846,492.876,-1423.266,60.0,34.965,10.455,-0.3582999999999999,0.7279,0.4949,0.2084210526315789,0.3828999999999999,-0.349,0.286756534363212,0.126,-0.81,0.81,0.1761052631578947,0.7279,0.759,0.2467164161542559,1.12,0.31,1.12,0.1277894736842105,0.4949,0.51,0.2790544570509491,0.928,0.102,0.928,0.1461587123329334,-0.2424064356579682,-0.514113146088841,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
855.0,856.0,5,-72.4,,,,159.166,72.175,0.259,0.931,-10.562,605.796,3612.167,3.254,12.559,12.582,38.333,113.0,2.211,0.0,485.044,-1423.443,60.0,28.299,4.986,-0.3177999999999999,0.3219,0.8943999999999999,0.1718947368421052,0.4061999999999999,-0.298,0.3243102835248984,0.416,-0.866,0.866,0.1849473684210526,0.3705,0.372,0.2437494410250001,0.632,-0.37,0.632,0.1343157894736842,0.8943999999999999,0.882,0.1576104057478439,1.204,0.47,1.204,-0.3594916902071963,-0.1145557505176797,0.0050195941825783,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
856.0,857.0,5,-72.2,,,,160.074,71.305,0.414,0.463,0.952,619.141,3625.897,5.27,5.422,8.904,36.133,113.733,2.459,0.964,459.25,-1438.127,60.0,30.912,12.212,-0.1371,0.053,1.0088,0.1114736842105263,0.2767,-0.22,0.2650384689059307,0.54,-0.446,0.54,0.1290526315789474,0.1262,0.011,0.1604599638539159,0.51,-0.162,0.51,0.0997894736842105,1.0088,1.028,0.1423873589894833,1.382,0.672,1.382,0.7805692888081115,-0.7881132922373741,-0.6079972841703443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
857.0,858.0,5,-71.0,,,,158.486,70.929,0.705,0.471,-19.309,626.847,3642.803,8.943,7.572,18.632,56.103,113.0,8.592,0.525,713.747,-1435.587,60.0,105.925,10.578,-0.3344999999999999,0.2127999999999999,0.9707,0.2016842105263157,0.3682999999999999,-0.3389999999999999,0.2705911121969825,0.294,-0.958,0.958,0.1778947368421052,0.3049999999999999,0.21,0.3253529775489998,0.824,-0.648,0.824,0.1776842105263158,0.9707,0.977,0.2304224598427853,1.576,0.584,1.576,0.06013565287607,-0.0106759762768204,-0.4518097564545703,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
858.0,859.0,5,-73.8,,,,157.504,71.876,0.779,0.452,-31.775,612.118,3627.197,9.96,7.192,13.75,51.129,112.871,13.44,0.707,648.213,-1427.773,60.0,170.37,10.619,-0.4551999999999999,0.4861000000000001,0.6448,0.1567368421052631,0.4551999999999999,-0.485,0.2133367291396397,-0.1,-0.738,0.738,0.153157894736842,0.4861000000000001,0.4629999999999999,0.2100794849574798,0.814,0.158,0.814,0.1770526315789473,0.6885999999999999,0.8049999999999999,0.373251336233375,1.062,-0.272,1.062,0.2162700551152004,-0.18396794683686,-0.4316620722605439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
859.0,860.0,5,-74.0,,,,157.875,72.983,0.512,0.302,-26.978,596.554,3618.258,6.556,3.772,13.459,36.533,113.4,1.979,0.8,462.876,-1430.881,60.0,25.229,10.212,-0.4604,0.7672999999999999,-0.2441999999999999,0.0494736842105263,0.4604,-0.453,0.0628191053740818,-0.346,-0.624,0.624,0.1570526315789473,0.7672999999999999,0.808,0.1349166779905286,0.974,0.472,0.974,0.1373684210526315,0.293,-0.308,0.2222871116371797,0.228,-0.514,0.514,0.3850368327905784,-0.4559822302156446,-0.2744139549103814,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
860.0,861.0,5,-72.4,,,,158.001,72.567,0.34,0.399,-25.283,600.003,3607.261,4.247,5.11,10.839,37.267,113.0,2.048,0.0,470.627,-1421.499,60.0,25.514,4.295,-0.4019999999999999,0.4328,0.6908,0.124,0.4019999999999999,-0.444,0.1345808307300857,-0.09,-0.596,0.596,0.2403157894736842,0.4489999999999999,0.3339999999999999,0.3929032450871333,1.216,-0.104,1.216,0.1422105263157894,0.6994,0.812,0.3657985237805096,1.136,-0.082,1.136,-0.0027232886220185,0.1804366397303333,-0.8533044509482417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
861.0,862.0,5,-70.2,,,,156.993,72.721,0.235,0.703,-38.061,598.352,3608.951,3.02,10.681,18.5,39.467,113.0,1.118,0.0,498.488,-1422.169,60.0,14.854,7.331,-0.3708,0.3883,0.7922,0.096,0.3708,-0.386,0.1519926314003412,-0.034,-0.586,0.586,0.1617894736842105,0.3959,0.35,0.2635824538925154,0.934,-0.046,0.934,0.1818947368421052,0.7922,0.901,0.2607097236391462,1.12,0.166,1.12,0.2275649134887936,-0.3417164164577946,-0.8201525478016223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
862.0,863.0,5,-72.75,,,,156.883,73.034,0.4,0.389,-39.476,594.594,3610.311,5.158,4.757,13.324,38.931,113.0,0.98,0.0,491.946,-1422.708,60.0,12.929,5.28,-0.475375,0.82425,0.082375,0.0553333333333333,0.475375,-0.453,0.0734190668355298,-0.35,-0.616,0.616,0.1936,0.82425,0.871,0.136495192223023,1.042,0.496,1.042,0.0961333333333333,0.122875,0.071,0.134629526386302,0.374,-0.174,0.374,0.4359785764105864,-0.0748640592051903,-0.1631093587567785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
863.0,864.0,5,-69.4,,,,157.13,73.558,0.383,0.612,-36.386,588.854,3615.688,4.801,8.595,9.642,38.871,112.613,1.008,0.939,491.915,-1419.971,60.0,12.834,12.38,-0.3227,0.6156,0.6658,0.1246315789473683,0.3619,-0.385,0.2012513602438503,0.348,-0.57,0.57,0.2228421052631578,0.6156,0.6100000000000001,0.208673524913919,1.054,0.194,1.054,0.1621052631578947,0.6825999999999999,0.738,0.2558999023055694,0.966,-0.168,0.966,0.2785257439859937,-0.7911918262445374,-0.3308957675263845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
864.0,865.0,5,-71.4,,,,157.415,72.827,0.525,0.513,-32.903,600.238,3628.604,6.734,6.501,10.668,38.032,112.871,1.75,0.491,483.11,-1428.328,60.0,22.553,7.478,-0.5751999999999999,0.3222,0.7218,0.0852631578947368,0.5751999999999999,-0.4679999999999999,0.1934635883053966,-0.32,-0.88,0.88,0.1832631578947368,0.3908,0.184,0.4078788545634598,1.048,-0.2,1.048,0.1627368421052631,0.7218,0.756,0.2639400689550565,1.312,0.358,1.312,0.7929295715212374,-0.6422492421103764,-0.7975133809465279,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
865.0,866.0,5,-75.4,,,,159.045,70.718,0.538,0.763,-12.185,629.156,3640.457,6.844,11.704,14.616,51.581,113.323,8.831,0.736,656.413,-1438.747,60.0,112.607,12.181,-0.331,0.8157,0.4349999999999999,0.0330526315789473,0.331,-0.3359999999999999,0.0633861183541002,-0.218,-0.442,0.442,0.0882105263157894,0.8157,0.823,0.088417814946989,1.008,0.672,1.008,0.0613684210526315,0.4349999999999999,0.426,0.0848752025034403,0.578,0.286,0.578,0.3508097603193038,-0.2604504714858044,-0.6235342131751549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
866.0,867.0,5,-72.0,,,,156.86,72.078,0.522,0.531,-39.688,605.737,3604.619,6.599,6.865,9.484,49.8,113.2,8.304,0.6,626.872,-1422.962,60.0,103.168,8.909,-0.1193999999999999,0.7155000000000001,0.5858,0.0706315789473684,0.1639999999999999,-0.0269999999999999,0.2129357649621124,0.132,-0.504,0.504,0.1569473684210526,0.7155000000000001,0.732,0.2063083856754252,1.16,0.294,1.16,0.1173684210526315,0.5858,0.578,0.1220916049530023,0.828,0.3,0.828,-0.0883055242954596,-0.1117284771536635,-0.2325940370004621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
867.0,868.0,5,-73.6,,,,155.039,72.281,0.585,1.96,-62.547,601.797,3595.32,7.342,29.085,27.765,62.8,112.867,4.392,0.884,787.729,-1415.08,60.0,52.261,13.626,-0.6226,0.7014999999999999,0.3624999999999999,0.0892631578947368,0.6226,-0.5780000000000001,0.1410986888670479,-0.344,-0.948,0.948,0.3643157894736842,0.7014999999999999,0.729,0.3375220733522476,1.624,0.184,1.624,0.1597894736842105,0.3850999999999999,0.32,0.3316334572988678,0.878,-0.19,0.878,0.3248514474627453,-0.0411150836305238,-0.4483403068860783,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
868.0,869.0,5,-73.2,,,,159.194,70.738,1.438,0.533,-10.253,624.842,3617.068,18.318,8.057,13.137,36.517,113.0,3.307,0.0,462.819,-1425.385,60.0,42.871,5.205,-0.3306,0.8761000000000001,0.0952,0.0811578947368421,0.3388,-0.364,0.1979586825577499,0.06,-0.57,0.57,0.1486315789473684,0.8761000000000001,0.905,0.1727165018172844,1.1,0.384,1.1,0.1301052631578947,0.1724,0.127,0.1701709728478978,0.39,-0.232,0.39,-0.6343105065877951,0.4878857435058109,-0.382150723880556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
869.0,870.0,5,-72.6,,,,159.126,70.339,0.418,0.913,-11.185,635.806,3650.754,5.354,14.117,15.736,37.533,112.333,1.628,0.943,480.233,-1430.241,60.0,21.234,10.119,-0.3677,0.8570999999999998,0.0605,0.0869473684210526,0.3677,-0.354,0.2147792122157077,-0.004,-0.73,0.73,0.1474736842105263,0.8570999999999998,0.887,0.1517253769150039,1.078,0.572,1.078,0.1532631578947368,0.1333,0.075,0.1431025855811138,0.254,-0.196,0.254,0.558149414382985,-0.3088273224342853,0.1219608592414636,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
870.0,871.0,5,-72.6,,,,159.065,70.293,0.428,0.512,-11.959,635.86,3647.959,5.479,7.249,9.552,36.586,112.517,1.099,0.856,467.778,-1431.513,60.0,14.157,12.903,-0.3953,0.8933,0.0728,0.0687368421052631,0.3959,-0.386,0.1797712713422253,0.006,-0.642,0.642,0.1848421052631579,0.8933,0.883,0.2203635859210863,1.328,0.424,1.328,0.1069473684210526,0.1258,0.028,0.1565469897506815,0.416,-0.18,0.416,0.5472792380425882,-0.7568284778235409,-0.611748365832932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
871.0,872.0,5,-74.05,,,,159.766,69.944,1.107,0.534,-2.954,640.59,3649.591,14.112,5.035,13.591,40.2,113.0,4.636,0.0,513.553,-1438.273,60.0,57.216,5.386,-0.2382105263157894,0.7125263157894738,0.5552631578947369,0.1008888888888888,0.2891578947368421,-0.276,0.2501577563200698,0.166,-0.596,0.596,0.1722222222222222,0.7125263157894738,0.79,0.3111837109153661,1.2,0.022,1.2,0.1161111111111111,0.5552631578947369,0.566,0.2653587129479567,0.978,0.04,0.978,-0.5217613321446334,0.5800194085862139,-0.7310944366756741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
