t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
595.971,171.750900269,81.619682312,197.0,137.0,154.0,32.0,146.346908569,477.992462158,3551.55053711,464.694335938,-213.508132935,3581.55053711,-74.0934753418,1086.70361328,3521.55053711,living_room
596.002,171.72203064,81.3976593018,197.0,137.0,152.0,32.0,145.86555481,480.356506348,3548.58764648,464.309936523,-213.331512451,3578.58764648,-98.7081451416,1085.78918457,3518.58764648,living_room
596.033,171.771499634,81.6629562378,197.0,137.0,154.0,32.0,146.548629761,477.275085449,3550.22338867,464.522155762,-213.429016113,3580.22338867,-74.0655517578,1086.29406738,3520.22338867,living_room
596.08,171.82850647,81.5797576904,197.0,137.0,154.0,30.0,147.317840576,478.503753662,3551.65527344,464.707946777,-213.514373779,3581.65527344,-74.0956802368,1111.43444824,3521.65527344,living_room
596.111,171.800445557,81.6697921753,197.0,137.0,154.0,30.0,147.004470825,477.5,3552.52978516,464.821411133,-213.566513062,3582.52978516,-74.1140823364,1111.71044922,3522.52978516,living_room
596.143,171.745056152,81.7892303467,197.0,137.0,154.0,32.0,146.36114502,476.163879395,3553.66308594,464.968444824,-213.634078979,3583.66308594,-74.1379241943,1087.35546875,3523.66308594,living_room
596.174,171.939407349,81.6054992676,197.0,137.0,154.0,30.0,148.78678894,478.465484619,3553.75244141,464.980041504,-213.639404297,3583.75244141,-74.1398086548,1112.09631348,3523.75244141,living_room
596.205,171.826065063,81.74168396,197.0,137.0,152.0,30.0,147.359695435,476.72088623,3553.3984375,464.934112549,-213.618301392,3583.3984375,-98.8431015015,1111.98449707,3523.3984375,living_room
596.236,171.880218506,81.219291687,197.0,137.0,152.0,30.0,147.912597656,482.832580566,3550.47412109,464.5546875,-213.443969727,3580.47412109,-98.7610549927,1111.06152344,3520.47412109,living_room
596.268,171.896560669,81.4451217651,199.0,137.0,152.0,30.0,148.212158203,480.332336426,3552.77734375,489.98059082,-213.581268311,3582.77734375,-98.8256759644,1111.78857422,3522.77734375,living_room
596.299,171.807601929,81.4152145386,197.0,137.0,150.0,30.0,147.111434937,480.729553223,3552.9597168,464.877197266,-213.592147827,3582.9597168,-123.538459778,1111.84606934,3522.9597168,living_room
596.33,172.101333618,81.3148651123,197.0,137.0,154.0,30.0,150.612609863,481.472991943,3549.22387695,464.392486572,-213.369445801,3579.22387695,-74.0445175171,1110.66711426,3519.22387695,living_room
596.377,172.291244507,81.3433227539,199.0,137.0,154.0,30.0,152.935440063,480.990997314,3548.28076172,489.365661621,-213.313232422,3578.28076172,-74.0246734619,1110.36938477,3518.28076172,living_room
596.408,172.205276489,81.7286376953,199.0,137.0,154.0,32.0,151.992538452,476.594024658,3551.24169922,489.770568848,-213.489730835,3581.24169922,-74.0869750977,1086.60827637,3521.24169922,living_room
596.439,172.210601807,81.0048141479,199.0,137.0,154.0,30.0,151.862487793,484.980560303,3546.65478516,489.143280029,-213.216293335,3576.65478516,-73.9904632568,1109.85632324,3516.65478516,living_room
596.471,171.53894043,81.2197570801,193.0,137.0,154.0,30.0,143.225463867,481.354278564,3539.64550781,413.079284668,-212.798446655,3569.64550781,-73.8429870605,1107.64416504,3509.64550781,living_room
596.502,171.648925781,81.5293273926,193.0,137.0,154.0,30.0,144.668197632,477.768035889,3541.54541016,413.299133301,-212.911697388,3571.54541016,-73.8829574585,1108.24377441,3511.54541016,living_room
596.549,171.545883179,81.8149185181,191.0,137.0,154.0,30.0,143.423492432,474.336914062,3542.40942383,388.344787598,-212.96321106,3572.40942383,-73.9011459351,1108.51647949,3512.40942383,living_room
596.58,171.649719238,81.7441101074,191.0,137.0,154.0,30.0,144.891281128,475.800933838,3546.76586914,388.818359375,-213.222915649,3576.76586914,-73.9927978516,1109.89135742,3516.76586914,living_room
596.611,171.540100098,81.7816162109,191.0,137.0,154.0,30.0,143.224807739,474.330230713,3539.27294922,388.003814697,-212.776229858,3569.27294922,-73.8351516724,1107.52648926,3509.27294922,living_room
596.643,171.512710571,82.1630935669,191.0,137.0,154.0,32.0,142.987533569,469.933013916,3541.81445312,388.280090332,-212.927734375,3571.81445312,-73.8886260986,1083.69909668,3511.81445312,living_room
596.674,171.51675415,82.210067749,191.0,137.0,154.0,30.0,143.0650177,469.439605713,3542.49365234,388.353942871,-212.968231201,3572.49365234,-73.9029159546,1108.54296875,3512.49365234,living_room
596.705,171.399703979,82.0155792236,189.0,137.0,154.0,30.0,141.53364563,471.597808838,3540.55859375,363.101959229,-212.852874756,3570.55859375,-73.862197876,1107.93225098,3510.55859375,living_room
596.736,171.354324341,82.0469207764,191.0,137.0,154.0,30.0,140.8724823,470.88180542,3538.1027832,387.876617432,-212.706481934,3568.1027832,-73.8105316162,1107.15722656,3508.1027832,living_room
596.768,171.206771851,82.0728225708,191.0,137.0,154.0,30.0,139.141082764,470.896118164,3540.62646484,388.150970459,-212.856918335,3570.62646484,-73.8636322021,1107.95361328,3510.62646484,living_room
596.814,171.227493286,81.8667755127,191.0,137.0,154.0,30.0,139.543487549,473.94720459,3544.31225586,388.551635742,-213.076644897,3574.31225586,-73.9411773682,1109.11694336,3514.31225586,living_room
596.846,171.164398193,81.8547821045,189.0,137.0,154.0,30.0,138.702331543,473.902313232,3542.86206055,363.336212158,-212.990188599,3572.86206055,-73.9106674194,1108.65930176,3512.86206055,living_room
596.877,171.143173218,81.6771697998,189.0,137.0,154.0,30.0,138.461425781,476.186737061,3543.44140625,363.395141602,-213.024734497,3573.44140625,-73.9228591919,1108.84216309,3513.44140625,living_room
596.908,171.162185669,81.8626708984,189.0,137.0,154.0,30.0,138.563278198,473.422851562,3540.00927734,363.046112061,-212.820129395,3570.00927734,-73.8506393433,1107.75891113,3510.00927734,living_room
596.939,171.134613037,82.2677307129,189.0,137.0,154.0,32.0,138.328155518,468.757385254,3542.7512207,363.324951172,-212.983596802,3572.7512207,-73.9083328247,1083.98815918,3512.7512207,living_room
596.971,171.101974487,81.9054641724,189.0,137.0,154.0,32.0,137.856689453,473.031494141,3541.05664062,363.152618408,-212.882568359,3571.05664062,-73.8726806641,1083.46533203,3511.05664062,living_room
597.002,171.148330688,81.7201843262,189.0,137.0,154.0,30.0,138.446670532,475.381744385,3541.42651367,363.190246582,-212.90461731,3571.42651367,-73.8804626465,1108.20617676,3511.42651367,living_room
597.049,171.13885498,81.8388595581,189.0,137.0,154.0,28.0,138.430130005,474.254669189,3544.01708984,363.453674316,-213.059051514,3574.01708984,-73.934967041,1133.66882324,3514.01708984,living_room
597.08,170.915863037,81.403427124,189.0,137.0,154.0,28.0,135.533340454,479.221710205,3540.73339844,363.119750977,-212.863296509,3570.73339844,-73.8658828735,1132.609375,3510.73339844,living_room
597.111,170.964599609,81.6522216797,189.0,137.0,154.0,28.0,136.277252197,476.618377686,3544.34570312,363.487121582,-213.07862854,3574.34570312,-73.9418792725,1133.7746582,3514.34570312,living_room
597.143,171.028259277,82.1246948242,191.0,137.0,154.0,32.0,137.188186646,471.157073975,3547.44018555,388.891662598,-213.2631073,3577.44018555,-74.0069885254,1085.43518066,3517.44018555,living_room
597.174,171.130004883,81.6526412964,193.0,137.0,154.0,28.0,138.479263306,477.116729736,3548.09057617,414.05657959,-213.301879883,3578.09057617,-74.0206756592,1134.98291016,3518.09057617,living_room
597.221,171.135543823,81.6791534424,191.0,137.0,154.0,28.0,138.486938477,476.576049805,3546.5222168,388.791900635,-213.208389282,3576.5222168,-73.9876708984,1134.47692871,3516.5222168,living_room
597.236,171.35496521,81.7816314697,193.0,137.0,154.0,30.0,141.154205322,475.094665527,3544.97851562,413.69644165,-213.116363525,3574.97851562,-73.9552001953,1109.32727051,3514.97851562,living_room
597.283,171.519683838,81.3153076172,195.0,137.0,154.0,28.0,143.262374878,481.094451904,3546.47387695,438.952575684,-213.205505371,3576.47387695,-73.9866638184,1134.46130371,3516.47387695,living_room
597.314,171.757232666,81.0805969238,195.0,137.0,154.0,30.0,146.371429443,484.526306152,3550.23168945,439.413757324,-213.429519653,3580.23168945,-74.0657272339,1110.98510742,3520.23168945,living_room
597.346,171.745056152,81.080329895,197.0,137.0,154.0,28.0,146.120300293,484.200012207,3547.81665039,464.209899902,-213.285552979,3577.81665039,-74.0149154663,1134.89453125,3517.81665039,living_room
597.363,171.584991455,80.8832550049,199.0,137.0,154.0,28.0,144.134124756,486.669158936,3547.94335938,489.319488525,-213.293106079,3577.94335938,-74.017578125,1134.9354248,3517.94335938,living_room
597.408,171.690841675,81.044342041,199.0,137.0,152.0,30.0,145.459014893,484.691497803,3548.13720703,489.346008301,-213.304656982,3578.13720703,-98.6955032349,1110.32409668,3518.13720703,living_room
597.439,171.475570679,81.154876709,199.0,137.0,152.0,28.0,142.831085205,483.487304688,3549.39306641,489.51776123,-213.37953186,3579.39306641,-98.7307357788,1135.40319824,3519.39306641,living_room
597.471,171.296875,81.1700134277,199.0,137.0,152.0,30.0,140.58656311,483.228363037,3548.87475586,489.446899414,-213.348632812,3578.87475586,-98.7161941528,1110.55688477,3518.87475586,living_room
597.517,171.175994873,81.6442871094,197.0,137.0,152.0,30.0,139.31892395,478.13861084,3554.91503906,465.130889893,-213.708709717,3584.91503906,-98.8856430054,1112.46313477,3524.91503906,living_room
597.611,170.927581787,81.0933074951,199.0,137.0,152.0,30.0,136.144989014,484.732421875,3552.90283203,489.997741699,-213.588760376,3582.90283203,-98.8291931152,1111.82824707,3522.90283203,living_room
597.627,170.912231445,81.3452911377,199.0,137.0,150.0,28.0,136.111602783,482.151794434,3557.02539062,490.561553955,-213.834518433,3587.02539062,-123.681030273,1137.86535645,3527.02539062,living_room
597.642,170.76675415,81.0519485474,199.0,137.0,150.0,30.0,134.182891846,485.398223877,3554.00439453,490.1484375,-213.654418945,3584.00439453,-123.575088501,1112.17578125,3524.00439453,living_room
597.689,170.779830933,80.8449783325,197.0,137.0,150.0,30.0,134.364303589,488.044250488,3554.48974609,465.075714111,-213.683349609,3584.48974609,-123.59210968,1112.32885742,3524.48974609,living_room
597.721,170.877593994,81.2279052734,197.0,137.0,150.0,30.0,135.666168213,483.568664551,3556.67651367,465.359436035,-213.813720703,3586.67651367,-123.668792725,1113.01904297,3526.67651367,living_room
597.752,170.656234741,81.1334075928,197.0,137.0,150.0,30.0,132.918014526,484.793548584,3557.01611328,465.4034729,-213.833953857,3587.01611328,-123.680702209,1113.12634277,3527.01611328,living_room
597.783,170.914352417,81.2617034912,197.0,137.0,150.0,28.0,136.144561768,483.217590332,3557.1953125,465.426727295,-213.844650269,3587.1953125,-123.686988831,1137.92028809,3527.1953125,living_room
597.814,170.904708862,81.2132034302,197.0,137.0,150.0,30.0,136.067840576,483.977874756,3558.33764648,465.574951172,-213.912750244,3588.33764648,-123.727043152,1113.54333496,3528.33764648,living_room
597.846,170.814743042,81.2398376465,197.0,137.0,150.0,30.0,134.882888794,483.421936035,3556.69238281,465.36151123,-213.814666748,3586.69238281,-123.66934967,1113.02416992,3526.69238281,living_room
597.877,170.819351196,81.0553894043,197.0,137.0,150.0,30.0,134.868652344,485.464172363,3554.80151367,465.11618042,-213.701950073,3584.80151367,-123.603042603,1112.42736816,3524.80151367,living_room
597.908,170.937515259,81.0686187744,197.0,137.0,150.0,28.0,136.382888794,485.445953369,3555.87548828,465.255523682,-213.765960693,3585.87548828,-123.640701294,1137.49438477,3525.87548828,living_room
597.939,171.056945801,81.2851638794,197.0,137.0,150.0,30.0,137.792419434,482.466644287,3553.81958008,464.988739014,-213.6434021,3583.81958008,-123.568611145,1112.11743164,3523.81958008,living_room
597.986,171.13079834,81.058883667,197.0,137.0,152.0,30.0,138.728225708,485.34085083,3554.21777344,465.040405273,-213.667144775,3584.21777344,-98.8660888672,1112.24316406,3524.21777344,living_room
598.017,170.99067688,83.242515564,199.0,137.0,150.0,38.0,137.214736938,458.904388428,3560.26171875,491.004180908,-214.027450562,3590.26171875,-123.794517517,1015.11499023,3530.26171875,living_room
598.049,171.071838379,82.9141769409,197.0,137.0,152.0,36.0,138.122253418,462.648895264,3557.53442383,465.470733643,-213.864852905,3587.53442383,-98.9591293335,1039.07055664,3527.53442383,living_room
598.08,171.344024658,81.1522827148,197.0,137.0,154.0,28.0,141.314590454,483.933135986,3552.42871094,464.808319092,-213.560501099,3582.42871094,-74.111946106,1136.38244629,3522.42871094,living_room
598.111,171.4034729,81.4589691162,197.0,137.0,152.0,30.0,142.070114136,480.163085938,3552.80175781,464.856689453,-213.582733154,3582.80175781,-98.8263626099,1111.79626465,3522.80175781,living_room
598.142,171.527603149,80.9973907471,197.0,137.0,154.0,28.0,143.429870605,485.282073975,3548.18408203,464.257568359,-213.3074646,3578.18408203,-74.022644043,1135.01306152,3518.18408203,living_room
598.189,171.51184082,81.5826873779,197.0,137.0,154.0,30.0,143.27355957,478.132232666,3549.16870117,464.385314941,-213.366149902,3579.16870117,-74.0433578491,1110.6496582,3519.16870117,living_room
598.221,171.61529541,81.0575180054,197.0,137.0,154.0,28.0,144.492446899,484.438079834,3547.48193359,464.166442871,-213.265594482,3577.48193359,-74.0078659058,1134.78649902,3517.48193359,living_room
598.252,171.613555908,81.5259552002,195.0,137.0,154.0,32.0,144.450775146,478.544616699,3546.99072266,439.016021729,-213.236312866,3576.99072266,-73.9975357056,1085.29638672,3516.99072266,living_room
598.283,171.587554932,81.2019958496,195.0,137.0,154.0,28.0,144.086486816,482.437011719,3545.98339844,438.892364502,-213.176269531,3575.98339844,-73.9763412476,1134.30310059,3515.98339844,living_room
598.314,171.520629883,81.5506668091,195.0,137.0,154.0,30.0,143.230285645,478.021636963,3545.39257812,438.819854736,-213.141036987,3575.39257812,-73.9639053345,1109.45788574,3515.39257812,living_room
598.346,171.6925354,81.8056335449,195.0,137.0,154.0,30.0,145.411575317,474.995422363,3546.46484375,438.951477051,-213.204971313,3576.46484375,-73.9864654541,1109.79626465,3516.46484375,living_room
598.377,171.850753784,81.5108184814,195.0,137.0,154.0,28.0,147.212310791,478.119995117,3542.45068359,438.45880127,-212.965682983,3572.45068359,-73.9020080566,1133.16345215,3512.45068359,living_room
598.424,171.947662354,81.6412963867,197.0,137.0,154.0,30.0,148.491622925,476.741241455,3544.24975586,463.74710083,-213.072921753,3574.24975586,-73.9398651123,1109.09716797,3514.24975586,living_room
598.455,171.958114624,81.5867004395,197.0,137.0,154.0,28.0,148.47076416,476.935394287,3540.65380859,463.280548096,-212.858551025,3570.65380859,-73.8642044067,1132.58374023,3510.65380859,living_room
598.486,171.908081055,81.9705810547,195.0,137.0,154.0,30.0,147.886688232,472.287902832,3541.54370117,438.347503662,-212.911605835,3571.54370117,-73.8829269409,1108.24316406,3511.54370117,living_room
598.517,171.860321045,81.2638702393,195.0,137.0,154.0,28.0,147.053268433,480.280059814,3535.76879883,437.638702393,-212.567337036,3565.76879883,-73.761428833,1131.0078125,3505.76879883,living_room
598.549,171.936813354,81.1615600586,195.0,137.0,154.0,26.0,147.965103149,481.429443359,3534.89379883,437.531311035,-212.515167236,3564.89379883,-73.7430114746,1155.30639648,3504.89379883,living_room
598.58,171.956054688,81.3266677856,197.0,137.0,154.0,26.0,148.188247681,479.332824707,3534.52539062,462.485412598,-212.493209839,3564.52539062,-73.7352600098,1155.18493652,3504.52539062,living_room
598.611,171.996185303,81.3528594971,195.0,137.0,154.0,26.0,148.714080811,479.100311279,3535.20532227,437.569549561,-212.533752441,3565.20532227,-73.7495651245,1155.40917969,3505.20532227,living_room
598.658,172.035888672,81.300201416,197.0,137.0,154.0,28.0,149.187133789,479.691619873,3534.75170898,462.514770508,-212.506713867,3564.75170898,-73.740020752,1130.6796875,3504.75170898,living_room
598.689,172.049133301,81.1487808228,197.0,137.0,154.0,28.0,149.331848145,481.505187988,3534.28735352,462.454528809,-212.479019165,3564.28735352,-73.730255127,1130.52990723,3504.28735352,living_room
598.721,171.949539185,81.0761871338,197.0,137.0,152.0,28.0,148.139907837,482.543457031,3535.30200195,462.586151123,-212.539505005,3565.30200195,-98.3354263306,1130.85717773,3505.30200195,living_room
598.752,172.257064819,80.4155426025,197.0,137.0,154.0,26.0,151.923080444,490.63861084,3534.61816406,462.497436523,-212.498748779,3564.61816406,-73.7372131348,1155.21557617,3504.61816406,living_room
598.783,171.86857605,80.3856964111,197.0,137.0,152.0,26.0,147.136032104,491.102722168,3535.29663086,462.585479736,-212.53918457,3565.29663086,-98.3352813721,1155.43920898,3505.29663086,living_room
598.83,171.884735107,80.5700378418,197.0,137.0,152.0,26.0,147.469573975,489.259429932,3538.49291992,463.000183105,-212.729736328,3568.49291992,-98.4249420166,1156.49279785,3508.49291992,living_room
598.861,171.965560913,80.1773910522,199.0,137.0,150.0,28.0,148.246368408,493.37902832,3533.10498047,487.290222168,-212.408554077,3563.10498047,-122.842216492,1130.1484375,3503.10498047,living_room
598.877,172.087097168,79.4794616699,199.0,137.0,150.0,26.0,149.767669678,502.077911377,3533.47045898,487.340179443,-212.430328369,3563.47045898,-122.855033875,1154.8371582,3503.47045898,living_room
598.924,171.783493042,79.987991333,199.0,137.0,148.0,26.0,146.196807861,496.425445557,3538.0925293,487.972320557,-212.705856323,3568.0925293,-147.620513916,1156.36071777,3508.0925293,living_room
598.955,171.549484253,79.2507324219,199.0,137.0,148.0,26.0,143.208572388,505.272857666,3535.99560547,487.685546875,-212.580856323,3565.99560547,-147.532272339,1155.66955566,3505.99560547,living_room
598.986,171.296020508,79.6173171997,199.0,137.0,148.0,26.0,140.246017456,501.371917725,3540.546875,488.307983398,-212.852172852,3570.546875,-147.723800659,1157.1697998,3510.546875,living_room
599.017,171.000961304,79.3249664307,199.0,137.0,148.0,28.0,136.675720215,505.345703125,3542.95996094,488.638000488,-212.996032715,3572.95996094,-147.825332642,1133.32775879,3512.95996094,living_room
599.049,170.840484619,79.3274841309,199.0,137.0,146.0,28.0,134.741424561,505.537139893,3544.52148438,488.851531982,-213.089111328,3574.52148438,-172.539535522,1133.8314209,3514.52148438,living_room
599.08,170.562362671,78.9982910156,199.0,137.0,146.0,26.0,131.34992981,509.883361816,3546.29150391,489.093597412,-213.194625854,3576.29150391,-172.626419067,1159.06335449,3516.29150391,living_room
599.127,170.067382812,79.4429931641,197.0,137.0,146.0,28.0,125.414878845,505.240356445,3552.52929688,464.821350098,-213.566497803,3582.52929688,-172.932662964,1136.41491699,3522.52929688,living_room
599.158,169.788131714,78.6196594238,197.0,137.0,146.0,24.0,121.861824036,515.183776855,3550.37036133,464.541229248,-213.437789917,3580.37036133,-172.826675415,1185.09753418,3520.37036133,living_room
599.189,169.409179688,79.353805542,195.0,137.0,146.0,26.0,117.341003418,506.894958496,3556.3425293,440.163787842,-213.793807983,3586.3425293,-173.119873047,1162.37646484,3526.3425293,living_room
599.221,169.193862915,79.0439147949,195.0,137.0,146.0,26.0,114.61126709,510.560668945,3554.95800781,439.993865967,-213.711273193,3584.95800781,-173.051895142,1161.92016602,3524.95800781,living_room
599.252,168.869750977,79.0768966675,193.0,137.0,146.0,26.0,110.647399902,510.502868652,3557.42041016,415.136199951,-213.858062744,3587.42041016,-173.172790527,1162.73181152,3527.42041016,living_room
599.283,168.514343262,79.3988189697,193.0,137.0,146.0,26.0,106.323532104,507.010314941,3561.09570312,415.561523438,-214.077163696,3591.09570312,-173.353225708,1163.9432373,3531.09570312,living_room
599.33,168.337295532,79.4385528564,191.0,137.0,146.0,28.0,104.224815369,507.059844971,3564.93261719,390.793212891,-214.305892944,3594.93261719,-173.5415802,1140.41638184,3534.93261719,living_room
599.361,168.094345093,79.6869354248,191.0,137.0,146.0,28.0,101.285079956,504.440155029,3568.36621094,391.166442871,-214.5105896,3598.36621094,-173.710159302,1141.52404785,3538.36621094,living_room
599.392,167.950576782,79.8545837402,191.0,137.0,146.0,28.0,99.6008987427,502.922271729,3572.48583984,391.61428833,-214.756164551,3602.48583984,-173.912399292,1142.85314941,3542.48583984,living_room
599.424,167.677703857,79.4624404907,187.0,137.0,146.0,26.0,96.150970459,507.668151855,3571.3125,340.972381592,-214.686218262,3601.3125,-173.854782104,1167.31103516,3541.3125,living_room
599.455,167.47895813,79.7558135986,187.0,137.0,144.0,26.0,93.7786102295,504.62197876,3575.76196289,341.39364624,-214.951461792,3605.76196289,-198.940948486,1168.77770996,3545.76196289,living_room
599.486,167.234634399,79.7862091064,187.0,137.0,144.0,28.0,90.7806015015,504.604492188,3578.34033203,341.637756348,-215.105163574,3608.34033203,-199.085601807,1144.74194336,3548.34033203,living_room
599.517,167.225479126,79.3884353638,187.0,137.0,144.0,26.0,90.6616821289,509.573364258,3578.18286133,341.62286377,-215.095779419,3608.18286133,-199.076766968,1169.57568359,3548.18286133,living_room
599.549,166.846191406,78.9648132324,185.0,137.0,144.0,28.0,85.864944458,514.663146973,3576.61450195,316.179870605,-215.002288818,3606.61450195,-198.988769531,1144.18505859,3546.61450195,living_room
599.58,166.734375,79.2583465576,185.0,137.0,144.0,28.0,84.5243148804,511.355621338,3579.23266602,316.409423828,-215.158355713,3609.23266602,-199.135665894,1145.02978516,3549.23266602,living_room
599.627,166.579360962,79.3892059326,183.0,137.0,144.0,26.0,82.596031189,509.820098877,3579.9831543,291.157104492,-215.203094482,3609.9831543,-199.177780151,1170.16906738,3549.9831543,living_room
599.658,166.505111694,79.8074798584,183.0,137.0,144.0,28.0,81.6656417847,504.579376221,3580.05566406,291.16293335,-215.207427979,3610.05566406,-199.181838989,1145.29528809,3550.05566406,living_room
599.689,166.693603516,80.6685028076,185.0,137.0,144.0,28.0,84.1674423218,494.565887451,3585.82641602,316.987487793,-215.551437378,3615.82641602,-199.505630493,1147.15698242,3555.82641602,living_room
599.721,166.650085449,80.4598083496,185.0,137.0,144.0,28.0,83.6375045776,497.293762207,3586.57348633,317.052947998,-215.595977783,3616.57348633,-199.547546387,1147.39807129,3556.57348633,living_room
599.752,166.585601807,80.5312728882,185.0,137.0,144.0,28.0,82.9367294312,497.05557251,3591.34716797,317.471466064,-215.88053894,3621.34716797,-199.815368652,1148.93811035,3561.34716797,living_room
599.799,166.505371094,80.4872207642,185.0,137.0,144.0,28.0,81.8887176514,497.381744385,3589.69702148,317.326782227,-215.782180786,3619.69702148,-199.722793579,1148.40576172,3559.69702148,living_room
599.83,166.330322266,80.3174514771,185.0,137.0,142.0,28.0,79.717590332,499.720672607,3591.14819336,317.453979492,-215.868682861,3621.14819336,-224.779708862,1148.87390137,3561.14819336,living_room
599.861,166.235366821,80.1366424561,185.0,137.0,144.0,28.0,78.4799423218,501.729949951,3589.2331543,317.286132812,-215.754516602,3619.2331543,-199.696762085,1148.25610352,3559.2331543,living_room
599.892,166.346908569,80.2976837158,185.0,137.0,144.0,28.0,79.8923568726,499.756622314,3589.61767578,317.319824219,-215.777450562,3619.61767578,-199.718338013,1148.38012695,3559.61767578,living_room
599.924,166.541519165,80.2283096313,185.0,137.0,144.0,28.0,82.3525772095,500.694213867,3590.07958984,317.360321045,-215.804977417,3620.07958984,-199.744262695,1148.5291748,3560.07958984,living_room
599.955,166.479171753,80.6305999756,183.0,137.0,144.0,28.0,81.6780700684,496.300170898,3594.9362793,292.363098145,-216.094512939,3624.9362793,-200.01675415,1150.09594727,3564.9362793,living_room
599.986,166.422470093,79.5478820801,183.0,137.0,144.0,28.0,80.8809127808,509.430541992,3591.27929688,292.068145752,-215.87651062,3621.27929688,-199.811569214,1148.9161377,3561.27929688,living_room
600.017,166.71484375,79.8369445801,185.0,137.0,144.0,28.0,84.5642242432,505.798187256,3591.33642578,317.470489502,-215.879898071,3621.33642578,-199.81477356,1148.93457031,3561.33642578,living_room
600.064,166.803131104,79.2737426758,187.0,137.0,144.0,26.0,85.6409072876,512.680297852,3589.8605957,342.728485107,-215.791931152,3619.8605957,-199.731964111,1173.42492676,3559.8605957,living_room
600.096,167.1197052,79.4438171387,187.0,137.0,146.0,28.0,89.7024154663,510.974334717,3592.91992188,343.018188477,-215.974319458,3622.91992188,-174.91557312,1149.44543457,3562.91992188,living_room
600.127,167.227996826,78.751083374,189.0,137.0,146.0,28.0,90.9461135864,519.01348877,3588.15893555,367.942596436,-215.690490723,3618.15893555,-174.681854248,1147.9095459,3558.15893555,living_room
600.158,167.492843628,78.3192443848,191.0,137.0,146.0,26.0,94.1946487427,523.980651855,3584.96728516,392.971130371,-215.500228882,3614.96728516,-174.525146484,1171.81201172,3554.96728516,living_room
600.189,167.884094238,78.8325805664,191.0,137.0,146.0,26.0,99.0609741211,517.254577637,3583.07763672,392.765686035,-215.387573242,3613.07763672,-174.432373047,1171.18908691,3553.07763672,living_room
600.221,168.077270508,78.7265472412,191.0,137.0,146.0,26.0,101.488723755,518.589477539,3583.09619141,392.767700195,-215.388671875,3613.09619141,-174.433303833,1171.19519043,3553.09619141,living_room
600.252,168.370178223,79.3405456543,193.0,137.0,146.0,28.0,105.070121765,510.394805908,3579.72998047,417.717895508,-215.188018799,3609.72998047,-174.268035889,1145.19030762,3549.72998047,living_room
600.299,168.703109741,79.2481155396,193.0,137.0,148.0,28.0,109.233535767,511.480560303,3579.20825195,417.657501221,-215.156906128,3609.20825195,-149.350662231,1145.02185059,3549.20825195,living_room
600.33,168.974456787,78.9208221436,193.0,137.0,148.0,26.0,112.388214111,514.439575195,3571.23266602,416.734588623,-214.68145752,3601.23266602,-149.015045166,1167.28466797,3541.23266602,living_room
600.361,169.227111816,79.6485900879,195.0,137.0,148.0,28.0,115.597572327,505.5234375,3572.63061523,442.162872314,-214.764801025,3602.63061523,-149.073883057,1142.89990234,3542.63061523,living_room
600.392,169.302398682,79.471244812,195.0,137.0,148.0,26.0,116.402702332,507.143737793,3568.3984375,441.643463135,-214.512496948,3598.3984375,-148.895797729,1166.35046387,3538.3984375,living_room
600.424,169.471359253,79.3420028687,195.0,137.0,148.0,26.0,118.420028687,508.345275879,3565.48291016,441.285614014,-214.338699341,3595.48291016,-148.773101807,1165.3894043,3535.48291016,living_room
600.471,169.701477051,79.6092224121,195.0,137.0,150.0,26.0,121.161682129,504.440124512,3561.50024414,440.796813965,-214.101272583,3591.50024414,-123.837944031,1164.07666016,3531.50024414,living_room
600.486,169.798034668,80.2583236694,195.0,137.0,150.0,30.0,122.305137634,496.080047607,3559.68115234,440.573547363,-213.992843628,3589.68115234,-123.774154663,1113.96728516,3529.68115234,living_room
600.533,169.878509521,79.8295440674,195.0,137.0,150.0,26.0,123.35874176,501.632293701,3561.10009766,440.747711182,-214.077423096,3591.10009766,-123.823913574,1163.94470215,3531.10009766,living_room
600.564,169.986190796,80.3674316406,195.0,137.0,150.0,28.0,124.634033203,494.640045166,3559.11889648,440.504547119,-213.959320068,3589.11889648,-123.754440308,1138.54077148,3529.11889648,living_room
600.596,170.107147217,80.7266235352,195.0,137.0,150.0,28.0,126.121582031,490.07144165,3558.49707031,440.428253174,-213.922241211,3588.49707031,-123.732635498,1138.34020996,3528.49707031,living_room
600.627,170.275436401,80.3692169189,195.0,137.0,150.0,26.0,128.121627808,494.1456604,3555.72241211,440.087677002,-213.756851196,3585.72241211,-123.63533783,1162.17199707,3525.72241211,living_room
600.658,170.386306763,80.7818756104,195.0,137.0,150.0,26.0,129.465957642,488.856262207,3554.67456055,439.959075928,-213.694366455,3584.67456055,-123.598594666,1161.82666016,3524.67456055,living_room
600.689,170.368270874,80.2278137207,195.0,137.0,150.0,26.0,129.090911865,495.186340332,3550.54223633,439.451873779,-213.448043823,3580.54223633,-123.453681946,1160.46459961,3520.54223633,living_room
600.721,170.529937744,80.6306304932,195.0,137.0,150.0,28.0,131.148040771,490.336853027,3551.74316406,439.599304199,-213.519622803,3581.74316406,-123.495796204,1136.16125488,3521.74316406,living_room
