start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height
696.0,697.0,0.63506,0.2247,0.0028,0.00379,0.66973,0.78469,0.27887,0.0034,0.00497,0.00391,0.75275,0.45865,0.001,0.001,0.74025,0.6837,0.00196,0.00178
697.0,698.0,0.63711,0.22541,0.00137,0.00293,0.67291,0.78471,0.2804,0.00152,0.0036,0.00135,0.76149,0.45865,0.03894,0.001,0.75144,0.68253,0.03333,0.00109
698.0,699.0,0.63708,0.22595,0.001,0.001,0.67249,0.78367,0.27955,0.001,0.001,0.001,0.77023,0.44801,0.001,0.001,0.75856,0.69032,0.001,0.001
699.0,700.0,0.63658,0.22474,0.00487,0.00183,0.67204,0.7852,0.27991,0.00577,0.00286,0.00628,0.75275,0.45865,0.001,0.001,0.74201,0.6829,0.00274,0.00241
700.0,701.0,0.63745,0.22308,0.00349,0.00556,0.67346,0.78743,0.28071,0.00509,0.0079,0.00887,0.76024,0.45865,0.03856,0.001,0.75075,0.68229,0.03283,0.0031
701.0,702.0,0.63747,0.22311,0.00364,0.00332,0.67368,0.78763,0.28114,0.00503,0.00385,0.00525,0.76829,0.45806,0.02486,0.00905,0.7594,0.68236,0.02077,0.01221
702.0,703.0,0.6377,0.22504,0.00341,0.00368,0.67389,0.78544,0.28101,0.00472,0.00452,0.00272,0.76485,0.45128,0.03602,0.01721,0.75579,0.68702,0.03075,0.02321
703.0,704.0,0.63748,0.22493,0.0026,0.00335,0.67358,0.78551,0.28091,0.00374,0.00392,0.00396,0.76648,0.45105,0.03215,0.01688,0.75723,0.68725,0.02796,0.02276
704.0,705.0,0.63744,0.22475,0.00283,0.00366,0.67355,0.78572,0.28092,0.00377,0.00445,0.00301,0.76351,0.4521,0.03791,0.01809,0.75433,0.68653,0.03246,0.02453
705.0,706.0,0.63748,0.22507,0.00303,0.00275,0.67354,0.78531,0.28083,0.00399,0.00345,0.0029,0.76485,0.44965,0.03602,0.01368,0.75548,0.68826,0.03095,0.01832
706.0,707.0,0.63762,0.22591,0.00289,0.00384,0.67382,0.7845,0.28104,0.00404,0.00466,0.00286,0.76586,0.44712,0.03385,0.01071,0.75684,0.68979,0.02892,0.01413
707.0,708.0,0.6377,0.22629,0.00312,0.00324,0.67384,0.784,0.28088,0.00448,0.00373,0.00348,0.7669,0.44446,0.03078,0.01757,0.7576,0.6917,0.02627,0.02343
708.0,709.0,0.6377,0.22647,0.00315,0.00295,0.67387,0.78384,0.28094,0.00419,0.00351,0.00355,0.76747,0.44353,0.02866,0.01834,0.75825,0.69229,0.02457,0.02484
709.0,710.0,0.63769,0.2267,0.00358,0.0034,0.67387,0.78359,0.28097,0.0049,0.00411,0.00295,0.76625,0.44317,0.03279,0.0185,0.75712,0.6925,0.02808,0.02508
710.0,711.0,0.63789,0.22572,0.00492,0.00376,0.67413,0.7847,0.28103,0.00733,0.00484,0.00386,0.76611,0.44738,0.03317,0.00927,0.75708,0.68962,0.0285,0.01222
711.0,712.0,0.63933,0.22504,0.00607,0.00301,0.67607,0.78564,0.28139,0.00933,0.00343,0.00511,0.76498,0.44961,0.03579,0.01354,0.75658,0.68786,0.03009,0.01809
712.0,713.0,0.63961,0.2243,0.00269,0.00368,0.67642,0.78647,0.28143,0.00379,0.00455,0.00327,0.75947,0.45374,0.03791,0.01851,0.75122,0.68505,0.03252,0.02509
713.0,714.0,0.63889,0.22496,0.00633,0.00402,0.67552,0.78572,0.28137,0.00916,0.00492,0.00364,0.76258,0.45533,0.03863,0.01728,0.75418,0.68403,0.03271,0.02331
714.0,715.0,0.63817,0.22433,0.00295,0.00371,0.67452,0.78627,0.28111,0.00406,0.00444,0.00385,0.7644,0.45612,0.03677,0.01597,0.75553,0.68369,0.03163,0.0213
715.0,716.0,0.63826,0.22415,0.00323,0.00293,0.67469,0.78654,0.28124,0.00422,0.00341,0.00346,0.75858,0.45865,0.03677,0.001,0.75001,0.68189,0.03154,0.00166
716.0,717.0,0.63841,0.22404,0.00361,0.00355,0.67487,0.78665,0.28123,0.005,0.00418,0.00345,0.76246,0.45865,0.03871,0.001,0.75383,0.68189,0.03319,0.00165
717.0,718.0,0.63847,0.22374,0.00289,0.00262,0.6748,0.78682,0.2809,0.00395,0.00311,0.00317,0.76926,0.45747,0.01838,0.01205,0.75995,0.68294,0.01585,0.01617
718.0,719.0,0.63868,0.22479,0.00266,0.00285,0.67505,0.78568,0.28092,0.00367,0.00353,0.00279,0.76864,0.45769,0.02281,0.0111,0.75938,0.68278,0.01937,0.01474
719.0,720.0,0.63847,0.22474,0.00298,0.00361,0.67499,0.78594,0.28134,0.00432,0.00429,0.00378,0.76648,0.45865,0.03215,0.001,0.75798,0.68181,0.02744,0.00174
720.0,721.0,0.63865,0.22477,0.00232,0.00358,0.67523,0.78593,0.28138,0.00341,0.00395,0.00461,0.76149,0.45865,0.03894,0.001,0.75312,0.68178,0.03425,0.00196
721.0,722.0,0.63876,0.22433,0.00361,0.0034,0.67534,0.78639,0.28133,0.00523,0.00406,0.00254,0.75459,0.45865,0.02429,0.001,0.74623,0.68181,0.02081,0.00141
722.0,723.0,0.63866,0.22399,0.00212,0.00277,0.6752,0.78674,0.2813,0.00261,0.00321,0.00276,0.75508,0.45865,0.0268,0.001,0.74666,0.68184,0.02276,0.00147
723.0,724.0,0.6388,0.2242,0.00404,0.00358,0.6754,0.78655,0.28136,0.0058,0.00446,0.00326,0.75678,0.45701,0.03298,0.01368,0.74845,0.68289,0.02785,0.01855
724.0,725.0,0.63908,0.22428,0.00309,0.00366,0.6757,0.7864,0.28126,0.00414,0.00429,0.00339,0.75449,0.45865,0.02376,0.001,0.74601,0.68187,0.02006,0.00164
725.0,726.0,0.63896,0.22411,0.00435,0.0034,0.6756,0.78665,0.28136,0.00626,0.00409,0.00387,0.76149,0.45865,0.03894,0.001,0.75308,0.68179,0.0332,0.00177
726.0,727.0,0.63884,0.2245,0.00243,0.00348,0.67543,0.7862,0.28132,0.00322,0.00418,0.00294,0.75678,0.45865,0.03298,0.001,0.74837,0.68183,0.02812,0.00152
727.0,728.0,0.6391,0.22458,0.00298,0.00243,0.67581,0.78617,0.28144,0.00403,0.00292,0.00307,0.76367,0.45865,0.03772,0.001,0.75538,0.68173,0.03232,0.00155
728.0,729.0,0.63888,0.22484,0.00318,0.00327,0.67554,0.78589,0.28145,0.00451,0.00401,0.00354,0.76324,0.45865,0.03818,0.001,0.75497,0.68172,0.03245,0.00168
729.0,730.0,0.63875,0.22438,0.00361,0.00272,0.67516,0.78612,0.28093,0.00607,0.0033,0.00771,0.76011,0.45529,0.03844,0.01734,0.75099,0.68438,0.0318,0.02441
730.0,731.0,0.63782,0.22527,0.00329,0.00494,0.67364,0.7847,0.28007,0.00435,0.00612,0.00387,0.76914,0.44934,0.01936,0.01261,0.7584,0.68903,0.01683,0.01725
731.0,732.0,0.63485,0.22321,0.01211,0.01004,0.66927,0.78606,0.27839,0.02128,0.01081,0.01628,0.78072,0.45599,0.07054,0.01983,0.76682,0.68585,0.0576,0.02362
732.0,733.0,0.63829,0.22298,0.01879,0.00449,0.67491,0.78804,0.28163,0.03741,0.00846,0.04246,0.75275,0.46065,0.001,0.01472,0.74492,0.68024,0.01463,0.02699
733.0,734.0,0.63833,0.22106,0.01899,0.00494,0.67602,0.79146,0.28408,0.02699,0.00622,0.01347,0.7644,0.47107,0.11409,0.01409,0.76067,0.67131,0.10199,0.02239
734.0,735.0,0.63083,0.22049,0.00905,0.00395,0.66872,0.79458,0.28871,0.01179,0.00548,0.01405,0.77943,0.46426,0.1298,0.02192,0.78364,0.67236,0.1107,0.02947
735.0,736.0,0.62149,0.22216,0.03632,0.00968,0.65597,0.79117,0.28582,0.06377,0.01553,0.04942,0.9433,0.43098,0.27551,0.06616,0.94144,0.69695,0.2209,0.10252
736.0,737.0,0.61828,0.22388,0.01701,0.00368,0.6523,0.7897,0.28666,0.02689,0.00524,0.00727,1.0,0.42672,0.11876,0.001,1.0,0.69888,0.101,0.00257
737.0,738.0,0.63737,0.21709,0.08608,0.02675,0.67274,0.79333,0.27956,0.11521,0.02486,0.07953,0.78771,0.43281,0.39835,0.01839,0.77652,0.70028,0.36532,0.00721
738.0,739.0,0.63654,0.22648,0.00555,0.00554,0.66969,0.78051,0.27461,0.00744,0.00706,0.00916,0.81219,0.41715,0.03818,0.01992,0.7908,0.71446,0.03266,0.02741
739.0,740.0,0.63695,0.2277,0.00435,0.00147,0.66977,0.77869,0.27366,0.00606,0.00174,0.00426,0.80519,0.41785,0.001,0.01409,0.78228,0.71467,0.00214,0.0198
740.0,741.0,0.63747,0.22746,0.0026,0.00342,0.67039,0.77896,0.27368,0.00352,0.0041,0.00367,0.80519,0.41342,0.001,0.01621,0.78232,0.71762,0.00193,0.02174
741.0,742.0,0.62998,0.2387,0.00212,0.00204,0.66282,0.76853,0.27716,0.00258,0.00214,0.0045,0.80519,0.40721,0.001,0.01409,0.78861,0.7193,0.00223,0.01869
742.0,743.0,0.63003,0.23831,0.00392,0.0022,0.66292,0.769,0.27725,0.00543,0.00254,0.0032,0.80519,0.40544,0.001,0.001,0.78877,0.72044,0.00177,0.00153
743.0,744.0,0.59765,0.22718,0.24915,0.04826,0.62327,0.78061,0.27629,0.38182,0.06084,0.01541,0.6107,0.40477,0.84541,0.02052,0.59364,0.72152,0.73053,0.02982
744.0,745.0,0.56537,0.21499,0.00349,0.00423,0.58379,0.79338,0.27538,0.00456,0.00476,0.00596,0.41883,0.40331,0.02376,0.01505,0.40131,0.72315,0.02009,0.01998
745.0,746.0,0.56529,0.21454,0.001,0.001,0.5837,0.79386,0.27535,0.001,0.001,0.001,0.42058,0.40544,0.001,0.001,0.40306,0.72175,0.001,0.001
746.0,747.0,0.5654,0.21474,0.00361,0.00282,0.58382,0.79365,0.27537,0.00519,0.00309,0.00326,0.41708,0.40544,0.03135,0.001,0.39961,0.72174,0.02714,0.00154
747.0,748.0,0.56509,0.21413,0.00243,0.00238,0.58346,0.79434,0.27542,0.00294,0.00251,0.00332,0.40893,0.40544,0.03677,0.001,0.39155,0.7217,0.03212,0.00156
748.0,749.0,0.56739,0.19468,0.0071,0.02561,0.58478,0.81206,0.26975,0.00849,0.02828,0.03179,0.4056,0.40544,0.02756,0.001,0.38273,0.72561,0.02339,0.0084
749.0,750.0,0.56693,0.19328,0.00407,0.00405,0.58402,0.81309,0.26894,0.00543,0.00514,0.00673,0.40135,0.40331,0.02376,0.01505,0.37778,0.72757,0.02031,0.01976
750.0,751.0,0.56697,0.19281,0.00378,0.00256,0.58406,0.81356,0.26889,0.00501,0.00334,0.00692,0.4031,0.40392,0.001,0.0133,0.37944,0.72721,0.00211,0.01689
751.0,752.0,0.56664,0.19248,0.00286,0.00389,0.58364,0.81386,0.2688,0.00355,0.00467,0.00436,0.4031,0.40544,0.001,0.001,0.37935,0.72627,0.00163,0.00181
752.0,753.0,0.56646,0.1931,0.00312,0.00335,0.58344,0.81323,0.26887,0.00389,0.00377,0.00388,0.41009,0.4065,0.03818,0.01154,0.38628,0.72551,0.03253,0.01515
753.0,754.0,0.5659,0.19419,0.0222,0.04271,0.5826,0.81167,0.26815,0.03662,0.05925,0.03499,0.40435,0.4024,0.03571,0.06797,0.37997,0.72866,0.03416,0.09727
754.0,755.0,0.5592,0.22883,0.001,0.001,0.57312,0.77143,0.26199,0.001,0.001,0.001,0.36813,0.38415,0.001,0.001,0.33935,0.74412,0.001,0.001
755.0,756.0,0.53322,0.22623,0.03503,0.01291,0.54295,0.7754,0.26435,0.05175,0.01639,0.00457,0.58229,0.36021,0.2548,0.01621,0.54504,0.75868,0.20867,0.02162
756.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758.0,759.0,0.575,0.20016,0.00206,0.00509,0.59817,0.81515,0.28509,0.00281,0.00637,0.00333,0.4031,0.43737,0.001,0.001,0.39581,0.69338,0.00144,0.0016
759.0,760.0,0.57501,0.20025,0.00346,0.00426,0.59817,0.81501,0.28502,0.00479,0.00519,0.00361,0.4031,0.43681,0.001,0.00885,0.39574,0.69381,0.00149,0.01161
760.0,761.0,0.57561,0.20043,0.00352,0.00569,0.59893,0.81488,0.28514,0.00499,0.00704,0.00347,0.4031,0.43737,0.001,0.001,0.39586,0.69334,0.00146,0.00163
761.0,762.0,0.57581,0.19972,0.00289,0.00499,0.59917,0.81562,0.28506,0.00369,0.0058,0.00616,0.4031,0.43737,0.001,0.001,0.39578,0.6934,0.00197,0.00232
762.0,763.0,0.57605,0.201,0.00404,0.00355,0.59941,0.81408,0.28485,0.00552,0.00467,0.00311,0.4031,0.43737,0.001,0.001,0.39558,0.69356,0.0014,0.00154
763.0,764.0,0.57612,0.20159,0.00278,0.00353,0.5995,0.81344,0.28486,0.00382,0.00424,0.00299,0.4031,0.43737,0.001,0.001,0.39559,0.69354,0.00137,0.00151
764.0,765.0,0.57581,0.1997,0.00217,0.00207,0.59916,0.81564,0.28504,0.00302,0.00187,0.00519,0.4031,0.43737,0.001,0.001,0.39576,0.69341,0.00178,0.00207
765.0,766.0,0.57576,0.2002,0.00243,0.00642,0.59912,0.81514,0.28515,0.00324,0.00835,0.00202,0.4031,0.43737,0.001,0.02584,0.39587,0.6933,0.00119,0.03556
766.0,767.0,0.57627,0.20154,0.00292,0.00337,0.59981,0.81378,0.28538,0.00382,0.00417,0.00345,0.4031,0.43737,0.001,0.001,0.39609,0.69317,0.00146,0.00163
767.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768.0,769.0,0.57616,0.20161,0.00306,0.00275,0.59975,0.81384,0.28561,0.00383,0.00328,0.00531,0.4031,0.43585,0.001,0.0133,0.39631,0.69403,0.00181,0.0179
769.0,770.0,0.57665,0.20136,0.00326,0.00389,0.60032,0.81405,0.28548,0.00418,0.00445,0.00501,0.4031,0.43537,0.001,0.01472,0.39619,0.69444,0.00175,0.01953
770.0,771.0,0.57577,0.20095,0.01243,0.00478,0.59911,0.81424,0.28503,0.01912,0.00558,0.00601,0.4031,0.43681,0.001,0.00885,0.39575,0.69381,0.00194,0.01221
771.0,772.0,0.55895,0.21172,0.06883,0.06515,0.57588,0.79644,0.27413,0.11993,0.10092,0.13716,0.40572,0.42672,0.10905,0.03786,0.38663,0.70832,0.07178,0.06407
772.0,773.0,0.5421,0.23953,0.01641,0.02764,0.55334,0.76105,0.26379,0.02278,0.03833,0.03144,0.41142,0.42672,0.0389,0.10096,0.38206,0.71514,0.03294,0.13963
773.0,774.0,0.55798,0.19227,0.06267,0.03264,0.57385,0.81514,0.27064,0.10841,0.04012,0.14937,0.43091,0.42382,0.06432,0.05521,0.40836,0.7131,0.08141,0.08562
774.0,775.0,0.57318,0.09264,0.19533,0.05931,0.58045,0.88912,0.23101,0.24431,0.06115,0.19793,0.3961,0.53954,0.11788,0.04316,0.33782,0.67214,0.12007,0.05356
775.0,776.0,0.66772,0.14589,0.2831,0.15846,0.66145,0.8075,0.18803,0.28797,0.21447,0.25621,0.33089,0.63172,0.14125,0.0357,0.24856,0.65891,0.09621,0.08436
776.0,777.0,1.0,0.62691,0.001,0.001,1.0,0.37834,0.19491,0.001,0.001,0.001,0.001,0.02229,0.001,0.001,0.001,0.98586,0.001,0.001
777.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779.0,780.0,0.9544,0.11875,0.001,0.001,0.9056,0.80588,0.15617,0.001,0.001,0.001,0.26324,0.70345,0.001,0.001,0.18615,0.65459,0.001,0.001
780.0,781.0,0.88083,0.06756,0.24065,0.06747,0.85564,0.86158,0.1724,0.20239,0.0451,0.16062,0.48352,0.66513,0.20795,0.02911,0.36501,0.65671,0.17016,0.08356
781.0,782.0,0.8475,0.12163,0.14437,0.0341,0.82865,0.81914,0.1767,0.10768,0.01704,0.12458,0.43223,0.59169,0.12229,0.12058,0.32714,0.69068,0.05857,0.08554
782.0,783.0,0.89033,0.12294,0.13088,0.07956,0.84385,0.80038,0.15303,0.06383,0.10462,0.15545,0.42058,0.75879,0.43022,0.11517,0.2986,0.62955,0.2971,0.15232
783.0,784.0,0.99092,0.73145,0.04924,0.00955,0.94681,0.30512,0.16224,0.03821,0.01414,0.02835,0.03596,0.001,0.15275,0.03613,0.02272,1.0,0.09865,0.03866
784.0,785.0,0.83338,0.74605,0.40985,0.39428,0.79576,0.30439,0.15363,0.64631,0.29675,0.62264,0.38873,0.52517,0.35977,0.52006,0.26494,0.73221,0.12217,0.6952
785.0,786.0,0.565,0.84499,0.52237,0.10164,0.54631,0.22886,0.14303,0.52269,0.13754,0.4562,0.53908,0.39913,0.29403,0.10231,0.35421,0.80721,0.20749,0.20808
786.0,787.0,0.41807,0.79015,0.13861,0.19076,0.40413,0.17764,0.27049,0.24533,0.06611,0.9115,0.40893,0.49768,0.22627,0.08381,0.37522,0.655,0.04058,0.37029
787.0,788.0,0.41158,0.68861,0.02205,0.09471,0.38131,0.21901,0.38941,0.07236,0.08682,0.50777,0.30319,0.52707,0.1021,0.07696,0.36593,0.53567,0.05018,0.08297
788.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792.0,793.0,0.38185,0.64564,0.14537,0.47477,0.38394,0.37933,0.1816,0.10543,0.37232,0.91578,0.52485,0.65783,0.3531,0.12552,0.37486,0.64414,0.04441,0.41307
793.0,794.0,0.47308,0.33884,0.12171,0.21424,0.47388,0.67441,0.32067,0.20433,0.34289,0.59156,0.32604,0.53867,0.1716,0.16027,0.34047,0.59283,0.07398,0.10094
794.0,795.0,0.5125,0.25519,0.04119,0.02751,0.53069,0.79196,0.36766,0.07477,0.04342,0.03229,0.29661,0.48865,0.02281,0.02616,0.34815,0.59064,0.02106,0.04511
795.0,796.0,0.48077,0.26723,0.15147,0.11022,0.485,0.77136,0.35359,0.26865,0.201,0.38367,0.27052,0.50699,0.24186,0.09114,0.30415,0.5876,0.19942,0.14759
796.0,797.0,0.45176,0.51387,0.036,0.50741,0.44779,0.48939,0.22898,0.05548,0.54381,1.0,0.52306,0.59958,0.2696,0.20559,0.43568,0.63561,0.05674,0.21755
797.0,798.0,0.46703,0.90623,0.11223,0.32161,0.46353,0.27959,0.05541,0.10453,0.07611,0.87829,0.65701,0.31827,0.6652,0.61134,0.31261,0.88471,0.46403,0.59652
798.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,801.0,0.52047,0.53961,0.02687,0.4332,0.51788,0.46634,0.19379,0.04712,0.42483,0.77049,0.54037,0.6798,0.34759,0.15529,0.41065,0.62248,0.06505,0.24412
801.0,802.0,0.49989,0.27585,0.04036,0.22524,0.50878,0.75179,0.32607,0.06782,0.38261,0.59799,0.35721,0.53316,0.14433,0.15347,0.3803,0.59226,0.05746,0.10382
802.0,803.0,0.49028,0.19715,0.07161,0.01677,0.49886,0.87185,0.37535,0.12821,0.03668,0.09355,0.3029,0.46234,0.06257,0.03468,0.35966,0.60616,0.06327,0.05351
803.0,804.0,0.47656,0.20553,0.05339,0.0664,0.47873,0.86113,0.37555,0.0945,0.12141,0.12253,0.28821,0.49211,0.09702,0.08589,0.34213,0.58174,0.10481,0.11587
804.0,805.0,0.54302,0.29296,0.11845,0.13748,0.56734,0.73025,0.33146,0.18384,0.22136,0.22195,0.44442,0.41753,0.32976,0.18303,0.48428,0.67133,0.28156,0.3261
805.0,806.0,0.54047,0.29294,0.03761,0.10584,0.56325,0.72699,0.3257,0.06999,0.1402,0.15181,0.42433,0.45029,0.31277,0.15194,0.45837,0.65255,0.32415,0.19445
806.0,807.0,0.47524,0.21748,0.0189,0.04604,0.47661,0.83888,0.36362,0.0326,0.093,0.1541,0.31306,0.48047,0.06572,0.03334,0.3621,0.60049,0.08037,0.07587
807.0,808.0,0.47527,0.18185,0.02171,0.01786,0.4773,0.90235,0.39191,0.04016,0.03885,0.07685,0.2957,0.46626,0.15772,0.03596,0.36207,0.5902,0.16054,0.0559
808.0,809.0,0.47411,0.18328,0.03351,0.01755,0.47546,0.89826,0.38849,0.06207,0.03001,0.0388,0.30111,0.43879,0.16383,0.08251,0.36638,0.61563,0.17058,0.1352
809.0,810.0,0.4777,0.19003,0.00713,0.0219,0.48066,0.88463,0.38097,0.01271,0.04232,0.05173,0.35469,0.4476,0.07778,0.03935,0.4261,0.61399,0.0843,0.05844
810.0,811.0,0.47864,0.1871,0.00845,0.02172,0.4822,0.89135,0.38555,0.01453,0.04395,0.08553,0.26886,0.46208,0.22502,0.02765,0.32515,0.59863,0.2263,0.05611
811.0,812.0,0.47545,0.18678,0.01529,0.01312,0.47769,0.89898,0.39732,0.02741,0.02673,0.08786,0.23202,0.46018,0.215,0.02709,0.28776,0.59118,0.23532,0.04528
812.0,813.0,0.4737,0.1814,0.02191,0.02008,0.475,0.90556,0.39608,0.04073,0.03569,0.02811,0.25094,0.46023,0.12631,0.02575,0.31021,0.59207,0.13633,0.04383
813.0,814.0,0.47416,0.17432,0.02019,0.01083,0.47578,0.91778,0.40008,0.03777,0.02237,0.05207,0.26143,0.4704,0.04706,0.04053,0.3258,0.58034,0.05159,0.07792
814.0,815.0,0.47492,0.18091,0.02415,0.01471,0.47692,0.90818,0.3992,0.04505,0.03029,0.06189,0.27036,0.46062,0.10059,0.0498,0.33629,0.58929,0.10807,0.0866
815.0,816.0,0.47978,0.17821,0.02074,0.01427,0.48427,0.90998,0.39622,0.03827,0.019,0.06638,0.22478,0.46752,0.13871,0.02833,0.27832,0.58583,0.14847,0.06161
816.0,817.0,0.47114,0.181,0.02022,0.00598,0.47112,0.90691,0.39739,0.03753,0.01285,0.04755,0.27926,0.46043,0.22749,0.02909,0.3461,0.59089,0.24608,0.05399
817.0,818.0,0.46784,0.18353,0.02397,0.0162,0.46611,0.90494,0.39976,0.04504,0.02771,0.04701,0.30694,0.45972,0.10696,0.03415,0.38171,0.58967,0.11526,0.06298
818.0,819.0,0.4729,0.18503,0.01065,0.02164,0.47381,0.90145,0.39744,0.01947,0.03988,0.06883,0.30195,0.46094,0.14634,0.02972,0.3739,0.59044,0.15993,0.05234
819.0,820.0,0.4736,0.18272,0.01183,0.0089,0.47485,0.90347,0.39563,0.02146,0.02117,0.06568,0.3056,0.45292,0.11659,0.02104,0.37695,0.59853,0.12676,0.04026
820.0,821.0,0.47393,0.18657,0.00965,0.00926,0.47532,0.89746,0.39441,0.01744,0.01245,0.02586,0.25094,0.44959,0.09057,0.02384,0.30915,0.60238,0.09537,0.04072
821.0,822.0,0.47152,0.18176,0.00862,0.01067,0.47165,0.90296,0.39272,0.01545,0.01708,0.01057,0.26842,0.45984,0.176,0.03592,0.32937,0.59502,0.18535,0.06075
822.0,823.0,0.47347,0.17967,0.01263,0.00892,0.4746,0.90556,0.39234,0.02313,0.01651,0.03529,0.23499,0.4607,0.09763,0.02491,0.2884,0.59455,0.10265,0.04284
823.0,824.0,0.47334,0.17846,0.0106,0.01406,0.47438,0.90635,0.39102,0.01939,0.02346,0.02278,0.24769,0.45984,0.12198,0.02507,0.303,0.59628,0.1271,0.04174
824.0,825.0,0.4732,0.18093,0.01234,0.0126,0.47421,0.90478,0.39384,0.02241,0.02295,0.04894,0.26518,0.45629,0.19175,0.04081,0.32609,0.59708,0.19967,0.06921
825.0,826.0,0.47283,0.18166,0.0195,0.02605,0.47369,0.90442,0.39478,0.03673,0.05325,0.07329,0.257,0.44687,0.08264,0.02055,0.3168,0.60421,0.08591,0.04676
826.0,827.0,0.473,0.17941,0.0165,0.0083,0.47394,0.9087,0.39679,0.0304,0.0126,0.062,0.24995,0.45269,0.12479,0.0234,0.30949,0.59785,0.13234,0.0381
827.0,828.0,0.4677,0.17447,0.0114,0.01236,0.46587,0.91664,0.3986,0.02085,0.03084,0.06603,0.28946,0.44269,0.19069,0.01857,0.35898,0.60485,0.19327,0.04794
828.0,829.0,0.46738,0.17596,0.01077,0.01599,0.46539,0.91519,0.39956,0.0197,0.02858,0.06537,0.31009,0.45184,0.118,0.03062,0.38543,0.59645,0.1262,0.05795
829.0,830.0,0.46635,0.17931,0.00819,0.00986,0.46382,0.91086,0.39998,0.01486,0.01569,0.02386,0.30622,0.46309,0.11049,0.01832,0.38098,0.58668,0.11854,0.02914
830.0,831.0,0.46975,0.18007,0.01592,0.01716,0.46898,0.90686,0.39528,0.02939,0.03065,0.04592,0.26324,0.45976,0.08784,0.01788,0.3248,0.59309,0.09463,0.02978
831.0,832.0,0.4722,0.18157,0.01031,0.00778,0.47273,0.9051,0.39576,0.01886,0.01311,0.06181,0.25304,0.44757,0.14448,0.02247,0.31259,0.60292,0.15241,0.03928
832.0,833.0,0.47234,0.17615,0.01151,0.02263,0.473,0.91482,0.39938,0.02124,0.04106,0.04078,0.28696,0.46018,0.0658,0.03448,0.35683,0.58957,0.07067,0.06427
833.0,834.0,0.47946,0.17732,0.01822,0.01497,0.48375,0.91086,0.3957,0.0332,0.01938,0.05312,0.23317,0.46163,0.15203,0.02637,0.28847,0.5912,0.16605,0.04322
834.0,835.0,0.47723,0.17894,0.01713,0.01401,0.48033,0.90763,0.3941,0.03139,0.01895,0.02967,0.26012,0.45979,0.16705,0.02055,0.32028,0.59397,0.17842,0.03199
835.0,836.0,0.47345,0.17719,0.0112,0.0211,0.47472,0.91413,0.4005,0.02071,0.0419,0.06113,0.27937,0.46193,0.07365,0.02635,0.3483,0.58725,0.0806,0.04647
836.0,837.0,0.47553,0.18023,0.01042,0.0145,0.47776,0.90607,0.39438,0.01907,0.02455,0.03004,0.22405,0.46269,0.08936,0.02776,0.27631,0.59134,0.09409,0.04623
837.0,838.0,0.47218,0.18185,0.00481,0.00713,0.47266,0.90284,0.39274,0.00828,0.012,0.00925,0.28072,0.46152,0.14831,0.02779,0.34435,0.59357,0.15553,0.04567
838.0,839.0,0.47242,0.18193,0.00965,0.01127,0.47304,0.90391,0.39459,0.01747,0.02281,0.04339,0.29654,0.46524,0.07467,0.02122,0.365,0.58904,0.0786,0.03878
839.0,840.0,0.47271,0.17959,0.01813,0.00926,0.47349,0.90742,0.39514,0.0336,0.01569,0.03226,0.27844,0.4642,0.08564,0.0261,0.34327,0.58949,0.08988,0.0398
