start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
745.0,746.0,5,,-68.4,,,193.798,79.771,0.064,0.082,338.975,403.47,2860.107,0.54,0.963,0.99,43.0,104.6,0.0,0.8,439.156,-1041.233,60.0,0.149,8.101,0.4792999999999999,-0.7047,0.5647,0.013157894736842,0.4792999999999999,0.48,0.0115633040260991,0.504,0.456,0.504,0.0089473684210526,0.7047,-0.706,0.0095556266147228,-0.686,-0.722,0.722,0.0054736842105262,0.5647,0.566,0.0057714816122031,0.574,0.552,0.574,-0.223449801985926,0.3100210836136722,0.4476871223970775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
746.0,747.0,5,,-68.7,,,193.78,80.227,0.095,0.405,339.396,399.616,2865.192,1.156,4.274,3.299,42.2,104.76,0.98,0.862,431.77,-1044.707,60.0,10.053,8.936,0.4861,-0.6956999999999999,0.5767,0.0068421052631579,0.4861,0.486,0.00499899989998,0.496,0.478,0.496,0.0073684210526315,0.6956999999999999,-0.696,0.006489221833163,-0.686,-0.708,0.708,0.0054736842105263,0.5767,0.575,0.0071070387644925,0.59,0.562,0.59,0.073058810538212,-0.1258159527882822,0.372730190878648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
747.0,748.0,5,,-69.8,,,191.722,80.47,2.176,0.703,320.409,399.345,2880.951,21.118,6.682,13.02,55.296,101.667,16.025,1.963,565.187,-1019.512,60.0,161.539,17.193,0.4835000000000001,-0.6958,0.5797999999999999,0.0064210526315789,0.4835000000000001,0.485,0.0061603571325045,0.494,0.466,0.494,0.0074736842105262,0.6958,-0.696,0.0072910904534232,-0.68,-0.712,0.712,0.0077894736842105,0.5797999999999999,0.582,0.0068088178122196,0.598,0.568,0.598,-0.1491682608922809,-0.0691385702220195,0.3190736772267141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
748.0,749.0,5,,-75.0,,,187.213,83.139,1.36,1.853,272.854,369.594,2858.77,14.738,20.141,12.768,74.286,100.357,5.812,2.453,747.741,-998.809,60.0,55.653,27.261,0.5298999999999999,-0.6655,0.5656999999999999,0.1712631578947368,0.5524999999999999,0.505,0.2970922247383799,1.17,-0.158,1.17,0.2511578947368422,0.6655,-0.654,0.3096519820701944,-0.18,-1.418,1.418,0.1330526315789473,0.5656999999999999,0.617,0.2108328959152247,0.86,0.092,0.86,-0.2053145247835117,-0.3698756128413683,0.405079593339541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
749.0,750.0,5,,-74.7,,,192.634,79.323,0.602,0.513,331.676,413.42,2898.273,6.707,5.953,7.875,58.857,105.143,9.211,0.742,603.751,-1060.7,60.0,91.959,9.148,0.2973,-0.5206999999999999,0.7055999999999999,0.0868421052631579,0.4428999999999999,0.19,0.4598296532412846,0.896,-0.264,0.896,0.0877894736842105,0.5206999999999999,-0.595,0.2220299754537661,-0.08,-0.76,0.76,0.0376842105263158,0.7055999999999999,0.721,0.0588577947259324,0.792,0.574,0.792,0.7018466289196764,-0.2729355356343791,0.0792550174166502,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
750.0,751.0,5,,-72.5,,,191.765,80.483,0.676,0.765,321.378,399.803,2885.241,6.61,7.306,7.166,42.909,104.727,0.733,0.686,441.165,-1051.724,60.0,6.937,7.145,-0.1228999999999999,-0.8995999999999998,0.2038,0.0657894736842105,0.1875,-0.202,0.1630980993144923,0.334,-0.282,0.334,0.2684210526315789,0.8995999999999998,-0.816,0.4319359211735,-0.34,-2.65,2.65,0.0988421052631579,0.3594,0.247,0.3669141043895696,0.7,-0.528,0.7,-0.5156097723566678,-0.7777248034827321,0.5635876712006777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
751.0,752.0,5,,-68.7,,,191.025,80.461,0.238,0.413,313.629,399.691,2882.735,2.682,4.131,5.143,42.586,103.069,0.81,0.365,437.502,-1034.217,60.0,8.438,4.525,0.2539,-0.9242,-0.1263,0.0154736842105263,0.2539,0.241,0.0335349071863931,0.358,0.222,0.358,0.0321052631578947,0.9242,-0.928,0.0366764229444475,-0.788,-0.986,0.986,0.0223157894736842,0.1263,-0.125,0.0377797564841278,-0.026,-0.2,0.2,0.4174023258090183,0.7761768617034228,0.3916929039300265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
752.0,753.0,5,,-68.25,,,190.949,80.169,0.207,0.462,313.07,402.921,2884.675,2.222,5.171,4.955,42.111,103.815,0.994,0.983,432.909,-1042.381,60.0,9.757,9.764,0.249875,-0.934375,-0.113125,0.0065333333333333,0.249875,0.25,0.0116505096455047,0.274,0.23,0.274,0.0105333333333333,0.934375,-0.934,0.0116021280375627,-0.914,-0.964,0.964,0.0130666666666666,0.113125,-0.114,0.015082585156398,-0.08,-0.14,0.14,0.3399636417712223,0.4189019870830721,-0.0681288603283932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
753.0,754.0,5,,-69.4,-101.0,,191.721,80.396,0.299,0.444,320.967,400.732,2885.489,2.945,4.383,6.088,43.069,104.931,0.365,0.365,442.846,-1053.856,60.0,3.707,4.05,0.2411,-0.9367,-0.073,0.0217894736842105,0.2411,0.262,0.0518516152111002,0.286,0.12,0.286,0.027578947368421,0.9367,-0.936,0.0284132011572085,-0.866,-0.992,0.992,0.0298947368421052,0.0904,-0.097,0.0632186681289633,0.098,-0.136,0.136,0.4565149833867557,-0.7007037734023394,-0.1814340739608485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
754.0,755.0,5,,-71.2,-100.0,,192.053,79.328,0.169,0.44,324.387,411.617,2886.043,2.051,4.322,4.856,43.167,104.75,0.553,0.661,443.932,-1052.246,60.0,5.936,6.661,0.289,-0.9390999999999998,0.0585,0.0204210526315789,0.289,0.294,0.0191258986716964,0.312,0.23,0.312,0.0193684210526315,0.9390999999999998,-0.936,0.0200447000476434,-0.888,-0.994,0.994,0.0149473684210526,0.0585,0.048,0.0309572285581251,0.142,0.016,0.142,0.5563773518641157,0.5237425303389258,0.6751504467756507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
755.0,756.0,5,,-72.0,-100.0,,191.878,79.306,0.152,0.275,322.368,411.526,2883.822,1.47,2.772,1.617,43.0,104.692,0.0,0.722,441.89,-1050.854,60.0,0.244,7.2,0.3041999999999999,-0.9342,0.0393,0.0070526315789473,0.3041999999999999,0.304,0.0075604232685743,0.318,0.29,0.318,0.0126315789473683,0.9342,-0.937,0.0103903801662883,-0.916,-0.952,0.952,0.0087368421052631,0.0393,0.038,0.008678133439859,0.056,0.024,0.056,-0.5163217241790033,-0.0405423765311215,0.1182223105369656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
756.0,757.0,5,,-71.5,-104.0,,191.889,79.161,0.056,0.292,321.277,411.447,2873.065,0.417,3.133,1.358,43.0,105.0,0.0,0.0,440.268,-1049.972,60.0,0.205,0.5,0.3023,-0.932,0.0303,0.0071578947368421,0.3023,0.304,0.0060091596750294,0.318,0.288,0.318,0.0058947368421052,0.932,-0.932,0.0055856960175075,-0.916,-0.944,0.944,0.0057894736842105,0.0303,0.0289999999999999,0.006819824044651,0.05,0.022,0.05,0.1668387724528694,0.1930143370731576,0.0840039120482699,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
757.0,758.0,5,,-70.4,-99.0,,191.737,79.569,0.318,0.211,319.782,407.37,2873.305,3.573,1.634,3.481,43.0,105.0,0.0,0.0,440.304,-1050.061,60.0,0.525,1.282,0.3028,-0.9338,0.048,0.0056842105263157,0.3028,0.303,0.0043081318457076,0.312,0.294,0.312,0.0121052631578946,0.9338,-0.932,0.0085999999999999,-0.916,-0.952,0.952,0.0052631578947368,0.048,0.048,0.0074833147735478,0.062,0.032,0.062,-0.0151147368283641,-0.0496291666985466,0.0372922663133609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
758.0,759.0,5,,-72.0,,,191.965,79.523,0.272,0.52,323.629,409.801,2887.184,2.86,5.286,4.1,43.0,104.909,0.0,0.417,442.397,-1054.261,60.0,0.618,4.57,0.2993,-0.9332,0.0562,0.0114736842105263,0.2993,0.303,0.0095346735654661,0.316,0.274,0.316,0.005578947368421,0.9332,-0.934,0.0059464274989273,-0.92,-0.942,0.942,0.0077894736842105,0.0562,0.056,0.0083402637847972,0.078,0.04,0.078,-0.6885696111488233,0.4771025206008721,-0.2129256606232714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
759.0,760.0,5,,-71.9,,,191.814,79.326,0.22,0.374,321.771,411.377,2884.218,2.403,3.548,2.792,43.0,104.929,0.0,0.371,441.95,-1053.365,60.0,0.421,4.122,0.2986999999999999,-0.9333,0.0383,0.0090526315789473,0.2986999999999999,0.298,0.0074101282040191,0.31,0.284,0.31,0.0068421052631578,0.9333,-0.934,0.0058060313467978,-0.922,-0.944,0.944,0.0097894736842105,0.0383,0.038,0.0099453506725504,0.056,0.016,0.056,-0.55063011818999,0.1138455705732,-0.0140276700357188,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
760.0,761.0,5,,-71.6,,,191.927,79.772,0.138,0.375,323.399,407.477,2888.58,1.709,3.903,4.43,42.929,105.0,0.651,0.0,441.908,-1055.685,60.0,6.708,1.631,0.3006,-0.9342999999999998,0.053,0.0050526315789473,0.3006,0.302,0.0057654141221598,0.312,0.288,0.312,0.0076842105263157,0.9342999999999998,-0.932,0.00620564259364,-0.928,-0.952,0.952,0.0058947368421052,0.053,0.052,0.0064342831768581,0.062,0.04,0.062,-0.2129794516169105,0.0646964667919451,-0.1127004328120686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
761.0,762.0,5,,-72.6,,,192.166,79.941,0.196,0.229,325.738,405.668,2887.855,2.069,2.497,3.584,41.0,105.0,0.0,0.0,422.455,-1055.418,60.0,0.515,1.32,0.2869,-0.9367,0.0521,0.0061052631578947,0.2869,0.287,0.0069992856778388,0.302,0.268,0.302,0.0083157894736841,0.9367,-0.937,0.00620564259364,-0.928,-0.946,0.946,0.0046315789473684,0.0521,0.05,0.0053842362503887,0.066,0.046,0.066,-0.3584661351979026,0.2098933388542817,-0.0697340765312356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
762.0,763.0,5,,-70.0,,,191.939,80.183,0.122,0.245,323.015,402.69,2884.105,1.131,2.784,3.055,41.0,105.0,0.0,0.0,421.916,-1054.038,60.0,0.439,1.125,0.2836999999999999,-0.9375,0.0324,0.0088421052631578,0.2836999999999999,0.284,0.0073830887845128,0.3,0.268,0.3,0.0073684210526315,0.9375,-0.936,0.005860887304837,-0.926,-0.948,0.948,0.0068421052631578,0.0324,0.03,0.0089353231614754,0.048,0.018,0.048,-0.2830965827156415,-0.1588594035025278,0.1489432986195549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
763.0,764.0,5,,-70.5,,,192.061,80.012,0.242,0.196,324.403,404.611,2885.438,2.441,2.069,2.619,41.483,105.0,0.856,0.0,426.944,-1054.528,60.0,8.695,0.964,0.2829,-0.9385,0.0388,0.0049473684210526,0.2829,0.286,0.0056736231810016,0.29,0.268,0.29,0.0070526315789473,0.9385,-0.936,0.0076909037180294,-0.926,-0.954,0.954,0.0064210526315789,0.0388,0.038,0.0080349237706402,0.052,0.022,0.052,-0.2051092150060544,0.0894989445757897,-0.4013216096586656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
764.0,765.0,5,,-71.89,,,191.947,79.98,0.133,0.208,323.329,405.031,2886.153,1.674,2.483,3.495,41.69,104.862,0.951,0.507,429.108,-1053.41,60.0,9.06,5.138,0.2730526315789474,-0.9392631578947368,0.0625263157894737,0.01,0.2730526315789474,0.27,0.0116504966427256,0.294,0.246,0.294,0.0104444444444443,0.9392631578947368,-0.94,0.0090892771136517,-0.916,-0.954,0.954,0.0067777777777777,0.0625263157894737,0.062,0.0073939407700361,0.078,0.048,0.078,-0.301559477707263,0.4065901740086165,-0.0089030997161845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
765.0,766.0,5,,-71.55,,,191.663,79.887,0.029,0.121,320.178,405.623,2883.644,0.36,1.614,2.881,43.0,105.0,0.0,0.0,441.863,-1053.868,60.0,0.434,1.061,0.2831999999999999,-0.9378,0.0462,0.0092631578947368,0.2831999999999999,0.284,0.008541662601625,0.296,0.254,0.296,0.0093684210526315,0.9378,-0.937,0.0081461647417664,-0.912,-0.954,0.954,0.0082105263157894,0.0462,0.046,0.0094,0.07,0.03,0.07,-0.5265745480263841,0.1514479184685292,-0.107608398856264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
766.0,767.0,5,,-71.45,,,191.655,79.841,0.051,0.026,320.532,406.642,2887.581,0.531,0.272,0.146,43.0,105.0,0.0,0.0,442.457,-1055.317,60.0,0.022,0.054,0.2885999999999999,-0.9369000000000002,0.0351,0.0034736842105263,0.2885999999999999,0.288,0.0030397368307141,0.294,0.286,0.294,0.0052631578947368,0.9369000000000002,-0.938,0.0055668662638866,-0.926,-0.946,0.946,0.0074736842105263,0.0351,0.037,0.0069130311730817,0.048,0.02,0.048,-0.0035457203232709,0.2636363339623276,0.1556494244115712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
767.0,768.0,5,,-71.6,,,191.644,80.151,0.063,0.156,320.207,403.237,2885.69,0.839,1.881,2.364,42.867,104.867,0.499,0.499,440.807,-1053.287,60.0,4.944,5.306,0.2864,-0.937,0.0429,0.0054736842105263,0.2864,0.288,0.0050039984012787,0.296,0.28,0.296,0.0086315789473683,0.937,-0.936,0.0063087241182349,-0.928,-0.948,0.948,0.0061052631578947,0.0429,0.044,0.0056736231810017,0.054,0.03,0.054,-0.2977619193978188,-0.1535708678931979,0.1815981133521424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
768.0,769.0,5,,-73.2,,,191.648,80.237,0.12,0.106,320.306,402.436,2886.207,1.454,0.872,3.254,43.0,105.0,0.0,0.0,442.25,-1054.811,60.0,0.491,1.198,0.2840999999999999,-0.9387,0.0504,0.0064210526315789,0.2840999999999999,0.286,0.0062120849961989,0.294,0.264,0.294,0.0063157894736841,0.9387,-0.937,0.0066113538704262,-0.926,-0.954,0.954,0.0073684210526315,0.0504,0.048,0.0071442284397967,0.064,0.038,0.064,0.2938863922907595,-0.4425361582263201,-0.4259731645443415,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
769.0,770.0,5,,-72.65,,,191.403,79.97,0.111,0.165,317.664,404.929,2884.714,1.431,1.85,3.775,49.0,104.533,10.52,0.846,502.299,-1049.588,60.0,105.756,8.381,0.2815999999999999,-0.938,0.044,0.0068421052631578,0.2815999999999999,0.285,0.0068293484315855,0.294,0.27,0.294,0.0096842105263157,0.938,-0.936,0.0078485667481393,-0.922,-0.954,0.954,0.0089473684210526,0.044,0.045,0.0085322916030806,0.06,0.028,0.06,-0.6343212929632392,-0.3192037491866399,0.1284228801082312,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
770.0,771.0,5,,-75.0,,,191.885,78.899,0.71,0.837,324.752,418.614,2904.287,8.514,10.073,12.477,72.5,103.143,5.673,0.515,743.447,-1042.758,60.0,59.697,7.99,0.288,-0.9266,0.1707,0.0454736842105263,0.288,0.279,0.118291166195959,0.552,0.078,0.552,0.0830526315789473,0.9266,-0.943,0.1001640654127017,-0.656,-1.064,1.064,0.0418947368421052,0.1707,0.13,0.1404838424873124,0.456,0.024,0.456,-0.0022112458699383,0.2731135315037826,0.2460318044422572,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
771.0,772.0,5,,-79.75,-102.5,,198.606,80.121,3.135,1.745,388.759,402.153,2874.417,27.134,21.95,34.868,111.0,103.929,5.264,0.997,1128.624,-1039.876,60.0,47.999,21.272,0.6596000000000001,-0.5295,0.6059,0.0329473684210526,0.6596000000000001,0.653,0.0548510710925502,0.752,0.544,0.752,0.053578947368421,0.5295,-0.547,0.0808773763174844,-0.414,-0.744,0.744,0.0173684210526315,0.6059,0.608,0.0465251544865785,0.702,0.504,0.702,0.7558703165894218,0.6771907421744091,0.7901095935501355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
772.0,773.0,5,,-77.55,,,202.217,81.72,1.426,0.274,418.816,379.752,2829.016,14.281,2.423,4.211,95.643,104.429,19.012,1.05,960.088,-1028.132,60.0,189.948,9.03,0.5322,-0.3685,0.8115,0.0227368421052631,0.5322,0.532,0.0403281539374169,0.654,0.478,0.654,0.0205263157894736,0.3685,-0.359,0.0291264484618362,-0.306,-0.452,0.452,0.01,0.8115,0.8109999999999999,0.0285508318617864,0.87,0.76,0.87,0.3109952801292952,-0.769930690066446,-0.578474101839548,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
773.0,774.0,5,,-72.95,,,192.319,83.883,0.236,0.244,319.958,357.564,2823.237,2.253,2.283,1.156,41.286,105.286,0.7,0.7,415.721,-1034.426,60.0,6.852,7.046,0.0467,-0.5882000000000001,0.8110999999999999,0.0443157894736842,0.2324999999999999,-0.008,0.2705063954881658,0.496,-0.292,0.496,0.0294736842105263,0.5882000000000001,-0.582,0.0479036533053586,-0.464,-0.692,0.692,0.0182105263157894,0.8110999999999999,0.82,0.0428834466898359,0.866,0.728,0.866,0.5528017280633225,0.9092591194511472,0.5658544742514269,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
774.0,775.0,5,,-68.85,,,192.298,82.793,0.307,0.554,320.702,369.451,2831.547,3.533,6.024,4.581,46.103,105.0,2.604,0.0,465.085,-1034.686,60.0,26.657,1.687,-0.4424,-0.7375,0.53,0.0283157894736842,0.4424,-0.453,0.1032929813685324,-0.28,-0.602,0.602,0.0588421052631578,0.7375,-0.73,0.0569767496440433,-0.634,-0.83,0.83,0.0321052631578947,0.53,0.509,0.0684222186135468,0.71,0.446,0.71,-0.2301327684490981,0.6376480668754787,0.2839571432257225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
775.0,776.0,5,,-77.25,,,192.73,82.215,0.1,0.188,325.542,375.81,2836.349,1.005,1.858,0.95,49.214,104.714,0.818,0.7,496.788,-1033.641,60.0,8.2,6.798,-0.7148000000000001,-0.2968,0.5999999999999999,0.0147368421052631,0.7148000000000001,-0.723,0.0399018796549736,-0.634,-0.77,0.77,0.033578947368421,0.2968,-0.226,0.1692671261645332,-0.132,-0.672,0.672,0.017578947368421,0.5999999999999999,0.604,0.0478204976971172,0.67,0.52,0.67,-0.9128472267147656,-0.8323342107823007,0.7689477432747979,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
776.0,777.0,5,,-76.25,,,193.136,82.271,0.215,0.221,329.632,375.324,2836.823,2.079,2.27,0.886,49.276,105.0,1.46,0.0,497.633,-1036.628,60.0,14.457,0.326,-0.7404,-0.0866,0.6759000000000002,0.0066315789473684,0.7404,-0.738,0.0057480431452799,-0.73,-0.752,0.752,0.0141052631578947,0.0866,-0.089,0.0270931725717015,-0.04,-0.136,0.136,0.0123157894736841,0.6759000000000002,0.678,0.0115667627277471,0.69,0.648,0.69,0.1076202834851399,0.2911880222989454,0.4191073930101359,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
777.0,778.0,5,,-75.25,-104.0,,193.434,83.461,0.201,0.375,332.301,363.171,2834.364,1.838,3.655,2.067,51.48,105.0,0.854,0.0,518.768,-1035.723,60.0,8.628,0.761,-0.7006,-0.1915,0.6255999999999999,0.0152631578947368,0.7006,-0.722,0.0445560321393186,-0.59,-0.748,0.748,0.0393684210526315,0.1915,-0.096,0.1821821890306514,-0.04,-0.656,0.656,0.0194736842105263,0.6255999999999999,0.638,0.0517980694620948,0.688,0.524,0.688,-0.9272400497592348,-0.9107955368521952,0.9135622707337084,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
778.0,779.0,5,,-75.45,,,193.247,83.726,0.074,0.306,330.783,360.901,2837.276,0.7,2.996,0.793,51.083,104.917,0.4,0.4,515.305,-1035.975,60.0,4.06,3.98,-0.3091,-0.9006999999999998,0.3347,0.0350526315789473,0.3091,-0.267,0.1253817769853338,-0.144,-0.584,0.584,0.0463157894736841,0.9006999999999998,-0.922,0.0802029301210373,-0.68,-1.0,1.0,0.0270526315789473,0.3347,0.315,0.0590365141247347,0.45,0.264,0.45,-0.8197873469208496,-0.8290387151088755,0.7864767757741358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
779.0,780.0,5,,-75.9,,,194.009,83.242,0.703,0.517,338.659,366.041,2839.745,6.873,5.095,2.184,53.552,103.897,2.401,0.995,540.581,-1026.828,60.0,24.025,9.437,-0.1932,-0.9193,0.3150999999999999,0.0096842105263157,0.1932,-0.194,0.0118220133649053,-0.176,-0.216,0.216,0.0142105263157894,0.9193,-0.922,0.0136861243600955,-0.882,-0.944,0.944,0.0084210526315789,0.3150999999999999,0.31,0.016005936398724,0.358,0.294,0.358,-0.0529056234739077,0.209911729554899,0.4402005673789255,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
780.0,781.0,5,,-70.15,-102.0,,201.391,81.695,3.483,0.529,410.496,379.87,2828.056,34.795,5.315,4.022,72.652,104.913,11.567,0.408,730.432,-1032.545,60.0,116.898,3.755,-0.2886999999999999,-0.8935000000000002,0.3421,0.023578947368421,0.2886999999999999,-0.294,0.0338069519477873,-0.21,-0.334,0.334,0.0290526315789473,0.8935000000000002,-0.905,0.0471502916215796,-0.754,-0.936,0.936,0.0229473684210526,0.3421,0.308,0.0732023906713435,0.528,0.27,0.528,-0.2070567236068049,-0.2972138955483282,0.7350252527872029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
