start,end,name,index
1773.0,1774.0,p_stand,10
1774.0,1775.0,p_stand,10
1775.0,1776.0,a_jump,2
1776.0,1777.0,a_jump,2
1777.0,1778.0,a_jump,2
1778.0,1779.0,p_stand,10
1779.0,1780.0,p_stand,10
1780.0,1781.0,p_stand,10
1781.0,1782.0,p_stand,10
1782.0,1783.0,p_stand,10
1783.0,1784.0,p_stand,10
1784.0,1785.0,p_stand,10
1785.0,1786.0,p_stand,10
1786.0,1787.0,t_turn,19
1787.0,1788.0,a_walk,4
1788.0,1789.0,a_walk,4
1789.0,1790.0,a_walk,4
1790.0,1791.0,p_stand,10
1791.0,1792.0,a_walk,4
1792.0,1793.0,a_walk,4
1793.0,1794.0,p_stand,10
1794.0,1795.0,p_stand,10
1795.0,1796.0,a_walk,4
1796.0,1797.0,a_walk,4
