start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height
798.0,799.0,0.59711,0.22968,0.0055,0.00471,0.64587,0.76198,0.27233,0.00773,0.00569,0.00645,0.34681,0.57972,0.001,0.001,0.33784,0.49773,0.00215,0.00219
799.0,800.0,0.59736,0.22978,0.003,0.00762,0.64622,0.76199,0.27256,0.00383,0.00952,0.00413,0.34681,0.57972,0.001,0.001,0.33804,0.49746,0.00166,0.00168
800.0,801.0,0.59765,0.2277,0.00273,0.006,0.64667,0.76462,0.27294,0.00324,0.00743,0.00378,0.34681,0.57972,0.001,0.001,0.33836,0.497,0.00158,0.00161
801.0,802.0,0.5976,0.22677,0.00256,0.00642,0.64655,0.76558,0.27272,0.00291,0.00789,0.00286,0.34681,0.57972,0.001,0.001,0.33817,0.49726,0.00139,0.00141
802.0,803.0,0.59767,0.22823,0.00259,0.00493,0.64668,0.76396,0.27287,0.00304,0.00585,0.00328,0.34681,0.57972,0.001,0.001,0.3383,0.49709,0.00148,0.0015
803.0,804.0,0.59751,0.22808,0.00324,0.00594,0.64652,0.76419,0.27297,0.00386,0.00718,0.00414,0.34681,0.57972,0.001,0.001,0.33839,0.49696,0.00166,0.00168
804.0,805.0,0.59699,0.23062,0.00273,0.00718,0.64589,0.7612,0.2729,0.00337,0.00864,0.00385,0.34681,0.57972,0.001,0.001,0.33832,0.49705,0.0016,0.00162
805.0,806.0,0.59669,0.23043,0.00422,0.00623,0.64552,0.76139,0.27285,0.00531,0.00763,0.00359,0.34459,0.57972,0.02438,0.001,0.33608,0.49711,0.03345,0.00157
806.0,807.0,0.5968,0.23034,0.00716,0.01047,0.64577,0.76171,0.27324,0.01006,0.01244,0.00612,0.34681,0.57972,0.001,0.001,0.33861,0.49665,0.00208,0.00212
807.0,808.0,0.61304,0.22396,0.10669,0.02684,0.66522,0.76987,0.27454,0.14573,0.03526,0.00961,0.60022,0.57972,0.71481,0.001,0.59261,0.4951,1.0,0.00288
808.0,809.0,0.64246,0.22531,0.02806,0.01595,0.6986,0.7667,0.27167,0.03218,0.02456,0.03287,0.83777,0.56876,0.06804,0.013,0.82457,0.50785,0.0913,0.0187
809.0,810.0,0.6291,0.22615,0.13677,0.01367,0.68296,0.76568,0.2716,0.18256,0.01799,0.01533,0.65163,0.58443,0.64205,0.02143,0.63955,0.49457,0.88671,0.02854
810.0,811.0,0.59277,0.23195,0.02775,0.00917,0.64095,0.75965,0.27291,0.0368,0.01073,0.00868,0.33079,0.58133,0.03551,0.01217,0.32245,0.49566,0.04928,0.01558
811.0,812.0,0.59814,0.22531,0.01414,0.01044,0.64705,0.76702,0.27227,0.01883,0.01326,0.0044,0.38293,0.58023,0.07368,0.00762,0.37353,0.49736,0.10185,0.00938
812.0,813.0,0.59722,0.22193,0.00239,0.00534,0.646,0.77101,0.27237,0.00275,0.00716,0.00646,0.40828,0.57972,0.03028,0.001,0.39846,0.49768,0.04206,0.00219
813.0,814.0,0.59813,0.22486,0.0135,0.02025,0.64721,0.76788,0.27287,0.01716,0.02622,0.00817,0.39732,0.57972,0.0675,0.001,0.38827,0.49708,0.09313,0.00257
814.0,815.0,0.5996,0.2302,0.00212,0.00961,0.64917,0.76211,0.27366,0.00272,0.01264,0.00968,0.38523,0.57972,0.001,0.001,0.37723,0.49614,0.003,0.0029
815.0,816.0,0.59954,0.2301,0.00344,0.00702,0.64916,0.76234,0.27387,0.00408,0.00857,0.00473,0.38523,0.57972,0.001,0.001,0.37742,0.4959,0.00186,0.00181
816.0,817.0,0.59827,0.22973,0.02914,0.00885,0.64778,0.76297,0.27425,0.03722,0.01049,0.01626,0.42457,0.58217,0.28802,0.01426,0.41628,0.49334,0.39782,0.01715
817.0,818.0,0.58489,0.22437,0.0182,0.02488,0.63245,0.77002,0.27567,0.02382,0.03101,0.00883,0.68514,0.58186,0.099,0.01359,0.67249,0.49192,0.13558,0.01694
818.0,819.0,0.58548,0.21783,0.03273,0.0244,0.63313,0.77764,0.27561,0.04483,0.03181,0.00783,0.69454,0.59129,0.04041,0.01114,0.68135,0.48388,0.05387,0.01512
819.0,820.0,0.57212,0.23539,0.02142,0.01592,0.61726,0.75679,0.27501,0.02823,0.01951,0.00725,0.69611,0.57855,0.04309,0.01072,0.68149,0.49555,0.05867,0.01362
820.0,821.0,0.57447,0.23474,0.02718,0.00835,0.62017,0.75786,0.2756,0.03761,0.01079,0.01462,0.67793,0.57821,0.08986,0.01188,0.66462,0.49515,0.11903,0.01601
821.0,822.0,0.59351,0.23097,0.10029,0.01348,0.64302,0.76316,0.27723,0.1345,0.01555,0.01442,0.53145,0.58472,0.39602,0.01747,0.52394,0.4876,0.55102,0.0227
822.0,823.0,0.6424,0.2229,0.02051,0.00927,0.69978,0.77123,0.27476,0.02811,0.01098,0.00655,0.92435,0.57972,0.09597,0.001,0.91577,0.49485,0.13292,0.00221
823.0,824.0,0.64362,0.22363,0.01749,0.00512,0.70125,0.77044,0.27488,0.02344,0.00609,0.00395,0.90508,0.57972,0.04045,0.001,0.8967,0.4947,0.05534,0.00164
824.0,825.0,0.64068,0.22036,0.01912,0.01151,0.69763,0.77402,0.27445,0.02482,0.01358,0.01031,0.89754,0.57972,0.0855,0.001,0.88836,0.49521,0.1208,0.00303
825.0,826.0,0.65698,0.22379,0.03063,0.02013,0.71477,0.76746,0.26989,0.03358,0.03087,0.03908,0.85729,0.55767,0.05059,0.01874,0.84047,0.51932,0.08155,0.03101
826.0,827.0,0.65239,0.2217,0.07391,0.01405,0.70926,0.7696,0.26944,0.10104,0.01891,0.01404,0.81886,0.56778,0.39825,0.02477,0.80184,0.51129,0.55389,0.03043
827.0,828.0,0.62722,0.22887,0.03209,0.01022,0.67976,0.76095,0.26876,0.04207,0.01221,0.00666,0.53387,0.57905,0.04755,0.00855,0.51937,0.50252,0.06452,0.01064
828.0,829.0,0.61899,0.23272,0.02261,0.0054,0.67208,0.75946,0.27421,0.02348,0.00629,0.04829,0.51117,0.55543,0.14782,0.03057,0.5031,0.51636,0.19646,0.03157
829.0,830.0,0.61077,0.23374,0.00618,0.0061,0.66416,0.76114,0.27952,0.00786,0.00777,0.00586,0.42365,0.54114,0.001,0.001,0.42133,0.52265,0.00221,0.002
830.0,831.0,0.60979,0.23276,0.00645,0.00569,0.66303,0.76238,0.27967,0.0083,0.00704,0.00448,0.421,0.54158,0.02625,0.00717,0.41881,0.52209,0.03649,0.00908
831.0,832.0,0.60689,0.23178,0.01458,0.01072,0.65907,0.76262,0.27797,0.02373,0.01822,0.048,0.39484,0.55894,0.05176,0.04794,0.3909,0.50906,0.08244,0.05217
832.0,833.0,0.60072,0.23633,0.00628,0.00781,0.65005,0.75421,0.27223,0.01049,0.01133,0.02095,0.36602,0.57972,0.001,0.001,0.35684,0.49784,0.00539,0.00536
833.0,834.0,0.60133,0.23629,0.00435,0.00566,0.6503,0.75343,0.27069,0.00521,0.00681,0.00502,0.38239,0.57972,0.02698,0.001,0.37168,0.49966,0.03681,0.00188
834.0,835.0,0.60152,0.23644,0.00229,0.00458,0.65052,0.75325,0.27068,0.00256,0.00557,0.00438,0.37882,0.57972,0.03551,0.001,0.36815,0.49968,0.04896,0.00174
835.0,836.0,0.59917,0.22713,0.01587,0.0277,0.64774,0.76394,0.27053,0.0203,0.03589,0.0075,0.40871,0.58401,0.07642,0.01693,0.39708,0.49621,0.10507,0.02202
836.0,837.0,0.59902,0.22308,0.00401,0.00724,0.64786,0.76918,0.27152,0.00499,0.00897,0.00616,0.4157,0.58681,0.03705,0.01781,0.40483,0.49263,0.04966,0.02227
837.0,838.0,0.59874,0.22311,0.00344,0.00673,0.64763,0.76934,0.27183,0.0042,0.00795,0.00466,0.41901,0.58681,0.03233,0.01781,0.40833,0.49226,0.04404,0.0224
838.0,839.0,0.59847,0.22311,0.003,0.00797,0.64739,0.7695,0.27213,0.00395,0.00947,0.00567,0.42365,0.58768,0.001,0.01741,0.41316,0.49116,0.00216,0.02172
839.0,840.0,0.59858,0.22312,0.0034,0.00588,0.64742,0.7693,0.2718,0.00418,0.00716,0.00371,0.41917,0.58058,0.03196,0.00943,0.40838,0.49762,0.04413,0.01179
840.0,841.0,0.59894,0.22138,0.0034,0.00499,0.64783,0.77129,0.27175,0.00418,0.00593,0.00338,0.42286,0.5824,0.01564,0.01472,0.41198,0.49613,0.02135,0.01825
841.0,842.0,0.59876,0.22138,0.00273,0.00385,0.64766,0.77137,0.27189,0.00319,0.00454,0.00519,0.41996,0.58022,0.02984,0.0075,0.40925,0.49782,0.04101,0.00936
842.0,843.0,0.59875,0.22094,0.00249,0.0049,0.64776,0.77208,0.27225,0.00305,0.00585,0.00329,0.41981,0.58486,0.03028,0.01756,0.40947,0.49342,0.04169,0.02222
843.0,844.0,0.59872,0.22077,0.00269,0.00578,0.64767,0.7722,0.27209,0.00322,0.00691,0.00337,0.41981,0.5853,0.03028,0.01774,0.40931,0.49324,0.04184,0.02247
844.0,845.0,0.5989,0.22012,0.00252,0.00442,0.64787,0.77293,0.27206,0.00306,0.00534,0.00426,0.42167,0.58416,0.02329,0.01707,0.41112,0.49425,0.03212,0.02174
845.0,846.0,0.5988,0.22077,0.00324,0.00515,0.64782,0.7723,0.27228,0.00396,0.00616,0.00293,0.41981,0.58658,0.03028,0.01786,0.40949,0.49193,0.04166,0.02225
846.0,847.0,0.59874,0.22023,0.00266,0.00404,0.64771,0.77284,0.27214,0.00337,0.00483,0.00336,0.4113,0.58707,0.03606,0.01773,0.40091,0.49167,0.05001,0.02226
847.0,848.0,0.59873,0.22073,0.00273,0.00534,0.64773,0.77232,0.27224,0.00322,0.00635,0.00339,0.421,0.58637,0.02625,0.01788,0.41064,0.49215,0.03606,0.02236
848.0,849.0,0.59869,0.22099,0.00347,0.00398,0.64772,0.77209,0.27238,0.00419,0.00454,0.00377,0.42365,0.58679,0.001,0.01781,0.4134,0.49163,0.00169,0.02233
849.0,850.0,0.59863,0.22068,0.00337,0.00524,0.64765,0.77245,0.27236,0.00427,0.00627,0.00308,0.42365,0.59011,0.001,0.01431,0.41339,0.48881,0.00152,0.01787
850.0,851.0,0.59867,0.22131,0.00337,0.00686,0.64772,0.77176,0.27244,0.00427,0.00833,0.00322,0.42223,0.58829,0.02018,0.01693,0.41205,0.49027,0.02764,0.02131
851.0,852.0,0.59873,0.22376,0.00395,0.01246,0.64777,0.7689,0.2724,0.00518,0.01542,0.00367,0.42365,0.58661,0.001,0.01785,0.41343,0.49175,0.00167,0.02228
852.0,853.0,0.59881,0.22113,0.00296,0.00854,0.64782,0.77186,0.27224,0.00352,0.01049,0.00375,0.42365,0.58371,0.001,0.01663,0.41327,0.49442,0.00169,0.02097
853.0,854.0,0.59874,0.22082,0.00259,0.00645,0.64777,0.77227,0.27235,0.00302,0.00784,0.00412,0.42297,0.58569,0.01458,0.01785,0.4127,0.4926,0.01993,0.02239
854.0,855.0,0.59845,0.22071,0.00588,0.00984,0.64754,0.77262,0.27272,0.0075,0.01235,0.00551,0.42365,0.59169,0.02021,0.00957,0.41375,0.48702,0.0277,0.01199
855.0,856.0,0.60184,0.22915,0.01651,0.02187,0.65155,0.76288,0.27286,0.0226,0.02733,0.00706,0.36403,0.58061,0.09966,0.00957,0.35556,0.49634,0.13581,0.01151
856.0,857.0,0.60641,0.23249,0.02257,0.01294,0.65699,0.75916,0.27315,0.03113,0.01541,0.0109,0.36685,0.57636,0.04667,0.01583,0.35886,0.49963,0.06579,0.01841
857.0,858.0,0.61622,0.23322,0.00926,0.00819,0.67155,0.76326,0.28229,0.01523,0.01268,0.02076,0.39323,0.55507,0.03708,0.01034,0.39389,0.50742,0.04857,0.01333
858.0,859.0,0.61962,0.23605,0.01377,0.00537,0.67636,0.76106,0.28446,0.02079,0.00576,0.01425,0.39724,0.55025,0.03643,0.01636,0.40018,0.50917,0.05405,0.02054
859.0,860.0,0.62271,0.23666,0.00716,0.00832,0.68064,0.76122,0.28612,0.00922,0.01063,0.00745,0.40779,0.54785,0.02874,0.01788,0.41251,0.50938,0.03997,0.02284
860.0,861.0,0.62063,0.23206,0.01096,0.00866,0.67825,0.76688,0.28643,0.01526,0.01106,0.00731,0.40444,0.55622,0.001,0.01376,0.4094,0.50168,0.00251,0.01766
861.0,862.0,0.60244,0.23392,0.12654,0.03143,0.65451,0.76116,0.27984,0.18636,0.05188,0.09327,0.47346,0.56638,0.29055,0.01817,0.46932,0.50037,0.37134,0.036
862.0,863.0,0.56951,0.2571,0.02193,0.01759,0.61314,0.72915,0.27029,0.02966,0.02295,0.01129,0.58215,0.53391,0.08876,0.02481,0.56326,0.5391,0.12181,0.03292
863.0,864.0,0.58151,0.24584,0.09464,0.04483,0.6274,0.74267,0.27117,0.13374,0.06261,0.05386,0.48667,0.55966,0.18208,0.03422,0.47211,0.51611,0.23546,0.0531
864.0,865.0,0.59916,0.2402,0.00859,0.00724,0.64968,0.75229,0.27715,0.01037,0.01131,0.02336,0.46848,0.57638,0.03551,0.0158,0.46232,0.49465,0.04865,0.02096
865.0,866.0,0.59781,0.23976,0.00578,0.00635,0.64812,0.75287,0.27727,0.00712,0.00851,0.012,0.4634,0.57218,0.01955,0.01764,0.45735,0.49814,0.02666,0.02406
866.0,867.0,0.59914,0.23632,0.00506,0.00851,0.64951,0.75657,0.27665,0.00675,0.01052,0.0184,0.46528,0.569,0.02826,0.01359,0.45857,0.50161,0.0413,0.01824
867.0,868.0,0.59704,0.23583,0.01089,0.01018,0.64496,0.75332,0.26948,0.01793,0.01751,0.05153,0.46784,0.57393,0.03456,0.01781,0.45327,0.5058,0.05222,0.01407
868.0,869.0,0.59974,0.24111,0.00401,0.0098,0.64876,0.74839,0.27172,0.00571,0.0112,0.01087,0.47916,0.56829,0.02402,0.01163,0.467,0.50796,0.03508,0.01476
869.0,870.0,0.59614,0.24098,0.00994,0.00721,0.64455,0.74852,0.27168,0.01306,0.00964,0.01448,0.44883,0.5713,0.03994,0.01707,0.43711,0.50545,0.05383,0.02008
870.0,871.0,0.59575,0.23988,0.00351,0.00499,0.64456,0.75065,0.27331,0.00463,0.00675,0.00789,0.44287,0.57053,0.001,0.01627,0.43306,0.50418,0.00278,0.02082
871.0,872.0,0.59543,0.24273,0.00459,0.00759,0.64383,0.74669,0.27206,0.00525,0.01081,0.0171,0.44735,0.56514,0.03196,0.01249,0.43611,0.51025,0.04184,0.017
872.0,873.0,0.59611,0.24506,0.00296,0.00547,0.64392,0.74275,0.26966,0.00358,0.00665,0.0094,0.43967,0.56686,0.0436,0.001,0.42602,0.51157,0.05899,0.0028
873.0,874.0,0.59616,0.24625,0.00357,0.0055,0.64374,0.74095,0.26881,0.0041,0.00709,0.00877,0.44527,0.56579,0.02519,0.01034,0.4307,0.51347,0.03405,0.01358
874.0,875.0,0.59535,0.24079,0.00689,0.00638,0.64347,0.74848,0.27117,0.008,0.00872,0.00841,0.45247,0.56686,0.0376,0.001,0.44016,0.50981,0.05197,0.00259
875.0,876.0,0.59491,0.23931,0.00276,0.00448,0.64323,0.7507,0.27214,0.0037,0.00556,0.00531,0.44656,0.56884,0.02984,0.0132,0.43543,0.507,0.03967,0.01672
876.0,877.0,0.59517,0.24022,0.00374,0.00825,0.64337,0.74933,0.27154,0.00423,0.01097,0.00776,0.44877,0.56884,0.03478,0.0132,0.43695,0.5077,0.04568,0.01709
877.0,878.0,0.59588,0.24527,0.00347,0.01183,0.64364,0.74248,0.2696,0.00504,0.01616,0.01395,0.45283,0.56352,0.03756,0.0158,0.43884,0.51447,0.0507,0.02093
878.0,879.0,0.59577,0.24491,0.00564,0.00578,0.64366,0.74316,0.27011,0.00662,0.00825,0.0124,0.45247,0.5616,0.0376,0.01761,0.43903,0.51552,0.05125,0.02387
879.0,880.0,0.59526,0.24439,0.00334,0.00499,0.64316,0.74393,0.27044,0.00455,0.0061,0.00654,0.45179,0.56686,0.03749,0.001,0.43871,0.51067,0.05,0.00219
880.0,881.0,0.59479,0.24435,0.00439,0.0073,0.64243,0.74366,0.26983,0.00508,0.00944,0.00788,0.45042,0.5664,0.0462,0.00727,0.4367,0.51176,0.06258,0.00923
881.0,882.0,0.59539,0.24599,0.00313,0.00486,0.64302,0.74156,0.26944,0.00386,0.00617,0.00588,0.44906,0.56644,0.04415,0.00696,0.43498,0.51219,0.05925,0.00874
882.0,883.0,0.59589,0.24652,0.00354,0.00455,0.64344,0.74066,0.26886,0.00397,0.00551,0.00718,0.45132,0.56377,0.03734,0.01543,0.43659,0.51512,0.04976,0.01954
883.0,884.0,0.59644,0.24663,0.00371,0.0061,0.64392,0.74026,0.26832,0.0043,0.0077,0.005,0.45055,0.56557,0.03686,0.01114,0.43528,0.51422,0.04939,0.01391
884.0,885.0,0.59589,0.24628,0.00327,0.00537,0.64341,0.74087,0.26874,0.00423,0.00698,0.0066,0.43394,0.5664,0.04243,0.00727,0.41942,0.51303,0.05753,0.00902
885.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.0,887.0,0.59703,0.2394,0.00422,0.00581,0.64589,0.7509,0.27274,0.00545,0.00716,0.00332,0.44561,0.57788,0.02662,0.01283,0.43513,0.49857,0.03573,0.01579
887.0,888.0,0.59696,0.24052,0.00337,0.00572,0.64584,0.74967,0.27286,0.00423,0.00714,0.00548,0.44543,0.57586,0.02589,0.01649,0.4351,0.50016,0.03528,0.02057
888.0,889.0,0.5967,0.24006,0.00378,0.00528,0.64552,0.75018,0.27281,0.00482,0.00624,0.00506,0.44358,0.57877,0.01483,0.00985,0.43323,0.49773,0.01979,0.01208
889.0,890.0,0.59605,0.23872,0.00354,0.00727,0.64465,0.75155,0.27244,0.00453,0.00903,0.00506,0.445,0.57829,0.02402,0.01163,0.43424,0.49858,0.03269,0.01476
890.0,891.0,0.59611,0.23857,0.00371,0.00594,0.64472,0.75171,0.27243,0.0048,0.00717,0.00472,0.44671,0.57843,0.04063,0.01114,0.43592,0.49847,0.05575,0.01411
891.0,892.0,0.59648,0.24052,0.00381,0.00638,0.64526,0.74962,0.27277,0.00472,0.00796,0.00434,0.44606,0.57687,0.02826,0.01504,0.43565,0.49941,0.03826,0.01897
892.0,893.0,0.59643,0.24119,0.00202,0.00385,0.6452,0.74885,0.27278,0.00264,0.00476,0.00534,0.44287,0.57115,0.001,0.01693,0.43251,0.50428,0.00213,0.02111
893.0,894.0,0.59683,0.24037,0.00252,0.00493,0.6456,0.7497,0.27259,0.00283,0.00615,0.00485,0.44287,0.57615,0.001,0.01614,0.43231,0.50023,0.002,0.0201
894.0,895.0,0.59655,0.23883,0.00361,0.00623,0.64529,0.75151,0.27264,0.00451,0.00755,0.0061,0.44287,0.57834,0.001,0.01146,0.43235,0.4983,0.00232,0.01427
895.0,896.0,0.59622,0.23894,0.00337,0.00477,0.64485,0.75126,0.2724,0.00448,0.00584,0.00454,0.44287,0.57458,0.001,0.01756,0.43211,0.5018,0.00192,0.02214
896.0,897.0,0.59638,0.23975,0.00388,0.00632,0.64499,0.75025,0.27225,0.00473,0.00775,0.00407,0.44479,0.57458,0.02296,0.01756,0.43382,0.50197,0.03043,0.02184
897.0,898.0,0.59688,0.24041,0.00242,0.00471,0.64553,0.74938,0.27208,0.003,0.0056,0.00659,0.44287,0.57586,0.001,0.01649,0.43178,0.50108,0.00245,0.0201
898.0,899.0,0.59689,0.23976,0.00296,0.00388,0.64555,0.75017,0.27213,0.00371,0.00476,0.00552,0.44355,0.57834,0.01458,0.01146,0.4325,0.4989,0.01885,0.01408
899.0,900.0,0.5968,0.23986,0.00324,0.00502,0.64541,0.75001,0.27205,0.00406,0.0061,0.00417,0.44358,0.57877,0.01483,0.00985,0.43244,0.49863,0.01965,0.01221
900.0,901.0,0.59654,0.24135,0.00313,0.0055,0.64511,0.74828,0.27203,0.0037,0.00664,0.00455,0.44287,0.57421,0.001,0.01773,0.43173,0.50254,0.00192,0.02222
901.0,902.0,0.59657,0.24055,0.00293,0.00496,0.64514,0.7492,0.27202,0.0038,0.00617,0.00511,0.44366,0.57704,0.01564,0.01472,0.43249,0.50014,0.02056,0.01824
902.0,903.0,0.59701,0.24079,0.0031,0.00512,0.64551,0.74866,0.27153,0.00402,0.00621,0.00486,0.44407,0.57811,0.01871,0.01217,0.43237,0.49981,0.0249,0.01508
903.0,904.0,0.59722,0.24059,0.00354,0.00528,0.64585,0.74908,0.27187,0.00459,0.00673,0.0075,0.44358,0.57972,0.01483,0.001,0.43225,0.49803,0.01934,0.00242
904.0,905.0,0.59727,0.2402,0.00263,0.0055,0.646,0.74968,0.27218,0.00337,0.00659,0.00528,0.44353,0.57972,0.01436,0.001,0.43253,0.49766,0.01903,0.00194
905.0,906.0,0.59697,0.24039,0.00371,0.00515,0.64564,0.74943,0.27212,0.0048,0.00644,0.00512,0.44355,0.57237,0.01458,0.01773,0.43248,0.50401,0.01957,0.0226
906.0,907.0,0.59677,0.24095,0.00368,0.00626,0.64541,0.7488,0.27216,0.00446,0.00773,0.00549,0.44713,0.56734,0.03141,0.00739,0.436,0.50827,0.0426,0.00916
907.0,908.0,0.5965,0.24145,0.00273,0.00366,0.64508,0.74819,0.27208,0.00312,0.00461,0.00431,0.44287,0.572,0.001,0.01756,0.43178,0.50437,0.00186,0.02242
908.0,909.0,0.59607,0.24066,0.0032,0.00531,0.64459,0.74911,0.2721,0.00383,0.00616,0.00503,0.44287,0.57329,0.001,0.0179,0.4318,0.50325,0.00205,0.02246
909.0,910.0,0.59637,0.24135,0.003,0.00531,0.64495,0.74834,0.27216,0.00384,0.00653,0.00433,0.44287,0.57715,0.001,0.01452,0.43186,0.49988,0.00186,0.01861
910.0,911.0,0.59586,0.23856,0.00638,0.00958,0.64429,0.75147,0.27195,0.00971,0.01067,0.0123,0.45042,0.57972,0.03675,0.001,0.43897,0.49794,0.04943,0.00347
911.0,912.0,0.5961,0.2361,0.00984,0.00417,0.64401,0.75328,0.27,0.01595,0.00755,0.0291,0.44492,0.58202,0.03675,0.01394,0.43163,0.4983,0.04726,0.01707
912.0,913.0,0.5988,0.23692,0.00364,0.00746,0.64923,0.75609,0.27706,0.00642,0.00893,0.0217,0.42058,0.57869,0.05033,0.01017,0.41516,0.49277,0.06695,0.01367
913.0,914.0,0.59857,0.23656,0.00859,0.0093,0.64913,0.75682,0.27765,0.01226,0.01204,0.01037,0.41014,0.57877,0.0399,0.00985,0.40543,0.49201,0.05423,0.01306
914.0,915.0,0.58411,0.24166,0.09372,0.03241,0.63076,0.74815,0.27245,0.13281,0.04477,0.05803,0.47466,0.56863,0.16996,0.0203,0.46188,0.50682,0.21131,0.0296
915.0,916.0,0.55576,0.26643,0.02725,0.02212,0.59669,0.71725,0.26786,0.03778,0.02983,0.02279,0.56902,0.54457,0.04191,0.01594,0.54648,0.53251,0.05131,0.02348
916.0,917.0,0.55272,0.27339,0.00571,0.0068,0.59297,0.70879,0.26684,0.00715,0.00856,0.00676,0.58775,0.53363,0.06069,0.01766,0.56318,0.54289,0.08092,0.02216
917.0,918.0,0.54823,0.27544,0.02775,0.013,0.58739,0.70544,0.26455,0.03818,0.01805,0.0288,0.64206,0.52421,0.16067,0.02797,0.61197,0.55332,0.20699,0.03961
918.0,919.0,0.54522,0.27432,0.03862,0.02557,0.58364,0.70594,0.26284,0.04938,0.02963,0.02064,0.68781,0.51542,0.09608,0.001,0.65324,0.56256,0.12147,0.00487
919.0,920.0,0.5993,0.23569,0.02931,0.00847,0.64919,0.75638,0.2749,0.04438,0.01125,0.03837,0.37975,0.57972,0.07639,0.001,0.37285,0.49444,0.09443,0.00916
920.0,921.0,0.59762,0.23471,0.00727,0.00775,0.64647,0.75617,0.27238,0.0121,0.01073,0.02544,0.37,0.58283,0.03635,0.01546,0.36091,0.49478,0.04905,0.01852
921.0,922.0,0.59724,0.23812,0.003,0.0061,0.64575,0.75171,0.27144,0.00405,0.00759,0.00805,0.36689,0.58031,0.01626,0.00805,0.357,0.49805,0.0226,0.00957
922.0,923.0,0.59676,0.23796,0.0033,0.00591,0.64496,0.75145,0.27061,0.00444,0.00741,0.00638,0.36602,0.57972,0.001,0.001,0.35541,0.49953,0.00218,0.00218
923.0,924.0,0.59643,0.23903,0.00279,0.00505,0.64435,0.74981,0.26983,0.00324,0.006,0.00422,0.36709,0.57687,0.01776,0.01504,0.35577,0.50288,0.02436,0.01868
924.0,925.0,0.59643,0.23829,0.00324,0.00689,0.64432,0.75062,0.26975,0.00391,0.00844,0.00434,0.36734,0.57928,0.01955,0.00717,0.35596,0.50092,0.02668,0.00902
925.0,926.0,0.5963,0.23821,0.00154,0.0055,0.64429,0.75093,0.27016,0.00138,0.0064,0.00348,0.36602,0.57972,0.001,0.001,0.35501,0.50006,0.00155,0.00154
926.0,927.0,0.59651,0.23796,0.00229,0.0049,0.64452,0.75118,0.27009,0.0027,0.00596,0.00339,0.36689,0.57972,0.01626,0.001,0.35582,0.50014,0.02211,0.00152
927.0,928.0,0.59678,0.23792,0.00273,0.00477,0.64479,0.75115,0.26995,0.00323,0.00571,0.00494,0.3667,0.57972,0.01458,0.001,0.35551,0.5003,0.01956,0.00186
928.0,929.0,0.59699,0.2379,0.00324,0.00594,0.64505,0.7512,0.27001,0.00391,0.00716,0.00424,0.36734,0.57972,0.01955,0.001,0.3562,0.50023,0.02663,0.00171
929.0,930.0,0.59729,0.23821,0.00337,0.00635,0.6454,0.75085,0.27001,0.00411,0.00768,0.00358,0.37125,0.57972,0.03361,0.001,0.36006,0.50023,0.04598,0.00156
930.0,931.0,0.5975,0.23803,0.00286,0.00604,0.64564,0.75105,0.26999,0.00333,0.00711,0.00479,0.37415,0.57972,0.03716,0.001,0.3629,0.50026,0.0508,0.00183
931.0,932.0,0.59758,0.23782,0.0033,0.00559,0.64578,0.75137,0.27015,0.004,0.00656,0.00437,0.36673,0.57972,0.01483,0.001,0.35571,0.50007,0.02004,0.00174
932.0,933.0,0.59811,0.23781,0.00334,0.00566,0.64638,0.75136,0.2701,0.00403,0.00676,0.00559,0.36974,0.57972,0.02991,0.001,0.35863,0.50013,0.04078,0.002
933.0,934.0,0.59796,0.23675,0.0034,0.00521,0.6461,0.7524,0.26977,0.00422,0.00636,0.00445,0.37397,0.57928,0.03705,0.00717,0.36252,0.50089,0.05062,0.00883
934.0,935.0,0.5978,0.23728,0.00266,0.00534,0.64593,0.75181,0.26981,0.00316,0.00668,0.00461,0.37598,0.57972,0.03756,0.001,0.36455,0.50047,0.05135,0.00179
935.0,936.0,0.59791,0.23819,0.00337,0.00654,0.64606,0.75076,0.26981,0.00413,0.00788,0.0045,0.38446,0.57972,0.01535,0.001,0.37293,0.50047,0.02088,0.00176
936.0,937.0,0.59773,0.23769,0.0033,0.00439,0.64582,0.75128,0.26969,0.00401,0.00521,0.00395,0.37923,0.57972,0.03492,0.001,0.36765,0.50061,0.04798,0.00165
937.0,938.0,0.59761,0.23609,0.00405,0.01037,0.64565,0.75307,0.26959,0.00495,0.01247,0.00613,0.36922,0.58058,0.02826,0.00943,0.35768,0.5,0.03883,0.01165
938.0,939.0,0.59854,0.23503,0.00401,0.0055,0.64659,0.75404,0.26911,0.00543,0.00659,0.00688,0.37851,0.58165,0.03591,0.01306,0.36641,0.49967,0.04912,0.0159
939.0,940.0,0.58191,0.23926,0.13792,0.03023,0.6272,0.749,0.26882,0.1847,0.03787,0.00929,0.53963,0.56781,0.70599,0.03653,0.5214,0.51174,0.95393,0.04557
