t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
485.649,175.469970703,88.7768554688,201.0,145.0,158.0,36.0,185.323394775,374.039245605,3416.22143555,495.47479248,-302.118804932,3446.22143555,-23.7486782074,997.445373535,3386.22143555,living_room
485.68,175.594009399,87.2971572876,199.0,145.0,158.0,34.0,186.258804321,390.611053467,3406.15625,469.92868042,-301.236419678,3436.15625,-23.6780872345,1018.15881348,3376.15625,living_room
485.711,175.439544678,88.487121582,199.0,145.0,156.0,34.0,184.584899902,376.746856689,3409.31445312,470.360626221,-301.513305664,3439.31445312,-47.4004745483,1019.11114502,3379.31445312,living_room
485.742,175.621398926,87.950378418,199.0,145.0,158.0,34.0,186.500778198,382.634094238,3404.6015625,469.716064453,-301.100128174,3434.6015625,-23.6671848297,1017.68988037,3374.6015625,living_room
485.774,175.916305542,87.7362060547,199.0,145.0,158.0,32.0,189.635803223,384.408966064,3397.68823242,468.770599365,-300.49407959,3427.68823242,-23.6186981201,1039.22375488,3367.68823242,living_room
485.82,176.15423584,89.2464828491,201.0,145.0,160.0,36.0,193.016952515,367.454559326,3407.33129883,494.196655273,-301.339447021,3437.33129883,0.0,994.826660156,3377.33129883,living_room
485.852,176.361953735,88.5830841064,203.0,145.0,160.0,36.0,194.792999268,374.025878906,3395.03051758,516.448852539,-300.261077881,3425.03051758,0.0,991.203369141,3365.03051758,living_room
485.883,176.630462646,88.0019378662,203.0,145.0,160.0,32.0,197.510604858,380.022705078,3386.81494141,515.210083008,-299.54083252,3416.81494141,0.0,1035.86828613,3356.81494141,living_room
485.914,176.97618103,86.6114349365,205.0,145.0,158.0,32.0,201.025680542,395.375183105,3376.89160156,537.60748291,-298.670898438,3406.89160156,-23.4728450775,1032.80615234,3346.89160156,living_room
485.945,177.055755615,86.1840820312,205.0,145.0,158.0,32.0,201.741928101,399.987365723,3373.11083984,537.010925293,-298.339447021,3403.11083984,-23.4463291168,1031.63952637,3343.11083984,living_room
485.992,177.277542114,85.7095184326,205.0,145.0,154.0,32.0,204.159393311,405.192077637,3369.71240234,536.47467041,-298.041503906,3399.71240234,-70.2675933838,1030.59082031,3339.71240234,living_room
486.024,177.330337524,85.2217407227,205.0,145.0,154.0,32.0,204.483703613,410.354614258,3364.78271484,535.696716309,-297.609344482,3394.78271484,-70.1638717651,1029.06945801,3334.78271484,living_room
486.055,177.53112793,85.7486038208,205.0,145.0,156.0,34.0,206.816711426,404.067382812,3364.1940918,535.603820801,-297.557739258,3394.1940918,-46.7675857544,1005.50408936,3334.1940918,living_room
486.086,177.481109619,85.0327758789,205.0,145.0,156.0,36.0,205.883361816,411.825714111,3358.59643555,534.72052002,-297.067016602,3388.59643555,-46.6890678406,980.471374512,3328.59643555,living_room
486.117,177.774765015,85.1513595581,207.0,145.0,158.0,36.0,209.06993103,409.895782471,3354.23242188,557.766723633,-296.684448242,3384.23242188,-23.3139286041,979.185913086,3324.23242188,living_room
486.149,178.459289551,84.3808898926,207.0,145.0,158.0,34.0,216.535903931,417.828430176,3345.1875,556.276000977,-295.891479492,3375.1875,-23.2504940033,999.772216797,3315.1875,living_room
486.18,178.233459473,86.0109405518,207.0,145.0,160.0,36.0,214.368637085,399.605224609,3352.72216797,557.517822266,-296.552032471,3382.72216797,0.0,978.741027832,3322.72216797,living_room
486.211,178.268157959,86.0168304443,207.0,145.0,158.0,34.0,214.635986328,399.274688721,3350.52905273,557.15637207,-296.359771729,3380.52905273,-23.2879543304,1001.38305664,3320.52905273,living_room
486.242,178.597198486,85.224822998,207.0,145.0,160.0,34.0,218.037277222,407.711029053,3343.40209961,555.981750488,-295.734985352,3373.40209961,0.0,999.233764648,3313.40209961,living_room
486.289,178.489715576,86.0406265259,207.0,145.0,160.0,36.0,217.079833984,398.702270508,3348.0703125,556.751098633,-296.144226074,3378.0703125,0.0,977.370788574,3318.0703125,living_room
486.32,178.623519897,85.3312988281,207.0,145.0,160.0,34.0,218.218078613,406.224731445,3341.4453125,555.659240723,-295.563446045,3371.4453125,0.0,998.643676758,3311.4453125,living_room
486.352,178.568481445,86.3554992676,209.0,145.0,158.0,36.0,217.75541687,394.554077148,3344.24462891,579.78515625,-295.808837891,3374.24462891,-23.2438793182,976.243896484,3314.24462891,living_room
486.383,178.606369019,86.0367355347,209.0,145.0,160.0,34.0,218.184997559,398.265441895,3344.01879883,579.746398926,-295.789031982,3374.01879883,0.0,999.41973877,3314.01879883,living_room
486.414,178.683288574,85.6643218994,209.0,145.0,158.0,34.0,218.872680664,402.238708496,3340.74804688,579.184387207,-295.502319336,3370.74804688,-23.2193584442,998.433349609,3310.74804688,living_room
486.445,178.651687622,86.2009124756,209.0,145.0,160.0,36.0,218.302536011,395.590362549,3337.69213867,578.659240723,-295.234405518,3367.69213867,0.0,974.313781738,3307.69213867,living_room
486.492,178.537506104,85.9777526855,209.0,145.0,158.0,36.0,216.679046631,397.675048828,3333.27319336,577.899963379,-294.847015381,3363.27319336,-23.166934967,973.012145996,3303.27319336,living_room
486.524,178.320220947,86.372253418,209.0,145.0,158.0,36.0,214.290115356,393.340911865,3335.62182617,578.303527832,-295.052886963,3365.62182617,-23.1834068298,973.703979492,3305.62182617,living_room
486.555,178.341522217,86.717010498,209.0,145.0,156.0,38.0,214.6275177,389.468261719,3336.99316406,578.53918457,-295.173126221,3366.99316406,-46.3860473633,950.914794922,3306.99316406,living_room
486.586,178.46206665,85.8034515381,209.0,145.0,156.0,36.0,215.509277344,399.179046631,3328.82495117,577.135620117,-294.45703125,3358.82495117,-46.2714729309,971.701904297,3298.82495117,living_room
486.617,178.011291504,86.9544677734,207.0,147.0,156.0,34.0,210.811248779,386.777770996,3337.75366211,555.05078125,-318.858947754,3367.75366211,-46.3967170715,997.530334473,3307.75366211,living_room
486.649,177.818237305,86.5707244873,207.0,145.0,156.0,36.0,208.203765869,390.616729736,3332.1875,554.133422852,-294.751831055,3362.1875,-46.3186416626,972.692321777,3302.1875,living_room
486.695,177.280197144,87.8655548096,207.0,147.0,154.0,34.0,202.606658936,376.769317627,3343.56933594,556.009338379,-319.409576416,3373.56933594,-69.7175445557,999.284240723,3313.56933594,living_room
486.711,177.303344727,87.8830718994,207.0,145.0,156.0,36.0,202.829788208,376.474731445,3342.77661133,555.878662109,-295.680145264,3372.77661133,-46.4671707153,975.811462402,3312.77661133,living_room
486.742,176.390945435,87.0538101196,205.0,145.0,156.0,36.0,192.298690796,386.525024414,3345.63037109,532.674499512,-295.930328369,3375.63037109,-46.5071983337,976.652038574,3315.63037109,living_room
486.789,176.077316284,88.0810089111,205.0,145.0,154.0,36.0,188.92388916,375.078735352,3351.03417969,533.52722168,-296.404052734,3381.03417969,-69.8746109009,978.243835449,3321.03417969,living_room
486.82,175.372375488,88.0063323975,205.0,145.0,154.0,34.0,180.900787354,376.498687744,3355.86816406,534.289978027,-296.827850342,3385.86816406,-69.9763183594,1002.9932251,3325.86816406,living_room
486.852,175.134384155,88.0789489746,203.0,145.0,154.0,34.0,178.194839478,375.84387207,3357.65307617,510.812835693,-296.984313965,3387.65307617,-70.0138702393,1003.53149414,3327.65307617,living_room
486.883,174.601531982,88.4119262695,203.0,145.0,154.0,34.0,172.251327515,372.638183594,3364.10668945,511.785949707,-297.550079346,3394.10668945,-70.1496505737,1005.47766113,3334.10668945,living_room
486.914,173.677780151,88.5564880371,201.0,145.0,154.0,32.0,161.40322876,371.045684814,3365.13037109,488.129272461,-297.639831543,3395.13037109,-70.1711883545,1029.17675781,3335.13037109,living_room
486.945,173.15953064,87.9384918213,199.0,145.0,152.0,34.0,155.201080322,378.127349854,3363.25341797,464.061340332,-297.475280762,3393.25341797,-93.5088882446,1005.22039795,3333.25341797,living_room
486.992,172.325149536,89.6320419312,199.0,145.0,154.0,34.0,145.658081055,358.886993408,3370.13745117,465.0027771,-298.078765869,3400.13745117,-70.2765426636,1007.29644775,3340.13745117,living_room
487.024,171.739089966,88.9614105225,197.0,145.0,152.0,32.0,138.789031982,366.963409424,3371.5246582,441.336578369,-298.200378418,3401.5246582,-93.7409362793,1031.14990234,3341.5246582,living_room
487.055,171.316146851,88.3800582886,195.0,145.0,152.0,32.0,133.882675171,374.099151611,3373.89233398,417.771057129,-298.407928467,3403.89233398,-93.8073501587,1031.88061523,3343.89233398,living_room
487.086,170.644561768,89.0163421631,195.0,145.0,152.0,32.0,125.96295929,366.646728516,3374.58691406,417.856323242,-298.468841553,3404.58691406,-93.8268356323,1032.09484863,3344.58691406,living_room
487.117,169.932418823,88.5812454224,191.0,145.0,152.0,32.0,117.602256775,372.005645752,3376.49511719,370.308776855,-298.636138916,3406.49511719,-93.8803710938,1032.68383789,3346.49511719,living_room
487.164,169.500671387,88.6190414429,191.0,145.0,152.0,32.0,112.725715637,372.335723877,3383.5612793,371.076904297,-299.255615234,3413.5612793,-94.0785980225,1034.86425781,3353.5612793,living_room
487.195,169.049758911,88.1640930176,189.0,145.0,150.0,32.0,107.345321655,377.627319336,3382.60864258,347.039520264,-299.172088623,3412.60864258,-117.564811707,1034.57043457,3352.60864258,living_room
487.211,168.065368652,90.1095962524,187.0,145.0,150.0,34.0,96.0986557007,356.143493652,3397.80712891,324.544891357,-300.504486084,3427.80712891,-118.097770691,1015.64086914,3367.80712891,living_room
487.242,167.750808716,88.5956344604,187.0,145.0,150.0,32.0,92.2075500488,373.602325439,3392.54125977,324.046325684,-300.042816162,3422.54125977,-117.913116455,1037.63537598,3362.54125977,living_room
487.289,167.263809204,89.5454330444,187.0,145.0,150.0,34.0,86.6181259155,363.158996582,3400.55566406,324.805114746,-300.745422363,3430.55566406,-118.194152832,1016.46972656,3370.55566406,living_room
487.32,166.821838379,88.2889175415,185.0,145.0,148.0,32.0,81.229850769,377.594024658,3395.62402344,300.313079834,-300.313110352,3425.62402344,-141.625442505,1038.58666992,3365.62402344,living_room
487.352,166.600311279,89.0804214478,185.0,145.0,148.0,36.0,78.673286438,368.549621582,3399.13134766,300.620513916,-300.620574951,3429.13134766,-141.773025513,992.411315918,3369.13134766,living_room
487.383,166.431381226,88.8795547485,185.0,145.0,148.0,34.0,76.7234039307,371.252288818,3401.95751953,300.868286133,-300.86831665,3431.95751953,-141.891952515,1016.89245605,3371.95751953,living_room
487.414,166.093811035,88.2104797363,185.0,145.0,148.0,30.0,72.6920776367,379.212249756,3401.76220703,300.851165771,-300.851226807,3431.76220703,-141.883743286,1064.12817383,3371.76220703,living_room
487.461,165.651016235,89.1740951538,185.0,145.0,148.0,32.0,67.5277786255,368.359558105,3407.70214844,301.371917725,-301.371948242,3437.70214844,-142.133682251,1042.31384277,3377.70214844,living_room
487.492,165.680679321,88.8578414917,185.0,145.0,148.0,34.0,67.8895568848,372.178497314,3408.06640625,301.403839111,-301.403869629,3438.06640625,-142.149017334,1018.73480225,3378.06640625,living_room
487.524,165.621917725,88.8880844116,185.0,145.0,148.0,30.0,67.176109314,371.754974365,3407.49780273,301.353973389,-301.354034424,3437.49780273,-142.125091553,1065.93823242,3377.49780273,living_room
487.555,165.356216431,88.5771942139,185.0,145.0,148.0,30.0,63.9802436829,375.346496582,3406.37841797,301.255859375,-301.255889893,3436.37841797,-142.077987671,1065.58496094,3376.37841797,living_room
487.586,165.282577515,90.2284545898,185.0,145.0,146.0,36.0,63.2723007202,356.58996582,3415.64941406,302.068603516,-302.068664551,3445.64941406,-166.212768555,997.276916504,3385.64941406,living_room
487.617,164.805343628,88.5683059692,181.0,145.0,146.0,32.0,57.4418983459,375.726318359,3408.86108398,253.23777771,-301.47354126,3438.86108398,-165.879516602,1042.67150879,3378.86108398,living_room
487.664,164.783782959,89.5992584229,183.0,145.0,146.0,30.0,57.2366752625,363.736663818,3411.99511719,277.608276367,-301.748291016,3441.99511719,-166.033370972,1067.35766602,3381.99511719,living_room
487.695,165.052383423,88.3765487671,183.0,145.0,146.0,30.0,60.4147834778,378.143280029,3409.98657227,277.446289062,-301.57220459,3439.98657227,-165.934768677,1066.72375488,3379.98657227,living_room
487.711,165.038269043,89.9918365479,183.0,145.0,146.0,38.0,60.381816864,359.636352539,3417.66650391,278.065704346,-302.245483398,3447.66650391,-166.311813354,974.112243652,3387.66650391,living_room
487.758,165.073532104,90.4501647949,183.0,145.0,146.0,36.0,60.8482551575,354.399078369,3420.13354492,278.264709473,-302.461761475,3450.13354492,-166.432907104,998.59777832,3390.13354492,living_room
487.789,165.380096436,88.2223052979,183.0,145.0,148.0,32.0,64.3347930908,379.995635986,3410.05834961,277.452087402,-301.578491211,3440.05834961,-142.232833862,1043.04089355,3380.05834961,living_room
487.836,165.312667847,87.7505950928,183.0,145.0,148.0,32.0,63.5057792664,385.498535156,3408.83959961,277.353790283,-301.47164917,3438.83959961,-142.181549072,1042.66479492,3378.83959961,living_room
487.852,165.929733276,87.0204467773,187.0,143.0,148.0,30.0,70.8607940674,394.107971191,3407.81542969,325.492462158,-277.271331787,3437.81542969,-142.138458252,1066.03857422,3377.81542969,living_room
487.883,166.140396118,87.7149887085,187.0,143.0,148.0,30.0,73.4100723267,385.975524902,3409.29345703,325.632385254,-277.390563965,3439.29345703,-142.200653076,1066.50512695,3379.29345703,living_room
487.914,166.790679932,87.5697174072,187.0,143.0,148.0,32.0,81.1770706177,387.67779541,3408.98974609,325.603668213,-277.36605835,3438.98974609,-142.187866211,1042.71118164,3378.98974609,living_room
487.961,167.269439697,88.1520004272,189.0,143.0,148.0,34.0,87.1221618652,381.688934326,3417.69189453,350.607269287,-278.067932129,3447.69189453,-142.55406189,1021.63757324,3387.69189453,living_room
487.992,167.921463013,87.3333587646,189.0,143.0,150.0,30.0,94.8047027588,390.957061768,3412.95141602,350.125152588,-277.68560791,3442.95141602,-118.628837585,1067.6595459,3382.95141602,living_room
488.024,168.183807373,88.3710098267,191.0,143.0,150.0,32.0,98.1535186768,379.346466064,3420.23779297,375.063903809,-278.273254395,3450.23779297,-118.884346008,1046.18212891,3390.23779297,living_room
488.055,169.090133667,87.9533081055,193.0,143.0,150.0,30.0,108.984848022,384.219024658,3419.01660156,399.120117188,-278.17477417,3449.01660156,-118.841522217,1069.5736084,3389.01660156,living_room
488.086,169.965652466,87.0779876709,197.0,143.0,150.0,32.0,119.453567505,394.620452881,3418.20996094,447.393859863,-278.109710693,3448.20996094,-118.813232422,1045.55639648,3388.20996094,living_room
488.133,170.788711548,87.0028686523,199.0,143.0,150.0,32.0,129.394943237,395.752655029,3420.21386719,471.851226807,-278.271331787,3450.21386719,-118.883506775,1046.17480469,3390.21386719,living_room
488.164,171.54876709,86.9446105957,201.0,143.0,150.0,32.0,138.619171143,396.761657715,3422.88989258,496.433532715,-278.4871521,3452.88989258,-118.977340698,1047.00061035,3392.88989258,living_room
488.195,172.492919922,86.6316070557,203.0,143.0,150.0,34.0,149.945144653,400.501281738,3422.7421875,520.627441406,-278.475250244,3452.7421875,-118.972160339,1023.1605835,3392.7421875,living_room
488.227,173.436981201,85.9438018799,209.0,143.0,150.0,32.0,161.381546021,409.023712158,3424.97900391,593.657531738,-278.655670166,3454.97900391,-119.050598145,1047.64526367,3394.97900391,living_room
488.258,174.586364746,86.1963119507,211.0,143.0,152.0,34.0,175.209671021,406.045898438,3425.44165039,617.971252441,-278.692962646,3455.44165039,-95.2534866333,1023.97467041,3395.44165039,living_room
488.305,175.725189209,86.6542892456,215.0,143.0,154.0,32.0,188.949996948,400.673736572,3426.54492188,666.652282715,-278.781951904,3456.54492188,-71.4633560181,1048.12841797,3396.54492188,living_room
488.336,176.610824585,86.9821777344,217.0,143.0,156.0,36.0,199.707138062,396.9637146,3428.52954102,691.291015625,-278.942016602,3458.52954102,-47.6699981689,1001.07086182,3398.52954102,living_room
488.352,177.49987793,86.4502563477,217.0,143.0,156.0,34.0,210.392715454,403.35256958,3428.47680664,691.280456543,-278.937774658,3458.47680664,-47.6692581177,1024.89001465,3398.47680664,living_room
488.399,178.110244751,86.7790374756,217.0,143.0,156.0,38.0,217.730728149,399.399505615,3428.47412109,691.279907227,-278.937530518,3458.47412109,-47.6692199707,977.219970703,3398.47412109,living_room
488.43,178.81338501,87.4309387207,219.0,143.0,156.0,40.0,226.304519653,391.770324707,3430.2980957,715.912597656,-279.084655762,3460.2980957,-47.6948051453,953.896911621,3400.2980957,living_room
488.461,179.466033936,87.0150985718,221.0,143.0,156.0,38.0,234.235961914,396.909423828,3431.48217773,740.434204102,-279.180145264,3461.48217773,-47.7114105225,978.084899902,3401.48217773,living_room
488.492,180.068756104,86.9647827148,221.0,143.0,156.0,40.0,241.511550903,397.552581787,3431.80786133,740.503845215,-279.206420898,3461.80786133,-47.7159805298,954.320495605,3401.80786133,living_room
488.524,179.638381958,87.9480743408,221.0,143.0,156.0,44.0,236.405090332,385.838256836,3432.86499023,740.729980469,-279.291687012,3462.86499023,-47.7308082581,906.886169434,3402.86499023,living_room
488.555,180.351379395,86.7917785645,219.0,143.0,156.0,38.0,244.826248169,399.493347168,3430.59545898,715.974121094,-279.108642578,3460.59545898,-47.6989784241,977.82989502,3400.59545898,living_room
488.602,180.440063477,87.7546844482,219.0,143.0,156.0,48.0,246.077026367,388.200012207,3433.16357422,716.505432129,-279.315765381,3463.16357422,-47.7349967957,859.230773926,3403.16357422,living_room
488.633,181.173477173,86.9976043701,221.0,143.0,156.0,46.0,254.644561768,396.905822754,3429.63256836,740.038513184,-279.030975342,3459.63256836,-47.6854667664,882.182006836,3399.63256836,living_room
488.664,181.182571411,87.1424179077,221.0,143.0,158.0,46.0,254.817337036,395.262664795,3430.48657227,740.221191406,-279.099853516,3460.48657227,-23.8487243652,882.403625488,3400.48657227,living_room
488.695,181.838272095,87.4347915649,223.0,143.0,158.0,46.0,263.009307861,392.19921875,3434.4597168,765.368408203,-279.420318604,3464.4597168,-23.8765888214,883.434570312,3404.4597168,living_room
488.727,182.674850464,85.5354003906,223.0,143.0,158.0,38.0,272.390411377,414.019470215,3425.72900391,763.439575195,-278.716156006,3455.72900391,-23.8153572083,976.430541992,3395.72900391,living_room
488.774,182.458312988,86.5732421875,221.0,143.0,158.0,40.0,270.048126221,401.937164307,3429.01489258,739.906433105,-278.981140137,3459.01489258,-23.8384017944,953.53692627,3399.01489258,living_room
488.805,182.166015625,86.6963348389,221.0,143.0,158.0,38.0,266.994659424,401.150238037,3434.95068359,741.176147461,-279.459899902,3464.95068359,-23.880033493,979.082214355,3404.95068359,living_room
488.836,182.601715088,86.7916717529,221.0,143.0,158.0,40.0,272.126342773,399.830657959,3433.48120117,740.861755371,-279.341400146,3463.48120117,-23.8697280884,954.789855957,3403.48120117,living_room
488.852,182.497879028,86.1624908447,221.0,143.0,158.0,42.0,270.886810303,407.422088623,3433.61645508,740.89074707,-279.352294922,3463.61645508,-23.8706760406,930.95715332,3403.61645508,living_room
488.899,182.563766479,86.3675003052,221.0,143.0,158.0,42.0,271.603240967,404.839141846,3432.64477539,740.682861328,-279.273925781,3462.64477539,-23.863861084,930.691345215,3402.64477539,living_room
488.93,182.755355835,86.1518096924,221.0,143.0,158.0,40.0,273.740600586,407.184143066,3430.52832031,740.230163574,-279.103240967,3460.52832031,-23.8490180969,953.961486816,3400.52832031,living_room
488.961,182.638214111,86.4440307617,221.0,143.0,158.0,44.0,272.481719971,403.891723633,3432.42211914,740.635192871,-279.255981445,3462.42211914,-23.8622989655,906.768188477,3402.42211914,living_room
488.992,182.83416748,86.5163803101,221.0,143.0,158.0,42.0,275.040283203,403.314117432,3434.91967773,741.169494629,-279.457397461,3464.91967773,-23.8798141479,931.313598633,3404.91967773,living_room
489.024,183.250488281,85.4541168213,221.0,143.0,158.0,38.0,279.940551758,415.939239502,3433.51660156,740.869384766,-279.344238281,3463.51660156,-23.8699760437,978.66986084,3403.51660156,living_room
489.07,183.073791504,86.218536377,221.0,143.0,158.0,38.0,277.957061768,406.94631958,3435.296875,741.250183105,-279.487823486,3465.296875,-23.8824596405,979.181762695,3405.296875,living_room
489.102,182.813156128,87.092880249,221.0,143.0,158.0,44.0,275.198364258,396.963317871,3440.05981445,742.268981934,-279.87197876,3470.05981445,-23.9158630371,908.803710938,3410.05981445,living_room
489.133,182.691619873,87.4157485962,221.0,143.0,158.0,46.0,273.887054443,393.290649414,3442.00415039,742.684875488,-280.028778076,3472.00415039,-23.9295005798,885.39239502,3412.00415039,living_room
489.164,182.515396118,87.4606628418,221.0,143.0,158.0,46.0,271.838348389,392.861663818,3442.99609375,742.897094727,-280.108795166,3472.99609375,-23.9364566803,885.649719238,3412.99609375,living_room
489.195,182.554138184,87.6437225342,221.0,143.0,158.0,46.0,272.218353271,390.525726318,3441.88745117,742.659973145,-280.019378662,3471.88745117,-23.9286823273,885.362060547,3411.88745117,living_room
489.227,182.601593018,87.6182098389,221.0,143.0,158.0,48.0,272.807434082,390.856964111,3442.09228516,742.703735352,-280.035888672,3472.09228516,-23.9301185608,861.485107422,3412.09228516,living_room
489.274,182.652572632,87.5131072998,221.0,143.0,158.0,48.0,273.387054443,392.074371338,3441.64331055,742.607727051,-279.999694824,3471.64331055,-23.9269695282,861.371765137,3411.64331055,living_room
489.305,182.671127319,87.6080322266,221.0,143.0,158.0,48.0,273.561828613,390.858520508,3441.02490234,742.475463867,-279.949798584,3471.02490234,-23.9226341248,861.215576172,3411.02490234,living_room
489.32,182.78175354,87.2314987183,221.0,143.0,158.0,46.0,274.667602539,395.072509766,3438.1574707,741.862060547,-279.718536377,3468.1574707,-23.9025230408,884.394104004,3408.1574707,living_room
489.367,182.756393433,87.4257888794,223.0,143.0,158.0,48.0,274.470275879,392.885223389,3439.51586914,766.485351562,-279.828094482,3469.51586914,-23.9120502472,860.834594727,3409.51586914,living_room
489.399,182.419189453,88.1528015137,221.0,143.0,158.0,48.0,270.351470947,384.043243408,3438.85913086,742.012207031,-279.775146484,3468.85913086,-23.9074440002,860.668762207,3408.85913086,living_room
489.445,182.863891602,87.1145019531,221.0,143.0,158.0,42.0,275.495239258,396.24899292,3436.12792969,741.42791748,-279.554840088,3466.12792969,-23.8882884979,931.644104004,3406.12792969,living_room
489.461,182.580352783,87.6755981445,221.0,143.0,158.0,48.0,272.163909912,389.610198975,3437.20385742,741.658081055,-279.64163208,3467.20385742,-23.8958339691,860.250854492,3407.20385742,living_room
489.492,183.00138855,87.4517288208,221.0,143.0,158.0,44.0,277.188354492,392.237121582,3436.57861328,741.524353027,-279.591186523,3466.57861328,-23.8914489746,907.875915527,3406.57861328,living_room
489.524,182.666122437,87.6640319824,221.0,143.0,158.0,48.0,273.0262146,389.504852295,3435.0456543,741.196411133,-279.467590332,3465.0456543,-23.8806991577,859.705932617,3405.0456543,living_room
489.57,182.680801392,87.7938842773,221.0,143.0,158.0,48.0,273.394805908,388.213104248,3437.45751953,741.712341309,-279.662078857,3467.45751953,-23.8976135254,860.314941406,3407.45751953,living_room
489.602,182.889633179,87.73828125,221.0,143.0,158.0,46.0,275.727661133,388.623321533,3435.15991211,741.22088623,-279.476776123,3465.15991211,-23.8814983368,883.616333008,3405.15991211,living_room
489.633,182.746505737,87.4252548218,221.0,143.0,158.0,42.0,273.927124023,392.284729004,3434.20239258,741.016113281,-279.399536133,3464.20239258,-23.8747844696,931.117370605,3404.20239258,living_room
489.664,182.975982666,87.6070556641,221.0,143.0,158.0,46.0,276.663085938,390.056396484,3433.85913086,740.942687988,-279.371887207,3463.85913086,-23.8723773956,883.278747559,3403.85913086,living_room
489.695,182.871795654,87.5625610352,221.0,143.0,158.0,46.0,275.436645508,390.632080078,3434.21020508,741.01776123,-279.400177002,3464.21020508,-23.8748378754,883.369873047,3404.21020508,living_room
489.742,183.348907471,86.570274353,221.0,143.0,158.0,38.0,280.871856689,402.137390137,3430.41894531,740.206726074,-279.094390869,3460.41894531,-23.8482494354,977.77911377,3400.41894531,living_room
489.774,182.875564575,87.5383453369,221.0,143.0,158.0,46.0,275.267669678,390.619567871,3431.53808594,740.446105957,-279.184661865,3461.53808594,-23.856098175,882.676513672,3401.53808594,living_room
489.805,183.157516479,86.6598052979,221.0,143.0,158.0,36.0,278.566314697,401.05569458,3430.37915039,740.198242188,-279.091186523,3460.37915039,-23.8479709625,1001.61566162,3400.37915039,living_room
489.82,183.092880249,87.1870193481,221.0,143.0,158.0,44.0,277.938598633,394.926574707,3432.22851562,740.59387207,-279.240356445,3462.22851562,-23.8609409332,906.716552734,3402.22851562,living_room
489.867,182.967391968,87.6649246216,221.0,143.0,158.0,44.0,276.432250977,389.180236816,3432.27783203,740.604370117,-279.24432373,3462.27783203,-23.8612861633,906.729675293,3402.27783203,living_room
489.899,183.292297363,87.0222473145,221.0,143.0,158.0,40.0,280.102020264,396.574523926,3429.33032227,739.973876953,-279.006591797,3459.33032227,-23.8406143188,953.625366211,3399.33032227,living_room
489.945,183.52053833,86.4302597046,223.0,143.0,158.0,38.0,282.752655029,403.559234619,3428.18969727,763.983154297,-278.914611816,3458.18969727,-23.8326148987,977.138061523,3398.18969727,living_room
489.961,183.453018188,87.1013336182,223.0,143.0,158.0,42.0,282.382080078,396.110687256,3433.5534668,765.168212891,-279.347229004,3463.5534668,-23.8702316284,930.939880371,3403.5534668,living_room
489.992,183.056884766,87.8221435547,223.0,143.0,158.0,48.0,277.604064941,387.420288086,3433.45019531,765.145385742,-279.338867188,3463.45019531,-23.8695087433,859.303161621,3403.45019531,living_room
490.039,183.273391724,87.3113021851,223.0,143.0,158.0,46.0,279.970672607,393.233337402,3430.5065918,764.495056152,-279.101470947,3460.5065918,-23.8488636017,882.408752441,3400.5065918,living_room
490.07,182.720550537,87.9004592896,221.0,143.0,158.0,48.0,273.361541748,386.204650879,3431.02734375,740.336853027,-279.143463135,3461.02734375,-23.8525161743,858.69140625,3401.02734375,living_room
490.102,182.918121338,87.7909088135,221.0,143.0,158.0,48.0,275.721984863,387.499298096,3430.8203125,740.292602539,-279.12677002,3460.8203125,-23.851064682,858.639160156,3400.8203125,living_room
490.133,183.245162964,87.0284805298,221.0,143.0,158.0,42.0,279.481903076,396.424163818,3428.67797852,739.834350586,-278.953979492,3458.67797852,-23.8360385895,929.606384277,3398.67797852,living_room
490.164,182.485687256,87.933013916,219.0,143.0,158.0,48.0,270.565155029,385.85458374,3431.39770508,716.140136719,-279.173339844,3461.39770508,-23.8551139832,858.784973145,3401.39770508,living_room
490.195,182.517745972,88.3687057495,219.0,143.0,158.0,48.0,271.216247559,380.984863281,3434.7590332,716.835510254,-279.44442749,3464.7590332,-23.8786888123,859.633605957,3404.7590332,living_room
490.242,182.264663696,88.5718383789,217.0,143.0,158.0,48.0,268.18081665,378.556335449,3434.92358398,692.569030762,-279.457702637,3464.92358398,-23.8798427582,859.675109863,3404.92358398,living_room
490.274,182.242462158,88.3960189819,215.0,143.0,158.0,48.0,267.863555908,380.603363037,3434.28540039,668.145202637,-279.40625,3464.28540039,-23.8753662109,859.513977051,3404.28540039,living_room
490.305,182.362640381,88.058883667,217.0,143.0,158.0,48.0,269.528839111,384.97467041,3437.06323242,692.996765137,-279.630279541,3467.06323242,-23.8948478699,860.215393066,3407.06323242,living_room
490.336,182.378082275,88.4242477417,217.0,143.0,158.0,48.0,270.09552002,381.108154297,3441.91430664,693.966369629,-280.02154541,3471.91430664,-23.9288692474,861.440185547,3411.91430664,living_room
490.367,182.505981445,88.4049987793,217.0,143.0,158.0,48.0,271.782928467,381.542022705,3443.73388672,694.33001709,-280.168304443,3473.73388672,-23.9416332245,861.899597168,3413.73388672,living_room
